tyd    u    v    psl
01Z30JAN2015    3.71991    -4.15809    1011.02
02Z30JAN2015    3.68728    -5.04845    1011.34
03Z30JAN2015    3.53345    -5.46798    1009.25
04Z30JAN2015    2.68038    -5.22558    1011.47
05Z30JAN2015    3.11857    -3.80848    1013.57
06Z30JAN2015    2.99737    -6.19985    1010.58
07Z30JAN2015    3.19315    -5.70106    1010.89
08Z30JAN2015    4.26065    -4.26065    1006.34
09Z30JAN2015    5.03912    -3.82246    1002.37
10Z30JAN2015    5.71505    -1.88326    1012.22
11Z30JAN2015    7.76146    -3.58472    1020.31
12Z30JAN2015    6.26511    -4.02757    1025.48
13Z30JAN2015    7.75214    -2.95075    1025.81
14Z30JAN2015    7.37455    -3.82246    1022.68
15Z30JAN2015    7.32794    -3.2724    1012.42
16Z30JAN2015    4.92258    -1.70612    1009.28
17Z30JAN2015    4.06952    -1.05817    1005.03
18Z30JAN2015    3.72923    -2.27017    997.458
19Z30JAN2015    4.06486    -3.5148    988.216
20Z30JAN2015    3.74788    -2.65708    995.108
21Z30JAN2015    3.22578    -3.03466    1005.84
22Z30JAN2015    3.34232    -3.35631    1012.39
23Z30JAN2015    -0.135185    -3.40758    1010.75
00Z31JAN2015    2.15829    -2.75031    1009.43
01Z31JAN2015    4.73146    -3.12323    1009.61
02Z31JAN2015    6.67532    -1.42177    1015.08
03Z31JAN2015    5.14634    0.214431    1021.2
04Z31JAN2015    -0.228415    0.834415    1021.81
05Z31JAN2015    0.6666    -0.932308    1018.09
06Z31JAN2015    -0.0978923    0.335631    1016.96
07Z31JAN2015    -0.578031    1.5756    1015.36
08Z31JAN2015    -2.46595    4.4238    1014.75
09Z31JAN2015    -2.94143    6.56811    1012.85
10Z31JAN2015    -3.49149    8.55858    1011.59
11Z31JAN2015    -3.86442    8.59588    1012.33
12Z31JAN2015    -3.67795    8.95948    1017.53
13Z31JAN2015    -3.38894    7.22072    1019.8
14Z31JAN2015    -1.70612    7.70086    1017.24
15Z31JAN2015    -4.25132    8.70309    1012.37
16Z31JAN2015    -5.44934    11.803    1009.42
17Z31JAN2015    -5.23957    12.0128    1005.36
18Z31JAN2015    -5.27686    12.5535    1008.1
19Z31JAN2015    -5.07175    14.6232    1013.94
20Z31JAN2015    -4.01825    14.7864    1018.16
21Z31JAN2015    -4.06952    14.3016    1017.51
22Z31JAN2015    -5.24889    14.6792    1016.78
23Z31JAN2015    -5.46798    15.0288    1016.65
00Z01FEB2015    -5.78963    15.0661    1017.52
01Z01FEB2015    -4.79206    14.8656    1016.2
02Z01FEB2015    -4.61958    15.0335    1016.6
03Z01FEB2015    -5.11837    15.136    1014.43
04Z01FEB2015    -3.97629    15.3784    1012.82
05Z01FEB2015    -3.85975    14.4834    1011.79
06Z01FEB2015    -3.92502    13.8588    1008.7
07Z01FEB2015    -4.75011    13.7795    1002.95
08Z01FEB2015    -5.18363    14.1478    1000.19
09Z01FEB2015    -5.17431    13.6723    1001.78
10Z01FEB2015    -4.88995    13.9846    1007.07
11Z01FEB2015    -4.42846    14.1198    1010.14
12Z01FEB2015    -4.52635    14.199    1008.88
13Z01FEB2015    -4.68951    13.635    1004.74
14Z01FEB2015    -4.50305    13.7003    1002.65
15Z01FEB2015    -4.59628    13.6723    1000.75
16Z01FEB2015    -4.75943    14.255    999.136
17Z01FEB2015    -4.44711    12.6934    998.564
18Z01FEB2015    -4.55898    11.8823    999.59
19Z01FEB2015    -4.77342    11.3602    1002.3
20Z01FEB2015    -5.19295    14.0685    1003.16
21Z01FEB2015    -3.86908    14.1711    1004.52
22Z01FEB2015    -3.58472    14.805    1006.62
23Z01FEB2015    -4.0602    13.4672    1006.33
00Z02FEB2015    -4.50305    13.4019    1007.14
01Z02FEB2015    -4.38185    11.5932    1006.58
02Z02FEB2015    -5.32348    9.79855    1006.28
03Z02FEB2015    -3.53345    9.37902    1003.59
04Z02FEB2015    -2.20957    6.61472    1001.82
05Z02FEB2015    -2.34475    4.94589    998.95
06Z02FEB2015    -3.70126    3.41225    997.303
07Z02FEB2015    0.8484    4.55898    997.961
