tyd    u    v    psl
01Z30JAN2015    1.08614    -1.32854    1011.1
02Z30JAN2015    0.209769    -0.330969    1011.18
03Z30JAN2015    0.974262    -1.72477    1008.98
04Z30JAN2015    1.21666    -0.862385    1011.06
05Z30JAN2015    0.909    -0.615323    1013.69
06Z30JAN2015    0.811108    -2.20491    1010.46
07Z30JAN2015    -0.316985    -1.51966    1010.77
08Z30JAN2015    -0.00466154    -1.07682    1005.92
09Z30JAN2015    0.461492    -1.13275    1001.72
10Z30JAN2015    2.21423    -2.38671    1011.59
11Z30JAN2015    4.83868    -2.55452    1019.49
12Z30JAN2015    4.40515    -3.22112    1024.14
13Z30JAN2015    7.12749    -1.69214    1024.39
14Z30JAN2015    6.87577    -1.85063    1021.6
15Z30JAN2015    7.272    0.4242    1011.47
16Z30JAN2015    6.37698    3.73389    1007.79
17Z30JAN2015    6.06932    2.40069    1004.37
18Z30JAN2015    5.18829    0.694569    997.06
19Z30JAN2015    3.38428    0.354277    988.222
20Z30JAN2015    1.89258    0.177138    994.624
21Z30JAN2015    2.81557    0.107215    1005.56
22Z30JAN2015    1.06283    -0.0512769    1012.69
23Z30JAN2015    0.573369    -0.657277    1011.06
00Z31JAN2015    -0.410215    0.316985    1009.47
01Z31JAN2015    1.17471    -0.149169    1009.35
02Z31JAN2015    5.08108    -0.330969    1014.68
03Z31JAN2015    0.657277    1.60823    1021.21
04Z31JAN2015    0.713215    0.0792462    1022.26
05Z31JAN2015    -0.205108    -0.144508    1018.02
06Z31JAN2015    1.37982    2.01378    1016.37
07Z31JAN2015    1.97649    1.40312    1014.43
08Z31JAN2015    3.5754    3.74322    1013.47
09Z31JAN2015    4.92258    5.28152    1011.82
10Z31JAN2015    5.26754    5.75234    1010.47
11Z31JAN2015    5.36543    6.57277    1010.67
12Z31JAN2015    5.88286    6.77788    1016.1
13Z31JAN2015    6.23714    5.8176    1018.35
14Z31JAN2015    6.39097    5.92015    1015.62
15Z31JAN2015    6.88043    7.71485    1011.07
16Z31JAN2015    7.80342    8.53528    1008.35
17Z31JAN2015    8.11108    8.87557    1003.87
18Z31JAN2015    8.83828    8.89888    1006.03
19Z31JAN2015    9.32774    8.86158    1011.85
20Z31JAN2015    9.08068    8.18566    1016.93
21Z31JAN2015    8.94549    8.0598    1015.74
22Z31JAN2015    8.41408    7.70552    1015.06
23Z31JAN2015    7.82206    7.36523    1015.19
00Z01FEB2015    7.81274    5.74302    1016.07
01Z01FEB2015    6.88509    4.3632    1015.54
02Z01FEB2015    3.08128    4.38651    1016.09
03Z01FEB2015    3.71058    2.71302    1013.98
04Z01FEB2015    2.61046    1.52898    1012.79
05Z01FEB2015    1.40778    1.4544    1011.17
06Z01FEB2015    1.48237    1.89258    1007.93
07Z01FEB2015    2.22355    2.30746    1002.46
08Z01FEB2015    2.41002    3.31902    1000
09Z01FEB2015    3.18849    4.12546    1001.04
10Z01FEB2015    3.58938    4.54966    1005.81
11Z01FEB2015    4.02757    4.9086    1008.86
12Z01FEB2015    4.94589    5.70572    1007.61
13Z01FEB2015    5.59385    6.15789    1003
