tyd    u    v    psl
01Z30JAN2015    3.37029    -1.9998    1010.19
02Z30JAN2015    5.64512    -2.727    1010.13
03Z30JAN2015    6.8478    -3.58472    1008.1
04Z30JAN2015    4.43778    -1.16538    1010.65
05Z30JAN2015    8.06446    -4.67552    1012.47
06Z30JAN2015    3.14188    -4.83868    1009.45
07Z30JAN2015    1.03486    -3.37029    1009.75
08Z30JAN2015    6.11594    -3.04865    1005.05
09Z30JAN2015    10.3533    -2.91812    1001.49
10Z30JAN2015    11.472    -3.21646    1010.7
11Z30JAN2015    10.8474    -5.03912    1018.8
12Z30JAN2015    10.577    -6.51217    1024.48
13Z30JAN2015    10.7588    -6.02737    1024.51
14Z30JAN2015    11.183    -6.78254    1021.63
15Z30JAN2015    8.02717    -4.98318    1011.59
16Z30JAN2015    7.96657    -5.52858    1008.53
17Z30JAN2015    8.13438    -4.17208    1004.16
18Z30JAN2015    6.78254    -1.818    997.085
19Z30JAN2015    8.09709    -2.97406    987.414
20Z30JAN2015    7.66357    -3.70126    994.35
21Z30JAN2015    6.39563    -4.17674    1004.82
22Z30JAN2015    1.44508    -2.23754    1011.77
23Z30JAN2015    0.125862    -4.92725    1010.57
00Z31JAN2015    7.93394    -1.44508    1009.29
01Z31JAN2015    5.58918    -0.270369    1008.95
02Z31JAN2015    3.44488    4.70815    1014.61
03Z31JAN2015    0.820431    3.22112    1020.88
04Z31JAN2015    2.32145    0.489462    1021.63
05Z31JAN2015    3.66863    1.08614    1018.66
06Z31JAN2015    2.53588    4.61026    1017.55
07Z31JAN2015    1.29591    6.28375    1016.05
08Z31JAN2015    0.447508    7.30929    1015.3
09Z31JAN2015    -1.34252    7.95725    1014.1
10Z31JAN2015    -1.65485    7.16012    1012.5
11Z31JAN2015    -1.38448    7.63094    1013.46
12Z31JAN2015    -0.321646    8.38145    1018.09
13Z31JAN2015    -0.909    8.12972    1020.38
14Z31JAN2015    -1.24463    8.44671    1018.39
15Z31JAN2015    -1.27726    9.18789    1013.47
16Z31JAN2015    -0.857723    9.0294    1011.31
17Z31JAN2015    -1.03486    10.2973    1006.85
18Z31JAN2015    -2.61978    10.0176    1009.27
19Z31JAN2015    -2.35874    9.9384    1015.4
20Z31JAN2015    -1.51966    10.1994    1019.74
21Z31JAN2015    -1.54763    10.4185    1018.83
22Z31JAN2015    -2.50325    10.5118    1018.09
23Z31JAN2015    -3.57074    10.3579    1018.2
00Z01FEB2015    -4.95055    10.1388    1018.45
01Z01FEB2015    -5.11371    10.1761    1017.59
02Z01FEB2015    -5.44468    9.48157    1018.04
03Z01FEB2015    -5.84557    10.3812    1015.78
04Z01FEB2015    -4.95055    9.96171    1014.07
05Z01FEB2015    -6.07398    10.0643    1013
06Z01FEB2015    -5.45866    10.4745    1010.51
07Z01FEB2015    -4.34455    10.0829    1004.78
08Z01FEB2015    -4.82469    10.2274    1001.58
09Z01FEB2015    -5.57986    10.8754    1003.43
10Z01FEB2015    -5.33746    10.1948    1008.48
