tyd    u    v    psl
01Z30JAN2015    0.974262    -6.49818    1010.35
02Z30JAN2015    -1.02088    -7.14148    1010.58
03Z30JAN2015    1.12343    -7.95258    1008.29
04Z30JAN2015    0.4242    -7.44914    1010.77
05Z30JAN2015    -0.265708    -6.62405    1013.11
06Z30JAN2015    1.01155    -8.59122    1009.6
07Z30JAN2015    1.16538    -8.33017    1010.18
08Z30JAN2015    3.1512    -6.77322    1005.36
09Z30JAN2015    6.51683    -9.13195    1001.22
10Z30JAN2015    5.68708    -8.21829    1010.91
11Z30JAN2015    7.08554    -6.81983    1019.03
12Z30JAN2015    0.820431    -5.2116    1024.22
13Z30JAN2015    8.87091    -9.62142    1024.25
14Z30JAN2015    8.00852    -9.44894    1021.19
15Z30JAN2015    7.93394    -2.09769    1011.55
16Z30JAN2015    3.09992    -2.27949    1008.7
17Z30JAN2015    3.40758    -0.0419538    1004.69
18Z30JAN2015    4.00892    -1.34252    997.216
19Z30JAN2015    -2.47994    -2.32611    987.694
20Z30JAN2015    1.28192    0.442846    994.68
21Z30JAN2015    0.638631    -0.433523    1005.05
22Z30JAN2015    2.6664    -6.22782    1012.62
23Z30JAN2015    2.91346    -6.1206    1010.41
00Z31JAN2015    3.97163    -6.29774    1008.86
01Z31JAN2015    3.49149    -5.18829    1009.46
02Z31JAN2015    2.67106    -4.44245    1014.77
03Z31JAN2015    0.820431    -1.24463    1021.22
04Z31JAN2015    -0.247062    -2.48926    1021.95
05Z31JAN2015    0.741185    -2.07438    1018.39
06Z31JAN2015    0.871708    4.69417    1017.33
07Z31JAN2015    1.54297    7.63094    1015.59
08Z31JAN2015    1.55695    9.84517    1014.47
09Z31JAN2015    1.49169    11.6399    1013.43
10Z31JAN2015    1.46372    12.6188    1011.76
11Z31JAN2015    1.31455    12.6561    1012.35
12Z31JAN2015    1.47305    12.9264    1017.68
13Z31JAN2015    1.23531    12.1573    1019.81
14Z31JAN2015    1.60823    12.9637    1017.47
15Z31JAN2015    1.17471    13.9427    1012.07
16Z31JAN2015    0.680585    14.3902    1010.01
17Z31JAN2015    -0.0326308    14.1618    1005.88
18Z31JAN2015    -0.4848    14.4181    1008.29
19Z31JAN2015    -0.820431    13.6816    1014.48
20Z31JAN2015    -0.904338    13.0337    1018.54
21Z31JAN2015    -0.773815    12.6887    1017.67
22Z31JAN2015    -1.56162    10.2228    1017.05
23Z31JAN2015    -2.45663    9.36969    1016.84
00Z01FEB2015    -4.95988    9.54683    1017.66
01Z01FEB2015    -3.76186    8.31618    1016.17
02Z01FEB2015    -1.50102    1.85529    1016.57
03Z01FEB2015    -0.960277    1.6968    1014.64
04Z01FEB2015    -0.801785    2.13498    1012.83
05Z01FEB2015    -1.08614    1.64552    1011.52
06Z01FEB2015    -0.172477    -0.144508    1008.91
07Z01FEB2015    -1.91589    2.3634    1003.16
08Z01FEB2015    -4.0602    3.66397    1000.57
09Z01FEB2015    -5.71505    12.0081    1002.31
10Z01FEB2015    -4.545    12.5908    1006.61
11Z01FEB2015    -4.82003    12.4789    1009.62
12Z01FEB2015    -4.20471    12.2272    1008.41
13Z01FEB2015    -5.18363    12.2132    1004.68
14Z01FEB2015    -6.57743    12.6514    1002.76
15Z01FEB2015    -7.99454    12.395    1000.63
16Z01FEB2015    -8.1204    10.3253    998.757
17Z01FEB2015    -4.47974    9.70066    998.875
18Z01FEB2015    1.35185    7.12283    999.671
19Z01FEB2015    -0.111877    8.73572    1001.79
20Z01FEB2015    -0.475477    8.15769    1003.13
21Z01FEB2015    -2.33077    5.56588    1005.9
22Z01FEB2015    -1.19335    1.73409    1007.02
23Z01FEB2015    2.01845    -3.29571    1006.84
00Z02FEB2015    2.26085    -3.2724    1006.95
01Z02FEB2015    2.3634    -2.79692    1006.86
02Z02FEB2015    2.16295    -2.57783    1005.28
03Z02FEB2015    2.03243    -1.49635    1003.51
04Z02FEB2015    2.56851    -2.96008    1001.45
05Z02FEB2015    -0.307662    -2.07905    998.639
06Z02FEB2015    1.48237    -1.47305    996.917
07Z02FEB2015    2.3634    0.606    997.501
08Z02FEB2015    1.82732    4.92258    1000.44
09Z02FEB2015    2.69903    3.76652    1003.54
10Z02FEB2015    2.11168    4.19072    1005.51
11Z02FEB2015    1.77605    5.83625    1006.01
12Z02FEB2015    1.97649    7.01095    1007.46
13Z02FEB2015    2.63843    8.37678    1007.87
14Z02FEB2015    2.97406    9.35105    1006.3
15Z02FEB2015    2.53588    10.3346    1004.53
16Z02FEB2015    2.03243    10.9919    1003.34
17Z02FEB2015    1.4544    11.7424    1003.55
18Z02FEB2015    1.04885    11.5233    1003.49
19Z02FEB2015    0.149169    11.3881    1003.24
20Z02FEB2015    -0.447508    11.3322    1002.32
21Z02FEB2015    -0.186462    11.3881    1001.7
22Z02FEB2015    -0.0885692    10.7588    1002.1
23Z02FEB2015    0.531415    9.91975    1003.1
00Z03FEB2015    0.405554    9.72863    1003.39
01Z31JAN2015    1.13742    -10.8521    1012.8
02Z31JAN2015    2.91346    -11.8077    1012.6
03Z31JAN2015    3.18383    -7.85469    1013.87
04Z31JAN2015    2.86685    -9.29511    1010.84
05Z31JAN2015    3.58938    -3.97629    1017.18
06Z31JAN2015    0.992908    -2.85286    1013.86
07Z31JAN2015    3.5754    2.58715    1011.85
08Z31JAN2015    3.57074    3.32368    1013.87
09Z31JAN2015    4.20005    7.13682    1019.58
10Z31JAN2015    4.00892    7.7568    1025.65
11Z31JAN2015    3.77585    6.63337    1028.33
12Z31JAN2015    3.80382    6.38631    1029.7
13Z31JAN2015    3.23045    6.7872    1026.42
14Z31JAN2015    2.72234    7.78011    1024.07
15Z31JAN2015    3.23045    8.02717    1020.39
16Z31JAN2015    2.37738    9.999    1015.71
17Z31JAN2015    0.811108    12.3251    1013.65
18Z31JAN2015    -1.54763    12.0967    1007.54
19Z31JAN2015    -3.32834    6.52149    1002.52
20Z31JAN2015    -4.50305    6.98765    1001.44
21Z31JAN2015    -3.31902    0.386908    1006.31
22Z31JAN2015    0.219092    -0.344954    1010.26
23Z31JAN2015    -0.531415    -3.48683    1010.99
00Z01FEB2015    0.936969    -0.619985    1011.73
01Z01FEB2015    1.41711    -2.43798    1015.32
02Z01FEB2015    1.47305    -1.53831    1018.12
03Z01FEB2015    2.04175    -0.228415    1020.84
04Z01FEB2015    1.35185    -2.27949    1021.72
05Z01FEB2015    1.53831    -1.74342    1021.55
06Z01FEB2015    0.428862    -0.587354    1020.82
07Z01FEB2015    1.34718    0.251723    1021.87
08Z01FEB2015    1.52898    0.195785    1022.2
09Z01FEB2015    1.40778    0.475477    1018.93
10Z01FEB2015    -1.03952    -1.86928    1016.04
11Z01FEB2015    -0.778477    -0.270369    1014.03
12Z01FEB2015    -2.75963    2.26551    1013.9
13Z01FEB2015    -2.38205    1.41245    1012.39
14Z01FEB2015    -4.35388    5.23957    1011.96
15Z01FEB2015    -8.04115    12.3904    1009.21
16Z01FEB2015    -10.9546    13.2155    1007.07
17Z01FEB2015    -10.1482    10.8241    1006.95
18Z01FEB2015    -7.54237    8.37212    1008.06
19Z01FEB2015    -6.90374    7.18343    1010.14
20Z01FEB2015    -4.42846    6.79186    1013.36
21Z01FEB2015    -3.85509    5.05777    1014.38
22Z01FEB2015    -5.2116    4.1208    1013.72
23Z01FEB2015    -0.214431    1.02088    1013.97
00Z02FEB2015    -1.76206    -2.04175    1013.09
01Z02FEB2015    2.82023    -0.466154    1011.92
02Z02FEB2015    2.49858    -2.62911    1009.6
03Z02FEB2015    3.12789    -3.50548    1008.05
04Z02FEB2015    3.12789    -1.07215    1005.69
05Z02FEB2015    2.05108    -0.764492    1003.91
06Z02FEB2015    -1.08148    -2.20025    1002.58
07Z02FEB2015    0.960277    -0.526754    1000.21
08Z02FEB2015    1.52432    0.647954    998.266
09Z02FEB2015    0.372923    1.49169    999.192
10Z02FEB2015    0.708554    0.885692    1000.48
11Z02FEB2015    -0.386908    8.68911    1001.74
12Z02FEB2015    0.289015    10.908    1001.35
13Z02FEB2015    1.55695    13.6909    1000.33
14Z02FEB2015    1.15606    14.1618    999.173
15Z02FEB2015    0.759831    14.9216    998.813
16Z02FEB2015    -0.223754    14.6978    999.478
17Z02FEB2015    0.214431    14.3855    999.845
18Z02FEB2015    -0.340292    13.3693    1001.56
19Z02FEB2015    0.806446    11.2483    1003.29
20Z02FEB2015    -2.70835    9.84983    1004.69
21Z02FEB2015    -2.19558    9.22518    1004.1
22Z02FEB2015    -3.31902    6.19985    1003.92
23Z02FEB2015    -1.92522    2.39603    1003.74
00Z03FEB2015    -0.895015    -1.212    1002.47
01Z03FEB2015    -0.792462    -0.829754    1001.18
02Z03FEB2015    0.442846    0.396231    999.335
03Z03FEB2015    -0.205108    -2.02311    997.682
04Z03FEB2015    1.48237    -1.57094    997.054
05Z03FEB2015    2.59182    -2.80625    996.408
06Z03FEB2015    0.335631    -3.38894    996.892
07Z03FEB2015    0.475477    -1.49169    997.29
08Z03FEB2015    0.358938    4.91792    998.633
09Z03FEB2015    1.85529    8.23694    1000.82
10Z03FEB2015    2.38205    9.36503    1003.27
11Z03FEB2015    2.54986    9.54217    1005.29
12Z03FEB2015    2.35408    9.34172    1006.98
13Z03FEB2015    2.47994    9.61209    1007.35
14Z03FEB2015    1.99514    9.84051    1006.65
15Z03FEB2015    2.17694    9.8778    1005.42
16Z03FEB2015    1.80402    10.4512    1003.92
17Z03FEB2015    1.44042    10.2973    1002.36
18Z03FEB2015    1.10012    9.90577    1002.15
19Z03FEB2015    0.806446    9.23451    1002.54
20Z03FEB2015    1.00223    8.68911    1001.98
21Z03FEB2015    1.05351    8.39543    1001.98
22Z03FEB2015    1.46372    8.28355    1001.27
23Z03FEB2015    2.01845    8.94549    1001.32
00Z04FEB2015    0.708554    8.92218    1001.51
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
