tyd    u    v    psl
01Z30JAN2015    1.80402    1.61289    1009.63
02Z30JAN2015    1.96717    0.391569    1009.99
03Z30JAN2015    2.70369    -0.5454    1007.63
04Z30JAN2015    3.74788    0.680585    1009.32
05Z30JAN2015    2.96474    -0.992908    1011.89
06Z30JAN2015    2.44731    -1.58958    1008.32
07Z30JAN2015    1.98115    -0.247062    1009.45
08Z30JAN2015    2.20025    -1.46372    1004.33
09Z30JAN2015    1.48703    -1.96717    1000.68
10Z30JAN2015    3.3936    -1.13275    1009.91
11Z30JAN2015    4.55898    -2.47528    1018.52
12Z30JAN2015    2.70369    -2.70369    1023.62
13Z30JAN2015    1.91123    -3.16052    1023.97
14Z30JAN2015    1.28658    0.284354    1021.23
15Z30JAN2015    -1.53365    2.76429    1011.43
16Z30JAN2015    2.07905    4.67552    1007.65
17Z30JAN2015    5.83158    -3.62202    1003.77
18Z30JAN2015    6.969    -2.74098    995.401
19Z30JAN2015    4.20471    -1.32388    987.14
20Z30JAN2015    -0.708554    2.49858    994.058
21Z30JAN2015    0.344954    -1.10478    1005
22Z30JAN2015    -2.73166    1.41245    1010.96
23Z30JAN2015    -3.04398    -2.76429    1009.53
00Z31JAN2015    2.49858    -6.9084    1007.73
01Z31JAN2015    0.731862    -6.54946    1007.83
02Z31JAN2015    7.36523    -1.36583    1013.78
03Z31JAN2015    5.46332    1.91123    1019.96
04Z31JAN2015    -3.84577    3.18383    1021.09
05Z31JAN2015    -1.35651    0.867046    1017.71
06Z31JAN2015    -1.36117    2.38205    1016.5
07Z31JAN2015    -1.98582    2.6058    1015.67
08Z31JAN2015    -1.95785    3.03    1015.07
09Z31JAN2015    -1.89725    4.01358    1012.74
10Z31JAN2015    -1.70146    4.20005    1012.01
11Z31JAN2015    -1.20268    4.27929    1012.24
12Z31JAN2015    -1.06749    4.00426    1017.55
13Z31JAN2015    -1.59891    3.41691    1020.18
14Z31JAN2015    -1.53365    3.61735    1017.78
15Z31JAN2015    -1.27726    4.17208    1013.09
16Z31JAN2015    -2.62445    4.85732    1011.18
17Z31JAN2015    -2.71768    4.62891    1007.23
18Z31JAN2015    -3.20248    3.1512    1009.91
19Z31JAN2015    -3.59405    2.91812    1016.05
20Z31JAN2015    -3.70126    1.57094    1019.96
21Z31JAN2015    -3.89238    1.61755    1019.18
22Z31JAN2015    -4.0602    2.09769    1018.22
23Z31JAN2015    -3.78983    2.13965    1018.29
00Z01FEB2015    -4.43778    0.5454    1019.09
01Z01FEB2015    -6.08331    -2.00912    1017.97
02Z01FEB2015    -7.0902    -3.26774    1018.57
03Z01FEB2015    -5.9994    -4.30726    1015.92
04Z01FEB2015    -5.757    -4.55898    1013.8
05Z01FEB2015    -5.15566    -2.91346    1012.67
06Z01FEB2015    -5.07642    0.125862    1010.06
07Z01FEB2015    -4.96454    1.24463    1004.8
08Z01FEB2015    -5.04378    2.13498    1002
09Z01FEB2015    -4.23734    4.27463    1003.05
10Z01FEB2015    -4.62425    5.25355    1007.78
11Z01FEB2015    -5.0298    5.32348    1011.33
12Z01FEB2015    -5.71971    5.5146    1009.74
13Z01FEB2015    -5.53325    6.07865    1005.42
14Z01FEB2015    -5.25822    5.87354    1003.62
15Z01FEB2015    -5.13702    5.35145    1001.96
16Z01FEB2015    -4.59162    4.59162    1000.67
17Z01FEB2015    -3.19315    3.94366    1000.3
18Z01FEB2015    -2.91812    1.66417    1001.62
19Z01FEB2015    -3.80848    -0.452169    1003
20Z01FEB2015    -6.22315    -3.71525    1004.49
21Z01FEB2015    -6.40029    -3.81314    1006.2
22Z01FEB2015    -7.39786    -3.92968    1007.74
23Z01FEB2015    -7.14614    -4.39583    1008.27
00Z02FEB2015    -6.60074    -4.73146    1008.06
01Z02FEB2015    -6.02737    -5.52392    1007.91
02Z02FEB2015    -5.17897    -5.16498    1006.78
03Z02FEB2015    -4.12546    -4.62891    1003.81
04Z02FEB2015    -1.27726    -3.09526    1001.98
05Z02FEB2015    -1.57094    0.3636    999.291
06Z02FEB2015    -1.76206    1.92522    997.054
07Z02FEB2015    -1.66883    2.20491    998.111
08Z02FEB2015    -1.72943    2.13498    1001.63
09Z02FEB2015    -0.489462    2.41934    1002.96
10Z02FEB2015    1.11877    2.07905    1004.33
11Z02FEB2015    3.76652    0.438185    1005.93
12Z02FEB2015    3.97163    0.200446    1006.86
13Z02FEB2015    3.6966    0.0932308    1007.15
14Z02FEB2015    3.82246    1.06283    1006.2
15Z02FEB2015    3.11391    3.21646    1004.62
16Z02FEB2015    -0.316985    4.81071    1004.38
17Z02FEB2015    -1.95785    4.44245    1005.04
18Z02FEB2015    -1.19335    2.70835    1004.85
19Z02FEB2015    -2.17694    1.76206    1003.69
20Z02FEB2015    -2.1816    2.16295    1003.13
21Z02FEB2015    -3.02534    2.15829    1003.16
22Z02FEB2015    -4.02291    2.04642    1003.38
23Z02FEB2015    -3.59405    1.48237    1004.37
00Z03FEB2015    -3.17451    1.64086    1004.43
01Z31JAN2015    3.1512    -3.93434    1012.97
02Z31JAN2015    0.927646    -3.32368    1011.92
03Z31JAN2015    3.42157    -2.13498    1012.52
04Z31JAN2015    5.18829    0.592015    1010.45
05Z31JAN2015    5.07175    -1.36583    1016.94
06Z31JAN2015    3.31902    -0.3636    1013.35
07Z31JAN2015    5.37009    -0.731862    1011.5
08Z31JAN2015    5.95745    -1.49169    1013.38
09Z31JAN2015    5.08108    0.820431    1019.96
10Z31JAN2015    6.77322    -1.17937    1025.51
11Z31JAN2015    6.81517    -1.49169    1028
12Z31JAN2015    7.29997    -1.70146    1029.54
13Z31JAN2015    6.07398    -1.30523    1025.6
14Z31JAN2015    5.44934    -0.0139846    1023.64
15Z31JAN2015    4.07418    0.550062    1020.21
16Z31JAN2015    0.964938    3.23045    1015.95
17Z31JAN2015    -2.70835    5.20694    1014.48
18Z31JAN2015    -2.9694    3.37029    1008.57
19Z31JAN2015    -4.37252    1.91123    1004.28
20Z31JAN2015    -4.9086    -0.00466154    1003.66
21Z31JAN2015    -6.48886    -3.24909    1007.74
22Z31JAN2015    -7.69154    -4.67552    1011.6
23Z31JAN2015    -8.01318    -5.88286    1012.14
00Z01FEB2015    -6.36766    -6.34902    1012.56
01Z01FEB2015    -4.29794    -4.29328    1015.96
02Z01FEB2015    -3.37029    -0.0466154    1019.04
03Z01FEB2015    -2.49392    0.377585    1021.52
04Z01FEB2015    -3.07195    -0.825092    1022.34
05Z01FEB2015    -4.09749    -2.43798    1022.64
06Z01FEB2015    -5.32348    -2.20957    1022.08
07Z01FEB2015    -5.32348    -1.46372    1022.85
08Z01FEB2015    -5.98075    -1.00223    1023.25
09Z01FEB2015    -6.26977    0.223754    1020.62
10Z01FEB2015    -6.37698    1.16072    1017.9
11Z01FEB2015    -6.39097    1.96717    1015.76
12Z01FEB2015    -5.60783    3.12323    1014.84
13Z01FEB2015    -5.40738    2.92278    1013.49
14Z01FEB2015    -4.63823    4.43312    1012.88
15Z01FEB2015    -3.76186    5.13235    1010.76
16Z01FEB2015    -3.55209    4.20471    1009.5
17Z01FEB2015    -3.52412    3.15586    1009.44
18Z01FEB2015    -3.76652    3.30037    1011.09
19Z01FEB2015    -4.61958    2.11634    1013.2
20Z01FEB2015    -8.34415    -2.59182    1015.92
21Z01FEB2015    -8.25092    -5.43069    1015.94
