tyd    u    v    psl
01Z30JAN2015    7.38388    2.03709    1010.86
02Z30JAN2015    7.93394    2.58249    1010.58
03Z30JAN2015    7.58432    2.26551    1009.06
04Z30JAN2015    6.92238    2.38205    1009.77
05Z30JAN2015    7.47245    2.81091    1012.92
06Z30JAN2015    6.88975    0.708554    1009.57
07Z30JAN2015    7.08088    1.19802    1010.01
08Z30JAN2015    7.69154    0.442846    1005.64
09Z30JAN2015    8.35814    0.0233077    1000.83
10Z30JAN2015    8.85226    0.405554    1011.23
11Z30JAN2015    9.0294    0.396231    1020.36
12Z30JAN2015    8.47468    0.540738    1025.17
13Z30JAN2015    9.09466    0.494123    1025.09
14Z30JAN2015    10.1109    0.419538    1022.01
15Z30JAN2015    10.9593    1.43109    1012.01
16Z30JAN2015    10.6656    1.21666    1008.13
17Z30JAN2015    9.10398    0.461492    1004.21
18Z30JAN2015    7.10885    1.01622    996.178
19Z30JAN2015    5.30017    3.22112    987.414
20Z30JAN2015    5.48663    1.17005    994.195
21Z30JAN2015    5.90151    1.91123    1004.57
22Z30JAN2015    5.36543    2.03709    1011.08
23Z30JAN2015    5.28618    1.74808    1009.55
00Z31JAN2015    6.27909    2.22822    1007.87
01Z31JAN2015    6.37232    1.63154    1008.18
02Z31JAN2015    7.63094    1.72943    1013.22
03Z31JAN2015    4.92725    1.85063    1019.9
04Z31JAN2015    3.7572    1.43109    1021.01
05Z31JAN2015    3.63134    0.382246    1016.95
06Z31JAN2015    2.78294    0.396231    1015.22
07Z31JAN2015    3.49149    1.05817    1013.52
08Z31JAN2015    4.26065    0.950954    1012.97
09Z31JAN2015    5.70106    1.05351    1011.19
10Z31JAN2015    5.6964    0.419538    1010.42
11Z31JAN2015    6.1206    0.461492    1011.13
12Z31JAN2015    5.90617    0.354277    1016.53
13Z31JAN2015    5.95745    0.461492    1019.09
14Z31JAN2015    5.77565    0.806446    1016.79
15Z31JAN2015    5.2722    0.671262    1011.07
16Z31JAN2015    4.75011    -0.116538    1008.42
17Z31JAN2015    3.6966    1.30057    1003.7
18Z31JAN2015    2.92278    0.834415    1006.07
19Z31JAN2015    3.77118    1.818    1012.08
20Z31JAN2015    2.96474    2.15829    1016.81
21Z31JAN2015    3.23045    1.86462    1015.76
22Z31JAN2015    3.01135    1.89725    1014.65
23Z31JAN2015    3.01135    2.20957    1015.09
00Z01FEB2015    2.61978    1.28658    1015.96
01Z01FEB2015    2.13032    1.17471    1014.9
02Z01FEB2015    2.41002    1.9392    1015.09
03Z01FEB2015    1.20734    3.65931    1012.9
04Z01FEB2015    4.19072    1.47771    1011.66
05Z01FEB2015    2.85286    2.07905    1009.84
06Z01FEB2015    2.75963    1.84131    1007.54
07Z01FEB2015    2.61978    0.983585    1002
08Z01FEB2015    4.00426    1.62222    999.478
09Z01FEB2015    4.55898    1.06749    1001.23
10Z01FEB2015    4.61958    0.130523    1005.76
11Z01FEB2015    5.01115    0.0419538    1009.2
12Z01FEB2015    4.73146    0.6666    1008.39
13Z01FEB2015    5.70572    0.279692    1004.22
14Z01FEB2015    5.16965    -1.31922    1002.03
15Z01FEB2015    7.0902    -0.834415    1000.57
16Z01FEB2015    5.8782    -0.326308    998.85
17Z01FEB2015    4.40982    0.815769    998.005
18Z01FEB2015    3.86908    1.98115    999.273
19Z01FEB2015    2.70835    2.73632    1000.38
20Z01FEB2015    2.97872    1.3332    1002.51
21Z01FEB2015    1.76206    2.38671    1004.13
22Z01FEB2015    -1.91589    4.52169    1006.15
23Z01FEB2015    -0.629308    2.11634    1006.06
00Z02FEB2015    -1.2726    5.77565    1006.4
01Z02FEB2015    1.14674    3.53345    1006.18
02Z02FEB2015    2.03709    2.25618    1005.06
03Z02FEB2015    4.22335    1.25395    1002.9
04Z02FEB2015    3.78517    1.47305    1000.85
05Z02FEB2015    3.68262    1.43575    998.676
06Z02FEB2015    4.28862    1.44974    996.352
07Z02FEB2015    5.16032    1.58958    996.961
08Z02FEB2015    5.6358    1.50568    1000.14
09Z02FEB2015    5.89218    0.997569    1002.79
10Z02FEB2015    7.21606    -0.433523    1005
11Z02FEB2015    8.00852    -0.657277    1006.38
12Z02FEB2015    7.79409    -0.0839077    1006.85
13Z02FEB2015    7.60297    0.489462    1006.81
14Z02FEB2015    7.41651    1.13742    1006.06
15Z02FEB2015    6.53548    2.48926    1003.8
16Z02FEB2015    6.16722    1.0908    1002.72
17Z02FEB2015    5.6964    0.321646    1002.6
18Z02FEB2015    4.20471    2.68038    1002.97
19Z02FEB2015    4.20005    2.17694    1002.15
20Z02FEB2015    4.72214    2.06972    1001.27
21Z02FEB2015    4.57297    2.21889    1000.88
22Z02FEB2015    4.37718    2.11634    1001.49
23Z02FEB2015    4.82469    2.01378    1002.73
00Z03FEB2015    4.59162    1.26328    1002.39
01Z31JAN2015    6.88975    1.8786    1014.04
02Z31JAN2015    5.59385    2.07905    1013.33
03Z31JAN2015    6.09729    2.89015    1013.52
04Z31JAN2015    5.57054    2.97872    1010.93
05Z31JAN2015    8.1204    2.02777    1016.33
06Z31JAN2015    6.4236    1.78071    1013.62
07Z31JAN2015    6.40962    1.02088    1011.3
08Z31JAN2015    6.35368    0.540738    1012.9
09Z31JAN2015    6.40962    0.0839077    1019.07
10Z31JAN2015    7.47711    0.200446    1025.55
11Z31JAN2015    7.72883    -1.12343    1028.14
12Z31JAN2015    9.80788    -0.265708    1029.13
13Z31JAN2015    9.26714    -0.0139846    1024.96
14Z31JAN2015    7.73349    1.4544    1022.44
15Z31JAN2015    6.97366    2.36806    1018.2
16Z31JAN2015    7.48643    0.0885692    1012.98
17Z31JAN2015    3.9996    3.56608    1010.29
18Z31JAN2015    2.52189    1.27726    1005
19Z31JAN2015    -0.0932308    5.17897    1000.85
20Z31JAN2015    -1.55229    1.62222    999.633
21Z31JAN2015    -1.99048    0.5454    1005.04
22Z31JAN2015    -2.33077    4.10682    1009.19
23Z31JAN2015    -2.65242    5.94812    1009.75
00Z01FEB2015    2.05574    -0.214431    1010.5
01Z01FEB2015    3.91103    0.769154    1013.88
02Z01FEB2015    5.00649    2.22822    1016.91
03Z01FEB2015    4.61958    1.72011    1019.64
04Z01FEB2015    4.58229    1.88792    1020.55
05Z01FEB2015    3.59871    2.55452    1019.44
06Z01FEB2015    3.79449    2.93677    1019.12
07Z01FEB2015    2.41934    2.04642    1019.59
08Z01FEB2015    1.53365    1.04885    1020.99
09Z01FEB2015    3.19782    2.13965    1017.6
10Z01FEB2015    2.34475    1.89258    1015.43
11Z01FEB2015    3.36563    1.85529    1013.12
12Z01FEB2015    5.63114    0.526754    1013.43
13Z01FEB2015    4.90394    0.2424    1012.07
14Z01FEB2015    5.27686    -0.494123    1011.7
15Z01FEB2015    4.42846    1.03952    1008.86
16Z01FEB2015    3.58938    1.14208    1005.79
17Z01FEB2015    1.98115    3.9996    1005.26
18Z01FEB2015    -3.09526    5.18829    1005.99
19Z01FEB2015    -0.992908    2.86685    1007.64
20Z01FEB2015    -4.10682    5.84091    1011.04
21Z01FEB2015    -3.41691    5.66377    1012.91
22Z01FEB2015    -1.6362    2.82955    1012.5
23Z01FEB2015    -2.8482    4.95055    1012.26
00Z02FEB2015    -3.0906    5.50994    1011.72
01Z02FEB2015    -3.22112    4.96454    1010.65
02Z02FEB2015    -3.61735    5.27686    1008.47
03Z02FEB2015    -2.88083    6.363    1006.76
04Z02FEB2015    -0.955615    -0.759831    1004.51
05Z02FEB2015    -1.13275    0.708554    1002.87
06Z02FEB2015    3.66397    2.59648    1001.35
07Z02FEB2015    2.52655    2.28415    999.229
08Z02FEB2015    3.02068    1.26794    997.961
09Z02FEB2015    3.99028    0.820431    998.583
10Z02FEB2015    4.848    0.372923    1000.35
11Z02FEB2015    5.29085    -0.0745846    1002.13
12Z02FEB2015    5.07175    0.312323    1001.65
13Z02FEB2015    4.41914    1.31922    1000.27
