tyd    u    v    psl
01Z30JAN2015    -2.53588    -2.27483    1011.01
02Z30JAN2015    -1.34252    -0.489462    1011.1
03Z30JAN2015    0.745846    1.36117    1009.76
04Z30JAN2015    1.17937    1.44508    1010.59
05Z30JAN2015    0.638631    1.14674    1014.16
06Z30JAN2015    -1.58492    -2.53588    1010.49
07Z30JAN2015    -1.38448    -4.01825    1011.16
08Z30JAN2015    0.522092    -3.42623    1005.82
09Z30JAN2015    0.568708    -3.26774    1000.99
10Z30JAN2015    0.643292    -1.80868    1010.81
11Z30JAN2015    2.93211    -2.55918    1019.19
12Z30JAN2015    2.89948    -1.30523    1023.97
13Z30JAN2015    4.99717    -0.932308    1023.8
14Z30JAN2015    4.95522    -0.685246    1021.36
15Z30JAN2015    3.86442    1.23531    1011.51
16Z30JAN2015    2.19558    2.07905    1008.34
17Z30JAN2015    4.02291    2.10702    1004.87
18Z30JAN2015    0.494123    1.52898    997.16
19Z30JAN2015    0.713215    1.11877    988.34
20Z30JAN2015    2.40535    1.05817    994.966
21Z30JAN2015    0.466154    0.960277    1006.54
22Z30JAN2015    0.941631    2.25152    1012.36
23Z30JAN2015    1.05351    0.936969    1010.99
00Z31JAN2015    0.275031    -0.671262    1009.42
01Z31JAN2015    0.335631    -0.964938    1009.86
02Z31JAN2015    0.592015    0.815769    1015.15
03Z31JAN2015    0.694569    0.256385    1021.19
04Z31JAN2015    0.722538    -0.177138    1022.33
05Z31JAN2015    -0.139846    -0.256385    1018.17
06Z31JAN2015    0.825092    1.58026    1016.34
07Z31JAN2015    2.09303    1.97183    1014.61
08Z31JAN2015    2.86685    0.745846    1013.69
09Z31JAN2015    4.04622    -0.139846    1011.65
10Z31JAN2015    4.72214    -0.00932308    1009.86
11Z31JAN2015    5.72903    0.382246    1010.31
12Z31JAN2015    6.15789    0.228415    1015.49
13Z31JAN2015    5.78963    -0.0978923    1018.19
14Z31JAN2015    5.49129    1.01622    1015.58
15Z31JAN2015    6.62405    0.713215    1010.39
16Z31JAN2015    5.28618    0.568708    1008.09
17Z31JAN2015    3.18383    1.04885    1003.69
18Z31JAN2015    2.50325    0.759831    1006.51
19Z31JAN2015    3.18383    0.974262    1012.58
20Z31JAN2015    1.9998    0.5454    1017.65
21Z31JAN2015    1.53365    1.38914    1016.62
22Z31JAN2015    1.25395    0.722538    1015.68
23Z31JAN2015    1.6968    1.68748    1015.73
00Z01FEB2015    1.39846    1.78537    1016.73
01Z01FEB2015    0.876369    2.26085    1015.84
02Z01FEB2015    0.489462    2.32145    1016.27
03Z01FEB2015    0.470815    1.07215    1013.64
04Z01FEB2015    -0.0606    -0.750508    1012.31
05Z01FEB2015    0.377585    -0.167815    1011.26
06Z01FEB2015    0.582692    0.694569    1008.51
07Z01FEB2015    1.83198    1.515    1002.95
08Z01FEB2015    1.76206    1.40778    999.702
09Z01FEB2015    2.20957    1.2726    1000.83
10Z01FEB2015    1.6968    0.652615    1004.98
11Z01FEB2015    0.340292    0.293677    1007.89
12Z01FEB2015    2.68505    0.904338    1006.48
13Z01FEB2015    2.55452    1.55229    1002.21
14Z01FEB2015    2.25618    0.946292    1000.78
15Z01FEB2015    3.72923    0.867046    999.006
16Z01FEB2015    4.64289    0.293677    997.01
17Z01FEB2015    5.02514    1.8786    996.731
18Z01FEB2015    2.29348    0.167815    999.074
19Z01FEB2015    2.93211    0.405554    999.994
20Z01FEB2015    0.946292    0.918323    1002.38
21Z01FEB2015    2.04175    1.42177    1003.78
22Z01FEB2015    2.56851    0.941631    1006.36
23Z01FEB2015    1.13275    0.144508    1005.98
00Z02FEB2015    1.05817    -0.722538    1006.59
01Z02FEB2015    0.307662    -0.391569    1006.62
02Z02FEB2015    0.731862    0.703892    1005.51
03Z02FEB2015    -0.139846    1.13742    1003.37
04Z02FEB2015    -0.111877    0.447508    1001.13
05Z02FEB2015    0.116538    0.4848    998.794
06Z02FEB2015    0.773815    -0.4848    997.004
07Z02FEB2015    1.41245    -0.857723    997.638
08Z02FEB2015    1.92055    -0.172477    1000.19
09Z02FEB2015    3.39826    -0.466154    1002.26
10Z02FEB2015    3.89705    -0.783138    1003.58
11Z02FEB2015    4.40049    -0.0419538    1004.62
12Z02FEB2015    5.18829    1.27726    1005.87
13Z02FEB2015    5.62648    1.58958    1005.87
14Z02FEB2015    6.67532    1.28658    1004.18
15Z02FEB2015    6.49352    0.759831    1001.98
16Z02FEB2015    5.57986    0.731862    1001.55
17Z02FEB2015    4.58229    0.372923    1001.81
18Z02FEB2015    2.1816    0.158492    1002.02
19Z02FEB2015    0.517431    -0.983585    1002.2
20Z02FEB2015    0.7878    -0.699231    1001.29
21Z02FEB2015    0.316985    -1.23065    1001.2
22Z02FEB2015    0.713215    -1.18403    1002.17
23Z02FEB2015    1.41245    -0.806446    1002.79
00Z03FEB2015    0.265708    -0.927646    1003.26
01Z31JAN2015    -0.820431    -2.60114    1014.46
02Z31JAN2015    -3.37495    -2.91346    1013.65
03Z31JAN2015    -1.11411    -0.344954    1014.12
04Z31JAN2015    -0.256385    -0.414877    1011.5
05Z31JAN2015    0.941631    1.55695    1018.24
06Z31JAN2015    -0.265708    -0.615323    1014.61
07Z31JAN2015    0.932308    -0.839077    1011.67
08Z31JAN2015    2.12566    -0.932308    1013.02
09Z31JAN2015    3.61735    -0.228415    1018.25
10Z31JAN2015    5.12303    0.205108    1024.46
11Z31JAN2015    5.33746    -0.00466154    1026.81
12Z31JAN2015    5.78497    0.773815    1028.37
13Z31JAN2015    5.11837    0.638631    1024.75
14Z31JAN2015    6.08797    1.51034    1021.89
15Z31JAN2015    7.68222    1.79469    1018.07
16Z31JAN2015    4.34922    1.30523    1013.65
17Z31JAN2015    2.65242    0.2424    1010.72
18Z31JAN2015    1.22132    0.335631    1005.48
19Z31JAN2015    3.33766    0.452169    1001.06
20Z31JAN2015    -0.0978923    -1.0302    1000.16
21Z31JAN2015    -0.00932308    -1.70612    1005.43
22Z31JAN2015    -0.4848    -1.80402    1009.62
23Z31JAN2015    -2.07438    -3.06729    1010.57
00Z01FEB2015    -0.400892    -0.498785    1011.45
01Z01FEB2015    0.694569    0.829754    1015.08
02Z01FEB2015    0.307662    0.876369    1018.14
03Z01FEB2015    -0.685246    0.1818    1021.29
04Z01FEB2015    -0.256385    0.573369    1021.83
05Z01FEB2015    0.815769    0.480138    1021.13
06Z01FEB2015    1.67349    0.885692    1019.93
07Z01FEB2015    0.843738    0.251723    1021.15
08Z01FEB2015    0.540738    0.354277    1021.2
09Z01FEB2015    0.955615    0.8484    1017.61
10Z01FEB2015    0.936969    0.633969    1015.25
11Z01FEB2015    2.16295    1.08148    1012.72
12Z01FEB2015    1.57094    0.764492    1012.51
13Z01FEB2015    1.36117    -0.657277    1011.24
14Z01FEB2015    3.88306    0.00932308    1010.06
15Z01FEB2015    4.09749    1.18403    1007.38
16Z01FEB2015    3.46352    1.71545    1005.45
17Z01FEB2015    -0.7878    3.2724    1004.82
18Z01FEB2015    -2.85752    0.550062    1005.99
19Z01FEB2015    -0.922985    3.92502    1007.57
20Z01FEB2015    1.45906    -0.447508    1011.07
21Z01FEB2015    1.08614    -0.867046    1012.79
22Z01FEB2015    0.624646    -1.99048    1012.36
23Z01FEB2015    0.941631    -0.293677    1012.33
00Z02FEB2015    0.582692    -0.135185    1012.61
01Z02FEB2015    0.386908    -0.526754    1011.68
02Z02FEB2015    1.07215    1.22598    1009.11
03Z02FEB2015    0.0559385    1.23997    1007.87
04Z02FEB2015    0.237738    0.186462    1005.25
05Z02FEB2015    0.564046    0.3636    1003.79
06Z02FEB2015    0.289015    0.7878    1002.04
07Z02FEB2015    0.843738    1.34718    999.733
08Z02FEB2015    1.08614    0.745846    997.688
09Z02FEB2015    1.37982    0.0139846    998.117
10Z02FEB2015    2.65708    0.102554    999.708
11Z02FEB2015    3.43555    -0.396231    1000.77
12Z02FEB2015    3.94366    0.386908    1000.44
13Z02FEB2015    5.13235    0.731862    999.055
14Z02FEB2015    5.57986    0.834415    997.769
15Z02FEB2015    5.62648    0.955615    996.687
16Z02FEB2015    5.75234    0.792462    997.713
17Z02FEB2015    2.58715    0.661938    998.459
18Z02FEB2015    0.773815    0.839077    1000.45
19Z02FEB2015    2.50791    1.45906    1002.03
20Z02FEB2015    2.17694    1.91589    1003.07
21Z02FEB2015    1.71545    1.78537    1003.63
22Z02FEB2015    1.10945    1.58492    1003.46
23Z02FEB2015    2.38671    1.54763    1003.23
00Z03FEB2015    1.71545    1.83665    1002.47
01Z03FEB2015    -0.0186462    3.16985    1001.04
02Z03FEB2015    0.219092    1.38914    999.304
03Z03FEB2015    0.130523    1.19335    997.881
04Z03FEB2015    0.0839077    0.876369    996.83
05Z03FEB2015    -0.1818    -0.0699231    996.948
06Z03FEB2015    0.265708    -0.540738    996.967
07Z03FEB2015    0.825092    -0.396231    997.06
08Z03FEB2015    1.40312    -0.354277    998.123
09Z03FEB2015    3.55675    -0.764492    1000.48
10Z03FEB2015    4.96454    -0.00932308    1002.12
11Z03FEB2015    5.38874    0.447508    1004.09
12Z03FEB2015    5.95745    1.14208    1004.9
13Z03FEB2015    6.06466    0.764492    1005.31
14Z03FEB2015    6.19985    0.372923    1004.29
15Z03FEB2015    6.76389    0.461492    1003.1
16Z03FEB2015    6.77788    0.619985    1001.77
17Z03FEB2015    4.82003    -0.0932308    1000.63
18Z03FEB2015    1.18403    -0.330969    1000.78
19Z03FEB2015    -0.144508    -0.7878    1001.83
20Z03FEB2015    0.494123    -0.997569    1001.17
21Z03FEB2015    0.540738    -0.871708    1001.57
22Z03FEB2015    0.1818    -0.340292    1001.15
23Z03FEB2015    0.601338    0.0699231    1000.94
00Z04FEB2015    0.279692    0.111877    1001.59
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
