tyd    u    v    psl
01Z30JAN2015    6.83848    -2.92745    1009.57
02Z30JAN2015    3.08128    -1.87394    1009.91
03Z30JAN2015    6.06    -3.84577    1007.99
04Z30JAN2015    7.55169    -2.71768    1009.27
05Z30JAN2015    6.61472    -4.83868    1011.98
06Z30JAN2015    7.65891    -3.10925    1008.24
07Z30JAN2015    6.32105    -3.66863    1009.21
08Z30JAN2015    7.03892    -2.24686    1004.21
09Z30JAN2015    7.15546    -1.87394    1000.73
10Z30JAN2015    9.29045    -3.46352    1009.57
11Z30JAN2015    8.88023    -4.37252    1017.5
12Z30JAN2015    7.97123    -3.09992    1023.43
13Z30JAN2015    7.64958    -2.47994    1023.94
14Z30JAN2015    9.10865    -2.50791    1020.84
15Z30JAN2015    8.17168    0.624646    1010.66
16Z30JAN2015    10.2134    2.92278    1007.45
17Z30JAN2015    10.4698    3.34232    1003.26
18Z30JAN2015    7.11351    -3.47751    995.786
19Z30JAN2015    4.60094    1.30057    987.65
20Z30JAN2015    3.32834    -4.06952    994.058
21Z30JAN2015    -1.12343    -2.24686    1004.74
22Z30JAN2015    1.54763    -1.08614    1011.36
23Z30JAN2015    2.23288    -1.76206    1009.95
00Z31JAN2015    5.42603    -2.32145    1008.55
01Z31JAN2015    4.88529    0.955615    1008.64
02Z31JAN2015    6.68465    -2.76895    1014
03Z31JAN2015    4.39117    -3.22578    1020.43
04Z31JAN2015    4.78274    -4.18606    1021.42
05Z31JAN2015    0.9696    -0.00932308    1018.27
06Z31JAN2015    0.778477    2.08837    1016.71
07Z31JAN2015    -0.125862    2.08837    1015.62
08Z31JAN2015    -1.42643    1.59425    1015
09Z31JAN2015    -0.251723    2.95075    1013.07
10Z31JAN2015    -0.298338    3.54743    1012.08
11Z31JAN2015    0.233077    3.25842    1012.54
12Z31JAN2015    0.191123    3.71525    1017.66
13Z31JAN2015    -0.191123    3.13722    1020.14
14Z31JAN2015    -0.205108    2.91346    1017.7
15Z31JAN2015    -0.596677    3.79449    1013.1
16Z31JAN2015    -1.67815    3.89238    1011.24
17Z31JAN2015    -2.64309    4.13012    1007.37
18Z31JAN2015    -2.41002    3.02068    1010.01
19Z31JAN2015    -2.91346    3.05797    1016.35
20Z31JAN2015    -3.17917    2.69903    1020.29
21Z31JAN2015    -2.80625    1.818    1019.68
22Z31JAN2015    -3.29571    2.68038    1018.58
23Z31JAN2015    -1.62688    0.862385    1018.63
00Z01FEB2015    -0.792462    -0.741185    1019.44
01Z01FEB2015    -1.92988    -0.629308    1018.35
02Z01FEB2015    -2.19092    -0.643292    1018.84
03Z01FEB2015    -2.31212    -1.44508    1016.54
