tyd    u    v    psl
01Z30JAN2015    2.16295    2.28882    1009.51
02Z30JAN2015    0.135185    -0.265708    1009.52
03Z30JAN2015    0.615323    0.540738    1007.17
04Z30JAN2015    0.792462    0.382246    1008.71
05Z30JAN2015    -0.177138    2.73632    1011.62
06Z30JAN2015    -0.755169    0.396231    1007.48
07Z30JAN2015    2.91346    -3.96697    1008.24
08Z30JAN2015    -0.172477    0.135185    1002.8
09Z30JAN2015    1.59425    -3.60803    998.856
10Z30JAN2015    3.34698    -5.50062    1008.2
11Z30JAN2015    -0.186462    -5.13235    1016.18
12Z30JAN2015    3.16985    -2.05108    1021.02
13Z30JAN2015    1.31922    -4.7874    1021.8
14Z30JAN2015    0.177138    0.386908    1019.23
15Z30JAN2015    -0.932308    -3.67795    1008.7
16Z30JAN2015    -3.16052    -3.11391    1006.13
17Z30JAN2015    -0.167815    0.8484    1001.81
18Z30JAN2015    -1.31922    2.97406    995.015
19Z30JAN2015    -0.997569    0.890354    986.388
20Z30JAN2015    -1.44508    1.72477    993.735
21Z30JAN2015    -0.149169    1.35651    1003.93
22Z30JAN2015    0.316985    -0.0279692    1011.97
23Z30JAN2015    -0.442846    0.950954    1009.94
00Z31JAN2015    0.0466154    1.52898    1008.06
01Z31JAN2015    0.261046    1.2726    1008.52
02Z31JAN2015    -0.820431    1.36583    1013.15
03Z31JAN2015    0.265708    1.32388    1019.92
04Z31JAN2015    -1.08614    1.86928    1021.34
05Z31JAN2015    0.186462    1.77138    1018.04
06Z31JAN2015    -0.606    0.554723    1016.52
07Z31JAN2015    -1.78071    1.82732    1015.17
08Z31JAN2015    -2.05108    2.42866    1013.7
09Z31JAN2015    -2.16762    3.01135    1011.87
10Z31JAN2015    -1.87394    2.91812    1010.49
11Z31JAN2015    -1.94386    2.74565    1011.34
12Z31JAN2015    -2.01378    3.61269    1015.49
13Z31JAN2015    -1.78537    3.18383    1018.57
14Z31JAN2015    -1.90657    2.45197    1016.03
15Z31JAN2015    -2.19092    3.25842    1011.32
16Z31JAN2015    -2.10235    3.30037    1009.14
17Z31JAN2015    -2.75963    3.10925    1006.24
18Z31JAN2015    -1.94852    3.48217    1008.58
19Z31JAN2015    -1.18869    1.82266    1015.12
20Z31JAN2015    -0.647954    1.74808    1019.3
21Z31JAN2015    0.372923    1.75274    1018.71
22Z31JAN2015    -0.475477    2.34942    1018.39
23Z31JAN2015    -0.111877    3.01602    1018.16
00Z01FEB2015    0.778477    2.23754    1019.27
01Z01FEB2015    1.43109    1.71078    1018.21
02Z01FEB2015    1.50568    2.21423    1018.43
03Z01FEB2015    1.37049    3.10458    1016.37
04Z01FEB2015    1.53365    2.55452    1014.82
05Z01FEB2015    1.11877    1.56628    1013.56
06Z01FEB2015    -0.135185    1.82732    1010.63
07Z01FEB2015    -1.2726    2.37738    1004.7
08Z01FEB2015    -2.04175    2.69437    1001.66
09Z01FEB2015    -2.52189    3.1512    1002.72
10Z01FEB2015    -4.02291    3.5754    1006.91
11Z01FEB2015    -4.02291    4.07418    1009.87
12Z01FEB2015    -3.99028    5.05311    1008.62
13Z01FEB2015    -4.27929    5.20228    1004.94
14Z01FEB2015    -4.55898    4.68018    1002.26
15Z01FEB2015    -4.24666    4.88529    1000.58
16Z01FEB2015    -3.54743    4.545    999.086
17Z01FEB2015    -2.20491    4.23734    999.341
18Z01FEB2015    -1.84131    3.68262    1001.31
19Z01FEB2015    -1.13275    2.54986    1002.88
20Z01FEB2015    0.0326308    3.50082    1004.47
21Z01FEB2015    -0.386908    4.32125    1007.02
