tyd    u    v    psl
01Z30JAN2015    0.619985    -4.44711    1010.98
02Z30JAN2015    -0.661938    -4.81537    1011.06
03Z30JAN2015    -0.219092    -5.71505    1008.92
04Z30JAN2015    -0.0419538    -5.65911    1010.85
05Z30JAN2015    0.125862    -5.98075    1013.63
06Z30JAN2015    -0.0792462    -5.50528    1009.78
07Z30JAN2015    2.11634    -6.1206    1010.7
08Z30JAN2015    2.78294    -5.23491    1005.64
09Z30JAN2015    4.33523    -5.34678    1002.05
10Z30JAN2015    4.11614    -5.97609    1011.15
11Z30JAN2015    4.59162    -5.27686    1019.5
12Z30JAN2015    6.67066    -6.83848    1024.28
13Z30JAN2015    8.47468    -7.14148    1024.53
14Z30JAN2015    7.91529    -6.64269    1021.77
15Z30JAN2015    5.45866    -4.81537    1012
16Z30JAN2015    4.88995    -5.18829    1008.56
17Z30JAN2015    2.85286    -5.88286    1004.4
18Z30JAN2015    1.94852    -4.61492    997.079
19Z30JAN2015    -0.466154    -4.44711    987.955
20Z30JAN2015    1.24463    -5.15566    994.804
21Z30JAN2015    1.96717    -4.75477    1005.43
22Z30JAN2015    0.540738    -4.66154    1012.4
23Z30JAN2015    0.936969    -4.60094    1010.57
00Z31JAN2015    0.452169    -3.67329    1009.43
01Z31JAN2015    -1.00689    -2.99271    1010.18
02Z31JAN2015    2.29348    -4.08351    1014.94
03Z31JAN2015    1.65485    -4.04622    1021.36
04Z31JAN2015    -0.736523    -1.03486    1022.26
05Z31JAN2015    -1.14208    -1.82266    1018.12
06Z31JAN2015    0.685246    1.515    1017.07
07Z31JAN2015    -0.447508    3.88772    1015.2
08Z31JAN2015    -0.0606    6.27443    1014.35
09Z31JAN2015    -0.0233077    7.58898    1013.54
10Z31JAN2015    0.326308    7.86868    1012.21
11Z31JAN2015    0.811108    7.96191    1012.56
12Z31JAN2015    0.554723    8.3628    1017.74
13Z31JAN2015    0.871708    7.95725    1019.96
14Z31JAN2015    0.983585    7.71485    1017.66
15Z31JAN2015    0.978923    8.56791    1013.02
16Z31JAN2015    1.42643    8.71708    1010.18
17Z31JAN2015    -0.163154    9.38834    1006.02
18Z31JAN2015    -0.741185    9.55149    1008.54
19Z31JAN2015    -0.410215    11.1784    1014.77
20Z31JAN2015    -0.0139846    11.8869    1019.09
21Z31JAN2015    0.335631    11.197    1018.04
22Z31JAN2015    -0.601338    11.5979    1016.76
23Z31JAN2015    -1.28192    12.5116    1016.84
00Z01FEB2015    -1.59891    12.4183    1017.63
01Z01FEB2015    -0.675923    11.4301    1016.28
02Z01FEB2015    -2.35874    9.74262    1016.51
03Z01FEB2015    -2.42866    7.39786    1014.85
04Z01FEB2015    -0.685246    5.65445    1013.18
05Z01FEB2015    -0.909    4.3632    1011.82
06Z01FEB2015    -0.820431    5.19762    1009.25
07Z01FEB2015    -0.759831    7.82206    1003.13
08Z01FEB2015    -1.56162    9.80322    1000.54
09Z01FEB2015    -1.13275    10.8288    1002.35
10Z01FEB2015    -0.717877    11.4487    1006.71
11Z01FEB2015    -0.815769    11.7191    1010.12
12Z01FEB2015    -0.209769    11.4068    1008.79
13Z01FEB2015    0.1212    11.1271    1004.86
14Z01FEB2015    -0.382246    10.6703    1002.77
15Z01FEB2015    0.172477    10.605    1001.01
16Z01FEB2015    0.344954    9.86382    999.378
17Z01FEB2015    1.05817    8.65648    998.9
18Z01FEB2015    1.05351    7.29997    999.981
19Z01FEB2015    0.895015    6.7872    1001.7
20Z01FEB2015    -0.298338    6.2418    1003.07
21Z01FEB2015    -0.0792462    5.44002    1004.45
22Z01FEB2015    -0.773815    5.83158    1006.68
23Z01FEB2015    -2.89015    8.77768    1006.64
00Z02FEB2015    -2.9694    9.59811    1006.81
01Z02FEB2015    -4.13012    6.17654    1007.11
02Z02FEB2015    -1.66417    6.6054    1005.49
03Z02FEB2015    -0.414877    4.21403    1003.41
04Z02FEB2015    -0.941631    0.447508    1001.26
05Z02FEB2015    -0.8484    -0.0419538    999.03
06Z02FEB2015    0.428862    0.885692    997.365
07Z02FEB2015    0.396231    3.14188    997.769
08Z02FEB2015    -0.219092    3.87374    1000.87
09Z02FEB2015    0.475477    3.58472    1002.68
10Z02FEB2015    0.7878    4.07418    1004.87
11Z02FEB2015    1.12343    5.2116    1006.02
12Z02FEB2015    0.722538    5.71038    1007.33
13Z02FEB2015    0.922985    6.3024    1007.53
14Z02FEB2015    0.708554    7.03426    1006.27
15Z02FEB2015    0.661938    7.44914    1004.67
16Z02FEB2015    0.629308    7.54703    1003.54
17Z02FEB2015    0.582692    7.32328    1003.99
18Z02FEB2015    0.960277    7.24869    1003.56
19Z02FEB2015    1.10478    7.59831    1002.99
20Z02FEB2015    0.540738    7.35125    1002.36
21Z02FEB2015    0.531415    7.0902    1001.93
22Z02FEB2015    0.461492    6.47954    1002.12
23Z02FEB2015    0.550062    6.25112    1003.18
00Z03FEB2015    0.671262    6.23248    1003.6
01Z31JAN2015    0.293677    -10.7635    1013.39
02Z31JAN2015    -0.769154    -9.34172    1012.9
03Z31JAN2015    1.41711    -5.20228    1014.69
04Z31JAN2015    2.81557    -7.29531    1010.95
05Z31JAN2015    1.13275    -3.07195    1017.35
06Z31JAN2015    1.84597    -3.6966    1013.68
07Z31JAN2015    1.04418    -0.135185    1011.88
08Z31JAN2015    1.14674    1.80868    1013.15
09Z31JAN2015    1.0908    4.77342    1019.55
10Z31JAN2015    1.69214    6.68465    1025.62
11Z31JAN2015    1.29591    6.08797    1027.76
12Z31JAN2015    0.3636    5.31882    1029.55
13Z31JAN2015    1.10012    5.84557    1026.2
14Z31JAN2015    0.540738    7.17411    1023.7
15Z31JAN2015    1.06283    7.57966    1020.29
16Z31JAN2015    0.647954    8.92685    1015.43
17Z31JAN2015    0.517431    9.10398    1013.2
18Z31JAN2015    -0.731862    8.29754    1007.17
19Z31JAN2015    -1.55695    8.88489    1002.38
20Z31JAN2015    -0.755169    8.26491    1001.45
21Z31JAN2015    -2.19558    6.33037    1006.17
22Z31JAN2015    -3.93434    6.89908    1010.24
