tyd    u    v    psl
01Z30JAN2015    5.2722    -4.20005    1010.09
02Z30JAN2015    6.82915    -4.39117    1010.28
03Z30JAN2015    7.272    -5.8782    1007.87
04Z30JAN2015    6.31172    -6.64269    1010.46
05Z30JAN2015    7.00163    -5.70106    1012.13
06Z30JAN2015    6.10195    -7.56102    1009.17
07Z30JAN2015    6.33037    -8.11108    1009.89
08Z30JAN2015    7.3326    -6.79186    1005.39
09Z30JAN2015    6.09729    -5.01582    1002.23
10Z30JAN2015    8.94549    -4.54966    1011.19
11Z30JAN2015    11.6072    -7.52372    1018.62
12Z30JAN2015    9.64472    -7.43049    1024.56
13Z30JAN2015    11.9009    -7.62628    1024.51
14Z30JAN2015    9.83118    -6.76389    1021.71
15Z30JAN2015    7.56102    -5.98542    1011.81
16Z30JAN2015    9.16458    -7.17877    1008.35
17Z30JAN2015    8.55858    -5.48197    1004.08
18Z30JAN2015    7.63094    -4.71748    996.463
19Z30JAN2015    6.4236    -5.0904    987.37
20Z30JAN2015    3.76186    -5.20694    994.792
21Z30JAN2015    5.10438    -6.71728    1004.99
22Z30JAN2015    4.88529    -8.25092    1011.45
23Z30JAN2015    6.25578    -3.24443    1010.88
00Z31JAN2015    8.02251    -2.61046    1009.32
01Z31JAN2015    4.242    6.4236    1009.55
02Z31JAN2015    6.82449    6.49818    1014.79
03Z31JAN2015    4.52169    3.97163    1020.72
04Z31JAN2015    4.32591    3.03932    1021.93
05Z31JAN2015    3.70592    2.17228    1018.6
06Z31JAN2015    1.98115    5.57054    1017.61
07Z31JAN2015    0.708554    6.05534    1015.91
08Z31JAN2015    -1.11877    5.44468    1015.36
09Z31JAN2015    -0.382246    7.25335    1014.19
10Z31JAN2015    0    8.30686    1012.86
11Z31JAN2015    0.335631    8.22762    1013.33
12Z31JAN2015    -1.26794    8.4234    1018.43
13Z31JAN2015    -0.647954    7.3932    1020.52
14Z31JAN2015    -0.974262    7.52838    1018.58
15Z31JAN2015    -1.03486    8.59122    1013.64
16Z31JAN2015    -0.708554    8.29288    1011.54
17Z31JAN2015    -0.177138    9.13662    1007.09
18Z31JAN2015    -1.65485    9.49089    1009.85
19Z31JAN2015    -0.936969    10.0316    1015.74
20Z31JAN2015    -1.88326    8.88023    1020.18
21Z31JAN2015    -2.03709    9.26714    1018.9
22Z31JAN2015    -1.54297    10.6796    1018.17
23Z31JAN2015    -2.36806    11.2436    1018.07
00Z01FEB2015    -3.33766    10.2321    1018.81
01Z01FEB2015    -4.68018    9.10865    1017.92
02Z01FEB2015    -4.9086    9.33706    1018.25
03Z01FEB2015    -5.36543    9.96637    1016.13
04Z01FEB2015    -4.56831    10.0456    1014.54
05Z01FEB2015    -4.06486    10.3253    1013.46
06Z01FEB2015    -3.72457    9.83585    1010.26
07Z01FEB2015    -3.38894    10.3206    1004.89
08Z01FEB2015    -3.9996    10.2041    1002.42
09Z01FEB2015    -5.59385    10.9313    1003.88
10Z01FEB2015    -4.40515    9.08068    1008.65
