tyd    u    v    psl
01Z30JAN2015    1.00689    -3.30037    1010.83
02Z30JAN2015    0.578031    -5.11371    1011.03
03Z30JAN2015    0.913662    -5.44002    1009.07
04Z30JAN2015    1.08614    -4.95522    1011.13
05Z30JAN2015    -0.303    -3.52878    1013.33
06Z30JAN2015    -0.400892    -3.73855    1009.95
07Z30JAN2015    1.05817    -6.01338    1010.48
08Z30JAN2015    2.20025    -4.88529    1005.72
09Z30JAN2015    3.24909    -2.80158    1001.88
10Z30JAN2015    4.89928    -3.96697    1011.11
11Z30JAN2015    6.23714    -6.45623    1019.24
12Z30JAN2015    8.39543    -7.38854    1023.96
13Z30JAN2015    7.88732    -5.05311    1024.62
14Z30JAN2015    8.10175    -4.96454    1021.94
15Z30JAN2015    7.86868    -5.30483    1011.91
16Z30JAN2015    6.85712    -4.81537    1008.56
17Z30JAN2015    3.41225    -4.52635    1004.38
18Z30JAN2015    -1.515    -1.23531    997.346
19Z30JAN2015    0.330969    -1.61289    988.24
20Z30JAN2015    1.35185    -1.86462    994.754
21Z30JAN2015    2.22822    -1.10478    1005.65
22Z30JAN2015    -0.279692    -0.205108    1012.47
23Z30JAN2015    0.1818    -0.689908    1010.75
00Z31JAN2015    0.330969    -1.25395    1009.52
01Z31JAN2015    0.578031    0.163154    1009.99
02Z31JAN2015    -0.624646    0.349615    1014.69
03Z31JAN2015    -0.764492    0.107215    1021
04Z31JAN2015    -0.932308    0.960277    1022.29
05Z31JAN2015    1.00689    -1.47305    1018.25
06Z31JAN2015    1.08614    1.82266    1017.16
07Z31JAN2015    0.689908    4.7268    1015.53
08Z31JAN2015    1.83198    6.36766    1014.25
09Z31JAN2015    2.01845    6.99697    1013.03
10Z31JAN2015    1.85063    7.8174    1012.05
11Z31JAN2015    1.97649    7.86402    1012.45
12Z31JAN2015    1.95785    8.05514    1017.35
13Z31JAN2015    1.84597    7.26268    1019.86
14Z31JAN2015    2.64775    6.86178    1017.63
15Z31JAN2015    2.00446    7.98055    1013.21
16Z31JAN2015    2.04642    8.34882    1010.31
17Z31JAN2015    1.55229    9.75194    1005.89
