tyd    u    v    psl
01Z30JAN2015    3.30969    -3.62202    1010.92
02Z30JAN2015    3.43555    -4.37252    1010.88
03Z30JAN2015    2.27017    -4.99251    1008.84
04Z30JAN2015    1.35651    -5.98542    1011.44
05Z30JAN2015    0.615323    -4.87597    1013.07
06Z30JAN2015    -0.135185    -7.30929    1010.57
07Z30JAN2015    0.713215    -7.08554    1010.46
08Z30JAN2015    1.08148    -6.05534    1006.5
09Z30JAN2015    2.48926    -4.45643    1002.82
10Z30JAN2015    4.85732    -3.50548    1011.84
11Z30JAN2015    5.56588    -4.53102    1020.28
12Z30JAN2015    5.10438    -6.04602    1025.39
13Z30JAN2015    5.88752    -5.22558    1025.7
14Z30JAN2015    5.79429    -5.79895    1022.84
15Z30JAN2015    6.92238    -6.29308    1012.51
16Z30JAN2015    6.78254    -5.35611    1008.91
17Z30JAN2015    3.08128    -4.85732    1004.6
18Z30JAN2015    2.81091    -2.28882    997.47
19Z30JAN2015    3.35165    -4.00892    988.048
20Z30JAN2015    2.06506    -4.10682    994.661
21Z30JAN2015    2.21889    -5.11837    1005.57
22Z30JAN2015    1.46372    -5.03912    1012.36
23Z30JAN2015    2.34475    -4.49838    1010.68
00Z31JAN2015    4.88529    -2.12566    1009.94
01Z31JAN2015    4.22335    -1.72011    1009.89
02Z31JAN2015    3.10925    6.83382    1015.11
03Z31JAN2015    -0.745846    2.5452    1020.7
04Z31JAN2015    2.38671    5.39806    1021.76
05Z31JAN2015    2.51723    4.32125    1018.61
06Z31JAN2015    0.633969    6.47022    1017.33
07Z31JAN2015    0.0279692    8.03183    1015.94
08Z31JAN2015    -0.289015    8.53062    1014.89
09Z31JAN2015    -0.825092    10.605    1013.5
10Z31JAN2015    -0.960277    10.7728    1012.31
11Z31JAN2015    -0.498785    11.1597    1013.05
12Z31JAN2015    0.139846    11.2157    1017.91
13Z31JAN2015    -0.918323    10.1715    1020.27
14Z31JAN2015    -0.7878    11.2996    1017.99
15Z31JAN2015    -0.606    11.9102    1013.03
16Z31JAN2015    -1.12343    12.4556    1010.71
17Z31JAN2015    -1.86928    12.5069    1006.18
18Z31JAN2015    -2.04642    13.0383    1008.62
19Z31JAN2015    -1.86462    13.8727    1014.82
20Z31JAN2015    -1.31455    14.0033    1019.73
21Z31JAN2015    -0.480138    13.4765    1018.32
22Z31JAN2015    -1.02554    14.2224    1017.3
23Z31JAN2015    -2.9694    13.6536    1017.5
00Z01FEB2015    -4.0602    14.3902    1017.97
01Z01FEB2015    -3.99494    13.5837    1017.09
02Z01FEB2015    -4.7874    13.896    1017.08
03Z01FEB2015    -4.89928    13.8075    1015.1
04Z01FEB2015    -5.0298    14.2596    1013.26
