tyd    u    v    psl
01Z30JAN2015    -0.340292    1.3938    1010.8
02Z30JAN2015    0.0932308    0.7272    1010.27
03Z30JAN2015    0.316985    0.326308    1008.76
04Z30JAN2015    -0.731862    1.50102    1010.25
05Z30JAN2015    0.261046    1.65485    1013
06Z30JAN2015    -0.974262    3.35631    1009.35
07Z30JAN2015    0.335631    0.452169    1009.92
08Z30JAN2015    1.31455    0.717877    1005.27
09Z30JAN2015    2.121    1.37982    1001.4
10Z30JAN2015    3.75254    1.95318    1011.67
11Z30JAN2015    3.38428    1.98115    1019.52
12Z30JAN2015    3.08128    3.54743    1023.98
13Z30JAN2015    2.80158    3.63134    1024.64
14Z30JAN2015    5.32814    3.11857    1022.13
15Z30JAN2015    3.51014    5.37009    1012.07
16Z30JAN2015    3.47285    2.32611    1009.15
17Z30JAN2015    0.815769    3.16518    1004.99
18Z30JAN2015    0.433523    1.818    996.78
19Z30JAN2015    1.65485    2.69437    987.725
20Z30JAN2015    0.592015    1.06749    994.071
21Z30JAN2015    0.107215    1.62222    1005.1
22Z30JAN2015    -0.139846    1.55695    1011.72
23Z30JAN2015    0.1212    1.32854    1010.65
00Z31JAN2015    0.871708    1.64086    1009.02
01Z31JAN2015    0.130523    2.17228    1009.01
02Z31JAN2015    -0.386908    2.59182    1015.04
03Z31JAN2015    0.3636    1.36117    1020.55
04Z31JAN2015    0.619985    0.489462    1021.58
05Z31JAN2015    0.801785    0.200446    1016.52
06Z31JAN2015    0.713215    1.89725    1015.87
07Z31JAN2015    1.2726    1.3332    1014.23
08Z31JAN2015    3.21646    1.22132    1013.66
09Z31JAN2015    3.92502    1.58026    1011.77
10Z31JAN2015    4.56831    2.26085    1010.23
11Z31JAN2015    4.23268    2.6664    1011.01
12Z31JAN2015    4.9086    2.61512    1015.8
13Z31JAN2015    4.64755    2.19092    1018.42
14Z31JAN2015    4.34455    2.54986    1015.73
15Z31JAN2015    4.57763    2.98338    1010.71
16Z31JAN2015    4.56831    1.98582    1008.35
17Z31JAN2015    1.57094    1.77605    1003.97
18Z31JAN2015    -0.275031    1.23997    1006.11
19Z31JAN2015    0.293677    0.382246    1012.4
20Z31JAN2015    1.51966    0.214431    1017.02
21Z31JAN2015    0.820431    0.606    1016.7
22Z31JAN2015    -0.307662    0.745846    1015.71
23Z31JAN2015    -0.629308    0.675923    1014.95
00Z01FEB2015    0.163154    -0.149169    1016.3
01Z01FEB2015    0.102554    0.797123    1015.32
02Z01FEB2015    -0.0559385    -0.0745846    1016.17
03Z01FEB2015    0.638631    1.29125    1013.3
04Z01FEB2015    0.619985    0.708554    1012.59
05Z01FEB2015    -0.344954    1.28192    1010.53
06Z01FEB2015    2.10235    1.04418    1008.31
