tyd    u    v    psl
01Z30JAN2015    0.592015    -0.964938    1009.76
02Z30JAN2015    0.643292    -1.34718    1009.88
03Z30JAN2015    0.0792462    -0.941631    1007.57
04Z30JAN2015    0.6666    -1.6362    1009.52
05Z30JAN2015    1.92522    -1.72943    1011.78
06Z30JAN2015    1.88326    -3.86442    1008.07
07Z30JAN2015    3.74322    -4.64289    1008.74
08Z30JAN2015    0.731862    -4.04622    1003.85
09Z30JAN2015    1.3332    -4.45177    999.789
10Z30JAN2015    4.65222    -3.57074    1009.07
11Z30JAN2015    5.04845    -6.28375    1017.49
12Z30JAN2015    4.83402    -3.94832    1023.03
13Z30JAN2015    5.12769    -3.44954    1023.34
14Z30JAN2015    3.939    -4.61492    1020.4
15Z30JAN2015    6.97366    -3.77585    1010.45
16Z30JAN2015    4.23734    -4.25598    1007.64
17Z30JAN2015    1.86928    -1.63154    1003.79
18Z30JAN2015    5.90151    -1.45906    995.525
19Z30JAN2015    0.466154    -0.0792462    987.203
20Z30JAN2015    0.592015    -0.139846    994.039
21Z30JAN2015    1.71545    -1.68748    1004.66
22Z30JAN2015    2.37738    -1.75274    1011.65
23Z30JAN2015    2.17694    -1.9998    1009.76
00Z31JAN2015    0.316985    0.0652615    1008.02
01Z31JAN2015    4.63823    -1.76672    1008.64
02Z31JAN2015    5.43535    -2.15363    1013.82
03Z31JAN2015    6.73126    -1.65485    1020.13
04Z31JAN2015    -0.619985    0.0606    1021.62
05Z31JAN2015    1.0302    0.405554    1018.3
06Z31JAN2015    -1.56628    6.03203    1017.3
07Z31JAN2015    0.0792462    6.86645    1015.4
08Z31JAN2015    0.312323    6.82449    1014.91
09Z31JAN2015    -0.536077    7.70086    1013.64
10Z31JAN2015    -0.452169    8.56791    1011.87
11Z31JAN2015    -0.270369    8.68445    1012.69
12Z31JAN2015    0.00932308    9.22052    1017.68
13Z31JAN2015    -0.638631    8.31152    1020.18
14Z31JAN2015    -0.219092    7.70086    1017.83
15Z31JAN2015    -0.647954    9.13662    1012.84
16Z31JAN2015    -1.46838    9.71465    1010.54
17Z31JAN2015    -2.26085    9.393    1006.39
18Z31JAN2015    -2.34475    9.03872    1009.28
19Z31JAN2015    -3.09526    8.61918    1015.48
20Z31JAN2015    -2.70369    7.97123    1019.53
21Z31JAN2015    -2.85286    8.06912    1018.57
22Z31JAN2015    -3.50548    7.66823    1018.09
23Z31JAN2015    -4.44245    5.86888    1018.01
00Z01FEB2015    -5.14168    5.18363    1018.85
01Z01FEB2015    -4.04622    4.48906    1017.77
02Z01FEB2015    -5.50062    3.79449    1018.28
03Z01FEB2015    -4.75943    4.01825    1016.33
04Z01FEB2015    -3.34698    3.84577    1014.24
05Z01FEB2015    -3.12323    3.44954    1013.35
06Z01FEB2015    -3.98095    4.47974    1010.27
07Z01FEB2015    -4.40515    5.20694    1004.73
08Z01FEB2015    -4.49838    7.04825    1001.62
09Z01FEB2015    -4.62891    7.7568    1003.66
10Z01FEB2015    -5.11837    8.38611    1007.94
11Z01FEB2015    -5.02048    8.29754    1011.21
12Z01FEB2015    -5.0298    8.58189    1010.11
13Z01FEB2015    -5.15566    9.06669    1006.07
14Z01FEB2015    -5.58452    9.18789    1003.95
15Z01FEB2015    -5.36543    8.55858    1001.95
