tyd    u    v    psl
01Z30JAN2015    1.515    -5.71505    1010.78
02Z30JAN2015    0.783138    -5.32814    1010.8
03Z30JAN2015    2.18626    -6.05534    1008.64
04Z30JAN2015    3.78517    -7.11817    1010.48
05Z30JAN2015    2.20491    -6.35834    1013.58
06Z30JAN2015    2.28882    -7.20208    1009.7
07Z30JAN2015    2.57317    -6.28375    1010.72
08Z30JAN2015    4.28862    -7.30463    1005.53
09Z30JAN2015    4.20471    -6.08797    1001.87
10Z30JAN2015    5.04378    -7.29997    1011.07
11Z30JAN2015    8.14371    -10.0736    1019.39
12Z30JAN2015    6.74058    -8.35348    1024.43
13Z30JAN2015    6.17188    -7.7568    1024.89
14Z30JAN2015    6.21383    -7.48177    1021.59
15Z30JAN2015    8.26491    -7.62162    1011.42
16Z30JAN2015    5.44002    -5.95278    1008.26
17Z30JAN2015    3.97163    -6.19985    1004.33
18Z30JAN2015    1.88792    -5.61249    996.93
19Z30JAN2015    2.11634    -4.10682    987.737
20Z30JAN2015    3.11857    -4.93657    994.723
21Z30JAN2015    2.80625    -5.12769    1005.26
22Z30JAN2015    0.960277    -5.66843    1012.37
23Z30JAN2015    0.377585    -5.28618    1010.55
00Z31JAN2015    1.36117    -2.31678    1009.41
01Z31JAN2015    1.59891    -3.79449    1009.96
02Z31JAN2015    1.92988    -3.20248    1015.12
03Z31JAN2015    0.806446    -1.37049    1021.62
04Z31JAN2015    -1.94852    -1.52898    1021.97
05Z31JAN2015    0.144508    -1.99514    1018.12
06Z31JAN2015    0.769154    1.81334    1016.89
07Z31JAN2015    -0.265708    3.30969    1015.35
08Z31JAN2015    -0.0839077    5.9994    1014.6
09Z31JAN2015    -0.512769    7.31862    1013.62
10Z31JAN2015    -0.307662    7.77078    1012.07
11Z31JAN2015    -0.00932308    8.07378    1012.58
12Z31JAN2015    -0.214431    8.47002    1017.84
13Z31JAN2015    0.5454    7.54237    1020.11
14Z31JAN2015    0    7.878    1017.55
15Z31JAN2015    -0.167815    9.04805    1012.83
16Z31JAN2015    0.657277    8.60054    1010.09
17Z31JAN2015    0.526754    8.52595    1006.21
18Z31JAN2015    -0.955615    9.14594    1008.62
19Z31JAN2015    -0.596677    10.5351    1014.67
20Z31JAN2015    -0.233077    11.1131    1019.08
21Z31JAN2015    0.293677    10.0782    1018.1
22Z31JAN2015    -0.978923    10.577    1017.16
23Z31JAN2015    -1.16072    11.5979    1016.94
00Z01FEB2015    -0.978923    11.6725    1018.13
01Z01FEB2015    -0.680585    10.9639    1016.33
02Z01FEB2015    -1.10478    11.0665    1016.79
03Z01FEB2015    -1.6362    10.3626    1014.95
04Z01FEB2015    0.107215    9.07602    1013.28
05Z01FEB2015    -0.326308    9.08534    1011.95
06Z01FEB2015    -0.829754    9.09466    1009.32
07Z01FEB2015    -1.12343    10.3859    1003.46
08Z01FEB2015    -1.64086    10.8148    1000.86
09Z01FEB2015    -1.65485    10.9966    1002.67
10Z01FEB2015    -1.2726    11.4021    1007.1
11Z01FEB2015    -0.876369    11.7331    1010.47
12Z01FEB2015    -0.703892    11.3975    1009.14
13Z01FEB2015    -0.601338    11.253    1005.3
14Z01FEB2015    -0.606    11.0991    1002.98
15Z01FEB2015    -0.237738    10.3999    1001.54
16Z01FEB2015    0.153831    10.0176    999.888
17Z01FEB2015    0.0932308    9.20188    999.347
18Z01FEB2015    0.307662    8.26025    1000.34
19Z01FEB2015    0.494123    7.07155    1001.91
20Z01FEB2015    -0.624646    8.50731    1003.98
21Z01FEB2015    -0.554723    7.58898    1005.47
22Z01FEB2015    -0.619985    7.35125    1006.81
23Z01FEB2015    -0.997569    5.38408    1007.25
00Z02FEB2015    0.316985    5.71971    1007.44
01Z02FEB2015    -0.382246    3.83645    1007.08
02Z02FEB2015    1.06283    5.14634    1006.26
03Z02FEB2015    0.745846    4.7874    1003.63
04Z02FEB2015    -0.731862    2.56385    1001.57
