tyd    u    v    psl
01Z30JAN2015    4.70815    -4.08817    1010.5
02Z30JAN2015    5.76632    -5.18363    1010.55
03Z30JAN2015    5.6964    -6.38631    1008.32
04Z30JAN2015    5.53325    -7.72417    1010.83
05Z30JAN2015    5.95745    -7.04825    1012.52
06Z30JAN2015    6.12526    -9.28578    1009.42
07Z30JAN2015    4.12546    -8.81031    1010.11
08Z30JAN2015    5.70106    -8.61918    1005.67
09Z30JAN2015    4.96454    -6.40962    1002.46
10Z30JAN2015    6.33969    -5.88752    1011.59
11Z30JAN2015    7.37922    -7.56568    1019.24
12Z30JAN2015    8.03183    -7.85469    1025
13Z30JAN2015    8.34415    -8.26491    1025.23
14Z30JAN2015    8.58189    -9.23451    1022.12
15Z30JAN2015    8.03183    -8.33483    1011.95
16Z30JAN2015    3.88772    -6.91306    1008.62
17Z30JAN2015    7.22072    -6.73126    1004.18
18Z30JAN2015    5.66377    -5.96677    996.88
19Z30JAN2015    5.85955    -6.14857    987.383
20Z30JAN2015    4.3026    -6.16722    994.692
21Z30JAN2015    4.13945    -6.44691    1005.29
22Z30JAN2015    2.43332    -7.42583    1012.01
23Z30JAN2015    4.01358    -4.47042    1010.61
00Z31JAN2015    5.68242    -2.9694    1009.6
01Z31JAN2015    7.33726    -2.4846    1009.53
02Z31JAN2015    5.31415    6.28842    1014.96
03Z31JAN2015    -0.685246    0.983585    1020.88
04Z31JAN2015    1.89258    2.45197    1021.77
05Z31JAN2015    2.45197    3.12323    1018.68
06Z31JAN2015    2.22355    4.54034    1017.66
07Z31JAN2015    -1.66883    5.58452    1016.26
08Z31JAN2015    -2.02311    6.20917    1015.33
09Z31JAN2015    -1.32388    8.31152    1014.18
10Z31JAN2015    -1.94386    7.71018    1012.82
11Z31JAN2015    -0.661938    8.46069    1013.64
12Z31JAN2015    -0.601338    8.27423    1018.27
13Z31JAN2015    -2.34009    8.24626    1020.47
14Z31JAN2015    -2.21889    7.97123    1018.43
15Z31JAN2015    -1.43109    9.09    1013.51
16Z31JAN2015    -1.49169    9.47225    1011.5
17Z31JAN2015    -2.03709    9.31842    1006.64
18Z31JAN2015    -2.49858    10.5584    1009.49
19Z31JAN2015    -2.89948    9.70066    1015.59
20Z31JAN2015    -1.62222    10.2834    1019.8
21Z31JAN2015    -2.19558    10.041    1018.8
22Z31JAN2015    -2.86685    10.3067    1017.89
