tyd    u    v    psl
01Z30JAN2015    -0.0606    -0.349615    1011.39
02Z30JAN2015    -0.815769    0.107215    1011.57
03Z30JAN2015    -0.321646    0.107215    1009.53
04Z30JAN2015    0.391569    -0.358938    1011.5
05Z30JAN2015    0.1212    -0.289015    1014.15
06Z30JAN2015    -0.279692    -1.02554    1010.75
07Z30JAN2015    -1.04418    0.293677    1011.3
08Z30JAN2015    0.792462    -0.377585    1006.28
09Z30JAN2015    1.85063    -0.773815    1001.54
10Z30JAN2015    3.62202    -1.80868    1011.19
11Z30JAN2015    3.80382    -0.256385    1019.61
12Z30JAN2015    4.91326    -1.04885    1024.45
13Z30JAN2015    6.37698    -1.42643    1024.49
14Z30JAN2015    7.16012    -1.48703    1022.02
15Z30JAN2015    8.12506    -1.515    1011.88
16Z30JAN2015    5.06243    0.927646    1008.29
17Z30JAN2015    3.2118    2.14897    1005.2
18Z30JAN2015    4.26531    -0.862385    997.352
19Z30JAN2015    5.65445    -1.24463    988.439
20Z30JAN2015    1.67815    0.941631    995.003
21Z30JAN2015    1.53365    0.200446    1005.87
22Z30JAN2015    0.839077    0.699231    1013.13
23Z30JAN2015    1.24463    -0.470815    1011.14
00Z31JAN2015    0.633969    -0.219092    1009.59
01Z31JAN2015    1.48703    -0.247062    1009.71
02Z31JAN2015    3.03466    -0.517431    1015.22
03Z31JAN2015    0.247062    0.358938    1021.64
04Z31JAN2015    1.2726    -0.871708    1022.34
05Z31JAN2015    -0.825092    -0.358938    1018.16
06Z31JAN2015    1.48703    0.792462    1016.69
07Z31JAN2015    2.75963    1.01622    1015.02
08Z31JAN2015    3.38428    2.25618    1013.93
09Z31JAN2015    3.36563    3.49149    1011.9
10Z31JAN2015    3.90171    4.32591    1010.57
11Z31JAN2015    4.15809    4.70815    1011.06
12Z31JAN2015    4.38651    4.94123    1016.23
13Z31JAN2015    4.28862    4.49838    1018.63
14Z31JAN2015    4.21403    4.56365    1016.39
15Z31JAN2015    4.17674    5.52858    1011.49
16Z31JAN2015    3.96697    5.23025    1009.17
17Z31JAN2015    3.37962    4.80138    1004.69
18Z31JAN2015    3.32834    3.80382    1007.36
19Z31JAN2015    3.44022    2.78294    1013.55
20Z31JAN2015    3.49615    2.23288    1018.17
21Z31JAN2015    3.35631    2.40069    1016.99
22Z31JAN2015    3.36097    1.96251    1016.35
23Z31JAN2015    2.91812    1.0302    1016.58
00Z01FEB2015    2.88549    0.135185    1017.3
01Z01FEB2015    2.99737    -0.3636    1016.4
02Z01FEB2015    2.4846    -0.186462    1016.6
03Z01FEB2015    3.17451    -1.54763    1014.05
04Z01FEB2015    2.82955    -2.08837    1012.96
05Z01FEB2015    2.27483    -1.17937    1011.52
06Z01FEB2015    1.62688    0.400892    1008.2
07Z01FEB2015    1.212    0.918323    1002.86
08Z01FEB2015    1.56162    1.91589    999.814
09Z01FEB2015    1.88792    2.55452    1001.17
10Z01FEB2015    3.12323    3.62668    1005.66
11Z01FEB2015    4.1208    3.90171    1008.71
12Z01FEB2015    4.61492    4.31658    1007.91
13Z01FEB2015    4.72214    4.51703    1003.29
14Z01FEB2015    5.06709    4.55898    1001.19
15Z01FEB2015    4.91326    4.56365    999.552
16Z01FEB2015    4.30726    4.37252    998.633
17Z01FEB2015    4.20937    3.68262    998.247
18Z01FEB2015    3.75254    2.49392    999.801
19Z01FEB2015    4.13012    0.881031    1001.54
20Z01FEB2015    2.99737    -0.601338    1002.05
21Z01FEB2015    2.79692    -0.708554    1004.57
22Z01FEB2015    3.03932    -1.01622    1005.95
23Z01FEB2015    3.30037    -1.51034    1006.29
00Z02FEB2015    3.25375    -2.03243    1007.46
01Z02FEB2015    3.1512    -1.12343    1006.99
02Z02FEB2015    1.96251    -0.853062    1006.09
03Z02FEB2015    0.988246    -0.340292    1003.65
04Z02FEB2015    1.6362    -0.708554    1001.67
05Z02FEB2015    1.29125    -0.139846    999.279
06Z02FEB2015    1.38914    0.554723    997.01
07Z02FEB2015    1.48237    0.685246    997.75
08Z02FEB2015    1.85529    0.778477    1000.64
09Z02FEB2015    2.34009    0.950954    1002.93
10Z02FEB2015    3.31435    0.960277    1004.23
11Z02FEB2015    3.73389    1.28192    1004.63
12Z02FEB2015    5.48197    1.91123    1005.41
13Z02FEB2015    5.06243    2.15829    1006.45
14Z02FEB2015    4.93657    5.0904    1004.7
15Z02FEB2015    4.53102    5.48197    1003.14
16Z02FEB2015    4.20937    6.07865    1002.52
17Z02FEB2015    3.67795    4.51703    1003.03
18Z02FEB2015    3.48683    3.50082    1002.89
19Z02FEB2015    3.45886    2.35874    1002.55
20Z02FEB2015    3.27706    1.53365    1001.96
21Z02FEB2015    3.17451    1.23531    1002
22Z02FEB2015    3.05797    0.657277    1002.17
23Z02FEB2015    3.22112    0.0139846    1003.26
00Z03FEB2015    3.23977    -0.0139846    1003.8
01Z31JAN2015    -2.35874    -5.93414    1014.71
02Z31JAN2015    -0.876369    -7.01095    1013.93
03Z31JAN2015    0.209769    -3.73389    1014.49
04Z31JAN2015    -1.11877    -0.377585    1011.77
05Z31JAN2015    0.955615    0.946292    1018.09
06Z31JAN2015    -0.531415    0.270369    1014.83
07Z31JAN2015    1.27726    -0.578031    1011.99
08Z31JAN2015    3.10458    0.298338    1013.15
09Z31JAN2015    2.76429    1.10945    1019.06
10Z31JAN2015    4.01825    0.862385    1024.48
11Z31JAN2015    2.67572    2.44265    1027.27
12Z31JAN2015    3.74322    4.1814    1028.53
13Z31JAN2015    4.12546    3.70592    1024.63
14Z31JAN2015    3.11857    5.55189    1022.69
15Z31JAN2015    4.02757    5.44934    1019.09
16Z31JAN2015    3.76652    5.78963    1014.42
17Z31JAN2015    3.1512    4.81537    1011.98
18Z31JAN2015    3.50082    3.20714    1006.63
