tyd    u    v    psl
01Z30JAN2015    1.52432    -4.03689    1011.27
02Z30JAN2015    1.87394    -3.73855    1011.16
03Z30JAN2015    1.58492    -3.86908    1009.43
04Z30JAN2015    0.442846    -3.76652    1011.45
05Z30JAN2015    0.0466154    -2.47528    1014.03
06Z30JAN2015    0.526754    -3.10925    1010.89
07Z30JAN2015    1.90657    -3.12323    1010.79
08Z30JAN2015    3.29105    -2.4846    1006.32
09Z30JAN2015    4.4844    -1.71078    1002.21
10Z30JAN2015    5.66843    -1.25395    1012.16
11Z30JAN2015    6.36766    -2.42866    1020.83
12Z30JAN2015    6.33037    -3.18849    1025.34
13Z30JAN2015    6.51683    -1.72011    1025.55
14Z30JAN2015    6.59608    -1.96717    1022.8
15Z30JAN2015    6.74525    -2.29348    1012.28
16Z30JAN2015    6.16255    -1.53365    1008.99
17Z30JAN2015    3.79449    -0.419538    1005.01
18Z30JAN2015    1.0908    0.419538    997.769
19Z30JAN2015    1.49169    -1.62222    988.632
20Z30JAN2015    1.77138    -1.74342    994.947
21Z30JAN2015    3.18849    -1.12809    1006.25
22Z30JAN2015    1.40312    -1.97649    1012.85
23Z30JAN2015    0.111877    -2.99737    1010.84
00Z31JAN2015    0.703892    -3.25842    1009.62
01Z31JAN2015    2.20491    -0.330969    1010.34
02Z31JAN2015    0.792462    -1.28192    1015.41
03Z31JAN2015    0.862385    -1.16538    1021.54
04Z31JAN2015    -0.475477    -2.424    1022.45
05Z31JAN2015    -1.33786    -1.42643    1017.97
06Z31JAN2015    0.270369    0.0559385    1016.63
07Z31JAN2015    1.94852    2.63843    1015.33
08Z31JAN2015    2.45197    4.13012    1014.66
09Z31JAN2015    2.47528    4.46109    1012.68
10Z31JAN2015    2.93211    4.88063    1011.65
11Z31JAN2015    2.87151    5.28152    1012.37
12Z31JAN2015    2.9694    5.3934    1017.71
13Z31JAN2015    3.29571    4.88063    1020.01
14Z31JAN2015    3.33766    5.02048    1017.12
15Z31JAN2015    3.07662    5.67309    1012.26
16Z31JAN2015    2.32611    6.32105    1009.46
17Z31JAN2015    0.759831    5.74768    1005.52
18Z31JAN2015    -1.06749    6.40962    1007.99
19Z31JAN2015    -0.857723    5.79895    1014.46
20Z31JAN2015    -0.219092    5.42603    1018.78
21Z31JAN2015    0.298338    5.24889    1017.73
22Z31JAN2015    -0.922985    5.70572    1017.19
23Z31JAN2015    -0.950954    5.93414    1016.98
00Z01FEB2015    -1.27726    6.44225    1017.99
01Z01FEB2015    -1.41711    5.65911    1016.63
02Z01FEB2015    -1.38448    5.02514    1016.81
03Z01FEB2015    -2.17694    5.74302    1015.01
04Z01FEB2015    -1.65018    5.95745    1013.13
05Z01FEB2015    -2.27949    5.42137    1011.91
06Z01FEB2015    -2.27949    5.70572    1008.96
07Z01FEB2015    -1.68748    7.35125    1003.28
08Z01FEB2015    -1.89725    7.71485    1000.35
09Z01FEB2015    -1.30523    7.5144    1001.9
10Z01FEB2015    -1.31455    7.50508    1006.72
11Z01FEB2015    -1.27726    7.85003    1010.08
12Z01FEB2015    -0.867046    7.22072    1008.32
13Z01FEB2015    -0.839077    7.35125    1004.62
14Z01FEB2015    -0.540738    7.272    1002.59
15Z01FEB2015    -0.512769    7.39786    1000.74
16Z01FEB2015    -0.834415    7.34658    999.552
17Z01FEB2015    -0.494123    4.61492    997.955
18Z01FEB2015    1.2726    2.61046    999.416
19Z01FEB2015    0.270369    4.35388    1001.39
20Z01FEB2015    -0.941631    5.21626    1002.95
21Z01FEB2015    -2.46129    5.45866    1004.54
22Z01FEB2015    -2.39603    5.74768    1007.05
23Z01FEB2015    -2.28882    5.24423    1006.23
00Z02FEB2015    -2.34009    5.24889    1006.95
01Z02FEB2015    -2.32611    4.57297    1007.14
02Z02FEB2015    -2.32611    4.16742    1006.22
03Z02FEB2015    -2.52189    2.37272    1003.72
04Z02FEB2015    -2.07438    -0.289015    1001.7
05Z02FEB2015    -2.39137    0.275031    998.838
06Z02FEB2015    -2.95075    1.818    996.961
07Z02FEB2015    0.713215    3.38894    997.918
08Z02FEB2015    1.73875    1.97649    1001.39
09Z02FEB2015    2.07438    1.25395    1003.63
10Z02FEB2015    3.80848    2.4846    1005.37
11Z02FEB2015    4.49838    2.92278    1006.24
12Z02FEB2015    4.83402    3.89238    1007.48
13Z02FEB2015    4.79206    4.77808    1008.56
14Z02FEB2015    5.03912    5.55655    1006.27
15Z02FEB2015    4.51703    5.92015    1004.55
16Z02FEB2015    3.85509    5.96677    1003.47
17Z02FEB2015    3.05331    5.48663    1003.79
18Z02FEB2015    2.23754    3.70592    1003.69
19Z02FEB2015    2.04175    2.65242    1003.23
20Z02FEB2015    0.974262    3.2118    1002.24
21Z02FEB2015    -0.265708    3.86442    1002.01
22Z02FEB2015    -1.12343    3.92968    1002.71
23Z02FEB2015    -1.0302    3.92035    1003.49
00Z03FEB2015    -0.335631    3.77585    1003.96
01Z31JAN2015    -0.428862    -5.45866    1014.21
02Z31JAN2015    -2.03709    -4.60094    1013.47
03Z31JAN2015    -1.10945    -3.55675    1014.44
04Z31JAN2015    -2.97406    -4.02291    1011.2
05Z31JAN2015    0.135185    -2.52655    1018.1
06Z31JAN2015    1.48703    -1.51966    1014.25
07Z31JAN2015    2.55918    0.778477    1011.67
08Z31JAN2015    3.17917    2.38671    1013.41
09Z31JAN2015    3.14188    5.08108    1019.86
10Z31JAN2015    4.07885    5.6964    1025.78
11Z31JAN2015    4.17208    5.35611    1028.49
12Z31JAN2015    4.6056    5.07642    1030.09
13Z31JAN2015    4.11148    5.151    1026.28
14Z31JAN2015    3.43555    5.46798    1023.85
15Z31JAN2015    3.48217    5.69174    1020.16
16Z31JAN2015    3.27706    7.12283    1015.21
17Z31JAN2015    1.49635    7.43515    1012.42
18Z31JAN2015    -0.153831    5.38874    1006.94
