tyd    u    v    psl
01Z30JAN2015    4.83868    -4.09283    1010.01
02Z30JAN2015    5.53791    -4.33057    1010.47
03Z30JAN2015    6.01338    -5.16498    1007.94
04Z30JAN2015    5.6358    -6.64735    1010.54
05Z30JAN2015    5.38408    -5.06709    1012.27
06Z30JAN2015    5.27686    -8.26025    1009.27
07Z30JAN2015    6.26511    -9.01075    1009.89
08Z30JAN2015    5.68242    -6.68931    1005.53
09Z30JAN2015    7.23937    -4.87597    1002.34
10Z30JAN2015    8.10175    -4.54966    1011.22
11Z30JAN2015    7.88266    -6.59608    1018.89
12Z30JAN2015    7.84071    -7.39786    1024.94
13Z30JAN2015    10.2787    -7.31862    1024.71
14Z30JAN2015    8.42806    -7.18343    1021.77
15Z30JAN2015    9.06203    -7.72883    1011.66
16Z30JAN2015    10.4931    -6.89442    1008.16
17Z30JAN2015    11.1924    -5.44002    1003.79
18Z30JAN2015    5.79895    -5.57054    996.606
19Z30JAN2015    4.99717    -6.07865    987.488
20Z30JAN2015    3.72457    -5.87354    994.487
21Z30JAN2015    5.35611    -7.31862    1004.82
22Z30JAN2015    4.33523    -6.8478    1011.64
23Z30JAN2015    7.62162    -2.74565    1010.9
00Z31JAN2015    8.19032    -2.01378    1009.4
01Z31JAN2015    3.54277    6.34902    1009.71
02Z31JAN2015    6.46089    6.24646    1014.74
03Z31JAN2015    4.03223    4.71748    1020.78
04Z31JAN2015    3.08594    2.74565    1021.83
05Z31JAN2015    2.96008    3.52878    1018.58
06Z31JAN2015    1.03952    5.85955    1017.5
07Z31JAN2015    0.321646    5.85489    1015.79
08Z31JAN2015    -0.330969    6.08331    1015.34
09Z31JAN2015    -0.741185    7.27666    1014.08
10Z31JAN2015    -0.228415    7.55635    1013
11Z31JAN2015    -1.25395    7.27666    1013.29
12Z31JAN2015    -1.52898    7.00629    1018.5
13Z31JAN2015    -2.17694    6.81983    1020.62
14Z31JAN2015    -1.59425    6.23248    1018.68
15Z31JAN2015    -0.615323    8.30686    1013.69
16Z31JAN2015    -1.18869    8.15303    1011.49
17Z31JAN2015    -1.5756    8.63317    1007.2
18Z31JAN2015    -1.86462    8.58189    1009.81
19Z31JAN2015    0.177138    10.4698    1015.67
20Z31JAN2015    -0.829754    9.59345    1020.2
21Z31JAN2015    -1.40778    8.60986    1018.98
22Z31JAN2015    -2.50791    9.44428    1018.12
23Z31JAN2015    -3.5754    10.1295    1018.07
00Z01FEB2015    -3.04398    9.85915    1018.96
01Z01FEB2015    -5.22558    8.70775    1017.94
02Z01FEB2015    -4.17208    10.302    1018.23
03Z01FEB2015    -5.48197    9.55149    1016.37
04Z01FEB2015    -5.6964    9.56548    1014.58
05Z01FEB2015    -4.25598    9.91509    1013.41
06Z01FEB2015    -4.05088    10.1109    1010.2
07Z01FEB2015    -3.42623    10.1575    1004.98
08Z01FEB2015    -3.44022    9.5748    1002.46
09Z01FEB2015    -4.09749    11.1084    1003.91
10Z01FEB2015    -3.95298    10.6376    1008.68
11Z01FEB2015    -4.56365    9.05271    1012.05
12Z01FEB2015    -5.24889    9.14594    1010.99
13Z01FEB2015    -3.92035    9.72863    1007.04
14Z01FEB2015    -5.58452    8.74971    1004.62
15Z01FEB2015    -5.36543    8.67512    1002.87
16Z01FEB2015    -4.92258    8.41408    1001.24
17Z01FEB2015    -4.62425    8.22762    1000.57
18Z01FEB2015    -4.47974    8.87557    1002.02
19Z01FEB2015    -4.26065    10.0689    1003.28
20Z01FEB2015    -5.10905    10.4791    1005.13
21Z01FEB2015    -6.6054    10.4512    1006.79
22Z01FEB2015    -7.575    9.84983    1008.72
23Z01FEB2015    -8.58189    10.1808    1008.25
00Z02FEB2015    -8.13905    9.10865    1008.98
01Z02FEB2015    -8.19498    8.19498    1008.37
02Z02FEB2015    -7.22538    8.45603    1007.49
