tyd    u    v    psl
01Z30JAN2015    3.83645    -0.829754    1010.57
02Z30JAN2015    2.6058    -0.895015    1010.79
03Z30JAN2015    2.68971    -1.43575    1008.81
04Z30JAN2015    2.63377    -1.55229    1010.47
05Z30JAN2015    2.73166    -1.14674    1013.14
06Z30JAN2015    3.74322    -1.99048    1009.68
07Z30JAN2015    4.26065    -2.34475    1010.26
08Z30JAN2015    3.76186    -2.58249    1005.2
09Z30JAN2015    3.84111    -2.69437    1001.76
10Z30JAN2015    5.3934    -2.32145    1011.38
11Z30JAN2015    5.99474    -3.13255    1019.78
12Z30JAN2015    3.97629    -4.79206    1025.64
13Z30JAN2015    5.86888    -2.87151    1025.28
14Z30JAN2015    7.45846    -2.1816    1022.16
15Z30JAN2015    9.16458    -2.98805    1011.53
16Z30JAN2015    7.88266    -1.67815    1008.14
17Z30JAN2015    5.49595    -0.0419538    1004.82
18Z30JAN2015    2.64309    0.0932308    996.892
19Z30JAN2015    2.56385    -0.512769    987.619
20Z30JAN2015    1.14674    -1.92055    994.17
21Z30JAN2015    1.6362    -1.25395    1004.82
22Z30JAN2015    1.3332    -0.550062    1012.17
23Z30JAN2015    0.703892    0.713215    1010.78
00Z31JAN2015    0.3636    0.8484    1009.07
01Z31JAN2015    0.8484    1.13275    1009.35
02Z31JAN2015    4.14411    0.466154    1014.26
03Z31JAN2015    4.99251    -0.195785    1020.15
04Z31JAN2015    1.98115    0.191123    1021.85
05Z31JAN2015    -1.61755    1.92988    1018.16
06Z31JAN2015    -0.885692    1.90657    1016.05
07Z31JAN2015    0.219092    0.708554    1014.22
08Z31JAN2015    -0.0792462    1.50102    1013.42
09Z31JAN2015    0.340292    3.00203    1011.7
10Z31JAN2015    -0.158492    1.7574    1010.49
11Z31JAN2015    1.73875    0.736523    1011.06
12Z31JAN2015    1.6362    0.111877    1016.55
13Z31JAN2015    -2.27949    -0.606    1018.59
14Z31JAN2015    -1.50102    0.102554    1016.67
