tyd    u    v    psl
01Z30JAN2015    -0.773815    -1.96251    1010.57
02Z30JAN2015    -0.592015    -3.83645    1010.27
03Z30JAN2015    -2.05574    -5.10438    1008.59
04Z30JAN2015    -2.21423    -3.96697    1010.63
05Z30JAN2015    -1.46838    -3.46352    1012.46
06Z30JAN2015    1.00223    -4.21403    1009.6
07Z30JAN2015    -1.88792    -6.02271    1009.86
08Z30JAN2015    -0.498785    -5.29085    1005.02
09Z30JAN2015    -0.508108    -3.03932    1001.47
10Z30JAN2015    4.15809    -0.988246    1011.06
11Z30JAN2015    4.91792    0.428862    1019.37
12Z30JAN2015    0.978923    2.50791    1024.31
13Z30JAN2015    4.13945    0.256385    1024.46
14Z30JAN2015    5.68708    -1.07215    1021.6
15Z30JAN2015    8.81031    -3.11857    1011.27
16Z30JAN2015    6.34902    -2.53588    1008.02
17Z30JAN2015    -0.811108    0.3636    1004.33
18Z30JAN2015    -1.1514    -0.7272    996.824
19Z30JAN2015    -0.750508    1.20268    987.662
20Z30JAN2015    0.638631    0.764492    994.879
21Z30JAN2015    0.797123    0.606    1005.33
22Z30JAN2015    -1.05351    0.433523    1012.29
23Z30JAN2015    -0.0932308    -0.731862    1010.7
00Z31JAN2015    -0.00466154    -0.904338    1009.03
01Z31JAN2015    -0.909    0.354277    1009.27
02Z31JAN2015    0.303    -0.5454    1014.92
03Z31JAN2015    0.163154    1.32854    1021.58
04Z31JAN2015    -0.107215    -0.0139846    1021.87
05Z31JAN2015    0.344954    0.778477    1018.42
06Z31JAN2015    0.456831    1.84597    1017.2
07Z31JAN2015    -1.47771    3.42623    1015.74
08Z31JAN2015    -1.28658    3.73389    1015.07
09Z31JAN2015    -0.950954    6.57277    1013.57
10Z31JAN2015    -0.736523    6.74058    1012.14
11Z31JAN2015    -1.10012    7.09952    1012.69
12Z31JAN2015    -1.02554    7.09952    1018.07
13Z31JAN2015    -1.1514    6.63337    1020.31
14Z31JAN2015    0.167815    6.27909    1017.9
15Z31JAN2015    0.200446    7.19742    1012.88
16Z31JAN2015    0.144508    7.33726    1010.48
17Z31JAN2015    -1.04885    7.65425    1006.34
18Z31JAN2015    -0.694569    7.47245    1008.96
19Z31JAN2015    0.6666    7.74282    1015.1
20Z31JAN2015    1.37049    7.95725    1019.3
21Z31JAN2015    1.43575    7.99454    1018.48
22Z31JAN2015    1.27726    7.50974    1017.71
23Z31JAN2015    -0.312323    8.47002    1017.54
00Z01FEB2015    -1.01622    8.59588    1018.74
01Z01FEB2015    -0.946292    7.98988    1017.33
02Z01FEB2015    -0.470815    8.88023    1017.48
03Z01FEB2015    -0.209769    8.67046    1015.77
04Z01FEB2015    0.0466154    7.7568    1013.95
05Z01FEB2015    0.615323    6.9084    1012.69
06Z01FEB2015    -0.713215    7.68222    1009.83
07Z01FEB2015    -1.85529    9.42563    1004.13
08Z01FEB2015    -1.82266    9.33706    1001.39
09Z01FEB2015    -1.41245    9.09932    1002.92
10Z01FEB2015    -1.43109    9.51886    1008.1
11Z01FEB2015    -1.39846    9.77991    1011.11
12Z01FEB2015    -1.48703    9.36037    1010.05
13Z01FEB2015    -1.46838    9.72397    1005.92
14Z01FEB2015    -1.17471    9.31842    1003.79
15Z01FEB2015    -1.19335    8.78234    1001.66
16Z01FEB2015    -0.494123    8.21363    1000.36
17Z01FEB2015    0.223754    7.31862    999.745
18Z01FEB2015    1.50568    6.07398    1001.09
19Z01FEB2015    2.25152    6.67066    1002.99
20Z01FEB2015    2.79226    5.94346    1003.72
21Z01FEB2015    2.19558    6.37232    1006.08
22Z01FEB2015    1.79935    6.76389    1007.27
23Z01FEB2015    1.515    5.86888    1007.64
00Z02FEB2015    2.02311    5.29085    1008.57
01Z02FEB2015    2.5452    5.66843    1007.73
02Z02FEB2015    2.121    5.39806    1006.62
03Z02FEB2015    2.66174    4.59162    1004.13
04Z02FEB2015    2.07905    3.78517    1002.09
05Z02FEB2015    1.14208    4.06952    998.881
06Z02FEB2015    -0.186462    4.6056    997.216
07Z02FEB2015    -0.540738    3.37029    997.756
08Z02FEB2015    -0.433523    2.25618    1000.81
09Z02FEB2015    -0.811108    1.48703    1003.01
10Z02FEB2015    -1.11411    2.82489    1004.38
11Z02FEB2015    -1.14208    4.20471    1005.99
12Z02FEB2015    -0.778477    5.05311    1007.08
13Z02FEB2015    -1.35651    5.757    1007.16
14Z02FEB2015    -1.50102    6.29774    1006.58
15Z02FEB2015    -1.42643    6.51217    1004.65
16Z02FEB2015    -1.27726    7.48177    1003.73
17Z02FEB2015    -0.941631    7.37922    1004.2
18Z02FEB2015    0.550062    6.14391    1004.14
19Z02FEB2015    0.918323    5.47265    1004.02
20Z02FEB2015    1.2726    5.20694    1002.75
21Z02FEB2015    1.43575    5.04378    1002.52
22Z02FEB2015    1.82732    4.54034    1003
23Z02FEB2015    1.78071    5.0298    1003.83
00Z03FEB2015    1.78071    4.77808    1004.06
01Z31JAN2015    -2.66174    -0.326308    1013.76
02Z31JAN2015    -5.00649    -2.34942    1013.34
03Z31JAN2015    -4.26065    -0.820431    1014.61
04Z31JAN2015    -1.52432    -5.35145    1010.85
05Z31JAN2015    1.07215    2.12566    1017.34
06Z31JAN2015    -1.67349    -1.01622    1013.84
07Z31JAN2015    -0.522092    0.694569    1011.59
08Z31JAN2015    0.0512769    2.34942    1013.59
09Z31JAN2015    1.38448    5.49129    1019.44
10Z31JAN2015    2.29814    5.12769    1025.18
11Z31JAN2015    2.31678    3.13722    1028
12Z31JAN2015    3.31902    2.64309    1029.21
13Z31JAN2015    2.47528    3.17917    1025.96
14Z31JAN2015    1.00223    6.29308    1023.58
15Z31JAN2015    -0.116538    5.92015    1020.31
16Z31JAN2015    -0.489462    7.66823    1015.58
17Z31JAN2015    0.974262    7.23471    1013.21
18Z31JAN2015    -0.531415    7.29065    1007.53
19Z31JAN2015    0.587354    6.39563    1002.95
20Z31JAN2015    0.680585    6.32571    1001.93
21Z31JAN2015    0.713215    7.50508    1007.13
22Z31JAN2015    0.610662    7.07622    1011.42
23Z31JAN2015    0.400892    7.26268    1012.18
00Z01FEB2015    0.671262    6.50285    1013.16
01Z01FEB2015    2.22822    6.33037    1016.01
02Z01FEB2015    1.02088    7.71951    1018.98
03Z01FEB2015    0.713215    7.71951    1021.78
04Z01FEB2015    0.0839077    7.15546    1022.67
05Z01FEB2015    -0.279692    8.20897    1022.66
06Z01FEB2015    -0.950954    8.92218    1021.49
07Z01FEB2015    -1.41711    8.8476    1022.65
08Z01FEB2015    -2.27017    9.17391    1023.34
09Z01FEB2015    -1.91123    9.70066    1019.61
10Z01FEB2015    -2.14431    9.86382    1017.44
11Z01FEB2015    -2.02311    9.84517    1015.59
12Z01FEB2015    -1.89258    9.80788    1015.34
13Z01FEB2015    -1.02554    8.70775    1013.9
14Z01FEB2015    -0.783138    8.92218    1013.8
15Z01FEB2015    -0.512769    9.07135    1010.71
16Z01FEB2015    -0.661938    8.88489    1008.95
17Z01FEB2015    -0.195785    8.71242    1008.62
18Z01FEB2015    0.261046    8.83828    1009.9
19Z01FEB2015    -0.615323    9.47691    1012.06
20Z01FEB2015    -1.55229    10.6796    1015.11
21Z01FEB2015    -1.46372    10.8241    1016.11
22Z01FEB2015    -0.839077    9.88246    1015.84
23Z01FEB2015    -0.927646    10.041    1015.72
