tyd    u    v    psl
01Z30JAN2015    5.23957    -2.13032    1010.78
02Z30JAN2015    6.969    -3.26308    1010.72
03Z30JAN2015    6.69397    -3.51014    1008.64
04Z30JAN2015    7.25335    -5.48197    1010.84
05Z30JAN2015    7.30929    -3.95298    1012.81
06Z30JAN2015    6.78254    -5.49595    1009.59
07Z30JAN2015    6.67532    -6.59142    1009.93
08Z30JAN2015    6.43758    -6.26977    1005.56
09Z30JAN2015    7.37922    -5.44468    1001.93
10Z30JAN2015    7.50042    -5.03446    1011.6
11Z30JAN2015    7.35591    -5.91083    1019.78
12Z30JAN2015    8.45603    -7.36523    1025.07
13Z30JAN2015    8.58655    -7.71951    1025.27
14Z30JAN2015    8.38145    -7.56568    1022.31
15Z30JAN2015    7.16012    -7.40718    1012.08
16Z30JAN2015    6.13925    -5.68708    1008.94
17Z30JAN2015    6.44691    -4.98785    1004.3
18Z30JAN2015    5.98075    -3.88306    997.029
19Z30JAN2015    5.13235    -2.99271    987.588
20Z30JAN2015    3.01135    -2.23288    994.798
21Z30JAN2015    3.37495    -2.77828    1005.28
22Z30JAN2015    4.26997    -4.34455    1011.98
23Z30JAN2015    1.38914    1.0302    1010.33
00Z31JAN2015    6.40029    -2.20957    1009.33
01Z31JAN2015    5.76166    -2.27017    1009.43
02Z31JAN2015    5.31415    5.88286    1014.57
03Z31JAN2015    1.52898    0.578031    1021.02
04Z31JAN2015    1.02088    0.741185    1021.56
05Z31JAN2015    0.489462    1.79935    1018.52
06Z31JAN2015    1.50102    2.86685    1017.45
07Z31JAN2015    0.0186462    4.77808    1015.76
08Z31JAN2015    -0.0652615    4.90394    1014.83
09Z31JAN2015    0.00932308    6.47954    1013.43
10Z31JAN2015    0.475477    7.16945    1011.97
11Z31JAN2015    0.550062    7.49575    1013.13
12Z31JAN2015    1.01622    7.24403    1017.61
13Z31JAN2015    0.321646    5.92948    1020.21
14Z31JAN2015    0.825092    6.38631    1018.01
15Z31JAN2015    0.536077    7.61695    1012.93
16Z31JAN2015    -0.167815    8.05514    1010.65
17Z31JAN2015    -0.158492    8.54926    1005.9
18Z31JAN2015    -1.3938    9.37435    1008.74
19Z31JAN2015    -1.33786    10.7868    1014.71
20Z31JAN2015    -1.55695    10.9313    1019.26
21Z31JAN2015    -0.624646    11.7098    1017.98
22Z31JAN2015    -1.47771    12.0221    1017.42
23Z31JAN2015    -2.85752    10.4978    1017.57
00Z01FEB2015    -3.41225    10.0176    1018.19
01Z01FEB2015    -4.03689    9.44894    1017.32
02Z01FEB2015    -5.00649    10.1109    1017.27
03Z01FEB2015    -4.56365    9.22985    1015.24
04Z01FEB2015    -3.99028    8.62385    1013.46
05Z01FEB2015    -3.55209    7.50508    1012.31
06Z01FEB2015    -4.32591    7.25335    1009.91
07Z01FEB2015    -4.29794    6.62871    1004.27
08Z01FEB2015    -4.20471    7.00629    1000.98
09Z01FEB2015    -4.30726    6.666    1002.67
10Z01FEB2015    -4.50305    6.55878    1007.67
11Z01FEB2015    -4.27463    6.41894    1011.11
12Z01FEB2015    -4.03689    6.36766    1010.06
13Z01FEB2015    -3.7572    5.71038    1005.66
14Z01FEB2015    -3.55675    5.3934    1003.87
15Z01FEB2015    -3.00203    5.03446    1001.78
16Z01FEB2015    -2.95075    4.848    1000.44
17Z01FEB2015    -3.00669    4.59628    999.801
18Z01FEB2015    -2.73166    3.83645    1001.36
19Z01FEB2015    -3.86442    2.70835    1002.59
20Z01FEB2015    -4.42846    3.636    1003.98
21Z01FEB2015    -4.57763    4.68951    1005.85
22Z01FEB2015    -4.49372    5.39806    1007.31
23Z01FEB2015    -4.33057    5.29551    1007.15
00Z02FEB2015    -4.29794    5.46798    1007.94
01Z02FEB2015    -3.5148    4.22335    1008.06
02Z02FEB2015    -2.94609    2.73166    1005.98
03Z02FEB2015    -3.01135    2.47528    1003.86
04Z02FEB2015    0.862385    0.564046    1002.2
05Z02FEB2015    -0.503446    1.76672    999.167
06Z02FEB2015    0.00932308    1.14208    997.265
07Z02FEB2015    0.895015    2.16295    998.03
08Z02FEB2015    2.04175    2.52655    1001.1
09Z02FEB2015    1.4544    2.95542    1003.83
10Z02FEB2015    2.121    3.92502    1004.92
11Z02FEB2015    2.44265    4.44711    1006.18
12Z02FEB2015    2.33543    4.92258    1007.56
13Z02FEB2015    2.2422    5.64046    1007.73
14Z02FEB2015    2.00912    5.94812    1006.89
15Z02FEB2015    1.24929    6.55878    1004.92
16Z02FEB2015    1.09546    7.80808    1003.52
17Z02FEB2015    0.456831    7.41651    1004
18Z02FEB2015    -1.49169    3.12789    1004.24
19Z02FEB2015    -1.71545    2.61046    1003.62
20Z02FEB2015    -0.759831    -1.08614    1002.69
21Z02FEB2015    -1.29125    -0.783138    1002.51
22Z02FEB2015    -1.16072    -0.354277    1002.75
23Z02FEB2015    -0.447508    -0.270369    1003.68
00Z03FEB2015    -0.261046    -0.205108    1004.13
01Z31JAN2015    5.24889    -6.75457    1013.56
02Z31JAN2015    4.15809    -7.44448    1012.85
03Z31JAN2015    5.76166    -8.3628    1014.31
04Z31JAN2015    4.83402    -5.96211    1010.87
05Z31JAN2015    6.14857    -2.73166    1017.44
06Z31JAN2015    2.22355    2.28415    1013.75
07Z31JAN2015    2.00446    3.58006    1012.03
08Z31JAN2015    2.77828    5.07642    1014.01
09Z31JAN2015    4.20937    6.82449    1019.62
10Z31JAN2015    4.54034    6.70795    1025.94
11Z31JAN2015    3.30503    5.28618    1028.58
12Z31JAN2015    4.74078    4.85266    1029.69
13Z31JAN2015    4.02291    5.19295    1026.39
14Z31JAN2015    3.49615    6.65668    1023.94
15Z31JAN2015    2.73632    6.75457    1020.24
16Z31JAN2015    1.48237    8.44671    1015.87
17Z31JAN2015    0.624646    9.73795    1013.08
18Z31JAN2015    -1.40778    6.73126    1007.28
19Z31JAN2015    -3.9996    3.09992    1003.13
20Z31JAN2015    -3.04865    4.75011    1002.22
21Z31JAN2015    -3.82712    6.39097    1007.32
22Z31JAN2015    -5.30949    7.80808    1011.02
23Z31JAN2015    -7.01562    7.54237    1011.92
00Z01FEB2015    -6.90374    7.11351    1012.68
01Z01FEB2015    -6.72194    6.44691    1016.07
02Z01FEB2015    -4.02757    4.62891    1019.02
03Z01FEB2015    -4.38185    4.94589    1021.66
04Z01FEB2015    -5.02048    5.47265    1022.26
05Z01FEB2015    -7.04825    7.41185    1022.27
