tyd    u    v    psl
01Z30JAN2015    -1.23997    -1.16538    1010.81
02Z30JAN2015    -0.871708    -1.43575    1011.11
03Z30JAN2015    -1.31922    -2.22355    1009.11
04Z30JAN2015    -0.960277    -2.24686    1011.15
05Z30JAN2015    -2.56851    -1.26328    1013.49
06Z30JAN2015    -0.349615    -3.83178    1010.09
07Z30JAN2015    0.442846    -4.33989    1010.67
08Z30JAN2015    1.25862    -5.65445    1005.65
09Z30JAN2015    1.41711    -4.62891    1001.57
10Z30JAN2015    3.2118    -2.89482    1010.85
11Z30JAN2015    4.91326    -4.94123    1019.03
12Z30JAN2015    3.07195    -2.96008    1024.36
13Z30JAN2015    5.68708    -3.26308    1024.54
14Z30JAN2015    6.50285    -4.72214    1021.82
15Z30JAN2015    4.08351    -3.52412    1011.83
16Z30JAN2015    4.04155    -2.121    1008.83
17Z30JAN2015    1.18403    -1.60823    1004.61
18Z30JAN2015    -1.13275    -1.72943    997.321
19Z30JAN2015    -2.32611    -2.41002    988.06
20Z30JAN2015    -2.39137    -0.526754    994.953
21Z30JAN2015    -1.48703    -1.79469    1006.01
22Z30JAN2015    0.0139846    -0.307662    1012.73
23Z30JAN2015    -0.508108    -0.391569    1011
00Z31JAN2015    -2.121    -1.14208    1009.5
01Z31JAN2015    0.0932308    -1.38914    1009.61
02Z31JAN2015    -0.200446    -1.03952    1014.91
03Z31JAN2015    -0.396231    -1.2726    1021.01
04Z31JAN2015    -1.22598    -0.918323    1022.23
05Z31JAN2015    -0.298338    -0.4242    1018.28
06Z31JAN2015    1.69214    1.44974    1017.07
07Z31JAN2015    1.93454    5.01115    1015.36
08Z31JAN2015    2.66174    6.66134    1014.07
09Z31JAN2015    2.32145    7.01562    1012.72
10Z31JAN2015    2.44731    6.93171    1011.59
11Z31JAN2015    2.77362    7.29065    1012.11
12Z31JAN2015    3.23045    7.90131    1016.88
13Z31JAN2015    2.81557    7.01095    1019.64
14Z31JAN2015    2.70835    6.61472    1017.32
15Z31JAN2015    2.70835    7.63094    1012.46
16Z31JAN2015    2.43332    8.11108    1009.73
17Z31JAN2015    3.02534    9.56082    1005.43
18Z31JAN2015    3.44022    10.1109    1007.34
19Z31JAN2015    3.72457    10.4698    1013.2
20Z31JAN2015    3.46818    10.3952    1017.33
21Z31JAN2015    3.33766    9.78923    1017.03
22Z31JAN2015    2.89482    8.36746    1015.95
23Z31JAN2015    0.862385    7.71485    1015.97
00Z01FEB2015    -0.400892    6.4842    1016.95
01Z01FEB2015    0.270369    4.4844    1015.69
02Z01FEB2015    -1.32388    -0.00466154    1016.55
03Z01FEB2015    -1.06749    -0.853062    1014.35
04Z01FEB2015    0.0745846    -0.508108    1012.85
05Z01FEB2015    -0.200446    -0.783138    1011.36
06Z01FEB2015    0.494123    -0.107215    1008.65
07Z01FEB2015    0.433523    -0.717877    1002.68
08Z01FEB2015    -0.5454    1.53365    999.602
09Z01FEB2015    -1.01622    6.38631    1000.83
10Z01FEB2015    -0.326308    7.77078    1005.26
11Z01FEB2015    -0.265708    7.93394    1008.88
12Z01FEB2015    -0.755169    8.33017    1007.74
13Z01FEB2015    -1.05351    8.787    1003.18
14Z01FEB2015    -1.40312    8.89422    1001.29
15Z01FEB2015    -0.839077    8.35348    999.397
16Z01FEB2015    0.335631    8.03183    998.117
17Z01FEB2015    1.97183    6.92238    997.669
18Z01FEB2015    3.52412    7.50042    999.919
19Z01FEB2015    2.66174    6.91772    1000.78
20Z01FEB2015    2.62911    6.43292    1002.44
21Z01FEB2015    -1.47771    -0.8484    1004.24
22Z01FEB2015    -1.16072    -0.5454    1006.8
23Z01FEB2015    -0.494123    -1.13742    1006.28
00Z02FEB2015    -0.358938    -1.3332    1006.63
01Z02FEB2015    -0.643292    -1.10012    1006.92
02Z02FEB2015    -0.657277    -0.9696    1005.84
03Z02FEB2015    -0.606    -0.452169    1003.75
04Z02FEB2015    -0.209769    -0.4242    1001.5
05Z02FEB2015    -0.405554    -0.130523    999.192
06Z02FEB2015    0.289015    -0.410215    996.843
07Z02FEB2015    0.801785    0.825092    997.905
08Z02FEB2015    2.35408    3.30503    1000.51
09Z02FEB2015    2.24686    4.44711    1002.49
10Z02FEB2015    2.64775    4.57297    1004.34
11Z02FEB2015    3.07195    4.7268    1005.73
12Z02FEB2015    3.2118    5.35145    1006.74
13Z02FEB2015    3.19782    6.44225    1007.28
14Z02FEB2015    3.03466    7.38854    1006.25
15Z02FEB2015    3.11391    8.08311    1003.97
16Z02FEB2015    3.07195    8.32085    1003.2
17Z02FEB2015    2.87617    7.96191    1003.53
18Z02FEB2015    2.56385    7.91529    1003.24
19Z02FEB2015    3.04398    7.59831    1002.15
20Z02FEB2015    3.10458    7.60297    1001.62
21Z02FEB2015    2.9694    7.23937    1001.37
22Z02FEB2015    2.79226    5.61249    1001.72
23Z02FEB2015    2.91346    5.22558    1002.93
00Z03FEB2015    2.63377    4.78274    1003.23
01Z31JAN2015    -2.00446    -6.03669    1013.85
02Z31JAN2015    -0.7878    -6.25578    1013.28
03Z31JAN2015    1.212    -6.33503    1013.98
04Z31JAN2015    1.32388    -6.40495    1011.24
05Z31JAN2015    -0.7272    -1.86928    1017.91
06Z31JAN2015    1.90657    -2.65708    1013.89
07Z31JAN2015    1.58492    0.00466154    1011.75
08Z31JAN2015    1.20268    2.08371    1013.45
09Z31JAN2015    2.04642    6.47022    1019.63
10Z31JAN2015    2.43332    7.40718    1025.76
11Z31JAN2015    2.62445    6.70795    1027.95
12Z31JAN2015    3.03    6.61006    1029.45
13Z31JAN2015    2.77828    6.82449    1025.85
14Z31JAN2015    2.56385    7.75214    1023.49
15Z31JAN2015    2.42866    8.11108    1020.08
16Z31JAN2015    2.48926    8.74505    1015.33
17Z31JAN2015    2.41002    9.47691    1012.71
18Z31JAN2015    2.73632    9.96171    1006.33
19Z31JAN2015    1.70612    9.38834    1001.21
20Z31JAN2015    -0.936969    7.23471    1000.65
21Z31JAN2015    -1.84131    -1.79003    1005.61
22Z31JAN2015    -0.764492    -0.261046    1009.75
23Z31JAN2015    -0.559385    -0.517431    1010.82
00Z01FEB2015    -0.843738    -0.843738    1011.8
01Z01FEB2015    -1.08614    -0.736523    1015.88
02Z01FEB2015    -0.116538    -0.806446    1018.17
03Z01FEB2015    -0.601338    -0.680585    1020.89
04Z01FEB2015    0.289015    0.335631    1022.26
05Z01FEB2015    0.596677    0.237738    1021.51
06Z01FEB2015    1.06749    0.452169    1020.82
07Z01FEB2015    0.736523    -0.330969    1021.31
08Z01FEB2015    0.438185    -0.251723    1021.34
09Z01FEB2015    0.414877    -0.214431    1018.35
10Z01FEB2015    0.978923    -0.713215    1015.6
11Z01FEB2015    0.442846    0.671262    1013.16
12Z01FEB2015    -0.0512769    5.37475    1011.96
13Z01FEB2015    0.102554    4.44245    1011.52
14Z01FEB2015    2.01845    5.64978    1010.47
15Z01FEB2015    0.0699231    8.12972    1008.28
16Z01FEB2015    -1.63154    8.58655    1005.9
17Z01FEB2015    -1.49169    7.54237    1005.08
18Z01FEB2015    -1.71078    5.68708    1006.71
19Z01FEB2015    -1.1514    -0.7272    1008.79
20Z01FEB2015    0.978923    -1.97649    1011.93
21Z01FEB2015    0.0699231    -2.46595    1012.88
22Z01FEB2015    0.0652615    -2.04642    1013.02
23Z01FEB2015    0.508108    -1.65018    1013.23
00Z02FEB2015    0.708554    -1.23065    1012.87
01Z02FEB2015    0.0839077    -1.74342    1011.77
02Z02FEB2015    -0.358938    -0.899677    1009.91
03Z02FEB2015    -0.438185    -1.11877    1008.14
04Z02FEB2015    -0.111877    -1.16072    1005.81
05Z02FEB2015    0.00932308    -0.517431    1003.98
06Z02FEB2015    0.759831    -0.0512769    1002.14
07Z02FEB2015    1.05817    -0.279692    1000.04
08Z02FEB2015    1.51034    -0.139846    997.924
09Z02FEB2015    1.25395    -0.275031    998.191
10Z02FEB2015    1.44042    -0.503446    999.857
11Z02FEB2015    4.67552    2.88549    1000.9
12Z02FEB2015    4.62891    4.36786    1001.47
13Z02FEB2015    4.15809    4.18606    999.807
14Z02FEB2015    4.04155    5.36077    998.533
15Z02FEB2015    3.52412    5.77098    998.428
16Z02FEB2015    3.86442    6.21383    999.161
17Z02FEB2015    4.20005    6.36766    999.186
18Z02FEB2015    4.04155    6.77322    1000.96
19Z02FEB2015    3.18849    7.04825    1002.71
20Z02FEB2015    0.377585    6.61006    1004.02
21Z02FEB2015    -0.261046    5.30483    1003.42
22Z02FEB2015    -1.10012    4.07418    1003.6
23Z02FEB2015    -1.0302    -0.261046    1003.64
00Z03FEB2015    -0.0652615    0.256385    1002.31
01Z03FEB2015    -0.540738    -0.936969    1001.3
02Z03FEB2015    -0.857723    -1.27726    999.335
03Z03FEB2015    -0.769154    -1.38448    997.8
04Z03FEB2015    -0.773815    -1.02554    996.799
05Z03FEB2015    -0.470815    -1.59425    996.992
06Z03FEB2015    0.144508    -0.713215    996.569
07Z03FEB2015    0.862385    -0.298338    997.11
08Z03FEB2015    2.15363    0.834415    998.291
09Z03FEB2015    3.48683    2.46595    1000.79
10Z03FEB2015    3.60337    4.13945    1003.24
11Z03FEB2015    3.12789    5.454    1005.23
12Z03FEB2015    2.80158    6.72194    1006.49
13Z03FEB2015    3.02068    7.52372    1007.05
14Z03FEB2015    2.64309    7.55635    1006.23
15Z03FEB2015    2.21889    7.80342    1005.41
16Z03FEB2015    2.28882    7.85003    1003.74
17Z03FEB2015    2.11634    7.40718    1002.5
18Z03FEB2015    1.60823    6.79652    1002
19Z03FEB2015    1.64086    6.51217    1002.26
20Z03FEB2015    1.58492    6.67998    1001.98
21Z03FEB2015    1.69214    6.67998    1001.88
22Z03FEB2015    2.46595    5.80828    1001.27
23Z03FEB2015    3.24443    5.00183    1000.88
00Z04FEB2015    2.05574    5.62648    1001.54
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
