tyd    u    v    psl
01Z30JAN2015    -1.27726    -7.80808    1010.17
02Z30JAN2015    -1.80402    -7.64958    1010.46
03Z30JAN2015    -1.82266    -7.69154    1008.55
04Z30JAN2015    -1.88326    -8.20431    1010.29
05Z30JAN2015    -1.72477    -7.72883    1012.97
06Z30JAN2015    -1.30057    -8.67978    1009.43
07Z30JAN2015    -0.0186462    -8.85692    1010.41
08Z30JAN2015    1.70612    -8.80565    1005.33
09Z30JAN2015    2.57317    -8.80565    1001.58
10Z30JAN2015    2.92745    -7.91995    1011.13
11Z30JAN2015    4.74545    -8.71242    1019.26
12Z30JAN2015    3.48683    -8.77302    1024.35
13Z30JAN2015    5.41671    -6.74058    1025.18
14Z30JAN2015    5.65445    -7.3326    1022.33
15Z30JAN2015    6.32571    -7.22072    1012.37
16Z30JAN2015    4.31658    -6.35834    1009.11
17Z30JAN2015    2.19092    -6.03203    1004.97
18Z30JAN2015    0.806446    -5.58918    997.178
19Z30JAN2015    1.05817    -6.1812    987.868
20Z30JAN2015    -0.172477    -6.57277    994.344
21Z30JAN2015    -0.913662    -6.15323    1005.52
22Z30JAN2015    -1.10478    -5.93414    1012.3
23Z30JAN2015    -1.13742    -4.76409    1010.37
00Z31JAN2015    -0.5454    -4.61492    1009.06
01Z31JAN2015    1.69214    -3.10458    1009.43
02Z31JAN2015    -0.279692    -4.6056    1015.02
03Z31JAN2015    -0.573369    -3.84577    1021.14
04Z31JAN2015    -0.261046    -3.98095    1021.93
05Z31JAN2015    -1.25862    -2.21423    1018.07
06Z31JAN2015    -1.72943    1.24929    1017.09
07Z31JAN2015    -1.50102    3.74322    1015.76
08Z31JAN2015    0.722538    5.40738    1014.62
09Z31JAN2015    0.0559385    5.38408    1013.28
10Z31JAN2015    0.839077    5.30949    1012.26
11Z31JAN2015    1.35651    5.84557    1012.87
12Z31JAN2015    1.9998    6.50285    1017.71
13Z31JAN2015    1.87394    5.48197    1020.32
14Z31JAN2015    0.843738    4.72214    1018.12
15Z31JAN2015    0.820431    4.85266    1013.07
16Z31JAN2015    0.0279692    6.60074    1010.44
17Z31JAN2015    -2.07438    5.63114    1006.07
18Z31JAN2015    -1.68282    6.28375    1008.27
19Z31JAN2015    -2.15363    5.15566    1014.08
20Z31JAN2015    -1.78537    4.62425    1017.99
21Z31JAN2015    -0.764492    5.454    1017.33
22Z31JAN2015    -0.736523    4.52635    1016.27
23Z31JAN2015    -0.941631    4.18606    1016.04
00Z01FEB2015    -1.66883    2.27949    1016.75
01Z01FEB2015    -0.992908    1.24929    1015.63
02Z01FEB2015    -3.24443    0.568708    1016.17
03Z01FEB2015    -3.58938    1.31455    1014.02
04Z01FEB2015    -1.60823    -0.102554    1012.57
05Z01FEB2015    -2.08371    1.32854    1010.99
06Z01FEB2015    0.102554    0.736523    1008.45
07Z01FEB2015    0.167815    1.80402    1002.67
08Z01FEB2015    -2.46595    5.51926    1000.31
09Z01FEB2015    -2.59648    7.0902    1001.66
10Z01FEB2015    -3.71058    8.13438    1006.05
11Z01FEB2015    -3.68728    8.29754    1009.64
12Z01FEB2015    -3.86908    8.81031    1008.61
13Z01FEB2015    -3.62202    9.01075    1004.23
14Z01FEB2015    -4.24666    9.01542    1002.25
15Z01FEB2015    -4.04622    8.15303    1000.52
16Z01FEB2015    -3.39826    6.68931    998.875
17Z01FEB2015    -2.55452    4.52169    998.396
18Z01FEB2015    -0.9696    1.72011    999.397
19Z01FEB2015    -1.3332    2.71768    1001.24
20Z01FEB2015    -1.68748    2.45197    1002.72
21Z01FEB2015    -5.55189    1.20734    1003.97
22Z01FEB2015    -5.80362    1.43575    1005.24
23Z01FEB2015    -7.24869    0.950954    1005.77
00Z02FEB2015    -7.51906    0.876369    1006.44
01Z02FEB2015    -3.56142    -1.12343    1006.74
02Z02FEB2015    -0.489462    0.172477    1005.48
03Z02FEB2015    0.470815    -0.647954    1003.29
04Z02FEB2015    -0.358938    0.503446    1001.37
05Z02FEB2015    -1.38448    0.247062    999.03
06Z02FEB2015    -0.433523    0.955615    996.886
07Z02FEB2015    -0.00466154    1.77138    998.297
08Z02FEB2015    0.0792462    2.70835    1001.22
09Z02FEB2015    1.24463    3.13255    1003.18
10Z02FEB2015    1.71545    3.09992    1005.23
11Z02FEB2015    2.15363    2.9694    1006.59
12Z02FEB2015    2.31212    3.32368    1007.61
13Z02FEB2015    1.99048    4.15343    1008.09
14Z02FEB2015    1.74342    5.03446    1007.1
15Z02FEB2015    1.3938    5.62648    1004.9
16Z02FEB2015    1.32388    5.79895    1004.11
17Z02FEB2015    0.811108    6.33969    1004.42
18Z02FEB2015    -1.31455    4.98318    1003.83
19Z02FEB2015    -2.57317    4.08351    1002.88
20Z02FEB2015    -2.50325    4.54034    1002.45
21Z02FEB2015    -1.83665    4.23734    1002.03
22Z02FEB2015    -1.85063    3.99494    1001.98
23Z02FEB2015    -1.52898    3.1512    1003.12
00Z03FEB2015    -0.801785    1.68282    1003.28
01Z31JAN2015    -0.303    -10.4185    1013.49
02Z31JAN2015    -1.08614    -9.84517    1012.74
03Z31JAN2015    -1.12343    -9.39766    1013.7
04Z31JAN2015    -2.55452    -8.49332    1011.2
