tyd    u    v    psl
01Z30JAN2015    -1.41711    -6.88043    1009.39
02Z30JAN2015    -2.0604    -6.67532    1009.46
03Z30JAN2015    -1.86462    -6.83382    1007.18
04Z30JAN2015    -1.43575    -6.61472    1009.19
05Z30JAN2015    0.1212    -5.94812    1011.62
06Z30JAN2015    -0.783138    -2.46129    1008.07
07Z30JAN2015    -1.25395    -2.97406    1008.53
08Z30JAN2015    0.158492    -2.55452    1003.83
09Z30JAN2015    0.820431    -1.48237    1000.02
10Z30JAN2015    2.62911    -4.18606    1009.04
11Z30JAN2015    3.08594    -9.07602    1016.83
12Z30JAN2015    2.60114    -8.95482    1022.51
13Z30JAN2015    3.03    -8.484    1023.03
14Z30JAN2015    2.51723    -8.28355    1020.13
15Z30JAN2015    3.9996    -6.49818    1010.16
16Z30JAN2015    1.22598    -0.797123    1007.69
17Z30JAN2015    1.8786    -3.70126    1003.69
18Z30JAN2015    3.03    -4.05554    995.494
19Z30JAN2015    0    -4.3632    986.823
20Z30JAN2015    -0.680585    -5.0298    993.704
21Z30JAN2015    -1.04418    -6.37232    1004.38
22Z30JAN2015    -0.172477    -6.97366    1011.3
23Z30JAN2015    -0.564046    -6.25578    1009.42
00Z31JAN2015    0.172477    -3.92502    1007.78
01Z31JAN2015    4.05554    -3.6966    1008.6
02Z31JAN2015    3.84577    -5.0298    1013.72
03Z31JAN2015    5.05311    -4.08351    1020.33
04Z31JAN2015    -0.960277    -2.52655    1021.55
05Z31JAN2015    -1.73875    0.582692    1018.37
06Z31JAN2015    -2.74098    3.26774    1017.43
07Z31JAN2015    -1.31922    4.9086    1015.81
08Z31JAN2015    -0.289015    5.74302    1015.42
09Z31JAN2015    -0.936969    6.69863    1014.2
10Z31JAN2015    -0.839077    7.272    1012.42
11Z31JAN2015    -0.815769    7.40252    1013.24
12Z31JAN2015    -0.606    7.47245    1018.27
13Z31JAN2015    -0.741185    6.4236    1020.82
14Z31JAN2015    0.139846    6.36766    1018.37
15Z31JAN2015    -0.0839077    7.36057    1013.43
16Z31JAN2015    -1.01622    7.7568    1011.19
17Z31JAN2015    -1.85995    7.09486    1007.01
18Z31JAN2015    -2.16762    6.31172    1009.81
19Z31JAN2015    -3.65465    4.69417    1015.97
20Z31JAN2015    -3.73389    4.53102    1019.96
21Z31JAN2015    -4.07418    3.95298    1018.96
22Z31JAN2015    -4.91326    4.41914    1018.4
23Z31JAN2015    -6.44691    4.10682    1018.23
00Z01FEB2015    -7.1508    2.53122    1018.96
01Z01FEB2015    -6.31172    1.47771    1017.83
02Z01FEB2015    -7.06223    0.885692    1018.27
03Z01FEB2015    -7.36057    0.997569    1016.25
04Z01FEB2015    -7.00163    0.657277    1014.16
05Z01FEB2015    -5.57054    0.895015    1013.29
06Z01FEB2015    -5.06709    1.65018    1010.35
07Z01FEB2015    -5.03912    3.36097    1004.87
08Z01FEB2015    -4.88529    5.46332    1001.83
09Z01FEB2015    -4.70349    5.60783    1003.93
10Z01FEB2015    -5.23025    6.18586    1008.24
11Z01FEB2015    -5.09506    6.13458    1011.59
12Z01FEB2015    -4.9086    6.55878    1010.54
13Z01FEB2015    -4.81537    6.90374    1006.59
