tyd    u    v    psl
01Z30JAN2015    4.03689    -1.05351    1009.8
02Z30JAN2015    7.6356    -2.23288    1010.12
03Z30JAN2015    8.60986    -2.34942    1008.06
04Z30JAN2015    8.79166    -1.25862    1009.44
05Z30JAN2015    7.9992    -2.47994    1012.5
06Z30JAN2015    7.36523    -3.09992    1009.25
07Z30JAN2015    6.56811    -4.87597    1010.26
08Z30JAN2015    6.47022    -5.20228    1004.85
09Z30JAN2015    6.11594    -5.47731    1001.11
10Z30JAN2015    5.10438    -6.92238    1010.67
11Z30JAN2015    6.14391    -6.29774    1018.73
12Z30JAN2015    5.26754    -7.10418    1024.59
13Z30JAN2015    5.757    -5.53325    1024.77
14Z30JAN2015    6.06    -5.72903    1021.74
15Z30JAN2015    6.3024    -5.18363    1011.64
16Z30JAN2015    7.7568    -4.67552    1008.31
17Z30JAN2015    7.11351    -3.84111    1004.57
18Z30JAN2015    5.54723    -3.24909    996.687
19Z30JAN2015    5.89218    -3.2724    987.383
20Z30JAN2015    7.50974    -3.30969    994.089
21Z30JAN2015    6.86645    -3.39826    1004.62
22Z30JAN2015    6.04602    -2.98805    1011.33
23Z30JAN2015    5.12769    -2.43798    1009.94
00Z31JAN2015    6.45623    -1.70146    1008.19
01Z31JAN2015    5.89685    -0.769154    1008.45
02Z31JAN2015    5.48663    -0.652615    1014.03
03Z31JAN2015    2.61046    -1.44042    1020.08
04Z31JAN2015    3.13722    -2.41002    1021.21
05Z31JAN2015    4.23734    -0.820431    1017.24
06Z31JAN2015    2.97872    2.57783    1015.91
07Z31JAN2015    2.86685    6.40029    1014.2
08Z31JAN2015    2.94143    6.14857    1013.5
09Z31JAN2015    2.21423    6.93637    1011.45
10Z31JAN2015    3.12789    6.98298    1010.38
11Z31JAN2015    3.09992    7.25335    1010.73
12Z31JAN2015    3.29571    7.42583    1016.09
13Z31JAN2015    2.67572    6.45157    1018.34
14Z31JAN2015    3.19315    7.01562    1015.95
15Z31JAN2015    4.41914    7.30929    1010.76
16Z31JAN2015    3.89238    6.83382    1008.71
17Z31JAN2015    4.04155    6.4236    1004.51
18Z31JAN2015    5.06243    6.38165    1006.45
19Z31JAN2015    5.58452    5.50994    1012.34
20Z31JAN2015    4.43778    2.71302    1017.35
21Z31JAN2015    3.11857    0.792462    1016.04
22Z31JAN2015    2.02777    1.65485    1015.51
23Z31JAN2015    2.44265    1.94386    1015
00Z01FEB2015    4.40982    -1.58492    1015.89
01Z01FEB2015    4.76875    -3.01135    1015.35
02Z01FEB2015    4.65688    -2.55452    1015.75
03Z01FEB2015    0.769154    0.428862    1013.56
04Z01FEB2015    2.09769    -0.988246    1011.75
05Z01FEB2015    2.13032    -1.03486    1010.74
06Z01FEB2015    2.28415    -0.815769    1007.65
07Z01FEB2015    0.647954    1.33786    1002.32
08Z01FEB2015    -1.18403    2.90414    999.739
09Z01FEB2015    -2.41002    4.69417    1000.75
10Z01FEB2015    -6.03669    5.50994    1005.58
11Z01FEB2015    -7.27666    4.88529    1008.7
12Z01FEB2015    -7.72883    4.66154    1008.2
13Z01FEB2015    -8.60054    5.23025    1003.33
14Z01FEB2015    -8.27889    5.62648    1001.11
15Z01FEB2015    -7.88266    6.39563    999.323
16Z01FEB2015    -6.76389    5.93414    998.067
17Z01FEB2015    -5.32814    6.79652    997.912
18Z01FEB2015    0.400892    4.99717    999.298
19Z01FEB2015    -0.601338    4.70815    1000.94
20Z01FEB2015    -2.33543    6.09263    1002.39
21Z01FEB2015    -1.79935    6.03203    1004.37
22Z01FEB2015    -6.6054    9.73795    1005.67
23Z01FEB2015    -6.76855    10.3067    1005.49
00Z02FEB2015    -5.25822    9.16458    1005.93
01Z02FEB2015    -1.1514    4.79672    1006.25
02Z02FEB2015    1.97649    -0.606    1005.27
03Z02FEB2015    2.01845    -1.25395    1003.07
04Z02FEB2015    1.9392    -1.10012    1000.96
05Z02FEB2015    1.70612    -0.0978923    998.086
06Z02FEB2015    2.27017    0.741185    996.227
07Z02FEB2015    2.14897    2.75031    997.128
08Z02FEB2015    0.978923    4.67086    1000.41
09Z02FEB2015    2.08371    5.50528    1002.49
10Z02FEB2015    2.75963    5.78963    1003.82
11Z02FEB2015    3.18383    6.31638    1005.46
12Z02FEB2015    3.5148    7.44914    1006.27
13Z02FEB2015    4.242    8.35814    1006.32
14Z02FEB2015    5.70106    9.22052    1005.13
15Z02FEB2015    5.78963    10.0969    1002.87
16Z02FEB2015    5.84557    9.84983    1002.27
17Z02FEB2015    5.72437    8.75437    1002.73
18Z02FEB2015    4.35388    7.99454    1002.25
19Z02FEB2015    4.3632    6.64269    1001.8
20Z02FEB2015    3.73855    5.24889    1001.4
21Z02FEB2015    3.83645    4.62425    1001.12
22Z02FEB2015    1.95785    3.85975    1001.62
23Z02FEB2015    1.36117    0.974262    1002.65
00Z03FEB2015    1.12343    0.00932308    1002.61
01Z31JAN2015    2.86685    -0.340292    1013.81
02Z31JAN2015    5.0298    -0.503446    1012.6
03Z31JAN2015    9.59345    -1.18869    1012.92
04Z31JAN2015    7.77545    -1.57094    1010.97
05Z31JAN2015    5.83625    -0.205108    1016.65
06Z31JAN2015    2.47062    -3.58938    1013.51
07Z31JAN2015    3.28638    -0.494123    1011.28
08Z31JAN2015    3.49149    2.49858    1012.85
09Z31JAN2015    3.77118    7.04825    1018.94
10Z31JAN2015    5.04845    8.53062    1024.62
11Z31JAN2015    4.32591    8.30686    1027.06
12Z31JAN2015    4.41914    7.75214    1028.93
13Z31JAN2015    4.7268    8.40009    1024.81
14Z31JAN2015    5.06243    9.72863    1022.12
15Z31JAN2015    5.71971    9.88712    1018.47
16Z31JAN2015    7.0296    10.8194    1013.68
17Z31JAN2015    6.53082    10.4092    1010.95
18Z31JAN2015    5.84091    8.25558    1005.2
19Z31JAN2015    -0.7878    8.28355    1000.81
20Z31JAN2015    -5.16498    9.56082    1000.35
21Z31JAN2015    -3.96231    8.74038    1005.14
22Z31JAN2015    -4.36786    9.42097    1008.76
23Z31JAN2015    -6.03203    9.49555    1009.25
00Z01FEB2015    -0.932308    6.47488    1010.86
01Z01FEB2015    0.936969    -1.06749    1014.7
02Z01FEB2015    2.3028    0.284354    1017.31
03Z01FEB2015    2.04175    -0.330969    1019.77
04Z01FEB2015    1.8786    -0.2424    1020.57
05Z01FEB2015    1.17005    1.43109    1020.43
06Z01FEB2015    -0.0932308    3.87374    1019.73
07Z01FEB2015    1.06749    -0.0233077    1020.37
08Z01FEB2015    2.82489    0.0885692    1020.53
09Z01FEB2015    1.7574    -2.9694    1017.76
10Z01FEB2015    3.37029    -1.73409    1014.99
11Z01FEB2015    -4.26531    5.65445    1013.13
12Z01FEB2015    -5.58918    5.24889    1012.6
13Z01FEB2015    -6.46089    4.51703    1011.59
14Z01FEB2015    -6.34435    4.66154    1010.57
15Z01FEB2015    -7.26734    5.14634    1008.28
16Z01FEB2015    -3.3936    6.17188    1006.02
17Z01FEB2015    -4.61958    8.80565    1005.31
18Z01FEB2015    -5.77098    9.04338    1006.27
19Z01FEB2015    -5.49595    9.23917    1007.55
20Z01FEB2015    -5.48663    10.5864    1011.13
21Z01FEB2015    -8.90354    12.1293    1011.82
22Z01FEB2015    -9.03406    13.36    1011.08
23Z01FEB2015    -6.96434    13.1082    1011.69
00Z02FEB2015    -6.91306    12.684    1011.14
01Z02FEB2015    -5.5146    11.0106    1010.11
02Z02FEB2015    -4.52169    9.57014    1008.57
03Z02FEB2015    -0.843738    4.6056    1006.75
04Z02FEB2015    -2.09303    6.5448    1004.74
05Z02FEB2015    -1.34718    5.69174    1003.09
06Z02FEB2015    0.316985    0.745846    1001.34
07Z02FEB2015    1.22598    1.29591    999.347
08Z02FEB2015    1.43109    1.25395    997.327
09Z02FEB2015    2.01378    0.214431    997.825
10Z02FEB2015    1.00223    1.25862    999.95
11Z02FEB2015    -0.475477    1.61755    1000.71
12Z02FEB2015    -1.76206    3.22578    1000.72
13Z02FEB2015    -3.08128    3.5148    999.397
14Z02FEB2015    -3.62202    2.74098    997.675
15Z02FEB2015    1.54297    4.00426    997.874
16Z02FEB2015    2.38671    5.04378    998.614
17Z02FEB2015    1.71078    5.18829    998.776
18Z02FEB2015    2.57317    5.14168    1000.83
19Z02FEB2015    3.18849    -0.00932308    1002.22
20Z02FEB2015    1.33786    1.95785    1003.99
21Z02FEB2015    2.34009    0.703892    1003.42
22Z02FEB2015    1.65018    -0.153831    1003.4
23Z02FEB2015    -1.11877    4.85266    1003
00Z03FEB2015    2.99737    -1.54297    1001.26
01Z03FEB2015    4.50305    -4.38651    1000.29
02Z03FEB2015    3.50082    -3.75254    998.72
03Z03FEB2015    2.95075    -1.66417    996.718
04Z03FEB2015    4.05554    -1.78071    995.823
05Z03FEB2015    2.59648    -3.49149    995.512
06Z03FEB2015    5.60317    -1.89725    995.687
07Z03FEB2015    5.2116    -2.51723    996.457
08Z03FEB2015    3.78517    -1.4544    997.955
09Z03FEB2015    3.22112    1.60357    1000.29
10Z03FEB2015    3.2724    3.94366    1002.75
11Z03FEB2015    3.52412    5.50062    1004.1
12Z03FEB2015    3.43555    6.89442    1005.78
13Z03FEB2015    3.78517    7.54703    1005.84
14Z03FEB2015    4.0602    8.10175    1005.04
15Z03FEB2015    4.82003    8.44671    1003.9
16Z03FEB2015    5.04845    8.63783    1002.52
17Z03FEB2015    4.23734    7.7568    1001.61
18Z03FEB2015    3.61735    7.08088    1000.9
19Z03FEB2015    3.96231    5.9994    1001.37
20Z03FEB2015    3.89705    5.65911    1001.19
21Z03FEB2015    3.57074    5.28152    1000.99
22Z03FEB2015    3.36563    5.07642    1000.53
23Z03FEB2015    3.74322    5.28618    1000.36
00Z04FEB2015    3.04398    3.79449    1000.98
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
