tyd    u    v    psl
01Z30JAN2015    4.72214    -0.0233077    1010.31
02Z30JAN2015    3.83178    -0.139846    1010.32
03Z30JAN2015    2.53122    0.209769    1008.2
04Z30JAN2015    1.68748    0.391569    1010.63
05Z30JAN2015    4.25598    1.01622    1012.63
06Z30JAN2015    4.09283    -1.22132    1009.28
07Z30JAN2015    7.21606    -4.4844    1009.78
08Z30JAN2015    6.11128    -2.50325    1005.26
09Z30JAN2015    8.06446    -2.77362    1002.09
10Z30JAN2015    9.85449    -3.05331    1011.41
11Z30JAN2015    9.00609    -2.5452    1019.55
12Z30JAN2015    6.94103    -1.79469    1025.2
13Z30JAN2015    10.7355    -1.96251    1024.75
14Z30JAN2015    11.1411    -1.68282    1021.87
15Z30JAN2015    13.4718    -2.18626    1011.72
16Z30JAN2015    9.73329    -1.84131    1008.73
17Z30JAN2015    8.14837    -1.05351    1004.75
18Z30JAN2015    6.33969    -0.755169    997.576
19Z30JAN2015    6.69397    -0.755169    987.756
20Z30JAN2015    7.03426    -5.18829    994.45
21Z30JAN2015    7.03892    -4.68951    1005.07
22Z30JAN2015    5.66377    -4.19072    1011.63
23Z30JAN2015    4.84334    -3.65931    1010.52
00Z31JAN2015    8.9082    -1.76672    1009.32
01Z31JAN2015    6.62871    -0.755169    1009.24
02Z31JAN2015    5.39806    0.7272    1014.87
03Z31JAN2015    4.52169    -1.15606    1020.93
04Z31JAN2015    3.39826    0.289015    1021.88
05Z31JAN2015    -0.344954    -0.708554    1018.63
06Z31JAN2015    4.82003    2.27017    1017.5
07Z31JAN2015    4.12546    1.40778    1016.55
08Z31JAN2015    0.731862    5.80362    1015.57
09Z31JAN2015    1.30057    7.79875    1014.25
10Z31JAN2015    1.65485    7.68688    1012.77
11Z31JAN2015    1.24929    8.12506    1013.86
12Z31JAN2015    1.97183    8.12506    1018.63
13Z31JAN2015    0.470815    7.23937    1020.93
14Z31JAN2015    0.8484    7.93394    1018.66
15Z31JAN2015    0.633969    9.09466    1013.76
16Z31JAN2015    0.573369    9.29045    1011.44
17Z31JAN2015    -0.0419538    9.58412    1007.01
18Z31JAN2015    -0.349615    9.97103    1009.52
19Z31JAN2015    -0.233077    10.5724    1015.45
20Z31JAN2015    0.116538    9.66803    1019.88
21Z31JAN2015    0.289015    9.22985    1018.9
22Z31JAN2015    -1.22598    10.344    1018.14
23Z31JAN2015    -2.87617    10.7588    1018.24
00Z01FEB2015    -3.48683    10.8241    1018.9
01Z01FEB2015    -4.30726    10.1342    1017.85
02Z01FEB2015    -5.82692    10.1715    1017.94
03Z01FEB2015    -6.12992    10.5957    1015.82
04Z01FEB2015    -5.68708    10.4558    1014.11
05Z01FEB2015    -4.4238    9.81254    1013.05
06Z01FEB2015    -5.09506    10.4139    1010.77
07Z01FEB2015    -5.22092    10.2927    1005.15
08Z01FEB2015    -5.09506    10.7029    1001.76
