tyd    u    v    psl
01Z30JAN2015    4.45643    -2.3028    1009.78
02Z30JAN2015    4.23268    -2.72234    1010.11
03Z30JAN2015    4.61958    -1.85995    1007.81
04Z30JAN2015    6.26977    -2.50791    1009.11
05Z30JAN2015    7.23937    -2.18626    1012.11
06Z30JAN2015    6.93637    -3.19782    1008.75
07Z30JAN2015    5.14168    -4.10682    1009.51
08Z30JAN2015    6.32105    -3.38894    1004.38
09Z30JAN2015    5.9994    -3.86908    1000.56
10Z30JAN2015    6.45623    -4.08817    1010.16
11Z30JAN2015    7.62628    -6.6054    1018.51
12Z30JAN2015    8.23694    -8.26025    1023.97
13Z30JAN2015    7.66823    -4.86198    1024.31
14Z30JAN2015    8.35348    -4.53102    1021.42
15Z30JAN2015    7.43049    -5.19762    1010.98
16Z30JAN2015    8.54926    -3.14188    1008.22
17Z30JAN2015    7.28598    -2.92745    1004.26
18Z30JAN2015    6.19052    -3.14188    996.277
19Z30JAN2015    6.7266    -3.8178    986.83
20Z30JAN2015    4.52635    -2.33077    994.325
21Z30JAN2015    6.57743    -1.38448    1004.33
22Z30JAN2015    6.00406    -1.65018    1011.08
23Z30JAN2015    5.42603    -1.37515    1009.8
00Z31JAN2015    6.12526    0.806446    1008.24
01Z31JAN2015    7.78943    1.42177    1008.03
02Z31JAN2015    5.8176    -2.10235    1013.62
03Z31JAN2015    5.37942    -3.98095    1019.34
04Z31JAN2015    5.43535    -3.51014    1020.64
05Z31JAN2015    3.63134    -1.42643    1017.17
06Z31JAN2015    3.48683    1.71078    1015.68
07Z31JAN2015    -1.03952    4.15809    1014.41
08Z31JAN2015    -2.12566    4.16742    1014.1
09Z31JAN2015    -2.70835    5.08108    1011.74
10Z31JAN2015    -1.30523    3.88306    1010.8
11Z31JAN2015    2.07438    2.14431    1011.15
12Z31JAN2015    2.79226    2.27017    1016.45
13Z31JAN2015    0.936969    1.3332    1018.51
14Z31JAN2015    1.01155    2.89482    1015.97
15Z31JAN2015    0.503446    2.62445    1011.5
16Z31JAN2015    -1.44042    4.80138    1009.58
17Z31JAN2015    -3.19315    6.98765    1005.96
18Z31JAN2015    -1.79469    7.37455    1008.48
19Z31JAN2015    -1.16072    7.16945    1014.26
20Z31JAN2015    -1.23065    6.80585    1018.88
21Z31JAN2015    -1.26328    6.67066    1017.58
22Z31JAN2015    -1.24463    7.59365    1016.97
23Z31JAN2015    -0.3636    8.19032    1016.79
00Z01FEB2015    0.489462    8.3022    1017.84
01Z01FEB2015    -0.200446    7.67289    1017.2
02Z01FEB2015    0.144508    8.40475    1017.72
03Z01FEB2015    0.340292    8.49332    1015.31
04Z01FEB2015    0.540738    7.13215    1013.46
05Z01FEB2015    0.303    7.12283    1012.04
06Z01FEB2015    -0.745846    7.21606    1009.2
07Z01FEB2015    -1.00223    7.47711    1004.16
08Z01FEB2015    -2.39603    8.10642    1001.45
09Z01FEB2015    -3.14654    7.83138    1002.47
10Z01FEB2015    -5.54723    7.56102    1006.91
11Z01FEB2015    -5.42137    8.0598    1010.09
12Z01FEB2015    -6.02737    7.6356    1009.33
