tyd    u    v    psl
01Z30JAN2015    4.33989    -3.88772    1010.52
02Z30JAN2015    4.95988    -4.79206    1010.55
03Z30JAN2015    4.32591    -5.80362    1008.39
04Z30JAN2015    3.52878    -7.50508    1011.03
05Z30JAN2015    3.24909    -6.6054    1012.59
06Z30JAN2015    3.03    -8.80565    1009.84
07Z30JAN2015    2.62445    -9.29977    1010.19
08Z30JAN2015    3.85043    -7.96191    1005.97
09Z30JAN2015    2.9694    -5.69174    1002.59
10Z30JAN2015    5.18363    -5.34212    1011.58
11Z30JAN2015    5.09506    -6.70329    1019.37
12Z30JAN2015    8.21829    -7.71018    1024.97
13Z30JAN2015    8.93151    -8.24626    1025.3
14Z30JAN2015    7.52372    -8.10642    1022.34
15Z30JAN2015    4.76875    -7.12749    1012.25
16Z30JAN2015    2.88083    -6.46089    1008.78
17Z30JAN2015    4.41914    -5.32814    1004.53
18Z30JAN2015    3.83178    -4.85266    997.01
19Z30JAN2015    4.23734    -6.39097    987.706
20Z30JAN2015    4.24666    -6.15789    994.481
21Z30JAN2015    4.76409    -6.36766    1005.23
22Z30JAN2015    2.74098    -7.26734    1012
23Z30JAN2015    5.25355    -4.41914    1010.83
00Z31JAN2015    6.09729    -2.59648    1009.74
01Z31JAN2015    6.35368    0.5454    1009.68
02Z31JAN2015    5.13235    7.20674    1014.89
03Z31JAN2015    0.503446    1.68748    1020.83
04Z31JAN2015    2.63377    3.85975    1021.93
05Z31JAN2015    2.4846    3.72923    1018.86
06Z31JAN2015    1.62688    5.82692    1017.57
07Z31JAN2015    -1.17937    5.50062    1016.09
08Z31JAN2015    -1.68282    6.63803    1015.29
09Z31JAN2015    -2.14897    7.9386    1014.05
10Z31JAN2015    -1.30523    8.92685    1012.79
11Z31JAN2015    -1.17471    8.64715    1013.44
12Z31JAN2015    -1.22598    8.6658    1018.33
13Z31JAN2015    -2.43332    8.35348    1020.6
14Z31JAN2015    -1.53365    8.94549    1018.32
15Z31JAN2015    -1.36583    9.31375    1013.44
16Z31JAN2015    -1.85995    10.0829    1011.39
17Z31JAN2015    -2.63843    9.28112    1006.7
18Z31JAN2015    -2.48926    10.9453    1009.53
19Z31JAN2015    -1.70146    11.3742    1015.41
20Z31JAN2015    -1.61755    10.619    1019.96
21Z31JAN2015    -1.58958    10.9826    1018.71
22Z31JAN2015    -2.68505    10.3859    1017.84
23Z31JAN2015    -3.29105    12.451    1017.98
00Z01FEB2015    -3.11857    11.7098    1018.5
01Z01FEB2015    -3.64532    11.6492    1017.56
02Z01FEB2015    -5.03912    11.253    1017.83
03Z01FEB2015    -5.10905    11.3369    1016.06
04Z01FEB2015    -6.05534    10.8194    1014.28
05Z01FEB2015    -4.545    12.0827    1013.09
06Z01FEB2015    -4.34455    11.5979    1009.94
07Z01FEB2015    -4.3026    11.4627    1004.75
08Z01FEB2015    -4.20005    11.1924    1001.99
09Z01FEB2015    -4.57763    11.5932    1003.47
10Z01FEB2015    -6.04135    11.4161    1008.44
11Z01FEB2015    -5.48197    10.3719    1011.87
12Z01FEB2015    -6.97366    9.43495    1010.7
13Z01FEB2015    -6.29774    9.38834    1006.65
14Z01FEB2015    -4.86665    10.5024    1004.43
15Z01FEB2015    -5.46798    10.1855    1002.7
16Z01FEB2015    -4.92725    10.3253    1000.79
17Z01FEB2015    -4.68485    9.64006    999.925
18Z01FEB2015    -4.34455    10.3206    1001.24
19Z01FEB2015    -4.55898    11.1038    1003.13
20Z01FEB2015    -5.47731    11.486    1004.34
21Z01FEB2015    -5.71505    11.6725    1006.44
22Z01FEB2015    -7.1508    11.5047    1007.96
23Z01FEB2015    -7.52372    11.225    1007.94
00Z02FEB2015    -8.49798    11.3602    1008.42
01Z02FEB2015    -7.53305    10.0736    1007.62
02Z02FEB2015    -7.47245    9.73795    1007.13
03Z02FEB2015    -5.30483    8.93617    1003.42
04Z02FEB2015    -4.47042    7.95258    1001.49
05Z02FEB2015    -2.35408    6.87577    999.329
06Z02FEB2015    -0.330969    6.33969    996.892
07Z02FEB2015    0.955615    6.17188    996.32
08Z02FEB2015    -0.834415    6.22315    999.403
09Z02FEB2015    -2.03243    6.20917    1003.65
10Z02FEB2015    -0.871708    6.49818    1005.81
11Z02FEB2015    0.6666    6.43758    1006.77
12Z02FEB2015    1.06283    6.5448    1007.62
13Z02FEB2015    1.14208    6.61472    1008.5
14Z02FEB2015    0.862385    6.81051    1007.21
15Z02FEB2015    -1.04418    7.10885    1005.18
16Z02FEB2015    -0.661938    7.86402    1004.11
17Z02FEB2015    -0.895015    9.43495    1004.38
18Z02FEB2015    -1.95318    9.58878    1004.48
19Z02FEB2015    -1.50568    10.0643    1003.81
20Z02FEB2015    -1.81334    9.52352    1003
21Z02FEB2015    -2.63377    8.74971    1002.56
22Z02FEB2015    -2.15829    8.25558    1003.07
23Z02FEB2015    -2.0604    8.3022    1004.08
00Z03FEB2015    -1.74808    7.68688    1004.52
01Z31JAN2015    5.23025    -6.83382    1013.36
02Z31JAN2015    3.79915    -8.05514    1012.89
03Z31JAN2015    4.36786    -6.13458    1014.46
04Z31JAN2015    0.358938    0.564046    1011.27
05Z31JAN2015    6.33969    6.07865    1017.25
06Z31JAN2015    4.40982    4.40982    1013.92
07Z31JAN2015    3.18383    5.22558    1012.16
08Z31JAN2015    4.37718    4.98318    1013.66
09Z31JAN2015    4.96454    7.41185    1020.12
10Z31JAN2015    5.5146    7.75214    1026.1
11Z31JAN2015    2.98805    5.151    1028.57
12Z31JAN2015    4.04622    5.32348    1029.87
13Z31JAN2015    3.40292    5.00649    1026.78
14Z31JAN2015    2.7876    5.98075    1024.12
15Z31JAN2015    2.76429    7.50508    1020.8
16Z31JAN2015    1.11877    8.59588    1016.18
17Z31JAN2015    0.312323    10.3999    1013.79
18Z31JAN2015    -2.28882    10.4465    1007.71
19Z31JAN2015    -2.82023    10.0549    1002.96
20Z31JAN2015    -5.33746    10.0363    1002.78
21Z31JAN2015    -5.26288    11.0991    1007.76
22Z31JAN2015    -6.66134    11.4254    1011.28
23Z31JAN2015    -9.47225    10.1109    1012.62
00Z01FEB2015    -9.32308    9.4536    1013.49
01Z01FEB2015    -7.61695    9.42097    1016.53
02Z01FEB2015    -7.22072    9.63074    1019.17
03Z01FEB2015    -6.02271    10.7542    1021.83
04Z01FEB2015    -6.68931    10.0316    1022.56
05Z01FEB2015    -7.62162    10.3113    1022.24
06Z01FEB2015    -7.95258    11.9382    1021.97
07Z01FEB2015    -8.38611    11.6772    1022.92
08Z01FEB2015    -8.90354    11.817    1023.23
09Z01FEB2015    -8.787    11.9335    1020.61
10Z01FEB2015    -9.48623    12.078    1018.1
11Z01FEB2015    -9.00143    12.8612    1016.07
12Z01FEB2015    -8.43738    11.6911    1015.74
13Z01FEB2015    -7.8174    11.1411    1014.32
14Z01FEB2015    -7.91529    11.0805    1013.82
15Z01FEB2015    -7.97123    11.6632    1011.38
16Z01FEB2015    -8.26025    12.1107    1009.19
17Z01FEB2015    -9.00143    12.2459    1008.9
18Z01FEB2015    -9.23451    14.0126    1010.16
19Z01FEB2015    -10.1342    13.98    1012.44
20Z01FEB2015    -10.344    14.9822    1015.64
21Z01FEB2015    -10.7495    14.199    1016.53
22Z01FEB2015    -9.7566    14.3109    1015.99
23Z01FEB2015    -10.288    13.4019    1015.9
00Z02FEB2015    -10.7775    15.136    1015.34
01Z02FEB2015    -10.1901    12.6095    1013.67
02Z02FEB2015    -10.3812    12.2272    1011.55
03Z02FEB2015    -10.2554    11.5979    1009.62
04Z02FEB2015    -9.43962    11.1784    1007.19
05Z02FEB2015    -9.35571    11.6678    1005.37
06Z02FEB2015    -8.59588    11.3229    1003.71
07Z02FEB2015    -8.88955    11.4021    1001.65
08Z02FEB2015    -9.74728    11.6538    999.956
09Z02FEB2015    -7.64026    11.7424    1000.45
10Z02FEB2015    -7.5144    11.8356    1002.51
11Z02FEB2015    -6.64269    11.4581    1003.81
12Z02FEB2015    -5.56122    11.3182    1003.98
13Z02FEB2015    -4.85266    11.2949    1002.44
14Z02FEB2015    -4.55432    10.7542    1000.92
15Z02FEB2015    -4.07418    10.4512    1000.9
16Z02FEB2015    -3.74322    10.6656    1001.41
