tyd    u    v    psl
01Z30JAN2015    2.13498    -3.17451    1009.86
02Z30JAN2015    1.30523    -2.03243    1010.18
03Z30JAN2015    0.326308    -2.20491    1007.86
04Z30JAN2015    -0.233077    -2.37272    1009.6
05Z30JAN2015    0.312323    -3.00203    1012.28
06Z30JAN2015    -1.58026    -3.19315    1008.71
07Z30JAN2015    0.214431    -4.54966    1009.49
08Z30JAN2015    0.675923    -5.62648    1004.14
09Z30JAN2015    1.20268    -5.71971    1000.12
10Z30JAN2015    6.363    -0.997569    1009.5
11Z30JAN2015    7.51906    0.335631    1017.84
12Z30JAN2015    4.06952    -2.27949    1023.25
13Z30JAN2015    4.85266    -0.685246    1024.04
14Z30JAN2015    5.65911    -1.22598    1021.03
15Z30JAN2015    7.43515    -0.764492    1010.69
16Z30JAN2015    7.50508    -0.708554    1007.9
17Z30JAN2015    -0.340292    -5.02048    1003.73
18Z30JAN2015    7.35125    0.489462    995.37
19Z30JAN2015    4.53568    1.37049    986.314
20Z30JAN2015    1.24929    3.92502    993.797
21Z30JAN2015    -1.37982    0.750508    1004.2
22Z30JAN2015    -0.303    0.102554    1011.13
23Z30JAN2015    -0.442846    2.45197    1009.72
00Z31JAN2015    0.247062    3.25375    1007.85
01Z31JAN2015    -0.0699231    4.89462    1007.95
02Z31JAN2015    4.37252    1.71545    1013.21
03Z31JAN2015    5.96211    -1.72011    1019.53
04Z31JAN2015    2.20025    0.0745846    1020.52
05Z31JAN2015    -3.48217    1.6968    1016.99
06Z31JAN2015    -0.899677    0.158492    1015.55
07Z31JAN2015    -2.53122    1.04885    1013.77
08Z31JAN2015    -4.13945    3.26774    1012.95
09Z31JAN2015    -3.19782    4.12546    1010.93
10Z31JAN2015    -2.91812    4.06952    1009.71
11Z31JAN2015    -1.02554    1.86928    1010.02
12Z31JAN2015    1.17005    3.26774    1015.31
13Z31JAN2015    -1.51034    3.06729    1017.61
14Z31JAN2015    -2.37738    3.60337    1015.09
15Z31JAN2015    -1.78537    5.48197    1010.63
16Z31JAN2015    -1.47305    6.77322    1008.38
17Z31JAN2015    -0.881031    8.76369    1004.44
18Z31JAN2015    -2.62445    10.7495    1006.53
19Z31JAN2015    -3.90637    10.8754    1012.31
20Z31JAN2015    -5.01115    10.26    1017.17
21Z31JAN2015    -3.74322    9.82652    1016.06
22Z31JAN2015    -4.72214    10.33    1015.51
23Z31JAN2015    -6.79652    10.3346    1014.74
00Z01FEB2015    -7.78943    8.33483    1015.99
01Z01FEB2015    -7.50042    7.42583    1015.54
02Z01FEB2015    -7.91529    9.15992    1015.65
03Z01FEB2015    -7.23471    8.79166    1013.23
04Z01FEB2015    -5.82692    9.32308    1011.98
05Z01FEB2015    -5.62182    9.25782    1010.52
06Z01FEB2015    -4.85732    7.878    1008.02
07Z01FEB2015    -6.14391    8.21829    1002.73
08Z01FEB2015    -6.41894    8.80565    999.627
09Z01FEB2015    -7.6962    8.51197    1001.39
10Z01FEB2015    -8.47934    8.83828    1005.84
11Z01FEB2015    -8.96414    9.01542    1008.75
12Z01FEB2015    -9.31842    8.63317    1007.95
13Z01FEB2015    -9.999    8.59588    1003.21
14Z01FEB2015    -10.1435    9.59811    1001.04
15Z01FEB2015    -10.013    9.92908    999.242
16Z01FEB2015    -9.80788    8.52595    997.887
17Z01FEB2015    -8.85692    9.06669    997.57
18Z01FEB2015    -8.59588    10.3486    999.31
19Z01FEB2015    -7.07155    9.93374    1000.67
20Z01FEB2015    -7.76146    9.74262    1002.32
21Z01FEB2015    -9.53285    9.2718    1004.47
22Z01FEB2015    -9.97569    10.2507    1005.91
23Z01FEB2015    -10.3206    10.1528    1005.9
00Z02FEB2015    -8.85692    9.70532    1006.1
01Z02FEB2015    -7.23937    8.05514    1006.26
02Z02FEB2015    -5.96211    7.57966    1005.21
03Z02FEB2015    -4.23268    6.94103    1002.75
04Z02FEB2015    -0.307662    6.88043    1000.71
05Z02FEB2015    -0.0839077    4.69883    998.204
06Z02FEB2015    -0.997569    1.37515    996.358
07Z02FEB2015    -1.1514    -1.23531    996.886
08Z02FEB2015    -1.51966    -1.03952    999.851
09Z02FEB2015    -1.20734    0.163154    1001.8
10Z02FEB2015    -1.7574    2.61512    1003.43
