tyd    u    v    psl
01Z30JAN2015    5.05777    -4.08351    1010.13
02Z30JAN2015    6.50751    -4.79206    1010.33
03Z30JAN2015    6.6054    -5.8782    1007.97
04Z30JAN2015    5.95745    -6.75457    1010.52
05Z30JAN2015    5.71038    -5.88752    1012.36
06Z30JAN2015    5.24423    -7.92928    1009.33
07Z30JAN2015    7.23471    -9.16458    1009.89
08Z30JAN2015    6.39097    -7.40718    1005.51
09Z30JAN2015    7.57966    -4.67086    1002.26
10Z30JAN2015    8.57723    -4.61958    1011.25
11Z30JAN2015    7.99454    -6.26045    1018.94
12Z30JAN2015    10.2321    -9.05271    1024.69
13Z30JAN2015    8.46535    -7.14614    1024.98
14Z30JAN2015    9.56548    -7.29997    1021.77
15Z30JAN2015    9.43029    -7.57034    1011.6
16Z30JAN2015    9.66803    -6.57743    1008.28
17Z30JAN2015    5.67775    -5.55655    1004.13
18Z30JAN2015    6.59142    -5.83158    996.575
19Z30JAN2015    6.69863    -6.53082    987.345
20Z30JAN2015    5.38408    -5.60783    994.736
21Z30JAN2015    4.4238    -6.31638    1004.95
22Z30JAN2015    3.46818    -7.02494    1011.72
23Z30JAN2015    6.35834    -3.79449    1010.9
00Z31JAN2015    6.77322    -2.71768    1009.34
01Z31JAN2015    3.48217    6.33503    1009.6
02Z31JAN2015    6.65668    6.59608    1014.86
03Z31JAN2015    3.90637    3.22578    1020.76
04Z31JAN2015    2.42866    2.63377    1021.8
05Z31JAN2015    3.28638    3.14188    1018.61
06Z31JAN2015    1.4544    5.59851    1017.64
07Z31JAN2015    -0.251723    5.6964    1016.02
08Z31JAN2015    -0.731862    6.10195    1015.34
09Z31JAN2015    -1.02088    6.91306    1014.1
10Z31JAN2015    -0.643292    7.97589    1012.94
11Z31JAN2015    0.00466154    8.19498    1013.45
12Z31JAN2015    -1.1514    8.2416    1018.35
13Z31JAN2015    -1.20268    8.20897    1020.55
14Z31JAN2015    -0.950954    7.93394    1018.6
15Z31JAN2015    -1.07215    8.49332    1013.67
16Z31JAN2015    0.172477    9.15526    1011.41
17Z31JAN2015    -0.610662    9.41165    1007.05
18Z31JAN2015    -0.568708    10.8241    1009.75
19Z31JAN2015    -0.792462    9.99434    1015.64
