tyd    u    v    psl
01Z30JAN2015    1.10478    -6.98298    1009.98
02Z30JAN2015    -0.885692    -7.52372    1010.22
03Z30JAN2015    -0.992908    -7.79875    1007.95
04Z30JAN2015    -1.97183    -7.40718    1009.34
05Z30JAN2015    -0.899677    -6.73592    1012.45
06Z30JAN2015    -1.48237    -7.87334    1008.71
07Z30JAN2015    1.81334    -5.18829    1009.66
08Z30JAN2015    1.65951    -5.88752    1004.55
09Z30JAN2015    2.71768    -5.32348    1001.23
10Z30JAN2015    3.6966    -5.78031    1010.58
11Z30JAN2015    5.24889    -6.68931    1018.62
12Z30JAN2015    5.53791    -5.95278    1024.28
13Z30JAN2015    4.95055    -5.68708    1024.72
14Z30JAN2015    4.40982    -6.00872    1021.8
15Z30JAN2015    2.77362    -5.50994    1011.81
16Z30JAN2015    0.974262    -4.75477    1008.47
17Z30JAN2015    0.629308    -3.70592    1004.72
18Z30JAN2015    0.601338    -3.14188    996.432
19Z30JAN2015    1.24929    -5.61249    987.209
20Z30JAN2015    -3.93434    -1.22598    994.189
21Z30JAN2015    -2.23754    -3.02068    1004.7
22Z30JAN2015    -0.526754    -2.22822    1011.68
23Z30JAN2015    -0.247062    -5.05311    1010.26
00Z31JAN2015    -0.638631    -5.34212    1008.38
01Z31JAN2015    0.3636    -6.43758    1008.61
02Z31JAN2015    0.764492    -6.50285    1014.1
03Z31JAN2015    0.247062    -4.9692    1020.03
04Z31JAN2015    -0.755169    -6.3024    1020.84
05Z31JAN2015    -1.36117    -5.10438    1017.61
06Z31JAN2015    -1.24929    -3.0906    1016
07Z31JAN2015    0.652615    0.853062    1014.49
08Z31JAN2015    1.43575    1.61289    1013.77
09Z31JAN2015    1.51034    3.51014    1011.87
10Z31JAN2015    1.94386    1.38448    1010.89
11Z31JAN2015    1.95785    2.89015    1011.22
12Z31JAN2015    2.13032    3.79915    1016.66
13Z31JAN2015    2.07438    1.14208    1018.81
14Z31JAN2015    2.70369    3.03932    1016.53
15Z31JAN2015    2.32145    2.9694    1011.36
16Z31JAN2015    0.741185    3.333    1009.02
17Z31JAN2015    0.638631    2.56385    1004.94
18Z31JAN2015    1.1514    1.58492    1006.79
19Z31JAN2015    1.41245    -0.102554    1012.87
20Z31JAN2015    1.74342    0.475477    1017.65
21Z31JAN2015    -1.36583    -3.5754    1016.22
22Z31JAN2015    -1.04885    0.741185    1015.88
23Z31JAN2015    0.2424    1.03486    1015.06
