tyd    u    v    psl
01Z30JAN2015    1.65951    -2.39603    1011.26
02Z30JAN2015    2.63377    -3.83178    1011.14
03Z30JAN2015    2.44731    -3.85043    1009.58
04Z30JAN2015    3.06729    -4.44245    1010.79
05Z30JAN2015    1.74342    -2.69437    1013.76
06Z30JAN2015    1.93454    -3.12323    1010.76
07Z30JAN2015    2.08837    -4.1208    1011.02
08Z30JAN2015    1.20734    -2.91812    1005.99
09Z30JAN2015    1.93454    -3.15586    1001.01
10Z30JAN2015    1.83198    -3.58472    1010.78
11Z30JAN2015    3.11857    -3.97629    1019.53
12Z30JAN2015    2.91812    -6.92705    1023.62
13Z30JAN2015    3.59405    -1.54763    1023.52
14Z30JAN2015    3.73855    -2.01378    1021.33
15Z30JAN2015    3.62202    -0.209769    1011.39
16Z30JAN2015    3.2724    0.466154    1008.15
17Z30JAN2015    1.86928    1.18403    1004.96
18Z30JAN2015    0.592015    0.867046    997.073
19Z30JAN2015    0.498785    -1.13275    988.197
20Z30JAN2015    -0.00932308    -1.32854    994.972
21Z30JAN2015    -0.400892    1.00223    1006.19
22Z30JAN2015    -1.01155    0.386908    1012.24
23Z30JAN2015    -0.284354    -0.153831    1010.88
00Z31JAN2015    1.44042    -1.7574    1009.4
01Z31JAN2015    1.63154    -1.48237    1009.63
02Z31JAN2015    0.9696    -2.70369    1015.12
03Z31JAN2015    -0.722538    -1.07215    1021.34
04Z31JAN2015    0.0932308    -0.172477    1022.35
05Z31JAN2015    0.643292    -0.750508    1018.27
06Z31JAN2015    0.885692    -0.307662    1016.26
07Z31JAN2015    0.284354    -0.00466154    1014.66
08Z31JAN2015    -0.0652615    0.293677    1013.63
09Z31JAN2015    0.722538    0.536077    1011.36
10Z31JAN2015    2.0604    0.578031    1010.14
11Z31JAN2015    2.37272    1.28192    1010.16
12Z31JAN2015    2.84354    1.51966    1015.3
13Z31JAN2015    2.32145    0.592015    1018.14
14Z31JAN2015    2.54986    1.74342    1015.41
15Z31JAN2015    3.09526    3.14654    1010.14
16Z31JAN2015    1.98115    3.04865    1008.38
17Z31JAN2015    1.54763    2.48926    1004.02
18Z31JAN2015    1.92522    1.63154    1006.46
19Z31JAN2015    2.03243    0.801785    1012.7
20Z31JAN2015    1.70612    0.895015    1017.78
21Z31JAN2015    1.50568    1.01622    1016.61
22Z31JAN2015    1.32854    0.414877    1015.47
23Z31JAN2015    0.368262    0.0372923    1015.82
00Z01FEB2015    -0.303    -0.275031    1016.6
01Z01FEB2015    -0.1212    -0.270369    1015.84
