tyd    u    v    psl
01Z30JAN2015    6.5448    1.27726    1009.4
02Z30JAN2015    3.07662    -1.15606    1009.42
03Z30JAN2015    4.81071    -1.83665    1007.04
04Z30JAN2015    5.14168    -1.46372    1009.02
05Z30JAN2015    8.42806    -2.14431    1011.37
06Z30JAN2015    7.91995    -2.85286    1007.64
07Z30JAN2015    8.98278    -2.52655    1008.73
08Z30JAN2015    11.9289    -2.52655    1003.34
09Z30JAN2015    14.269    0.503446    999.963
10Z30JAN2015    15.4623    -1.20268    1009.4
11Z30JAN2015    13.5651    -0.918323    1017.65
12Z30JAN2015    11.3182    0.922985    1023.11
13Z30JAN2015    13.9333    -2.31212    1023.34
14Z30JAN2015    15.9891    -2.85752    1019.9
15Z30JAN2015    14.9775    -0.839077    1010.26
16Z30JAN2015    11.2483    -2.20025    1007.51
17Z30JAN2015    13.9986    -0.694569    1003.67
18Z30JAN2015    13.5604    -0.111877    995.512
19Z30JAN2015    12.0594    -1.48237    986.351
20Z30JAN2015    6.33037    1.33786    993.841
21Z30JAN2015    6.19518    -1.26794    1004.1
22Z30JAN2015    4.0602    -0.596677    1011.23
23Z30JAN2015    0.899677    -1.34252    1009.71
00Z31JAN2015    1.47305    0.997569    1008.1
01Z31JAN2015    11.3742    -0.643292    1008.37
02Z31JAN2015    13.0337    1.25862    1013.56
03Z31JAN2015    12.1806    2.10702    1020.19
04Z31JAN2015    5.25355    3.98095    1021.69
05Z31JAN2015    3.67795    3.76652    1018.61
06Z31JAN2015    3.85509    5.01115    1017.58
07Z31JAN2015    3.48683    6.44225    1015.81
08Z31JAN2015    0.0978923    6.00872    1015.41
09Z31JAN2015    -0.652615    6.64269    1014.18
10Z31JAN2015    0.111877    5.83625    1012.43
11Z31JAN2015    0.00932308    5.24889    1013.11
12Z31JAN2015    0.307662    6.53548    1018.06
13Z31JAN2015    -0.582692    5.93414    1020.57
14Z31JAN2015    -0.890354    5.16032    1018.35
15Z31JAN2015    -0.661938    6.82915    1013.6
16Z31JAN2015    -1.01155    6.77788    1011.06
17Z31JAN2015    -2.09303    8.21363    1007.3
18Z31JAN2015    -2.45663    7.09952    1009.6
19Z31JAN2015    -3.58006    6.67066    1015.42
20Z31JAN2015    -1.99048    7.13215    1019.85
21Z31JAN2015    -2.54054    7.09486    1018.7
22Z31JAN2015    -3.05797    6.88043    1018.32
23Z31JAN2015    -4.1814    5.10438    1018.3
00Z01FEB2015    -4.70349    5.21626    1018.84
01Z01FEB2015    -5.86422    3.71058    1017.71
02Z01FEB2015    -6.31638    3.96231    1018.34
03Z01FEB2015    -6.44225    2.26551    1016.34
04Z01FEB2015    -5.98075    1.3332    1014.42
05Z01FEB2015    -6.25578    1.48703    1013.07
06Z01FEB2015    -6.19052    2.50791    1010.4
07Z01FEB2015    -5.05311    4.01825    1004.72
08Z01FEB2015    -4.9086    6.34902    1002
09Z01FEB2015    -5.8782    7.85469    1004.03
10Z01FEB2015    -5.77565    7.03426    1008.29
11Z01FEB2015    -5.76632    7.78943    1011.85
12Z01FEB2015    -5.3934    8.89422    1010.91
13Z01FEB2015    -5.23491    9.20654    1006.42
14Z01FEB2015    -6.17188    8.88023    1004.34
15Z01FEB2015    -6.53082    8.52129    1002.59
16Z01FEB2015    -6.77788    8.44205    1001.01
17Z01FEB2015    -5.69174    7.9386    999.938
18Z01FEB2015    -0.531415    3.95298    998.925
19Z01FEB2015    -2.82023    3.52878    1002.39
20Z01FEB2015    -2.62445    4.95055    1003
21Z01FEB2015    -5.74768    5.151    1007
22Z01FEB2015    -5.82692    2.98338    1008.63
23Z01FEB2015    -4.79672    0.522092    1008.43
00Z02FEB2015    -3.44488    -1.64086    1007.87
01Z02FEB2015    -4.15343    -2.27017    1007.27
02Z02FEB2015    -4.62425    -1.90657    1006.42
03Z02FEB2015    -5.28618    -2.44731    1004.48
04Z02FEB2015    -6.10662    -2.37272    1002.41
05Z02FEB2015    -5.95278    -0.988246    1000.37
06Z02FEB2015    -3.47751    -0.191123    999.13
07Z02FEB2015    -1.46838    0.9696    998.894
08Z02FEB2015    1.22598    1.49635    999.925
09Z02FEB2015    3.5754    2.55452    1003.16
10Z02FEB2015    2.39603    4.12546    1004.96
11Z02FEB2015    1.35185    4.61026    1005.95
12Z02FEB2015    1.58958    4.69417    1007.99
13Z02FEB2015    2.31212    5.17897    1007.71
14Z02FEB2015    2.62911    5.12303    1007.08
15Z02FEB2015    1.38448    5.61715    1004.89
16Z02FEB2015    -0.191123    6.06932    1004.09
17Z02FEB2015    0.223754    5.60317    1004.24
18Z02FEB2015    0.0932308    5.82226    1004.44
19Z02FEB2015    -0.452169    4.97386    1003.71
20Z02FEB2015    -0.330969    5.46798    1002.77
21Z02FEB2015    -0.708554    5.52858    1002.35
22Z02FEB2015    -1.30057    4.71282    1002.66
23Z02FEB2015    -1.63154    4.33523    1003.88
00Z03FEB2015    -2.02777    4.07885    1004.1
01Z31JAN2015    9.64938    -2.47062    1011.64
02Z31JAN2015    6.61472    -4.32591    1011.08
03Z31JAN2015    12.0128    -2.40535    1012
04Z31JAN2015    14.4741    -2.34942    1009.74
05Z31JAN2015    11.5606    -0.298338    1016.68
06Z31JAN2015    10.8427    1.02554    1012.96
07Z31JAN2015    10.7915    2.10235    1011.22
08Z31JAN2015    9.16925    3.64998    1013.31
09Z31JAN2015    7.23005    5.15566    1019.85
10Z31JAN2015    7.84537    5.00649    1025.49
11Z31JAN2015    6.71728    3.88306    1028.14
