tyd    u    v    psl
01Z30JAN2015    3.43089    0.582692    1010.67
02Z30JAN2015    3.66863    0.811108    1010.81
03Z30JAN2015    4.19072    0.0419538    1008.38
04Z30JAN2015    4.27463    -1.48703    1010.71
05Z30JAN2015    4.42846    0.876369    1013.1
06Z30JAN2015    4.25132    -1.16072    1009.58
07Z30JAN2015    5.71038    -4.17674    1009.96
08Z30JAN2015    5.04845    -2.31212    1005.13
09Z30JAN2015    5.22558    -2.10235    1001.25
10Z30JAN2015    6.45623    -3.85043    1010.81
11Z30JAN2015    7.98055    -5.73369    1018.72
12Z30JAN2015    6.06    -2.30746    1023.97
13Z30JAN2015    8.7264    -3.98562    1024.43
14Z30JAN2015    5.85489    -1.98582    1021.61
15Z30JAN2015    7.85003    -4.00892    1011.6
16Z30JAN2015    4.40515    -4.06952    1008.48
17Z30JAN2015    3.6966    -2.53122    1004.56
18Z30JAN2015    3.74788    1.17471    997.259
19Z30JAN2015    2.57317    1.9998    988.228
20Z30JAN2015    4.3632    0.708554    994.661
21Z30JAN2015    5.55655    -1.03486    1005.58
22Z30JAN2015    4.52635    -0.6666    1012.55
23Z30JAN2015    4.19538    -0.1212    1010.42
00Z31JAN2015    2.27949    -0.578031    1009.42
01Z31JAN2015    0.689908    -0.913662    1009.78
02Z31JAN2015    1.5756    -0.321646    1014.89
03Z31JAN2015    4.00892    -1.77138    1021.11
04Z31JAN2015    0.153831    -0.0652615    1022.11
05Z31JAN2015    0.717877    0.186462    1018.27
06Z31JAN2015    3.16518    1.34718    1017.03
07Z31JAN2015    -0.582692    0.983585    1015.36
08Z31JAN2015    2.27017    1.83665    1014.03
09Z31JAN2015    4.38651    3.95298    1012.82
10Z31JAN2015    4.26065    3.95765    1011.11
11Z31JAN2015    4.38185    5.07175    1011.85
12Z31JAN2015    4.08351    5.44934    1016.63
13Z31JAN2015    4.58695    4.76875    1018.87
14Z31JAN2015    5.40272    5.20694    1016.99
15Z31JAN2015    4.3026    4.61958    1011.8
16Z31JAN2015    2.43332    3.61735    1009.59
17Z31JAN2015    -0.647954    -1.83198    1005.4
18Z31JAN2015    -4.59162    2.47062    1008.06
19Z31JAN2015    -6.29774    3.00669    1014.27
20Z31JAN2015    -6.62405    3.5754    1018.52
21Z31JAN2015    -2.02777    0.452169    1017.98
22Z31JAN2015    -4.09283    1.24463    1017
23Z31JAN2015    -4.24666    1.01155    1016.67
00Z01FEB2015    -4.1814    1.40778    1017.76
01Z01FEB2015    -0.522092    -0.0279692    1016.09
02Z01FEB2015    -7.2114    3.16985    1016.55
03Z01FEB2015    -10.0596    4.71282    1014.47
04Z01FEB2015    -9.48157    4.59162    1013.02
05Z01FEB2015    -8.53994    4.26065    1011.55
06Z01FEB2015    -7.48643    3.54743    1008.63
07Z01FEB2015    -5.69174    3.92968    1002.82
08Z01FEB2015    -6.94103    4.4844    1000.34
09Z01FEB2015    -6.51217    4.96454    1001.62
10Z01FEB2015    -6.04602    5.35145    1006.02
11Z01FEB2015    -6.61472    5.30483    1009.25
12Z01FEB2015    -6.34435    5.82692    1007.87
13Z01FEB2015    -6.46089    6.00406    1004.28
14Z01FEB2015    -7.53305    6.46089    1001.86
15Z01FEB2015    -7.08554    5.99474    999.944
16Z01FEB2015    -7.21606    5.97143    998.869
17Z01FEB2015    -3.68728    4.24666    998.278
18Z01FEB2015    -1.54297    2.12566    999.702
19Z01FEB2015    1.39846    -2.20957    1000.55
20Z01FEB2015    -0.163154    -1.83198    1001.65
21Z01FEB2015    -2.34475    -0.857723    1003.91
22Z01FEB2015    -8.11574    2.79226    1006.69
23Z01FEB2015    -9.55615    1.83665    1006.33
00Z02FEB2015    -8.74505    1.98582    1007.12
01Z02FEB2015    -7.91063    2.86218    1007.55
02Z02FEB2015    -6.74525    2.55452    1005.16
03Z02FEB2015    -5.58452    1.17471    1003.37
04Z02FEB2015    -5.35145    1.46372    1001.14
