tyd    u    v    psl
01Z30JAN2015    1.33786    -2.21423    1011.31
02Z30JAN2015    -0.330969    -0.135185    1011.49
03Z30JAN2015    -0.531415    -0.9696    1009.58
04Z30JAN2015    -0.0466154    -0.834415    1011.67
05Z30JAN2015    -1.10945    -0.755169    1014.3
06Z30JAN2015    -0.428862    -1.36117    1011.54
07Z30JAN2015    -0.326308    -1.54763    1011.5
08Z30JAN2015    1.03486    -1.11411    1006.16
09Z30JAN2015    1.67815    -0.256385    1001.58
10Z30JAN2015    1.32854    -0.410215    1011.08
11Z30JAN2015    4.49838    -2.98338    1019.44
12Z30JAN2015    3.33766    -2.91812    1023.53
13Z30JAN2015    3.67795    -0.270369    1024.08
14Z30JAN2015    4.90394    -0.0512769    1021.44
15Z30JAN2015    6.07398    -0.205108    1010.97
16Z30JAN2015    4.67086    1.52898    1007.72
17Z30JAN2015    3.40292    2.65242    1004.21
18Z30JAN2015    1.37049    1.64552    997.104
19Z30JAN2015    1.65951    1.80402    988.657
20Z30JAN2015    1.19802    1.57094    994.139
21Z30JAN2015    1.78537    2.37272    1005.71
22Z30JAN2015    1.2726    1.78537    1012.95
23Z30JAN2015    0.839077    1.23531    1011.32
00Z31JAN2015    -0.219092    0.414877    1010.02
01Z31JAN2015    0.713215    0.00932308    1009.6
02Z31JAN2015    0.372923    0.4848    1015.24
03Z31JAN2015    0.955615    0.699231    1021.57
04Z31JAN2015    0.391569    1.24929    1022.83
05Z31JAN2015    0.410215    0.0326308    1018.03
06Z31JAN2015    0.764492    0.4848    1016.53
07Z31JAN2015    1.74808    1.33786    1014.69
08Z31JAN2015    2.28882    2.32145    1013.46
09Z31JAN2015    2.7876    3.78983    1011.67
10Z31JAN2015    3.25842    3.3936    1010.1
11Z31JAN2015    3.70592    3.67795    1010.56
12Z31JAN2015    4.75011    4.34922    1015.08
13Z31JAN2015    4.27463    4.05088    1017.96
14Z31JAN2015    3.59871    4.19538    1015.21
15Z31JAN2015    4.35854    5.21626    1010.11
16Z31JAN2015    4.65222    5.52858    1008.1
17Z31JAN2015    3.86442    5.43069    1003.72
18Z31JAN2015    4.09749    5.85955    1006.5
19Z31JAN2015    3.86908    5.67775    1013.1
20Z31JAN2015    4.58229    5.70106    1017.65
21Z31JAN2015    2.85286    4.82469    1016.76
22Z31JAN2015    2.424    4.37252    1015.86
23Z31JAN2015    2.46595    3.86908    1015.91
00Z01FEB2015    2.33543    3.58006    1017.07
01Z01FEB2015    1.52432    2.28882    1015.71
02Z01FEB2015    1.11411    2.48926    1016.74
03Z01FEB2015    2.05574    3.07662    1014.06
04Z01FEB2015    1.58958    2.67572    1012.75
05Z01FEB2015    1.23065    1.89725    1011.7
06Z01FEB2015    0.773815    0.946292    1008.56
07Z01FEB2015    1.37049    1.50102    1002.65
08Z01FEB2015    0.997569    1.37982    999.223
09Z01FEB2015    1.08614    1.34718    1000.75
10Z01FEB2015    1.34718    1.5756    1004.96
11Z01FEB2015    1.9392    1.15606    1007.83
12Z01FEB2015    2.45663    2.3634    1006.76
13Z01FEB2015    2.9088    3.41225    1002.42
14Z01FEB2015    3.57074    3.95298    1000.51
15Z01FEB2015    3.63134    4.4238    998.782
16Z01FEB2015    3.94366    4.40982    997.675
17Z01FEB2015    4.02291    4.74078    997.383
18Z01FEB2015    3.63134    4.49372    998.235
19Z01FEB2015    2.39603    2.80625    1000.14
20Z01FEB2015    1.34718    3.9996    1002
21Z01FEB2015    2.20957    1.7574    1004.46
22Z01FEB2015    0.582692    1.8786    1006.34
