tyd    u    v    psl
01Z30JAN2015    2.04175    -0.708554    1011.16
02Z30JAN2015    1.32388    0.0279692    1011.28
03Z30JAN2015    2.1816    -0.0652615    1009.63
04Z30JAN2015    2.11634    -0.0792462    1011.24
05Z30JAN2015    2.00912    0.116538    1014.31
06Z30JAN2015    2.0604    -1.14208    1010.71
07Z30JAN2015    1.73409    -0.7878    1011.07
08Z30JAN2015    1.81334    -1.52898    1006.15
09Z30JAN2015    3.02534    -2.08837    1001.13
10Z30JAN2015    3.65465    -3.16985    1010.7
11Z30JAN2015    5.26754    -2.34475    1019.57
12Z30JAN2015    5.01582    -3.17451    1024.53
13Z30JAN2015    5.32348    -1.03486    1024.22
14Z30JAN2015    5.0298    -0.186462    1021.92
15Z30JAN2015    3.52412    0.414877    1011.91
16Z30JAN2015    4.09283    0.699231    1008.43
17Z30JAN2015    6.58675    -1.0908    1005.16
18Z30JAN2015    1.95785    -0.550062    997.377
19Z30JAN2015    1.92988    0.0745846    988.265
20Z30JAN2015    1.25862    0.410215    994.959
21Z30JAN2015    1.15606    -0.829754    1006
22Z30JAN2015    -0.251723    -0.867046    1012.76
23Z30JAN2015    0.321646    -1.6968    1011.42
00Z31JAN2015    0.936969    -1.06283    1009.7
01Z31JAN2015    0.438185    -0.209769    1009.73
02Z31JAN2015    3.00669    -1.63154    1015.23
03Z31JAN2015    3.21646    -2.121    1021.31
04Z31JAN2015    1.09546    -0.0233077    1022.14
05Z31JAN2015    0.209769    -0.312323    1018.21
06Z31JAN2015    2.10702    -0.1818    1016.73
07Z31JAN2015    3.01602    1.99048    1014.71
08Z31JAN2015    3.71058    5.47265    1013.54
09Z31JAN2015    4.3026    6.57743    1011.62
10Z31JAN2015    4.38185    6.96434    1010.37
11Z31JAN2015    4.86198    7.28598    1011.01
12Z31JAN2015    5.14634    8.00386    1015.76
13Z31JAN2015    4.85732    7.40718    1018.12
14Z31JAN2015    4.50771    7.54237    1016.07
15Z31JAN2015    4.58695    9.32308    1010.93
16Z31JAN2015    4.52635    10.4745    1008.45
17Z31JAN2015    4.33989    10.5118    1004.16
18Z31JAN2015    4.11148    9.60743    1006.36
19Z31JAN2015    4.27929    8.95015    1012.76
20Z31JAN2015    3.24909    7.83605    1017.38
21Z31JAN2015    3.47751    7.50508    1016.32
22Z31JAN2015    2.77828    7.30463    1015.63
23Z31JAN2015    2.94143    6.75923    1015.83
00Z01FEB2015    3.44954    5.44002    1016.59
01Z01FEB2015    2.96008    5.20694    1015.87
02Z01FEB2015    1.16072    4.83402    1016.1
03Z01FEB2015    1.17471    1.99048    1013.53
04Z01FEB2015    -0.0419538    -1.19802    1012.16
05Z01FEB2015    0.247062    -0.638631    1011.58
06Z01FEB2015    1.06283    -0.475477    1008.17
07Z01FEB2015    1.0908    0.228415    1002.95
08Z01FEB2015    1.45906    1.31455    999.758
09Z01FEB2015    2.59182    2.21889    1001.12
10Z01FEB2015    3.23977    3.41225    1005.58
11Z01FEB2015    3.50082    4.01825    1008.65
12Z01FEB2015    3.82712    4.64755    1007.2
13Z01FEB2015    4.04622    5.22092    1003.29
14Z01FEB2015    4.545    5.50062    1000.79
15Z01FEB2015    4.63823    5.49595    999.26
16Z01FEB2015    4.41448    6.46089    997.924
17Z01FEB2015    4.00426    6.63337    997.371
18Z01FEB2015    3.50548    6.89442    998.875
19Z01FEB2015    2.23754    3.22112    1000.52
20Z01FEB2015    3.40292    1.97649    1001.73
21Z01FEB2015    2.24686    1.23065    1004.29
22Z01FEB2015    0.820431    0.503446    1006.13
23Z01FEB2015    1.29591    -1.09546    1006.1
00Z02FEB2015    0.601338    -0.4242    1006.93
01Z02FEB2015    2.64309    -1.40778    1006.77
02Z02FEB2015    1.8786    -0.941631    1006
03Z02FEB2015    1.0302    -0.0652615    1003.42
04Z02FEB2015    0.862385    -0.1212    1001.5
05Z02FEB2015    0.834415    -0.153831    998.906
06Z02FEB2015    1.23997    -0.564046    996.687
07Z02FEB2015    2.44265    -0.950954    997.29
08Z02FEB2015    3.48683    -0.354277    999.988
09Z02FEB2015    3.14188    0.592015    1002.37
10Z02FEB2015    3.71525    1.79469    1003.92
11Z02FEB2015    4.14877    2.58249    1005.15
12Z02FEB2015    4.37252    4.00892    1005.9
13Z02FEB2015    4.61492    5.68708    1006.13
14Z02FEB2015    5.09506    7.62628    1004.69
15Z02FEB2015    4.71748    9.59811    1002.74
16Z02FEB2015    4.49372    10.8101    1002.11
17Z02FEB2015    4.26997    10.6936    1002.03
18Z02FEB2015    4.3026    10.0037    1002.01
19Z02FEB2015    3.90637    8.88023    1001.74
20Z02FEB2015    3.54277    8.01785    1001.11
21Z02FEB2015    2.69903    7.19275    1001.21
22Z02FEB2015    3.10925    6.04602    1001.68
23Z02FEB2015    2.24686    5.02048    1002.69
00Z03FEB2015    2.67572    4.70815    1003.03
01Z31JAN2015    1.95318    -4.242    1014.43
02Z31JAN2015    1.67349    -0.279692    1014.37
03Z31JAN2015    3.49615    -0.936969    1014.61
04Z31JAN2015    2.71302    -1.12343    1011.55
05Z31JAN2015    2.86218    -0.111877    1018.3
06Z31JAN2015    -0.223754    -1.33786    1014.42
07Z31JAN2015    2.66174    -1.92055    1011.81
08Z31JAN2015    2.35408    -1.03486    1013.1
09Z31JAN2015    3.96697    1.60823    1018.76
10Z31JAN2015    4.43778    5.18829    1024.39
11Z31JAN2015    4.07418    5.42603    1027.32
12Z31JAN2015    4.75011    5.41205    1028.65
13Z31JAN2015    4.33989    5.13235    1025.02
14Z31JAN2015    4.26531    6.95968    1022.26
15Z31JAN2015    5.01582    8.69377    1018.69
16Z31JAN2015    5.09972    11.4907    1013.59
17Z31JAN2015    4.72214    11.542    1011.52
18Z31JAN2015    3.8784    9.76126    1005.59
19Z31JAN2015    3.64066    6.76389    1001.42
20Z31JAN2015    3.30969    4.99717    1000.79
21Z31JAN2015    2.44265    3.23045    1006.01
22Z31JAN2015    0.871708    0.0606    1009.95
23Z31JAN2015    0.974262    -0.293677    1010.54
00Z01FEB2015    2.35408    -0.0652615    1011.86
01Z01FEB2015    1.92522    -0.927646    1015.48
02Z01FEB2015    1.0908    -0.163154    1018.04
03Z01FEB2015    0.508108    -0.2424    1021.11
04Z01FEB2015    0.657277    -0.172477    1021.7
05Z01FEB2015    0.624646    0.111877    1021.21
06Z01FEB2015    0.661938    -0.186462    1020.41
07Z01FEB2015    1.41711    -0.0279692    1021.22
08Z01FEB2015    1.70146    -0.950954    1021.25
09Z01FEB2015    1.85995    -1.24463    1018.4
10Z01FEB2015    2.17694    -0.885692    1015.25
11Z01FEB2015    2.20025    -0.829754    1013.04
12Z01FEB2015    1.9392    -2.02777    1012.54
13Z01FEB2015    4.04155    -0.960277    1011.28
14Z01FEB2015    4.04155    1.76206    1010.34
15Z01FEB2015    3.79915    4.52635    1007.96
16Z01FEB2015    4.08817    6.53082    1005.94
17Z01FEB2015    2.91346    6.08331    1005.33
18Z01FEB2015    1.2726    2.77362    1006.78
19Z01FEB2015    0.950954    1.54297    1008.48
20Z01FEB2015    -1.58492    3.36097    1012.12
21Z01FEB2015    -2.50791    3.92968    1013.44
22Z01FEB2015    -4.54034    4.57297    1013.01
23Z01FEB2015    -5.06709    5.10438    1012.8
00Z02FEB2015    -6.85246    5.51926    1012.79
01Z02FEB2015    -5.74302    5.77098    1011.74
02Z02FEB2015    -2.27017    -0.778477    1009.3
03Z02FEB2015    0.9696    1.00223    1007.64
04Z02FEB2015    1.24463    1.59425    1005.37
05Z02FEB2015    1.40778    -1.78071    1003.97
06Z02FEB2015    1.64552    -1.30057    1002.26
07Z02FEB2015    1.82266    -0.657277    999.695
08Z02FEB2015    1.99048    -0.941631    998.21
09Z02FEB2015    2.21423    -0.694569    998.166
10Z02FEB2015    2.60114    -0.177138    999.95
11Z02FEB2015    3.33766    1.38914    1001.11
12Z02FEB2015    3.83645    2.20025    1001.28
13Z02FEB2015    5.09506    3.29105    999.291
14Z02FEB2015    4.81071    5.16032    998.229
15Z02FEB2015    4.61026    7.72883    997.47
16Z02FEB2015    5.02514    8.75437    997.955
17Z02FEB2015    4.60094    9.49089    998.44
18Z02FEB2015    3.49149    9.25782    1000.28
19Z02FEB2015    3.14654    7.54237    1002.09
20Z02FEB2015    2.77362    6.75923    1003.49
21Z02FEB2015    2.43798    6.61472    1003.25
22Z02FEB2015    2.73166    6.44225    1003.87
23Z02FEB2015    2.48926    5.74768    1003.43
00Z03FEB2015    2.41468    2.96008    1002.55
01Z03FEB2015    1.85995    1.17471    1000.98
02Z03FEB2015    1.1514    -0.629308    999.347
03Z03FEB2015    0.801785    -0.559385    997.39
04Z03FEB2015    1.72011    -1.23065    997.178
05Z03FEB2015    1.44974    -0.741185    996.519
06Z03FEB2015    1.23531    -0.619985    996.954
07Z03FEB2015    1.78071    -0.615323    997.464
08Z03FEB2015    2.81091    -0.312323    998.347
09Z03FEB2015    3.83178    0.522092    1000.41
10Z03FEB2015    4.55898    2.20957    1002.19
11Z03FEB2015    4.56365    3.61269    1004.3
12Z03FEB2015    4.49372    5.454    1005.21
13Z03FEB2015    4.75477    7.18343    1005.34
14Z03FEB2015    4.66154    8.5446    1004.45
15Z03FEB2015    4.58229    9.393    1003.81
16Z03FEB2015    4.47042    10.0456    1002.46
17Z03FEB2015    4.40515    10.3393    1001.11
18Z03FEB2015    4.43778    10.0782    1000.73
19Z03FEB2015    3.73389    9.58412    1001.17
20Z03FEB2015    3.333    8.69843    1000.89
21Z03FEB2015    2.35874    8.21829    1001.12
22Z03FEB2015    3.06263    7.54703    1000.37
23Z03FEB2015    2.64775    7.17877    1000.71
00Z04FEB2015    1.93454    6.88975    1001.3
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
