tyd    u    v    psl
01Z30JAN2015    5.02514    1.0302    1009.41
02Z30JAN2015    -2.11168    -3.24909    1009.41
03Z30JAN2015    0.1212    -0.372923    1007.11
04Z30JAN2015    3.05331    -0.974262    1009.01
05Z30JAN2015    4.77808    -1.49169    1011.47
06Z30JAN2015    3.5148    -0.0279692    1007.75
07Z30JAN2015    4.18606    -1.22132    1008.65
08Z30JAN2015    3.65465    0.177138    1003.41
09Z30JAN2015    9.37902    -0.671262    999.795
10Z30JAN2015    13.0243    -1.85995    1009.04
11Z30JAN2015    11.9429    -1.37049    1017.24
12Z30JAN2015    6.81983    -3.66863    1022.58
13Z30JAN2015    10.3486    -3.97163    1023
14Z30JAN2015    10.5118    -2.57317    1019.99
15Z30JAN2015    10.7915    1.19802    1010.52
16Z30JAN2015    12.2505    2.09303    1007.46
17Z30JAN2015    13.7282    4.43312    1003.57
18Z30JAN2015    13.36    2.14897    995.394
19Z30JAN2015    10.3346    0.773815    986.264
20Z30JAN2015    0.480138    1.83198    993.679
21Z30JAN2015    -0.703892    0.554723    1004.19
22Z30JAN2015    -0.997569    0.885692    1011.32
23Z30JAN2015    0.447508    0.904338    1009.77
00Z31JAN2015    -0.829754    0.158492    1008.03
01Z31JAN2015    0.405554    -0.675923    1008.45
02Z31JAN2015    9.94306    0.829754    1013.82
03Z31JAN2015    11.3089    5.00183    1020.45
04Z31JAN2015    6.15323    0.522092    1021.56
05Z31JAN2015    3.20248    3.72457    1018.62
06Z31JAN2015    4.45643    4.89928    1017.55
07Z31JAN2015    3.14188    6.12526    1015.71
08Z31JAN2015    -0.172477    5.47731    1015.35
09Z31JAN2015    -0.932308    5.37009    1014.26
10Z31JAN2015    0.2424    5.21626    1012.44
11Z31JAN2015    0.806446    5.05777    1013.13
12Z31JAN2015    0.475477    5.33746    1018.21
13Z31JAN2015    -0.722538    4.13478    1020.75
14Z31JAN2015    -0.251723    5.48197    1018.4
15Z31JAN2015    -0.675923    5.71038    1013.49
16Z31JAN2015    -1.06749    6.41894    1010.85
17Z31JAN2015    -1.6362    6.27909    1007.27
18Z31JAN2015    -2.54986    7.19275    1009.74
19Z31JAN2015    -2.69437    7.17877    1015.57
20Z31JAN2015    -2.28415    6.46555    1019.81
21Z31JAN2015    -2.55918    6.58675    1018.73
22Z31JAN2015    -3.46352    6.26977    1018.39
23Z31JAN2015    -4.41448    4.56831    1018.25
00Z01FEB2015    -5.0298    4.10215    1018.88
01Z01FEB2015    -5.05311    2.51723    1017.8
02Z01FEB2015    -5.92948    1.31455    1018.38
03Z01FEB2015    -5.12303    0.233077    1016.41
04Z01FEB2015    -4.91326    -0.158492    1014.35
05Z01FEB2015    -5.28152    -0.289015    1013.1
06Z01FEB2015    -4.00892    0.167815    1010.49
07Z01FEB2015    -4.81537    3.70592    1004.82
08Z01FEB2015    -4.83402    6.73592    1001.94
09Z01FEB2015    -5.91083    8.10642    1004.07
10Z01FEB2015    -5.43069    7.272    1008.31
11Z01FEB2015    -5.71971    7.86402    1011.78
12Z01FEB2015    -5.19295    8.62851    1010.88
13Z01FEB2015    -5.26754    8.76369    1006.48
14Z01FEB2015    -5.84557    8.25092    1004.46
15Z01FEB2015    -6.08331    7.87334    1002.65
16Z01FEB2015    -5.96211    7.35125    1001
17Z01FEB2015    -4.75011    6.81517    999.372
18Z01FEB2015    -0.0652615    3.78051    999.758
19Z01FEB2015    -0.177138    3.19782    1003.7
20Z01FEB2015    -1.33786    3.12789    1003.62
21Z01FEB2015    -4.75943    4.0602    1006.53
22Z01FEB2015    -5.97143    2.34942    1009.37
23Z01FEB2015    -4.19072    -1.44042    1008.01
00Z02FEB2015    -5.23957    -1.94386    1008.41
01Z02FEB2015    -5.43069    -2.12566    1007.42
02Z02FEB2015    -5.85023    -2.29814    1006.51
03Z02FEB2015    -6.23248    -1.93454    1004.36
04Z02FEB2015    -7.08088    -2.27949    1002.4
05Z02FEB2015    -7.73815    -1.37982    999.807
06Z02FEB2015    -6.4236    0.536077    998.626
07Z02FEB2015    -2.59182    1.24463    998.57
08Z02FEB2015    0.442846    1.51034    1000.19
09Z02FEB2015    3.34698    2.07905    1003.16
10Z02FEB2015    2.97872    3.92035    1004.74
11Z02FEB2015    2.18626    4.15343    1006.2
12Z02FEB2015    2.28882    4.13012    1007.94
13Z02FEB2015    2.71768    5.12303    1007.84
14Z02FEB2015    2.95075    5.30017    1007.02
15Z02FEB2015    1.82732    5.13702    1004.92
16Z02FEB2015    0.629308    5.10438    1004.16
17Z02FEB2015    0.396231    4.87131    1004.26
18Z02FEB2015    -0.428862    5.10905    1004.37
19Z02FEB2015    0.312323    4.55898    1003.79
20Z02FEB2015    -0.107215    4.09749    1002.88
21Z02FEB2015    -0.498785    4.97386    1002.31
22Z02FEB2015    -1.19802    4.19538    1002.85
23Z02FEB2015    -1.46838    4.13012    1003.93
00Z03FEB2015    -1.92522    3.42623    1004.28
01Z31JAN2015    -0.135185    3.19315    1011.75
02Z31JAN2015    -3.56142    0.368262    1011.07
03Z31JAN2015    3.23977    -0.587354    1012.21
04Z31JAN2015    3.88306    -2.16762    1010.12
05Z31JAN2015    14.6792    0.913662    1016.15
06Z31JAN2015    12.2086    2.17228    1012.56
07Z31JAN2015    12.3018    3.92968    1010.83
08Z31JAN2015    9.62142    5.19762    1013.24
09Z31JAN2015    8.81963    5.96677    1019.6
10Z31JAN2015    9.48157    6.47954    1025.18
11Z31JAN2015    7.38388    4.56831    1028.08
12Z31JAN2015    8.99677    4.68018    1029.22
13Z31JAN2015    7.84537    5.59851    1026.51
14Z31JAN2015    6.51217    5.35611    1024.43
15Z31JAN2015    4.95522    5.40738    1020.95
16Z31JAN2015    3.58006    5.97609    1016.54
17Z31JAN2015    2.02777    8.33483    1014.28
18Z31JAN2015    -2.39137    5.36543    1008.34
19Z31JAN2015    -4.73146    3.76652    1003.8
20Z31JAN2015    -6.86645    3.85975    1003.25
21Z31JAN2015    -6.03669    0.298338    1008.35
22Z31JAN2015    -7.58432    0.0372923    1012.85
23Z31JAN2015    -6.34435    -1.41245    1013.2
00Z01FEB2015    -6.49818    -2.87151    1013.78
01Z01FEB2015    -6.07398    -2.02777    1017.01
02Z01FEB2015    -4.44711    -1.30989    1019.45
03Z01FEB2015    -4.58229    -0.102554    1022.44
04Z01FEB2015    -4.31658    0.139846    1023.47
05Z01FEB2015    -5.3934    -0.0326308    1023.26
06Z01FEB2015    -5.43069    -0.0512769    1022.98
07Z01FEB2015    -5.45866    1.38914    1023.71
08Z01FEB2015    -6.363    2.66174    1024.2
09Z01FEB2015    -6.66134    4.64755    1021.24
10Z01FEB2015    -8.28355    7.49575    1018.6
11Z01FEB2015    -7.86868    7.92928    1016.54
12Z01FEB2015    -7.73815    8.15303    1016.14
13Z01FEB2015    -7.84071    7.84071    1015.02
14Z01FEB2015    -7.16945    9.46292    1014.08
15Z01FEB2015    -7.50508    10.591    1011.62
16Z01FEB2015    -8.02717    9.53751    1009.54
17Z01FEB2015    -8.94549    9.31375    1009.62
18Z01FEB2015    -10.0456    9.06669    1011.08
19Z01FEB2015    -9.47691    6.65668    1013.29
20Z01FEB2015    -9.67269    5.11837    1016.51
21Z01FEB2015    -10.0969    2.97872    1018.02
22Z01FEB2015    -9.11797    1.68748    1017.18
23Z01FEB2015    -5.80828    -0.601338    1017.43
00Z02FEB2015    -7.84537    -1.47771    1016.62
01Z02FEB2015    -8.57257    -2.30746    1015.04
02Z02FEB2015    -9.23451    -2.58715    1012.49
03Z02FEB2015    -9.38834    -2.55918    1010.52
04Z02FEB2015    -9.38368    -2.9088    1008.18
05Z02FEB2015    -8.53994    -1.76672    1006.15
06Z02FEB2015    -6.33503    0.601338    1004.97
07Z02FEB2015    -4.16742    1.68748    1002.37
08Z02FEB2015    -7.7568    4.3026    1000.17
09Z02FEB2015    -6.6054    6.56345    1000.77
10Z02FEB2015    -6.53082    8.53528    1002.46
11Z02FEB2015    -6.33503    9.07602    1003.59
12Z02FEB2015    -5.64512    9.31375    1003.51
13Z02FEB2015    -5.03912    8.67512    1002.22
14Z02FEB2015    -4.13478    8.00386    1001.06
15Z02FEB2015    -4.09749    8.19965    1000.86
16Z02FEB2015    -3.46818    7.64492    1001.64
17Z02FEB2015    -3.49615    7.07155    1001.57
18Z02FEB2015    -3.64066    7.37455    1003.29
19Z02FEB2015    -4.15809    7.22538    1005.37
20Z02FEB2015    -4.90394    7.0296    1006.89
21Z02FEB2015    -5.88286    5.79429    1006.31
22Z02FEB2015    -6.98298    3.85509    1006.68
23Z02FEB2015    -6.52615    1.21666    1005.87
00Z03FEB2015    -4.88995    0.755169    1004.55
01Z03FEB2015    -4.75943    -0.806446    1003.34
02Z03FEB2015    -4.68951    -1.67815    1001.1
03Z03FEB2015    -6.17188    -1.515    999.192
04Z03FEB2015    -6.13458    -1.44974    997.849
05Z03FEB2015    -6.09729    -1.22132    997.265
06Z03FEB2015    -5.8176    0.0186462    997.228
07Z03FEB2015    -2.10235    1.19335    997.762
08Z03FEB2015    -0.0699231    2.38205    999.068
09Z03FEB2015    0.8484    3.16052    1001.34
10Z03FEB2015    0.815769    4.01825    1003.96
11Z03FEB2015    2.09769    4.15343    1005.82
12Z03FEB2015    2.46595    4.47508    1006.99
13Z03FEB2015    2.37738    4.6662    1007.84
14Z03FEB2015    1.18869    4.45177    1006.85
15Z03FEB2015    0.0652615    4.53102    1005.94
16Z03FEB2015    0.358938    5.58918    1004.78
17Z03FEB2015    0.0559385    4.52169    1003.21
18Z03FEB2015    -0.130523    4.01358    1002.85
19Z03FEB2015    -0.2424    3.16985    1003.11
20Z03FEB2015    0.456831    2.37738    1002.38
21Z03FEB2015    0.7272    2.41934    1002.55
22Z03FEB2015    -1.42643    1.76206    1002.09
23Z03FEB2015    -1.76672    1.17937    1002
00Z04FEB2015    -1.15606    0.671262    1002.52
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
