tyd    u    v    psl
01Z30JAN2015    -2.66174    -2.85752    1010.96
02Z30JAN2015    -2.72234    -2.86218    1011.13
03Z30JAN2015    -2.21889    -3.11857    1009.23
04Z30JAN2015    0.344954    -3.35165    1010.67
05Z30JAN2015    -1.56162    -2.82489    1013.4
06Z30JAN2015    1.42177    -3.96697    1010.23
07Z30JAN2015    -0.428862    -2.66174    1011.52
08Z30JAN2015    -0.554723    -2.69437    1005.84
09Z30JAN2015    1.10945    -2.75497    1002.04
10Z30JAN2015    2.07438    -3.77585    1011.67
11Z30JAN2015    2.95542    -3.68262    1019.72
12Z30JAN2015    2.1816    -2.95075    1025.27
13Z30JAN2015    3.00669    -2.63377    1025.62
14Z30JAN2015    2.71302    -3.28172    1022.75
15Z30JAN2015    1.6968    -3.00203    1012.82
16Z30JAN2015    0.652615    -2.89015    1009.34
17Z30JAN2015    0.116538    -4.26531    1005.06
18Z30JAN2015    2.41934    -4.63357    997.166
19Z30JAN2015    1.90657    -4.13478    987.967
20Z30JAN2015    1.39846    -2.77828    994.885
21Z30JAN2015    0.596677    -4.48906    1005.48
22Z30JAN2015    0.941631    -3.37495    1012.16
23Z30JAN2015    -0.652615    -2.79692    1010.41
00Z31JAN2015    -0.298338    -2.20491    1008.93
01Z31JAN2015    0.316985    -1.72943    1009.22
02Z31JAN2015    -0.922985    -1.54763    1014.94
03Z31JAN2015    -0.936969    -1.60357    1020.79
04Z31JAN2015    -1.28658    -1.35185    1021.66
05Z31JAN2015    -0.0372923    -2.15829    1018.02
06Z31JAN2015    -0.209769    0.536077    1016.66
07Z31JAN2015    -1.05817    1.28658    1015
08Z31JAN2015    -1.53365    2.08371    1014.26
09Z31JAN2015    -1.72477    3.85043    1012.51
10Z31JAN2015    -1.56162    4.21869    1011.58
11Z31JAN2015    -0.792462    4.35388    1012.03
12Z31JAN2015    -0.703892    4.56365    1017.27
13Z31JAN2015    0.9696    1.92522    1019.68
14Z31JAN2015    0.475477    1.71078    1017.15
15Z31JAN2015    -1.39846    4.09283    1012.16
16Z31JAN2015    -3.03932    4.19538    1009.67
17Z31JAN2015    -2.63377    4.93191    1005.38
18Z31JAN2015    -2.73166    2.61978    1007.21
19Z31JAN2015    -3.58472    3.78517    1012.75
20Z31JAN2015    -3.38894    3.03466    1017.38
21Z31JAN2015    -2.47994    1.94852    1016.6
22Z31JAN2015    -2.41468    2.61046    1016.01
23Z31JAN2015    -1.37515    -0.107215    1015.81
00Z01FEB2015    -0.261046    -1.30989    1016.71
01Z01FEB2015    -0.759831    -0.526754    1016.03
02Z01FEB2015    -1.34718    -1.20268    1016.36
03Z01FEB2015    0.153831    -0.5454    1013.95
04Z01FEB2015    -1.02554    -1.26794    1012.42
05Z01FEB2015    -1.06283    -0.778477    1011.2
06Z01FEB2015    -0.0139846    -0.685246    1008.55
07Z01FEB2015    0.223754    -0.312323    1003.11
08Z01FEB2015    1.67349    0.191123    1000.53
09Z01FEB2015    2.08371    0.745846    1001.58
10Z01FEB2015    1.55695    0.377585    1006.22
11Z01FEB2015    -2.96474    2.27949    1009.31
12Z01FEB2015    -3.54743    1.90657    1008.74
13Z01FEB2015    -6.70795    2.36806    1003.29
14Z01FEB2015    -7.68222    2.52189    1001.35
15Z01FEB2015    -6.57277    2.83422    999.621
16Z01FEB2015    -5.78031    2.16295    997.961
17Z01FEB2015    -3.1512    2.05108    997.881
18Z01FEB2015    -2.50325    -0.316985    999.36
19Z01FEB2015    -0.177138    -0.0279692    1001.32
20Z01FEB2015    -1.91123    -1.30523    1002.65
21Z01FEB2015    -2.00912    -1.29125    1004.97
22Z01FEB2015    -1.16072    0.0792462    1006
23Z01FEB2015    0.778477    -0.256385    1006.25
00Z02FEB2015    -1.95318    -2.04642    1006.28
01Z02FEB2015    -2.03243    -0.731862    1006.59
02Z02FEB2015    -0.936969    0.8484    1005.64
03Z02FEB2015    -1.10478    -0.750508    1003.86
04Z02FEB2015    -0.964938    -1.61289    1001.64
05Z02FEB2015    -0.988246    -1.24463    998.987
06Z02FEB2015    0.764492    -0.349615    997.128
07Z02FEB2015    0.111877    1.08148    998.042
08Z02FEB2015    0.219092    1.49635    1001.22
09Z02FEB2015    0.881031    1.98115    1003.37
10Z02FEB2015    0.177138    2.9694    1004.99
11Z02FEB2015    0.0233077    2.80158    1006.69
12Z02FEB2015    -0.349615    3.28172    1007.47
13Z02FEB2015    -1.44974    4.61492    1007.85
14Z02FEB2015    -2.11168    5.96211    1006.83
15Z02FEB2015    -2.41002    6.1812    1004.59
16Z02FEB2015    -2.46129    5.90151    1004.32
17Z02FEB2015    -2.72234    5.72903    1004.34
18Z02FEB2015    -3.8178    4.7268    1003.51
19Z02FEB2015    -4.545    3.02068    1002.41
20Z02FEB2015    -5.28618    3.3936    1002.13
21Z02FEB2015    -3.60337    2.29814    1002.02
22Z02FEB2015    -2.62911    0.834415    1002.11
23Z02FEB2015    -2.05108    -0.00932308    1003.13
00Z03FEB2015    -0.876369    0.0745846    1003.21
01Z31JAN2015    -4.93657    -8.96414    1013.82
02Z31JAN2015    -2.63843    -7.36989    1013.2
03Z31JAN2015    -0.298338    -5.97143    1014.18
04Z31JAN2015    -1.47305    -6.92238    1011.68
05Z31JAN2015    -0.289015    -2.00446    1017.99
06Z31JAN2015    0.876369    -2.23288    1014.25
07Z31JAN2015    2.29348    -1.75274    1012.29
08Z31JAN2015    1.818    0.428862    1013.8
09Z31JAN2015    -1.67815    4.40982    1020.13
10Z31JAN2015    -2.04642    5.56588    1026.09
11Z31JAN2015    -1.56162    3.94366    1028.49
12Z31JAN2015    0.200446    2.58249    1030.36
13Z31JAN2015    -0.936969    4.37718    1026.3
14Z31JAN2015    -1.8786    6.02737    1023.82
15Z31JAN2015    -2.75497    5.94346    1020.27
16Z31JAN2015    -2.95075    7.05757    1015.71
17Z31JAN2015    -3.95298    6.84314    1012.83
18Z31JAN2015    -4.70349    5.57054    1006.21
19Z31JAN2015    -4.92258    2.3634    1000.94
20Z31JAN2015    -1.21666    0.209769    1000.75
21Z31JAN2015    -1.86928    -1.02554    1005.58
22Z31JAN2015    -0.922985    -1.72477    1009.73
23Z31JAN2015    -1.44042    -0.941631    1010.37
00Z01FEB2015    -0.820431    -0.932308    1011.5
01Z01FEB2015    -1.16538    0.4242    1015.4
02Z01FEB2015    -0.843738    -1.00689    1018.12
03Z01FEB2015    -0.223754    -0.615323    1020.51
04Z01FEB2015    -0.857723    -1.23531    1020.96
05Z01FEB2015    -0.419538    0.195785    1020.72
06Z01FEB2015    -0.00466154    0.172477    1020.13
07Z01FEB2015    0.0233077    0.5454    1020.86
08Z01FEB2015    0.573369    -0.125862    1021.23
09Z01FEB2015    1.6968    -0.219092    1018.7
10Z01FEB2015    0.890354    -0.731862    1016.43
11Z01FEB2015    1.8786    -2.16762    1014.03
12Z01FEB2015    -0.0978923    -0.209769    1013.34
13Z01FEB2015    -2.33543    0.130523    1012
14Z01FEB2015    -3.13255    -0.158492    1011.22
15Z01FEB2015    -2.78294    -2.08371    1008.43
16Z01FEB2015    -0.633969    2.47994    1006.51
17Z01FEB2015    -4.24666    3.84111    1005.35
18Z01FEB2015    -1.75274    3.2724    1006.97
19Z01FEB2015    -0.00932308    0.452169    1008.64
20Z01FEB2015    -0.209769    -1.11877    1011.84
21Z01FEB2015    -1.5756    0.0792462    1012.67
22Z01FEB2015    -1.67349    -2.11168    1012.29
23Z01FEB2015    -2.64309    0.321646    1012.77
00Z02FEB2015    -1.58492    -1.87394    1012.13
01Z02FEB2015    -0.680585    0.629308    1010.8
02Z02FEB2015    -2.64775    -1.54763    1009.11
03Z02FEB2015    -2.19092    -1.99514    1007.06
04Z02FEB2015    -3.06729    -1.23065    1004.97
05Z02FEB2015    -0.759831    0.568708    1003.7
06Z02FEB2015    -0.251723    -0.00466154    1001.75
07Z02FEB2015    0.899677    0.909    999.658
08Z02FEB2015    0.167815    -0.172477    998.185
09Z02FEB2015    1.6968    -0.358938    998.67
10Z02FEB2015    2.25618    -0.587354    1000.95
11Z02FEB2015    2.08837    -0.5454    1001.68
12Z02FEB2015    4.67086    -1.74808    1001.57
13Z02FEB2015    5.49595    -2.14897    1000.5
14Z02FEB2015    4.59628    -1.01622    999.173
15Z02FEB2015    3.44022    -0.396231    999.173
16Z02FEB2015    1.30523    2.29814    999.478
17Z02FEB2015    0.354277    0.00932308    999.559
18Z02FEB2015    -2.31678    0.442846    1001.35
19Z02FEB2015    -0.582692    -0.647954    1002.77
20Z02FEB2015    -1.86928    -0.853062    1004.1
21Z02FEB2015    0.265708    0.0233077    1003.68
22Z02FEB2015    -1.17471    -1.34718    1003.57
23Z02FEB2015    -0.792462    -1.41711    1003.36
00Z03FEB2015    -1.58492    -1.38914    1001.77
01Z03FEB2015    -1.56628    -0.890354    1000.85
02Z03FEB2015    -1.23531    -1.28192    999.186
03Z03FEB2015    -0.895015    -1.10945    997.532
04Z03FEB2015    -0.275031    -2.06972    996.656
05Z03FEB2015    0.102554    -2.34475    996.233
06Z03FEB2015    0.895015    -2.56385    996.687
07Z03FEB2015    1.76672    -1.64552    997.29
08Z03FEB2015    2.18626    -0.862385    998.869
09Z03FEB2015    2.61512    -0.722538    1001.24
10Z03FEB2015    3.25842    -0.699231    1003.8
11Z03FEB2015    2.59648    0.442846    1005.4
12Z03FEB2015    -0.428862    3.69194    1007.09
13Z03FEB2015    -1.94386    5.35611    1007.3
14Z03FEB2015    -2.17694    5.58918    1006.33
15Z03FEB2015    -2.9694    5.00649    1005.35
16Z03FEB2015    -3.32368    5.35145    1003.7
17Z03FEB2015    -3.90637    4.6056    1002.88
18Z03FEB2015    -4.23268    3.65465    1001.8
19Z03FEB2015    -4.68951    1.85063    1001.95
20Z03FEB2015    -5.10905    0.428862    1001.62
21Z03FEB2015    -4.46109    0.619985    1001.9
22Z03FEB2015    -2.41002    0.261046    1001.22
23Z03FEB2015    -2.727    1.42643    1000.96
00Z04FEB2015    -0.703892    0.00466154    1001.74
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
