tyd    u    v    psl
01Z30JAN2015    2.93677    -3.38894    1011.1
02Z30JAN2015    3.35631    -3.98095    1011.01
03Z30JAN2015    2.2422    -4.68951    1008.93
04Z30JAN2015    1.39846    -5.6358    1011.6
05Z30JAN2015    0.671262    -4.16275    1013.26
06Z30JAN2015    0.0652615    -6.57743    1010.73
07Z30JAN2015    1.35185    -6.74525    1010.54
08Z30JAN2015    1.44508    -5.50062    1006.58
09Z30JAN2015    2.46129    -4.22802    1002.91
10Z30JAN2015    4.545    -2.77828    1012.03
11Z30JAN2015    5.17431    -4.3026    1020.45
12Z30JAN2015    5.64978    -5.85489    1025.43
13Z30JAN2015    4.93191    -4.22802    1025.87
14Z30JAN2015    6.07865    -5.06709    1022.96
15Z30JAN2015    5.90151    -5.12303    1012.61
16Z30JAN2015    5.99008    -4.02757    1009.07
17Z30JAN2015    3.14654    -3.20248    1004.72
18Z30JAN2015    1.78071    -2.22822    997.489
19Z30JAN2015    3.47285    -3.50548    988.147
20Z30JAN2015    1.77138    -2.9694    994.729
21Z30JAN2015    2.14897    -3.98095    1005.62
22Z30JAN2015    2.14431    -4.24666    1012.41
23Z30JAN2015    0.904338    -4.13012    1010.72
00Z31JAN2015    4.81071    -1.6968    1009.99
01Z31JAN2015    3.939    -1.4544    1009.88
02Z31JAN2015    3.76652    5.5752    1015.06
03Z31JAN2015    -0.116538    2.98338    1020.82
04Z31JAN2015    2.60114    4.65688    1021.7
05Z31JAN2015    2.4846    4.75943    1018.52
06Z31JAN2015    0.680585    7.2114    1017.25
07Z31JAN2015    1.55229    8.3628    1015.97
08Z31JAN2015    0.922985    9.12263    1014.74
09Z31JAN2015    0.358938    11.6678    1013.21
10Z31JAN2015    0.522092    11.9755    1012.13
11Z31JAN2015    0.163154    11.9429    1012.9
12Z31JAN2015    0.708554    11.9895    1017.83
13Z31JAN2015    -0.1212    10.9639    1020.27
14Z31JAN2015    0.0466154    11.7564    1017.84
15Z31JAN2015    0.391569    12.5955    1012.85
16Z31JAN2015    0.1212    13.2761    1010.49
17Z31JAN2015    -0.675923    13.7982    1005.95
18Z31JAN2015    -1.58026    13.8681    1008.35
19Z31JAN2015    -1.30523    14.6279    1014.61
20Z31JAN2015    -1.212    14.502    1019.55
21Z31JAN2015    -0.298338    13.7376    1018.12
22Z31JAN2015    -1.24929    14.3202    1017.12
23Z31JAN2015    -2.36806    14.241    1017.28
00Z01FEB2015    -3.58006    14.213    1017.87
01Z01FEB2015    -4.0602    13.4252    1017.01
02Z01FEB2015    -4.01825    13.1688    1016.98
03Z01FEB2015    -3.89705    13.3973    1014.88
04Z01FEB2015    -3.61735    14.1524    1013.11
05Z01FEB2015    -4.18606    13.9007    1012.18
06Z01FEB2015    -3.71991    14.1804    1009.23
07Z01FEB2015    -3.36563    14.5906    1003.69
08Z01FEB2015    -2.47994    15.4903    1000.78
09Z01FEB2015    -2.14431    15.4344    1002.46
10Z01FEB2015    -1.91589    15.742    1007.34
11Z01FEB2015    -1.4544    15.7467    1010.78
12Z01FEB2015    -0.997569    15.6534    1009.62
13Z01FEB2015    -1.10945    15.5928    1005.4
14Z01FEB2015    -1.19802    15.0754    1003.69
15Z01FEB2015    -1.19335    14.8004    1001.49
16Z01FEB2015    -1.82266    14.6512    999.981
17Z01FEB2015    -2.09303    14.1757    999.584
18Z01FEB2015    -1.8786    13.8774    1000.54
19Z01FEB2015    -2.03709    14.4414    1001.86
20Z01FEB2015    -2.74565    13.2294    1002.85
21Z01FEB2015    -3.80848    13.0849    1005.19
22Z01FEB2015    -3.37495    13.3879    1006.98
23Z01FEB2015    -3.9996    13.635    1006.81
00Z02FEB2015    -4.9086    13.5418    1007.01
01Z02FEB2015    -3.97629    12.6001    1006.96
02Z02FEB2015    -3.32834    11.6632    1005.32
03Z02FEB2015    -1.61289    9.47691    1003.05
04Z02FEB2015    -2.05108    9.22985    1002.18
