tyd    u    v    psl
01Z30JAN2015    0.745846    2.47994    1009.45
02Z30JAN2015    0.722538    0.177138    1009.45
03Z30JAN2015    0.330969    -1.38914    1007.01
04Z30JAN2015    1.01622    -2.02777    1008.71
05Z30JAN2015    0.4848    0.303    1011.62
06Z30JAN2015    4.38185    -3.46818    1007.5
07Z30JAN2015    2.69903    -1.65485    1008.39
08Z30JAN2015    -0.442846    -1.13275    1002.55
09Z30JAN2015    0.778477    -1.90191    999.043
10Z30JAN2015    0.680585    -1.32388    1008.48
11Z30JAN2015    0.8484    -1.28192    1016.55
12Z30JAN2015    2.05108    0.857723    1020.78
13Z30JAN2015    4.85732    -3.56608    1021.7
14Z30JAN2015    -1.16072    3.13255    1018.88
15Z30JAN2015    1.05351    -0.922985    1008.63
16Z30JAN2015    4.04622    -1.21666    1005.89
17Z30JAN2015    -2.21889    1.65018    1001.93
18Z30JAN2015    -1.01622    -0.452169    995.04
19Z30JAN2015    -2.04642    3.74322    986.357
20Z30JAN2015    -0.275031    2.43332    993.685
21Z30JAN2015    0.694569    0.512769    1004.02
22Z30JAN2015    0.466154    0.815769    1011.85
23Z30JAN2015    -0.442846    0.834415    1010.08
00Z31JAN2015    0.0559385    1.28658    1008.23
01Z31JAN2015    0.228415    -0.0326308    1008.55
02Z31JAN2015    -0.0559385    0.536077    1013.19
03Z31JAN2015    0.671262    0.7272    1019.85
04Z31JAN2015    -0.0279692    -0.186462    1021.46
05Z31JAN2015    1.25395    1.44508    1018.01
06Z31JAN2015    0.172477    -0.647954    1016.62
07Z31JAN2015    -0.717877    1.04418    1015.17
08Z31JAN2015    -1.70612    2.2422    1013.68
09Z31JAN2015    -1.52432    2.74565    1011.92
10Z31JAN2015    -1.58026    2.66174    1010.52
11Z31JAN2015    -1.20734    2.79226    1011.26
12Z31JAN2015    -0.564046    3.26774    1015.48
13Z31JAN2015    -1.81334    3.21646    1018.42
14Z31JAN2015    -2.11168    3.31902    1015.89
15Z31JAN2015    -2.18626    3.10925    1011.25
16Z31JAN2015    -2.38205    3.39826    1009.13
17Z31JAN2015    -2.85286    2.68505    1006.22
18Z31JAN2015    -0.638631    2.26085    1008.71
19Z31JAN2015    -0.386908    1.44042    1015.13
20Z31JAN2015    -0.223754    1.3332    1019.4
21Z31JAN2015    -0.349615    1.76206    1018.75
22Z31JAN2015    -0.428862    2.24686    1018.47
23Z31JAN2015    0.172477    1.60823    1018.19
00Z01FEB2015    0.801785    1.88792    1019.29
01Z01FEB2015    1.13742    2.09769    1018.32
02Z01FEB2015    1.58026    2.41002    1018.4
03Z01FEB2015    1.15606    2.71768    1016.62
04Z01FEB2015    1.63154    2.45663    1015.04
05Z01FEB2015    1.12809    1.86928    1013.62
06Z01FEB2015    0.391569    1.80402    1010.61
07Z01FEB2015    -0.531415    2.58249    1004.67
08Z01FEB2015    -1.43109    2.95075    1001.56
09Z01FEB2015    -1.98582    3.26308    1002.65
10Z01FEB2015    -3.32834    3.92968    1007.17
11Z01FEB2015    -3.26308    4.4844    1009.79
12Z01FEB2015    -3.04865    5.64512    1008.7
13Z01FEB2015    -3.50548    5.71971    1004.95
14Z01FEB2015    -3.74322    5.19762    1002.23
15Z01FEB2015    -3.16052    5.18829    1000.58
16Z01FEB2015    -2.31678    4.69883    999.366
17Z01FEB2015    -1.72943    4.57297    999.329
18Z01FEB2015    -1.36117    3.5754    1001.21
19Z01FEB2015    -0.647954    2.73166    1003.04
20Z01FEB2015    0.368262    3.81314    1004.37
21Z01FEB2015    0.764492    4.09749    1006.94
22Z01FEB2015    1.37982    4.03689    1009.24
23Z01FEB2015    1.83198    3.50548    1008.98
00Z02FEB2015    1.41245    3.60803    1009.25
01Z02FEB2015    2.07438    2.98805    1008.91
02Z02FEB2015    1.10478    1.96717    1007.78
03Z02FEB2015    0.349615    1.93454    1004.95
04Z02FEB2015    0.228415    1.48237    1002.19
05Z02FEB2015    -0.116538    0.163154    999.857
06Z02FEB2015    -0.0606    0.475477    997.421
07Z02FEB2015    -0.550062    0.871708    998.21
08Z02FEB2015    -0.256385    1.08148    1000.7
09Z02FEB2015    0.303    1.58026    1001.86
10Z02FEB2015    0.0559385    1.43575    1003.6
11Z02FEB2015    -0.354277    1.49169    1004.52
12Z02FEB2015    -0.307662    4.03689    1004.87
13Z02FEB2015    0.414877    4.56365    1005.29
14Z02FEB2015    1.74342    5.91083    1004.49
15Z02FEB2015    2.30746    5.37475    1003.26
16Z02FEB2015    1.88326    5.00183    1002.49
17Z02FEB2015    2.424    3.9996    1003.27
18Z02FEB2015    1.79003    3.46352    1003.28
19Z02FEB2015    0.391569    2.42866    1003.11
20Z02FEB2015    -0.386908    0.438185    1002.3
21Z02FEB2015    -0.163154    0.228415    1002.18
22Z02FEB2015    -0.447508    0.689908    1002.96
23Z02FEB2015    -0.0745846    0.512769    1003.95
00Z03FEB2015    0.396231    0.298338    1004.29
01Z31JAN2015    -0.111877    4.62891    1012.28
02Z31JAN2015    1.28192    5.60317    1011.52
03Z31JAN2015    3.22112    4.57297    1011.86
04Z31JAN2015    -1.29125    -0.881031    1009.88
05Z31JAN2015    1.51966    2.39137    1015.58
06Z31JAN2015    3.02534    -1.27726    1012.36
07Z31JAN2015    -0.675923    2.16762    1010.39
08Z31JAN2015    -0.596677    2.02311    1012.12
09Z31JAN2015    -0.498785    2.22822    1018.35
10Z31JAN2015    1.94386    3.17917    1023.86
11Z31JAN2015    1.39846    2.63377    1025.92
12Z31JAN2015    0.978923    3.74322    1027.31
13Z31JAN2015    1.0302    5.5146    1023.41
14Z31JAN2015    1.61755    5.82692    1021.87
15Z31JAN2015    1.28658    6.63803    1018.89
16Z31JAN2015    0.685246    4.81537    1014.59
17Z31JAN2015    -1.59891    2.33543    1013.04
18Z31JAN2015    -1.32854    2.49392    1007.99
19Z31JAN2015    -0.950954    1.74808    1003.8
20Z31JAN2015    0.717877    3.32368    1003.9
21Z31JAN2015    1.21666    3.42623    1008.65
22Z31JAN2015    1.77605    3.99028    1012.85
23Z31JAN2015    2.03243    3.94832    1013.74
00Z01FEB2015    1.63154    3.58938    1014.35
01Z01FEB2015    1.47771    2.01845    1017.41
02Z01FEB2015    0.0606    0.843738    1019.68
03Z01FEB2015    -0.0652615    0.675923    1022.29
04Z01FEB2015    -0.293677    1.04418    1023.48
05Z01FEB2015    1.05817    1.04418    1023.8
06Z01FEB2015    0.391569    1.66883    1023.34
07Z01FEB2015    -0.144508    2.32611    1023.79
08Z01FEB2015    -0.839077    3.07195    1023.92
09Z01FEB2015    -1.23531    4.06486    1020.66
10Z01FEB2015    -1.83198    4.44245    1017.81
11Z01FEB2015    -2.06506    4.55898    1015.2
12Z01FEB2015    -2.40535    4.52169    1014.31
13Z01FEB2015    -2.17694    4.57297    1013.18
14Z01FEB2015    -1.66417    4.83868    1011.92
15Z01FEB2015    -2.54986    5.08108    1009.57
16Z01FEB2015    -2.90414    4.87131    1007.8
17Z01FEB2015    -2.89015    4.95522    1008.17
18Z01FEB2015    -1.58492    4.55898    1010.63
19Z01FEB2015    -0.713215    4.59628    1012.59
20Z01FEB2015    0.0326308    4.31658    1016.79
21Z01FEB2015    1.12809    4.21403    1017.73
22Z01FEB2015    2.13498    3.85975    1017.37
23Z01FEB2015    2.07438    3.18383    1017.87
00Z02FEB2015    2.25152    3.41691    1017.14
01Z02FEB2015    1.92522    3.71991    1015.48
02Z02FEB2015    2.22355    3.44954    1013.14
03Z02FEB2015    1.88326    2.81557    1010.98
04Z02FEB2015    1.10945    3.04865    1008.38
05Z02FEB2015    0.671262    2.25618    1006.43
06Z02FEB2015    0.144508    1.78537    1004.85
07Z02FEB2015    0.298338    1.48237    1002.21
08Z02FEB2015    -0.279692    2.44731    1000.12
09Z02FEB2015    -1.0302    3.48683    999.851
10Z02FEB2015    -1.47305    3.29105    1000.96
11Z02FEB2015    -2.01378    3.11391    1002.14
12Z02FEB2015    -2.17228    3.01135    1001.67
13Z02FEB2015    -2.76429    2.44731    1000.01
14Z02FEB2015    -2.424    3.07662    998.421
15Z02FEB2015    -2.54054    4.10682    997.968
16Z02FEB2015    -0.955615    3.8178    998.999
17Z02FEB2015    0.498785    2.00912    1000.14
18Z02FEB2015    0.419538    1.79003    1002.28
19Z02FEB2015    0.0419538    1.40778    1004.42
20Z02FEB2015    -0.270369    2.43332    1006.32
21Z02FEB2015    -0.186462    2.95542    1006.15
22Z02FEB2015    -0.195785    1.84597    1006.83
23Z02FEB2015    0.750508    1.48703    1006.33
00Z03FEB2015    1.39846    1.69214    1004.92
01Z03FEB2015    0.964938    3.07195    1003.11
02Z03FEB2015    1.39846    2.08837    1001.3
03Z03FEB2015    0.811108    1.88326    999.727
04Z03FEB2015    0.0978923    1.78071    997.862
05Z03FEB2015    0.158492    0.750508    997.539
06Z03FEB2015    -0.303    0.195785    997.271
07Z03FEB2015    -0.0652615    1.28658    997.638
08Z03FEB2015    -0.102554    1.97649    997.818
09Z03FEB2015    -0.289015    1.72477    1000.18
10Z03FEB2015    0.228415    3.28172    1002.11
11Z03FEB2015    -0.517431    3.19315    1003.51
12Z03FEB2015    -0.447508    3.04865    1004.49
13Z03FEB2015    -0.447508    4.43778    1004.94
14Z03FEB2015    -0.340292    4.18606    1004.33
15Z03FEB2015    -1.18403    3.52412    1003.89
16Z03FEB2015    -0.438185    2.96008    1002.71
17Z03FEB2015    -0.456831    2.19558    1002.46
18Z03FEB2015    -0.778477    1.90657    1002.06
19Z03FEB2015    -0.377585    1.03486    1002.2
20Z03FEB2015    -0.0792462    -0.0606    1002.43
21Z03FEB2015    -0.149169    0.829754    1002.29
22Z03FEB2015    -0.517431    0.978923    1001.84
23Z03FEB2015    -0.228415    1.49169    1002.19
00Z04FEB2015    1.58492    0.699231    1002.88
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
