tyd    u    v    psl
01Z30JAN2015    1.78537    -5.75234    1010.7
02Z30JAN2015    1.00689    -7.38388    1010.63
03Z30JAN2015    1.17005    -7.2114    1008.52
04Z30JAN2015    1.72477    -8.02717    1010.93
05Z30JAN2015    1.17937    -6.78254    1012.98
06Z30JAN2015    1.50102    -8.51197    1009.45
07Z30JAN2015    1.82732    -7.32794    1010.03
08Z30JAN2015    2.20025    -6.33503    1005.18
09Z30JAN2015    4.37252    -6.12526    1001.16
10Z30JAN2015    4.97852    -5.5146    1010.78
11Z30JAN2015    8.82429    -9.26714    1018.87
12Z30JAN2015    8.28355    -8.12506    1023.67
13Z30JAN2015    8.33017    -8.44671    1024.15
14Z30JAN2015    8.91752    -8.98278    1021.44
15Z30JAN2015    8.06912    -7.92462    1011.47
16Z30JAN2015    5.43535    -7.56102    1008.41
17Z30JAN2015    4.78274    -9.07602    1004.22
18Z30JAN2015    2.35874    -5.71038    996.948
19Z30JAN2015    1.49169    -5.39806    987.998
20Z30JAN2015    2.52189    -2.51257    994.704
21Z30JAN2015    3.34232    -3.47285    1005.5
22Z30JAN2015    1.64552    -2.93211    1012.6
23Z30JAN2015    2.55452    -2.67106    1010.6
00Z31JAN2015    2.21423    -2.91812    1009.35
01Z31JAN2015    1.41711    -1.39846    1009.66
02Z31JAN2015    2.1816    -2.32611    1014.81
03Z31JAN2015    2.46595    -4.23734    1021.02
04Z31JAN2015    0.312323    -4.06486    1022.06
05Z31JAN2015    0.1818    -2.78294    1018.27
06Z31JAN2015    1.9998    3.2724    1017.3
07Z31JAN2015    2.05574    7.20674    1015.62
08Z31JAN2015    2.20491    9.55615    1014.33
09Z31JAN2015    2.61046    11.1597    1013.13
10Z31JAN2015    2.40069    12.3857    1011.89
11Z31JAN2015    3.04398    12.2039    1012.54
12Z31JAN2015    3.23045    13.2248    1017.24
13Z31JAN2015    2.95542    12.0221    1019.62
14Z31JAN2015    2.97872    11.9895    1017.39
15Z31JAN2015    3.21646    13.4112    1012.49
16Z31JAN2015    2.89482    13.8494    1010.14
17Z31JAN2015    0.815769    13.966    1005.54
18Z31JAN2015    0.592015    13.6723    1008.23
19Z31JAN2015    -1.25862    12.381    1014.35
20Z31JAN2015    -0.633969    12.0967    1018.58
21Z31JAN2015    -0.713215    10.619    1017.96
22Z31JAN2015    -1.83198    3.85509    1017.1
23Z31JAN2015    -1.96251    2.08371    1017.11
00Z01FEB2015    -1.99514    3.46352    1017.63
01Z01FEB2015    -2.5452    3.19782    1016.37
02Z01FEB2015    -4.19072    5.68708    1016.92
03Z01FEB2015    -9.97569    8.22295    1014.61
04Z01FEB2015    -6.97832    7.71485    1013.05
05Z01FEB2015    -6.92705    7.37455    1011.65
06Z01FEB2015    -6.88975    6.95502    1008.96
07Z01FEB2015    -4.92258    6.68931    1002.83
08Z01FEB2015    1.22598    3.34698    1000.62
09Z01FEB2015    0.316985    4.22335    1001.8
10Z01FEB2015    1.38448    8.63783    1006.25
11Z01FEB2015    1.77605    9.91509    1009.75
12Z01FEB2015    2.57317    10.1388    1008.12
13Z01FEB2015    2.57783    10.1901    1004.51
14Z01FEB2015    1.03952    6.22782    1002.31
15Z01FEB2015    1.87394    4.65688    1000.32
16Z01FEB2015    -2.37738    4.45177    999.043
17Z01FEB2015    -2.55452    2.93211    998.912
18Z01FEB2015    -0.601338    4.17208    1000.21
19Z01FEB2015    1.18869    7.19742    1002.79
20Z01FEB2015    -2.82023    4.25598    1003.49
21Z01FEB2015    -3.14654    4.19072    1006.08
22Z01FEB2015    -9.06669    7.79875    1006.96
23Z01FEB2015    -8.14837    8.47934    1006.71
00Z02FEB2015    -7.91063    8.62851    1006.94
01Z02FEB2015    -7.97123    6.70795    1006.95
02Z02FEB2015    -7.43049    1.44042    1005.84
03Z02FEB2015    -1.10012    -1.20734    1003.5
04Z02FEB2015    0.414877    -2.0604    1001.58
05Z02FEB2015    0.172477    -2.36806    999.105
06Z02FEB2015    1.10478    -1.1514    997.104
07Z02FEB2015    1.65485    1.38914    998.154
08Z02FEB2015    1.55695    4.86198    1000.95
09Z02FEB2015    3.84577    5.38874    1002.65
10Z02FEB2015    3.03932    4.80138    1005.13
11Z02FEB2015    2.57317    5.52858    1006.17
12Z02FEB2015    2.63843    6.63803    1007.15
13Z02FEB2015    3.12789    7.87334    1007.72
14Z02FEB2015    3.79915    8.82895    1006.31
15Z02FEB2015    3.53811    8.96414    1004.46
16Z02FEB2015    3.35165    10.344    1003.22
17Z02FEB2015    3.24909    11.0292    1003.57
18Z02FEB2015    2.02311    10.3766    1003.47
19Z02FEB2015    1.3938    10.9966    1003.06
20Z02FEB2015    0.633969    11.0059    1002.32
21Z02FEB2015    0.517431    10.2787    1002.01
22Z02FEB2015    -0.335631    8.91286    1001.96
23Z02FEB2015    0.144508    7.74748    1003.26
00Z03FEB2015    -0.494123    6.40029    1003.5
01Z31JAN2015    1.3938    -10.4652    1013.16
02Z31JAN2015    1.00689    -11.4394    1012.63
03Z31JAN2015    3.7572    -10.041    1013.58
04Z31JAN2015    3.92968    -8.39077    1010.77
05Z31JAN2015    4.41914    -4.83868    1017.28
06Z31JAN2015    0.116538    -3.30503    1013.89
07Z31JAN2015    2.02311    -0.0279692    1011.6
08Z31JAN2015    1.04418    2.44265    1013.59
09Z31JAN2015    3.09992    7.10885    1019.88
10Z31JAN2015    4.88063    7.89198    1025.92
11Z31JAN2015    3.23511    6.65202    1028.17
12Z31JAN2015    3.78051    6.82915    1029.56
13Z31JAN2015    3.85509    7.29065    1026.37
14Z31JAN2015    2.95542    8.16702    1024.07
15Z31JAN2015    2.80625    7.96657    1020.52
16Z31JAN2015    3.01602    10.3579    1015.72
17Z31JAN2015    1.68748    11.9522    1013.16
18Z31JAN2015    -1.03486    12.4789    1007.45
19Z31JAN2015    -4.21403    2.81091    1002.3
20Z31JAN2015    -3.91569    4.08351    1001.25
21Z31JAN2015    -7.76612    7.0902    1006.1
22Z31JAN2015    -10.3393    9.34638    1010.24
23Z31JAN2015    -12.0827    9.36969    1011.25
00Z01FEB2015    -10.1994    8.77768    1011.71
01Z01FEB2015    -9.46758    4.76875    1015.38
02Z01FEB2015    -1.99048    -1.9392    1018.25
03Z01FEB2015    -6.11128    1.85995    1020.99
04Z01FEB2015    -9.78457    5.85955    1021.9
05Z01FEB2015    -11.6632    6.65202    1021.62
