tyd    u    v    psl
01Z30JAN2015    3.91103    0.843738    1010.67
02Z30JAN2015    4.37252    3.44954    1010.72
03Z30JAN2015    4.83868    4.14877    1008.38
04Z30JAN2015    5.74768    4.63823    1010.47
05Z30JAN2015    4.32591    2.09769    1013.06
06Z30JAN2015    4.86198    3.62668    1009.49
07Z30JAN2015    3.64998    2.56851    1010.07
08Z30JAN2015    4.27463    2.13032    1005.26
09Z30JAN2015    4.89462    2.55918    1001.34
10Z30JAN2015    6.33503    -0.736523    1010.65
11Z30JAN2015    5.82226    0.769154    1018.87
12Z30JAN2015    5.28618    1.61755    1024.12
13Z30JAN2015    5.73369    0.918323    1024.65
14Z30JAN2015    8.47002    -3.60803    1021.53
15Z30JAN2015    4.51703    0.573369    1011.93
16Z30JAN2015    5.49129    -2.70835    1008.59
17Z30JAN2015    2.98805    3.34698    1004.72
18Z30JAN2015    3.67329    2.06506    997.209
19Z30JAN2015    4.71748    1.56162    988.216
20Z30JAN2015    6.07865    2.56385    994.425
21Z30JAN2015    4.15343    0.410215    1005.62
22Z30JAN2015    4.77342    0.494123    1012.48
23Z30JAN2015    3.45886    0.0279692    1010.49
00Z31JAN2015    2.07905    0.223754    1009.34
01Z31JAN2015    4.59628    0.0233077    1009.64
02Z31JAN2015    2.56385    0.335631    1014.92
03Z31JAN2015    2.46129    -1.21666    1021.18
04Z31JAN2015    2.67106    -1.64552    1021.87
05Z31JAN2015    0.997569    0.368262    1018.12
06Z31JAN2015    4.02757    0.205108    1016.9
07Z31JAN2015    -0.8484    -0.592015    1015.24
08Z31JAN2015    0.955615    -0.769154    1014.08
09Z31JAN2015    1.24929    0.475477    1012.64
10Z31JAN2015    0.736523    0.0419538    1010.91
11Z31JAN2015    0.494123    -0.153831    1011.43
12Z31JAN2015    -0.237738    0.629308    1016.35
13Z31JAN2015    -0.284354    -0.922985    1018.52
14Z31JAN2015    -0.8484    -0.699231    1016.83
15Z31JAN2015    0.144508    -1.93454    1011.68
16Z31JAN2015    0.638631    -0.559385    1009.47
17Z31JAN2015    -2.32611    3.43555    1005.18
18Z31JAN2015    -5.78497    6.76389    1007.64
19Z31JAN2015    -5.03912    5.14634    1014.14
20Z31JAN2015    -7.91529    5.42137    1018.35
21Z31JAN2015    -5.71505    6.26045    1017.56
22Z31JAN2015    -6.84314    6.34902    1016.55
23Z31JAN2015    -6.92238    6.37698    1016.29
00Z01FEB2015    -8.17168    4.1814    1017.37
01Z01FEB2015    -8.46069    8.79166    1015.66
02Z01FEB2015    -11.2296    10.4978    1015.76
03Z01FEB2015    -13.3506    10.5957    1013.58
04Z01FEB2015    -13.0989    10.0549    1012.06
05Z01FEB2015    -12.0501    9.5142    1010.67
06Z01FEB2015    -10.7542    9.18789    1007.8
07Z01FEB2015    -9.67735    8.85226    1002.04
08Z01FEB2015    -9.89178    8.56325    999.702
09Z01FEB2015    -9.00143    8.66114    1001.12
10Z01FEB2015    -8.57723    8.79632    1005.58
11Z01FEB2015    -9.15526    8.77768    1008.69
12Z01FEB2015    -8.95015    9.36037    1007.32
13Z01FEB2015    -9.17857    9.90577    1003.34
14Z01FEB2015    -9.09466    10.5444    1001.29
15Z01FEB2015    -9.09    10.5258    999.546
16Z01FEB2015    -8.86625    10.3812    998.253
17Z01FEB2015    -9.62142    10.1808    998.148
18Z01FEB2015    -9.36037    9.43495    999.571
19Z01FEB2015    -4.40982    7.43515    1000.97
20Z01FEB2015    -5.19762    8.28355    1001.58
21Z01FEB2015    -8.65182    9.6354    1004.3
22Z01FEB2015    -11.9988    11.1504    1006.24
23Z01FEB2015    -12.2552    9.97569    1005.04
00Z02FEB2015    -11.3229    9.90577    1006.2
01Z02FEB2015    -10.4885    9.24849    1006.51
02Z02FEB2015    -9.87314    8.64715    1004.89
