tyd    u    v    psl
01Z30JAN2015    2.93677    -4.26065    1010.85
02Z30JAN2015    3.59405    -5.11371    1010.95
03Z30JAN2015    2.03709    -5.92948    1008.77
04Z30JAN2015    0.498785    -7.12283    1011.27
05Z30JAN2015    0.177138    -6.14391    1013
06Z30JAN2015    -0.494123    -8.23694    1010.3
07Z30JAN2015    0.233077    -8.25092    1010.4
08Z30JAN2015    0.335631    -7.11817    1006.35
09Z30JAN2015    1.13275    -5.3934    1002.76
10Z30JAN2015    3.50548    -4.31658    1011.98
11Z30JAN2015    5.30949    -5.52858    1020.17
12Z30JAN2015    5.00183    -6.96434    1025.36
13Z30JAN2015    5.74302    -6.39563    1025.64
14Z30JAN2015    4.51237    -6.15323    1022.82
15Z30JAN2015    4.13945    -5.88286    1012.57
16Z30JAN2015    2.37272    -5.91083    1008.96
17Z30JAN2015    0.904338    -4.59162    1004.73
18Z30JAN2015    2.84354    -4.33523    997.303
19Z30JAN2015    3.16052    -4.60094    987.917
20Z30JAN2015    1.97183    -4.83868    994.518
21Z30JAN2015    2.67106    -4.4844    1005.54
22Z30JAN2015    1.92988    -6.10662    1012.34
23Z30JAN2015    1.64552    -5.00183    1010.7
00Z31JAN2015    4.55432    -2.56385    1009.8
01Z31JAN2015    4.45177    -2.29814    1009.76
02Z31JAN2015    3.26774    6.68931    1015.17
03Z31JAN2015    -0.624646    1.57094    1020.66
04Z31JAN2015    1.95318    5.0904    1021.8
05Z31JAN2015    2.82023    4.7874    1018.65
06Z31JAN2015    0.475477    5.5752    1017.37
07Z31JAN2015    0.372923    8.22295    1016.01
08Z31JAN2015    -0.578031    8.94549    1015.02
09Z31JAN2015    -1.38914    9.75194    1013.61
10Z31JAN2015    -1.05817    10.2973    1012.38
11Z31JAN2015    -0.797123    10.8194    1013.05
12Z31JAN2015    -0.233077    10.6656    1017.96
13Z31JAN2015    -1.44508    9.94772    1020.36
14Z31JAN2015    -1.44042    10.3719    1018.16
15Z31JAN2015    -1.33786    11.6911    1013.15
16Z31JAN2015    -0.992908    12.2971    1010.9
17Z31JAN2015    -1.53365    12.3484    1006.21
18Z31JAN2015    -2.14431    12.5582    1008.73
19Z31JAN2015    -1.79469    13.7748    1014.84
20Z31JAN2015    -1.55695    13.2947    1019.72
21Z31JAN2015    -1.34252    12.9404    1018.37
22Z31JAN2015    -1.77138    13.332    1017.49
23Z31JAN2015    -3.94366    13.0849    1017.76
00Z01FEB2015    -3.78517    13.3973    1018.07
01Z01FEB2015    -3.72923    13.1735    1017.27
02Z01FEB2015    -4.83402    12.9125    1017.3
03Z01FEB2015    -5.84091    13.4066    1015.15
04Z01FEB2015    -5.20694    13.1735    1013.33
05Z01FEB2015    -4.94589    13.1922    1012.47
06Z01FEB2015    -4.33057    13.4672    1009.57
07Z01FEB2015    -5.20694    13.9893    1004.05
08Z01FEB2015    -4.19072    14.0172    1001.22
09Z01FEB2015    -3.39826    14.4088    1002.88
10Z01FEB2015    -3.91103    14.2224    1007.81
11Z01FEB2015    -3.40292    14.2923    1011.15
12Z01FEB2015    -3.58006    14.3622    1010.11
