tyd    u    v    psl
01Z30JAN2015    -1.6968    -0.293677    1010.53
02Z30JAN2015    -1.38448    -0.358938    1010.99
03Z30JAN2015    -2.13032    -0.829754    1008.58
04Z30JAN2015    -2.40535    -1.30989    1009.95
05Z30JAN2015    -2.40535    -1.05351    1012.98
06Z30JAN2015    -1.56162    -0.862385    1009.3
07Z30JAN2015    -1.78537    -1.06283    1009.95
08Z30JAN2015    -0.8484    -1.46372    1004.81
09Z30JAN2015    0.503446    -1.5756    1001.09
10Z30JAN2015    1.33786    -4.23734    1010.5
11Z30JAN2015    2.27949    -6.59608    1018.73
12Z30JAN2015    1.57094    -5.5752    1024.37
13Z30JAN2015    0.759831    -5.71505    1024.66
14Z30JAN2015    0.536077    -6.46555    1021.94
15Z30JAN2015    0.0372923    -6.23714    1011.9
16Z30JAN2015    -1.51034    -5.64046    1008.81
17Z30JAN2015    -0.391569    -3.01135    1004.43
18Z30JAN2015    0.139846    -3.26774    996.432
19Z30JAN2015    0.391569    -3.44488    987.464
20Z30JAN2015    -0.438185    -0.778477    994.431
21Z30JAN2015    -1.22132    0.0839077    1004.71
22Z30JAN2015    -1.54763    -2.46129    1011.77
23Z30JAN2015    0.512769    -2.96008    1010.4
00Z31JAN2015    -0.00466154    -2.17228    1008.64
01Z31JAN2015    0.312323    -0.867046    1009.02
02Z31JAN2015    -0.335631    -2.31212    1014.21
03Z31JAN2015    0.209769    -1.58492    1020.18
04Z31JAN2015    -0.811108    -1.49635    1021.49
05Z31JAN2015    -0.233077    -0.825092    1017.7
06Z31JAN2015    0.107215    -0.368262    1015.84
07Z31JAN2015    0.550062    -0.964938    1014.32
08Z31JAN2015    0.764492    -1.23531    1013.49
09Z31JAN2015    1.60823    -1.79003    1011.46
10Z31JAN2015    1.60357    -2.37738    1010.57
11Z31JAN2015    1.40778    -1.66883    1010.73
12Z31JAN2015    0.820431    -2.7876    1016.12
13Z31JAN2015    3.33766    -1.82266    1018.39
14Z31JAN2015    3.45886    -1.515    1016.14
15Z31JAN2015    1.93454    0.3636    1010.77
16Z31JAN2015    1.59425    -1.16538    1008.63
17Z31JAN2015    0.960277    -1.19802    1004.57
18Z31JAN2015    -1.41711    -2.06506    1006.49
19Z31JAN2015    -4.68018    1.37982    1012.56
20Z31JAN2015    -4.38185    1.70612    1017.43
21Z31JAN2015    -1.94386    1.24929    1016.32
22Z31JAN2015    -4.34455    1.37515    1015.56
23Z31JAN2015    -3.67329    -0.447508    1014.79
00Z01FEB2015    -2.94143    1.14208    1016.38
01Z01FEB2015    -2.95075    -0.0233077    1015.71
02Z01FEB2015    -3.31435    0.741185    1015.99
03Z01FEB2015    -2.50325    0.955615    1013.24
04Z01FEB2015    -2.14431    -0.927646    1011.58
05Z01FEB2015    -1.86462    -1.27726    1010.88
06Z01FEB2015    -0.0932308    -0.9696    1007.96
07Z01FEB2015    -0.536077    0.0186462    1002.59
08Z01FEB2015    1.06749    -1.75274    999.975
09Z01FEB2015    -3.42623    3.47751    1001.15
10Z01FEB2015    -2.31678    0.9696    1006.1
11Z01FEB2015    -1.24463    1.43575    1009.1
12Z01FEB2015    -1.59425    1.23997    1008.4
13Z01FEB2015    -5.01115    3.22578    1004.06
14Z01FEB2015    -6.83382    3.49149    1001.5
15Z01FEB2015    -6.58209    2.82955    999.82
16Z01FEB2015    -4.54966    3.59871    998.639
17Z01FEB2015    -2.81557    2.80158    998.539
18Z01FEB2015    -1.67349    -0.564046    999.497
19Z01FEB2015    -2.39137    0.265708    1000.98
20Z01FEB2015    -2.59648    -1.58026    1002.57
21Z01FEB2015    -2.62445    0.755169    1004.82
22Z01FEB2015    -1.18403    1.02088    1006.2
23Z01FEB2015    -1.92988    -0.0839077    1006.08
00Z02FEB2015    -2.52189    0.428862    1006.55
01Z02FEB2015    -2.03709    0.372923    1006.64
02Z02FEB2015    -3.37962    -0.829754    1005.72
03Z02FEB2015    -1.55229    -0.205108    1003.35
04Z02FEB2015    -1.88792    -0.223754    1001.59
05Z02FEB2015    -1.5756    -0.247062    998.62
06Z02FEB2015    1.22598    -0.284354    996.737
07Z02FEB2015    1.97649    -1.67815    997.271
08Z02FEB2015    2.11634    -1.68748    1000.47
09Z02FEB2015    2.13498    -0.713215    1002.76
10Z02FEB2015    2.39137    0.531415    1004.16
11Z02FEB2015    3.02068    -0.307662    1005.64
12Z02FEB2015    2.8482    -0.0839077    1006.51
13Z02FEB2015    2.14897    -0.764492    1006.56
14Z02FEB2015    1.92055    -1.1514    1005.12
15Z02FEB2015    2.57317    0.265708    1003.27
16Z02FEB2015    2.32611    1.57094    1002.95
17Z02FEB2015    0.974262    0.540738    1003.35
18Z02FEB2015    -0.163154    0.312323    1002.73
19Z02FEB2015    -0.0186462    0.615323    1002.32
20Z02FEB2015    -1.15606    0.494123    1001.37
21Z02FEB2015    -2.89482    -0.596677    1000.97
22Z02FEB2015    -2.57317    -0.0372923    1001.94
23Z02FEB2015    -2.4846    -0.321646    1003.36
00Z03FEB2015    -2.35874    0.592015    1003.17
01Z31JAN2015    -0.578031    -1.16072    1013.62
02Z31JAN2015    0.153831    -2.14897    1013.07
03Z31JAN2015    1.10012    -2.14431    1013.24
04Z31JAN2015    1.11411    -1.34718    1011.14
05Z31JAN2015    0.0745846    -1.70612    1017.38
06Z31JAN2015    0.177138    -2.13032    1014.03
07Z31JAN2015    1.37982    -2.93677    1011.59
08Z31JAN2015    0.475477    -4.03689    1013.26
09Z31JAN2015    1.31455    -2.91812    1019.3
10Z31JAN2015    2.00912    -2.87617    1024.94
11Z31JAN2015    2.32145    -2.80625    1027.49
12Z31JAN2015    2.68038    -0.0839077    1029.26
13Z31JAN2015    2.61046    -0.857723    1025.2
14Z31JAN2015    1.01622    -0.946292    1022.6
15Z31JAN2015    1.55695    -3.64998    1019.35
