tyd    u    v    psl
01Z30JAN2015    6.53082    -4.36786    1009.94
02Z30JAN2015    5.71971    -6.16255    1009.96
03Z30JAN2015    4.90394    -8.5446    1007.83
04Z30JAN2015    5.83625    -8.99677    1010.23
05Z30JAN2015    5.18829    -6.14391    1012.43
06Z30JAN2015    4.01825    -8.37678    1009.2
07Z30JAN2015    3.94366    -7.28132    1009.86
08Z30JAN2015    4.82935    -7.34192    1004.81
09Z30JAN2015    8.64715    -2.62911    1001.52
10Z30JAN2015    14.6512    -5.66377    1010.27
11Z30JAN2015    12.395    -3.25375    1018.69
12Z30JAN2015    13.7376    -5.35145    1023.89
13Z30JAN2015    14.6046    -5.67309    1024.35
14Z30JAN2015    14.3482    -3.66863    1021.12
15Z30JAN2015    11.9149    -3.46818    1011.35
16Z30JAN2015    13.4579    -2.9694    1008.24
17Z30JAN2015    9.90577    -1.85995    1004.41
18Z30JAN2015    10.6609    -2.61978    996.731
19Z30JAN2015    8.18566    -2.94143    987.252
20Z30JAN2015    6.38631    -5.2722    994.363
21Z30JAN2015    4.82935    -4.95055    1004.84
22Z30JAN2015    4.47974    -7.41651    1011.51
23Z30JAN2015    2.68505    -6.44225    1010.26
00Z31JAN2015    5.92948    -1.73409    1008.91
01Z31JAN2015    10.3719    -3.14654    1008.51
02Z31JAN2015    5.6964    4.25598    1014.39
03Z31JAN2015    5.30017    4.01825    1020.91
04Z31JAN2015    3.74788    1.56162    1021.69
05Z31JAN2015    4.51703    3.76652    1018.56
06Z31JAN2015    4.9692    5.71505    1017.53
07Z31JAN2015    1.60823    6.42826    1016.04
08Z31JAN2015    -0.992908    6.59142    1015.45
09Z31JAN2015    -0.857723    7.02028    1014.28
10Z31JAN2015    -2.10235    5.64512    1012.75
11Z31JAN2015    0.195785    7.52372    1013.36
12Z31JAN2015    0.289015    8.16235    1018.3
13Z31JAN2015    -0.228415    6.13458    1020.46
14Z31JAN2015    -1.80402    7.0296    1018.43
15Z31JAN2015    -2.14431    7.08554    1013.68
16Z31JAN2015    -1.84131    8.06912    1011.47
17Z31JAN2015    -2.54054    6.63803    1007.12
18Z31JAN2015    -1.51966    9.55149    1009.57
19Z31JAN2015    -2.51257    8.15769    1015.33
20Z31JAN2015    -2.24686    8.47934    1019.94
21Z31JAN2015    -2.16295    8.31618    1018.89
22Z31JAN2015    -4.29328    7.76146    1018.37
23Z31JAN2015    -4.63823    8.92218    1018.25
00Z01FEB2015    -4.40049    8.85692    1018.64
01Z01FEB2015    -5.41205    8.56791    1017.76
02Z01FEB2015    -5.95278    8.12506    1018.16
03Z01FEB2015    -7.54237    7.17877    1015.8
04Z01FEB2015    -7.14614    6.03669    1014.33
05Z01FEB2015    -5.9994    7.23937    1013.04
06Z01FEB2015    -6.58675    7.64492    1010.63
07Z01FEB2015    -6.25578    7.22072    1004.87
08Z01FEB2015    -5.93414    8.68911    1001.91
09Z01FEB2015    -6.00406    9.05271    1003.79
10Z01FEB2015    -5.9994    8.23228    1008.93
11Z01FEB2015    -6.80118    7.56102    1012.33
12Z01FEB2015    -6.99697    8.33483    1010.86
13Z01FEB2015    -7.64492    7.67289    1006.76
14Z01FEB2015    -7.03426    8.6052    1004.52
15Z01FEB2015    -7.3326    8.63317    1002.62
16Z01FEB2015    -6.87577    8.12972    1000.85
17Z01FEB2015    -6.40029    7.80808    1000.11
18Z01FEB2015    -5.98542    8.01318    1001.16
19Z01FEB2015    -5.53325    9.22518    1002.72
20Z01FEB2015    -7.03892    9.12263    1005.05
21Z01FEB2015    -7.67289    8.30686    1006.85
22Z01FEB2015    -8.26025    7.34192    1008.16
23Z01FEB2015    -9.22518    7.22538    1008.4
00Z02FEB2015    -9.39766    6.31172    1009.25
01Z02FEB2015    -8.65648    5.83625    1008.15
02Z02FEB2015    -7.78943    3.8178    1007.01
03Z02FEB2015    -6.31638    2.49858    1003.97
04Z02FEB2015    -4.70349    2.26085    1001.5
05Z02FEB2015    -4.14411    2.424    998.546
06Z02FEB2015    -3.47751    1.34252    996.19
07Z02FEB2015    -1.42643    2.43332    997.427
