tyd    u    v    psl
01Z30JAN2015    -0.0792462    -1.212    1010.49
02Z30JAN2015    -2.13965    -1.07215    1010.22
03Z30JAN2015    4.11614    -1.71078    1008.38
04Z30JAN2015    5.68242    -1.0302    1010.45
05Z30JAN2015    -1.56162    1.94852    1012.48
06Z30JAN2015    -0.927646    -1.66417    1009.63
07Z30JAN2015    5.92482    -2.00912    1009.78
08Z30JAN2015    5.16032    -1.515    1005.22
09Z30JAN2015    6.34435    -2.19558    1001.62
10Z30JAN2015    5.53791    -1.83198    1011.41
11Z30JAN2015    6.05068    -2.59648    1019.5
12Z30JAN2015    7.2114    -3.41691    1024.64
13Z30JAN2015    6.61938    -2.41934    1024.94
14Z30JAN2015    7.06223    -2.46129    1021.95
15Z30JAN2015    6.23714    -3.3936    1011.87
16Z30JAN2015    7.28598    -5.48663    1008.19
17Z30JAN2015    5.92482    -4.68485    1003.78
18Z30JAN2015    3.28638    -2.94609    996.756
19Z30JAN2015    -0.00932308    3.56142    987.805
20Z30JAN2015    0.130523    2.73632    994.767
21Z30JAN2015    -0.540738    -0.857723    1005.28
22Z30JAN2015    -1.76672    -1.06749    1012.26
23Z30JAN2015    -0.0652615    0.522092    1010.71
00Z31JAN2015    -0.988246    2.46129    1008.94
01Z31JAN2015    0.601338    1.8786    1009.12
02Z31JAN2015    -2.28415    0.0978923    1014.79
03Z31JAN2015    -0.918323    0.997569    1021.48
04Z31JAN2015    -1.06283    -0.177138    1021.69
05Z31JAN2015    -0.792462    0.922985    1018.45
06Z31JAN2015    -0.680585    1.63154    1017.27
07Z31JAN2015    -1.30523    2.25152    1016.02
08Z31JAN2015    -1.44042    2.6058    1015.18
09Z31JAN2015    -2.63377    5.32814    1013.58
10Z31JAN2015    -2.17694    5.19295    1012.24
11Z31JAN2015    -2.12566    5.19295    1012.77
12Z31JAN2015    -1.97649    5.04378    1018.16
13Z31JAN2015    -2.05574    4.54966    1020.4
14Z31JAN2015    -2.05574    4.85266    1017.96
15Z31JAN2015    -2.30746    5.52392    1013.06
16Z31JAN2015    -1.79469    5.11371    1010.66
17Z31JAN2015    -1.65951    5.34212    1006.74
18Z31JAN2015    -0.750508    5.50528    1009.41
19Z31JAN2015    -0.1818    5.71971    1015.41
20Z31JAN2015    0.251723    5.46798    1019.62
21Z31JAN2015    0.559385    4.11614    1018.5
22Z31JAN2015    0.284354    3.8178    1018.12
23Z31JAN2015    0.428862    3.64532    1017.9
00Z01FEB2015    0.0512769    3.38894    1019.06
01Z01FEB2015    -0.321646    2.5452    1017.81
02Z01FEB2015    -0.158492    3.17451    1017.84
03Z01FEB2015    -0.447508    3.07662    1016.22
04Z01FEB2015    -0.00932308    2.07438    1014.3
05Z01FEB2015    0.0419538    2.12566    1013.02
06Z01FEB2015    -0.890354    5.86888    1010.1
07Z01FEB2015    -2.43798    7.67755    1004.64
08Z01FEB2015    -2.38671    7.8174    1001.62
09Z01FEB2015    -2.32145    7.7568    1003.06
10Z01FEB2015    -2.6058    7.92462    1008.53
11Z01FEB2015    -2.57317    7.81274    1011.54
12Z01FEB2015    -2.34475    7.3326    1010.55
13Z01FEB2015    -2.27017    7.77545    1006.28
14Z01FEB2015    -2.28415    7.31395    1004.22
15Z01FEB2015    -2.22355    7.18809    1001.98
16Z01FEB2015    -1.48237    5.88286    1000.82
17Z01FEB2015    -0.503446    5.19295    1000.04
18Z01FEB2015    0.153831    3.33766    1001.65
19Z01FEB2015    -0.731862    3.14654    1003.37
20Z01FEB2015    0.722538    2.09769    1004.1
21Z01FEB2015    0.186462    2.23754    1006.61
22Z01FEB2015    0.326308    2.32611    1007.86
23Z01FEB2015    0.256385    2.47994    1008.15
00Z02FEB2015    0.0699231    2.06972    1008.63
01Z02FEB2015    0.298338    1.53365    1008.02
02Z02FEB2015    0.452169    0.745846    1007.18
03Z02FEB2015    0.489462    0.792462    1004.23
04Z02FEB2015    -0.214431    0.825092    1002.26
05Z02FEB2015    -1.29125    1.95318    999.236
06Z02FEB2015    -0.657277    1.44508    997.477
07Z02FEB2015    -0.825092    1.49169    998.061
08Z02FEB2015    -0.344954    0.470815    1000.88
09Z02FEB2015    -0.922985    0.517431    1003.08
10Z02FEB2015    -2.07438    1.0302    1004.61
11Z02FEB2015    -1.05817    3.23045    1006.13
12Z02FEB2015    -0.615323    4.17674    1007.19
13Z02FEB2015    -1.20734    4.14877    1007.26
14Z02FEB2015    -1.41711    4.39583    1006.48
15Z02FEB2015    -1.50568    5.35145    1004.68
16Z02FEB2015    -2.21423    5.74302    1003.74
17Z02FEB2015    -1.31455    5.55655    1004.38
18Z02FEB2015    -0.834415    4.71748    1004.3
19Z02FEB2015    -0.172477    3.64532    1004.15
20Z02FEB2015    -0.00466154    2.57783    1003
21Z02FEB2015    -0.284354    2.33543    1002.85
22Z02FEB2015    -0.0279692    0.661938    1003.24
23Z02FEB2015    -0.195785    0.377585    1004.07
00Z03FEB2015    -0.433523    0.713215    1004.17
01Z31JAN2015    2.87617    -6.50285    1013.49
02Z31JAN2015    -0.256385    -1.40312    1013.08
