tyd    u    v    psl
01Z30JAN2015    3.78051    -3.16518    1011.42
02Z30JAN2015    4.17674    -4.0602    1011.21
03Z30JAN2015    2.93211    -5.29551    1009.5
04Z30JAN2015    2.03709    -5.13702    1011.4
05Z30JAN2015    3.06263    -4.38651    1013.25
06Z30JAN2015    2.75963    -6.38165    1010.79
07Z30JAN2015    2.61512    -6.47488    1010.61
08Z30JAN2015    3.30503    -4.83868    1006.74
09Z30JAN2015    3.40292    -4.26065    1002.73
10Z30JAN2015    5.55189    -1.59425    1012.29
11Z30JAN2015    6.40495    -3.65931    1020.62
12Z30JAN2015    5.08108    -4.91326    1025.5
13Z30JAN2015    7.79875    -4.05088    1025.68
14Z30JAN2015    7.85469    -4.20937    1022.89
15Z30JAN2015    7.44448    -5.30483    1012.67
16Z30JAN2015    5.35611    -2.67106    1008.99
17Z30JAN2015    3.20714    -2.16295    1004.84
18Z30JAN2015    1.84131    -2.86218    997.501
19Z30JAN2015    3.29105    -2.69437    988.321
20Z30JAN2015    3.11857    -2.72234    994.63
21Z30JAN2015    2.85286    -2.2422    1005.73
22Z30JAN2015    3.40758    -3.01135    1012.54
23Z30JAN2015    1.18869    -3.23045    1010.86
00Z31JAN2015    3.32368    -3.2118    1009.78
01Z31JAN2015    4.53102    -1.54763    1009.79
02Z31JAN2015    5.37942    -0.899677    1015.26
03Z31JAN2015    2.09303    2.62445    1021
04Z31JAN2015    -1.39846    -0.0606    1021.76
05Z31JAN2015    -0.200446    -0.167815    1018.1
06Z31JAN2015    -0.125862    5.85489    1016.84
07Z31JAN2015    0.0606    7.56568    1015.54
08Z31JAN2015    0.773815    8.46535    1014.53
09Z31JAN2015    0.764492    9.67735    1013.23
10Z31JAN2015    0.811108    10.3206    1012.52
11Z31JAN2015    1.55695    10.5071    1012.46
12Z31JAN2015    2.2422    11.5093    1017.45
13Z31JAN2015    1.33786    10.0083    1020.4
14Z31JAN2015    1.49169    9.49555    1017.8
15Z31JAN2015    1.51034    11.3508    1012.67
16Z31JAN2015    1.67815    11.9568    1010.06
17Z31JAN2015    1.08614    12.2132    1005.68
18Z31JAN2015    0.480138    13.1968    1008.11
19Z31JAN2015    0.615323    14.2736    1014.54
20Z31JAN2015    0.773815    14.4508    1019.11
21Z31JAN2015    1.03952    13.5791    1018.04
22Z31JAN2015    0.769154    13.3227    1017.03
23Z31JAN2015    -0.00466154    13.8401    1017.04
00Z01FEB2015    -0.582692    13.3367    1017.74
01Z01FEB2015    -1.16072    12.7074    1017.07
02Z01FEB2015    -0.964938    13.1176    1017.18
03Z01FEB2015    -1.1514    13.2015    1014.69
04Z01FEB2015    -0.769154    11.9568    1013.23
05Z01FEB2015    -1.49635    12.5022    1012.18
06Z01FEB2015    -1.24929    12.6421    1009.09
07Z01FEB2015    -0.815769    12.6887    1003.22
08Z01FEB2015    -1.43575    13.2481    1000.91
09Z01FEB2015    -0.289015    14.255    1002.4
10Z01FEB2015    0.675923    14.805    1007.06
11Z01FEB2015    0.853062    15.0474    1010.23
12Z01FEB2015    1.12343    14.53    1009.73
13Z01FEB2015    0.839077    13.4905    1005.13
14Z01FEB2015    1.4544    13.3506    1002.99
15Z01FEB2015    1.53365    12.9031    1001.19
16Z01FEB2015    1.76672    11.7144    999.714
17Z01FEB2015    2.02311    11.8916    999.142
18Z01FEB2015    2.27949    12.8006    1000.18
19Z01FEB2015    1.06283    12.2319    1001.49
20Z01FEB2015    1.06283    13.5418    1003.15
21Z01FEB2015    -0.400892    11.5513    1004.8
