tyd    u    v    psl
01Z30JAN2015    7.45846    -2.47994    1009.73
02Z30JAN2015    5.16498    -1.70146    1009.75
03Z30JAN2015    6.25578    -1.7574    1007.84
04Z30JAN2015    7.78943    -1.11877    1009.42
05Z30JAN2015    7.46312    -0.489462    1012.26
06Z30JAN2015    5.59851    -0.815769    1008.46
07Z30JAN2015    3.66863    -0.946292    1009.16
08Z30JAN2015    6.19518    -1.36583    1004.23
09Z30JAN2015    7.12283    -1.89725    1000.7
10Z30JAN2015    9.22985    -1.94852    1009.45
11Z30JAN2015    9.81254    -2.63843    1017.51
12Z30JAN2015    9.53751    -4.40982    1022.93
13Z30JAN2015    11.3975    -2.98338    1023.15
14Z30JAN2015    11.5606    -3.40758    1020.07
15Z30JAN2015    12.2086    -2.52655    1010.08
16Z30JAN2015    13.1968    0.741185    1006.68
17Z30JAN2015    13.8727    -2.15829    1002.6
18Z30JAN2015    8.5446    -4.61026    995.649
19Z30JAN2015    8.33017    -3.99028    987.041
20Z30JAN2015    3.80382    -3.333    994.164
21Z30JAN2015    5.92948    1.31922    1005.27
22Z30JAN2015    6.02271    -1.69214    1011.52
23Z30JAN2015    4.91792    -2.01845    1010.09
00Z31JAN2015    6.08797    -2.52655    1008.66
01Z31JAN2015    8.35814    -2.20491    1008.55
02Z31JAN2015    9.75194    -3.24443    1013.66
03Z31JAN2015    9.01075    -1.12809    1020.42
04Z31JAN2015    5.2116    0.233077    1021.77
05Z31JAN2015    1.11877    -1.12809    1018.15
06Z31JAN2015    -0.307662    1.65485    1016.68
07Z31JAN2015    -0.0419538    1.05817    1015.51
08Z31JAN2015    -1.71545    2.05108    1014.72
09Z31JAN2015    -2.03709    3.71058    1012.77
10Z31JAN2015    -0.783138    4.47508    1011.7
11Z31JAN2015    -1.16538    4.68485    1012.24
12Z31JAN2015    -1.515    4.95522    1017.25
13Z31JAN2015    -1.26328    3.84111    1019.72
14Z31JAN2015    -1.54297    3.73855    1017.43
15Z31JAN2015    -2.26551    4.54034    1012.88
16Z31JAN2015    -2.58715    4.82935    1010.75
17Z31JAN2015    -3.62668    4.48906    1006.97
18Z31JAN2015    -2.44731    3.20248    1009.7
19Z31JAN2015    -2.23754    1.818    1016.02
20Z31JAN2015    -2.92278    1.04885    1020.01
21Z31JAN2015    -2.79226    0.759831    1019.36
22Z31JAN2015    -3.80382    1.01622    1018.23
23Z31JAN2015    -4.16742    0.550062    1018.25
00Z01FEB2015    -3.08594    0.0326308    1019.24
01Z01FEB2015    -2.25152    1.19335    1018.28
02Z01FEB2015    -3.20248    0.615323    1018.68
03Z01FEB2015    -3.49615    1.40778    1016.51
04Z01FEB2015    -2.41934    0.731862    1014.53
05Z01FEB2015    -1.78071    1.10012    1013.4
06Z01FEB2015    -2.48926    1.36117    1010.49
07Z01FEB2015    -3.74788    2.47994    1004.63
08Z01FEB2015    -4.19538    3.04865    1001.86
09Z01FEB2015    -4.12546    4.15809    1002.83
10Z01FEB2015    -4.11614    5.76166    1007.43
11Z01FEB2015    -4.03689    5.92015    1010.6
12Z01FEB2015    -4.08817    6.15323    1009.45
13Z01FEB2015    -3.87374    6.74525    1005.32
14Z01FEB2015    -3.72923    6.47022    1003.43
15Z01FEB2015    -3.44488    6.05534    1001.6
16Z01FEB2015    -3.33766    5.5752    1000.04
17Z01FEB2015    -2.82489    4.38651    999.627
18Z01FEB2015    -2.71768    3.66863    1002.26
19Z01FEB2015    -1.95318    1.43575    1003.09
20Z01FEB2015    -1.53831    2.8482    1004.43
21Z01FEB2015    -1.84131    3.52412    1007.3
22Z01FEB2015    -1.96251    1.27726    1008.87
23Z01FEB2015    -2.49858    0.261046    1008.63
00Z02FEB2015    -2.9088    -0.489462    1009.09
01Z02FEB2015    -3.2724    -1.20734    1008.6
02Z02FEB2015    -0.745846    2.76429    1007.37
03Z02FEB2015    -0.344954    3.29571    1004.41
04Z02FEB2015    -0.405554    1.03952    1002.27
05Z02FEB2015    0.130523    0.172477    999.323
06Z02FEB2015    -1.07682    0.750508    997.613
07Z02FEB2015    -1.22598    0.815769    998.297
08Z02FEB2015    -1.11411    1.0302    1000.81
09Z02FEB2015    -0.219092    1.37982    1002.31
10Z02FEB2015    3.53811    0.0699231    1004.23
11Z02FEB2015    4.98785    -0.293677    1005.45
12Z02FEB2015    5.48663    -0.284354    1006.55
13Z02FEB2015    5.37475    0.102554    1006.85
14Z02FEB2015    3.74322    1.17937    1005.69
15Z02FEB2015    0.158492    4.94589    1004.34
16Z02FEB2015    -0.349615    4.83868    1003.81
17Z02FEB2015    -1.14674    4.4844    1004.62
18Z02FEB2015    -0.867046    2.24686    1004.13
19Z02FEB2015    -1.16538    0.293677    1003.84
20Z02FEB2015    -1.6362    0.8484    1002.94
21Z02FEB2015    -1.29125    0.0932308    1002.87
22Z02FEB2015    -1.65485    -0.307662    1003.27
23Z02FEB2015    -2.22822    -0.606    1004.18
00Z03FEB2015    -2.38671    -0.186462    1004.37
01Z31JAN2015    11.9848    0.573369    1012.29
02Z31JAN2015    10.6609    2.28415    1011.47
03Z31JAN2015    10.7728    2.46595    1012.41
04Z31JAN2015    11.4254    1.43575    1009.33
05Z31JAN2015    13.4765    -1.95785    1015.86
06Z31JAN2015    7.80342    -1.10012    1012.88
07Z31JAN2015    5.56588    -0.0978923    1011.44
08Z31JAN2015    5.79895    0.647954    1013.57
09Z31JAN2015    4.56831    0.349615    1019.57
10Z31JAN2015    5.12303    -0.2424    1025.19
11Z31JAN2015    5.21626    -0.0839077    1027.63
12Z31JAN2015    7.29531    0.4242    1028.88
13Z31JAN2015    6.33969    -0.1212    1025.69
14Z31JAN2015    4.39583    0.237738    1023.21
15Z31JAN2015    2.98338    -0.629308    1019.89
16Z31JAN2015    -0.522092    3.61735    1015.72
17Z31JAN2015    -1.53831    5.09506    1014.05
18Z31JAN2015    -2.56385    2.10235    1008.61
19Z31JAN2015    -3.68262    1.10945    1004.03
20Z31JAN2015    -3.97163    0.4848    1003.2
21Z31JAN2015    -3.93434    0.606    1008.45
22Z31JAN2015    -3.4542    1.18403    1012.68
23Z31JAN2015    -2.14897    0.629308    1013.28
00Z01FEB2015    -4.40982    -3.53811    1013.89
01Z01FEB2015    -1.81334    1.08148    1017.08
02Z01FEB2015    0.219092    1.30523    1019.81
03Z01FEB2015    -0.619985    -0.559385    1022.16
04Z01FEB2015    -1.515    -0.377585    1023.18
05Z01FEB2015    -1.97183    -0.270369    1023.33
06Z01FEB2015    -2.86685    1.0302    1023.03
07Z01FEB2015    -3.67795    1.65951    1023.49
08Z01FEB2015    -4.73146    2.55452    1023.95
09Z01FEB2015    -5.23491    3.25842    1020.48
10Z01FEB2015    -5.68708    3.78517    1017.76
11Z01FEB2015    -5.51926    4.34455    1015.29
12Z01FEB2015    -4.34455    4.64289    1014.63
13Z01FEB2015    -4.08351    4.6662    1013.32
14Z01FEB2015    -3.40292    5.41205    1013.02
15Z01FEB2015    -3.32834    6.37232    1010.53
16Z01FEB2015    -3.14654    5.73835    1009.26
17Z01FEB2015    -3.32368    5.30949    1009.12
18Z01FEB2015    -3.23977    4.53568    1010.82
19Z01FEB2015    -3.03932    2.74565    1013.27
20Z01FEB2015    -5.09506    3.28172    1016.28
21Z01FEB2015    -5.05311    2.63843    1017.31
22Z01FEB2015    -3.11391    1.18869    1017.2
23Z01FEB2015    -1.94852    2.10235    1017.32
00Z02FEB2015    -1.65485    1.52898    1016.2
01Z02FEB2015    -1.48703    1.26328    1014.92
02Z02FEB2015    -1.30523    1.515    1012.57
03Z02FEB2015    -2.80625    -0.354277    1010.64
04Z02FEB2015    -4.42846    -3.76652    1007.68
05Z02FEB2015    -0.643292    3.29571    1006.11
06Z02FEB2015    -1.67349    2.05574    1004
07Z02FEB2015    -2.13498    1.65018    1001.9
08Z02FEB2015    -2.33077    1.6968    999.826
09Z02FEB2015    -4.20005    2.34009    1000.02
10Z02FEB2015    -4.97852    3.22112    1000.99
11Z02FEB2015    -4.68018    4.1208    1002.36
12Z02FEB2015    -3.49149    5.43535    1002.24
13Z02FEB2015    -2.92745    5.48663    1001.27
14Z02FEB2015    -2.40535    4.97386    999.907
15Z02FEB2015    -2.68971    4.75477    999.615
16Z02FEB2015    -2.11168    4.11614    1000.45
17Z02FEB2015    -2.87617    3.54277    1001.04
18Z02FEB2015    -2.79226    2.14897    1003.44
19Z02FEB2015    -2.68038    -0.0326308    1005.47
20Z02FEB2015    -2.62445    0.489462    1007.01
21Z02FEB2015    -2.8482    0.0559385    1006.63
22Z02FEB2015    -2.84354    -0.568708    1006.18
23Z02FEB2015    -2.59648    -0.699231    1006.12
00Z03FEB2015    -2.68971    1.35651    1004.52
01Z03FEB2015    -1.97183    2.21423    1002.93
02Z03FEB2015    -1.65951    2.34942    1001.09
03Z03FEB2015    -0.960277    3.08594    999.142
04Z03FEB2015    -0.405554    0.601338    998.024
05Z03FEB2015    -0.1212    0.335631    997.433
06Z03FEB2015    -0.522092    0.247062    997.017
07Z03FEB2015    -0.186462    0.396231    997.433
08Z03FEB2015    -0.153831    0.857723    998.664
09Z03FEB2015    0.7272    0.0839077    1000.86
10Z03FEB2015    0.111877    -0.885692    1002.86
11Z03FEB2015    2.22355    1.21666    1004.66
12Z03FEB2015    2.27949    1.58958    1006.12
13Z03FEB2015    1.84597    1.56628    1006.79
14Z03FEB2015    0.214431    2.97406    1006.08
15Z03FEB2015    -0.522092    4.00426    1005.18
16Z03FEB2015    -0.685246    4.20471    1003.62
17Z03FEB2015    -0.386908    3.30503    1003.16
18Z03FEB2015    -0.428862    1.49635    1002.7
19Z03FEB2015    -0.470815    0.191123    1002.92
20Z03FEB2015    -0.750508    -0.839077    1002.39
21Z03FEB2015    -1.08614    -1.03952    1002.78
22Z03FEB2015    -2.19558    0.191123    1002.42
23Z03FEB2015    -2.78294    1.14208    1001.78
00Z04FEB2015    -2.56385    0.461492    1002.82
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
