tyd    u    v    psl
01Z30JAN2015    2.23754    -1.51966    1011.37
02Z30JAN2015    1.82266    -1.19335    1011.24
03Z30JAN2015    1.55695    -1.47305    1009.66
04Z30JAN2015    -0.312323    -1.6362    1011.44
05Z30JAN2015    0.261046    -0.657277    1014
06Z30JAN2015    -0.340292    -3.17451    1011
07Z30JAN2015    1.82266    -2.82023    1010.88
08Z30JAN2015    2.51723    -2.121    1006.41
09Z30JAN2015    3.72457    -0.9696    1002.13
10Z30JAN2015    5.66843    -0.988246    1012.05
11Z30JAN2015    5.99474    -1.89258    1020.93
12Z30JAN2015    6.02271    -1.52898    1025.27
13Z30JAN2015    6.94103    -1.38448    1025.38
14Z30JAN2015    6.68931    -1.21666    1022.83
15Z30JAN2015    6.87111    -1.22132    1012.27
16Z30JAN2015    5.79429    -0.689908    1009.04
17Z30JAN2015    4.16275    -0.573369    1005.07
18Z30JAN2015    1.0908    0.466154    997.825
19Z30JAN2015    0.116538    -0.568708    988.874
20Z30JAN2015    1.23065    -0.955615    994.736
21Z30JAN2015    2.71302    -1.07215    1006.29
22Z30JAN2015    1.14208    -0.438185    1012.87
23Z30JAN2015    0.7878    -0.578031    1010.99
00Z31JAN2015    0.149169    0.00466154    1009.81
01Z31JAN2015    0.512769    -0.340292    1010.37
02Z31JAN2015    2.6058    0.0326308    1015.29
03Z31JAN2015    0.6666    -1.13742    1021.46
04Z31JAN2015    -1.26328    -0.9696    1022.59
05Z31JAN2015    -0.163154    -1.28658    1017.84
06Z31JAN2015    -0.531415    0.755169    1016.55
07Z31JAN2015    2.16762    1.67349    1015.22
08Z31JAN2015    1.96717    3.98562    1014.47
09Z31JAN2015    2.08371    4.76875    1012.64
10Z31JAN2015    2.47528    5.06243    1011.53
11Z31JAN2015    2.82955    5.45866    1012.06
12Z31JAN2015    3.40758    5.93414    1017.3
13Z31JAN2015    3.04398    5.16498    1020.04
14Z31JAN2015    3.44954    5.03912    1017.07
15Z31JAN2015    3.08128    5.97609    1012.22
16Z31JAN2015    3.00203    6.09263    1009.32
17Z31JAN2015    1.34252    6.85712    1005.23
18Z31JAN2015    0.158492    6.91306    1008
19Z31JAN2015    0.1818    6.5448    1014.47
20Z31JAN2015    0.713215    6.06932    1018.71
21Z31JAN2015    1.11877    5.42603    1017.69
22Z31JAN2015    0.349615    5.59385    1017.02
23Z31JAN2015    -0.489462    5.74302    1016.83
00Z01FEB2015    -0.922985    6.19052    1018
01Z01FEB2015    -0.368262    5.64978    1016.52
02Z01FEB2015    0.0279692    5.75234    1016.72
03Z01FEB2015    -1.26794    5.68242    1015.02
04Z01FEB2015    -1.08614    5.41671    1013.1
05Z01FEB2015    -0.633969    4.20005    1011.92
06Z01FEB2015    -0.885692    4.93657    1009.09
07Z01FEB2015    -1.52432    6.55878    1003.13
08Z01FEB2015    -1.20268    7.42117    1000.23
09Z01FEB2015    -0.922985    6.6054    1001.9
10Z01FEB2015    -0.592015    7.09486    1006.58
11Z01FEB2015    -0.279692    7.24403    1009.85
12Z01FEB2015    -0.0326308    6.81517    1008.17
13Z01FEB2015    -0.0745846    6.81051    1004.4
14Z01FEB2015    -0.0139846    6.70329    1002.22
15Z01FEB2015    0.386908    6.87577    1000.77
16Z01FEB2015    -0.0233077    7.35591    999.59
17Z01FEB2015    0.601338    4.38185    998.309
18Z01FEB2015    1.47305    2.78294    999.608
19Z01FEB2015    1.48703    2.07905    1001.19
20Z01FEB2015    0.102554    4.66154    1002.9
21Z01FEB2015    -0.955615    5.18363    1004.76
22Z01FEB2015    -0.964938    4.93191    1006.63
23Z01FEB2015    -1.22132    3.67329    1006.54
00Z02FEB2015    -1.65485    3.30503    1006.92
01Z02FEB2015    -1.53365    1.80868    1007.26
02Z02FEB2015    -1.19802    2.58715    1006.07
03Z02FEB2015    -0.573369    0.964938    1003.81
04Z02FEB2015    -1.13275    0.0326308    1001.68
05Z02FEB2015    -1.7574    0.867046    998.8
06Z02FEB2015    -0.941631    1.18869    997.166
07Z02FEB2015    -1.6362    2.27017    997.93
08Z02FEB2015    0.312323    2.59648    1001.13
09Z02FEB2015    1.66883    1.38448    1003.35
10Z02FEB2015    3.68728    2.51257    1004.9
11Z02FEB2015    4.32125    3.1512    1006.07
12Z02FEB2015    4.38651    4.06952    1007.29
13Z02FEB2015    4.40982    4.78274    1008.19
14Z02FEB2015    4.6056    5.3934    1006.11
15Z02FEB2015    4.13945    5.84091    1004.34
16Z02FEB2015    3.73855    5.79429    1003.41
17Z02FEB2015    2.93211    5.93414    1003.91
18Z02FEB2015    2.43332    4.15343    1003.74
19Z02FEB2015    1.89258    3.23511    1003.48
20Z02FEB2015    1.26328    2.87617    1002.27
