tyd    u    v    psl
01Z30JAN2015    2.13965    -5.93414    1010.8
02Z30JAN2015    0.582692    -6.15323    1010.99
03Z30JAN2015    -0.0839077    -5.32348    1008.84
04Z30JAN2015    1.90191    -5.88286    1010.7
05Z30JAN2015    1.58492    -5.45866    1013.61
06Z30JAN2015    1.37515    -6.22315    1009.72
07Z30JAN2015    2.70835    -5.8782    1010.75
08Z30JAN2015    4.43312    -6.65668    1005.55
09Z30JAN2015    4.54966    -5.9388    1001.95
10Z30JAN2015    5.50062    -6.77322    1010.96
11Z30JAN2015    7.47711    -8.16702    1019.26
12Z30JAN2015    6.9084    -7.62628    1024.22
13Z30JAN2015    7.92928    -8.41874    1024.73
14Z30JAN2015    5.67775    -6.74058    1021.78
15Z30JAN2015    5.37009    -5.75234    1011.82
16Z30JAN2015    5.16965    -5.31415    1008.37
17Z30JAN2015    2.43798    -5.61715    1004.41
18Z30JAN2015    2.57317    -6.11594    996.936
19Z30JAN2015    2.90414    -3.18383    987.768
20Z30JAN2015    -0.326308    -3.25375    994.847
21Z30JAN2015    0.279692    -4.65688    1005.34
22Z30JAN2015    0.890354    -4.54966    1012.46
23Z30JAN2015    -0.652615    -4.67086    1010.53
00Z31JAN2015    0.531415    -1.96717    1009.44
01Z31JAN2015    3.44488    -4.22335    1010.01
02Z31JAN2015    2.58249    -3.73855    1015.04
03Z31JAN2015    1.83198    -2.26551    1021.49
04Z31JAN2015    -1.10012    -2.10235    1022.11
05Z31JAN2015    -0.396231    -1.87394    1018.09
06Z31JAN2015    1.07215    1.59425    1017.06
07Z31JAN2015    0.0606    4.27929    1015.18
08Z31JAN2015    0.135185    5.85489    1014.38
09Z31JAN2015    -0.564046    8.35348    1013.59
10Z31JAN2015    0.414877    8.45603    1012.13
11Z31JAN2015    0.330969    8.64249    1012.56
12Z31JAN2015    0.326308    9.26248    1017.76
13Z31JAN2015    -0.139846    8.10642    1020.03
14Z31JAN2015    0.480138    8.41874    1017.6
15Z31JAN2015    0.172477    8.91752    1012.95
16Z31JAN2015    -0.191123    9.32308    1010.17
17Z31JAN2015    -0.144508    9.29045    1006.12
18Z31JAN2015    -0.0419538    9.54217    1008.54
19Z31JAN2015    -0.689908    11.4441    1014.8
20Z31JAN2015    -0.447508    11.9009    1019.16
21Z31JAN2015    -0.414877    11.4394    1018.13
22Z31JAN2015    -0.652615    11.3229    1017.02
23Z31JAN2015    -1.29125    11.3322    1016.87
00Z01FEB2015    -1.48237    12.451    1017.84
01Z01FEB2015    -0.829754    11.2996    1016.25
02Z01FEB2015    -1.92988    11.6026    1016.69
03Z01FEB2015    -1.25395    9.70532    1014.92
04Z01FEB2015    -0.219092    8.34882    1013.2
05Z01FEB2015    -0.853062    7.85935    1011.72
06Z01FEB2015    -0.573369    7.84537    1009.12
07Z01FEB2015    -0.9696    9.29511    1003.34
08Z01FEB2015    -2.08371    10.6796    1000.7
09Z01FEB2015    -1.45906    10.8987    1002.62
10Z01FEB2015    -0.801785    11.6911    1006.96
11Z01FEB2015    -0.783138    11.9475    1010.29
12Z01FEB2015    -0.428862    11.542    1008.98
13Z01FEB2015    -0.139846    11.4487    1005.1
14Z01FEB2015    -0.247062    11.3415    1002.93
15Z01FEB2015    0.0932308    10.894    1001.37
16Z01FEB2015    0.223754    10.0782    999.751
17Z01FEB2015    0.531415    8.95015    999.105
18Z01FEB2015    0.657277    8.20431    1000.01
19Z01FEB2015    0.526754    7.69154    1001.75
20Z01FEB2015    -0.247062    7.53771    1003.69
21Z01FEB2015    -0.125862    6.666    1004.95
22Z01FEB2015    -0.237738    6.19052    1006.71
23Z01FEB2015    -0.904338    6.04135    1007.04
00Z02FEB2015    0.9696    5.49595    1007.09
01Z02FEB2015    -2.47528    5.04845    1007.15
02Z02FEB2015    -0.279692    5.54257    1005.88
03Z02FEB2015    -0.372923    3.9996    1003.43
04Z02FEB2015    -1.01622    3.43089    1001.43
05Z02FEB2015    -0.354277    0.00466154    999.074
06Z02FEB2015    0.307662    1.02554    997.315
07Z02FEB2015    -0.0233077    3.7572    997.843
08Z02FEB2015    -0.214431    3.86908    1000.75
09Z02FEB2015    -0.205108    3.60803    1002.64
10Z02FEB2015    0.522092    4.13478    1004.78
11Z02FEB2015    0.428862    5.25822    1006.06
12Z02FEB2015    0.321646    5.72437    1007.19
13Z02FEB2015    0.330969    6.50285    1007.44
14Z02FEB2015    0.470815    7.25335    1006.4
15Z02FEB2015    0.489462    7.59831    1004.71
16Z02FEB2015    0.256385    7.83138    1003.76
17Z02FEB2015    0.261046    7.25335    1003.9
18Z02FEB2015    0.755169    7.29997    1003.49
19Z02FEB2015    0.853062    7.23471    1003.1
20Z02FEB2015    0.643292    7.29531    1002.41
21Z02FEB2015    0.685246    6.92705    1002.06
22Z02FEB2015    0.680585    6.14391    1002.39
23Z02FEB2015    0.764492    6.13925    1003.19
00Z03FEB2015    0.750508    6.12526    1003.6
01Z31JAN2015    -0.489462    -10.6563    1013.51
02Z31JAN2015    -1.38448    -9.61675    1012.79
03Z31JAN2015    -0.209769    -4.38185    1014.81
04Z31JAN2015    1.04418    -6.43758    1011.13
05Z31JAN2015    3.3936    -4.04622    1017.26
06Z31JAN2015    0.349615    -2.61512    1013.81
07Z31JAN2015    0.564046    0.0745846    1011.91
08Z31JAN2015    -0.153831    1.77605    1013.14
09Z31JAN2015    2.3634    5.151    1019.48
10Z31JAN2015    1.71545    5.44934    1025.47
11Z31JAN2015    0.470815    5.49595    1027.76
12Z31JAN2015    2.59648    5.71038    1029.45
13Z31JAN2015    0.685246    6.11128    1026.15
14Z31JAN2015    -0.4848    6.41428    1023.84
15Z31JAN2015    0.125862    7.05757    1020.36
16Z31JAN2015    1.58026    9.16925    1015.35
17Z31JAN2015    -0.0372923    9.08534    1013.3
18Z31JAN2015    -1.07215    8.57257    1007.19
19Z31JAN2015    -1.13275    8.52129    1002.41
20Z31JAN2015    -0.867046    9.34638    1001.59
21Z31JAN2015    -1.20734    7.98055    1006.26
22Z31JAN2015    -3.71991    4.71282    1010.47
23Z31JAN2015    -3.85975    7.10885    1011.16
00Z01FEB2015    -3.38894    7.20208    1012.46
01Z01FEB2015    1.46372    5.86888    1015.91
02Z01FEB2015    -1.91589    4.08817    1018.49
03Z01FEB2015    -1.16072    2.98805    1020.93
04Z01FEB2015    -1.56162    4.29794    1022.33
05Z01FEB2015    -2.0604    4.49372    1021.83
06Z01FEB2015    -3.04865    5.44934    1020.97
07Z01FEB2015    -0.5454    2.93211    1022.2
08Z01FEB2015    -0.6666    4.55898    1022.31
09Z01FEB2015    -0.270369    8.01318    1019.1
10Z01FEB2015    -1.2726    9.57946    1016.35
11Z01FEB2015    -1.12343    10.4791    1014.51
12Z01FEB2015    -0.815769    10.9313    1014.16
13Z01FEB2015    -0.228415    10.0456    1013.06
14Z01FEB2015    0.293677    10.4978    1012.9
15Z01FEB2015    -0.139846    10.5304    1009.85
16Z01FEB2015    -0.573369    10.1528    1007.87
17Z01FEB2015    -0.941631    9.68668    1007.51
18Z01FEB2015    -1.25862    9.52352    1008.57
19Z01FEB2015    -2.121    9.82652    1010.42
20Z01FEB2015    -4.47508    8.7264    1013.65
21Z01FEB2015    -6.52615    11.6305    1014.89
22Z01FEB2015    -2.49858    9.43962    1014.22
23Z01FEB2015    -2.33077    9.83585    1014.56
00Z02FEB2015    -3.05331    10.1715    1013.91
01Z02FEB2015    -4.48906    10.7169    1012.47
02Z02FEB2015    0.330969    7.22072    1010.22
03Z02FEB2015    0.550062    6.50285    1008.48
04Z02FEB2015    -0.0186462    6.13925    1006.1
05Z02FEB2015    0.0279692    7.75214    1004.2
06Z02FEB2015    0.428862    6.56345    1002.61
07Z02FEB2015    0.964938    4.9692    1000.56
08Z02FEB2015    0.400892    4.26531    998.912
09Z02FEB2015    0.578031    5.47265    999.434
10Z02FEB2015    0.354277    7.50508    1001.11
11Z02FEB2015    0.223754    8.29754    1002.58
12Z02FEB2015    0.573369    9.13195    1002.53
13Z02FEB2015    1.06283    9.86382    1001.09
14Z02FEB2015    0.759831    9.94306    999.851
15Z02FEB2015    1.00223    9.79389    999.602
16Z02FEB2015    0.606    9.68668    1000.58
17Z02FEB2015    0.372923    9.02474    1000.61
18Z02FEB2015    1.42643    8.58189    1001.97
19Z02FEB2015    1.38914    8.82429    1004.38
20Z02FEB2015    0.0326308    9.84517    1005.66
21Z02FEB2015    -0.228415    10.1482    1004.56
22Z02FEB2015    -1.06749    10.7076    1004.67
23Z02FEB2015    -0.885692    10.3067    1004.19
00Z03FEB2015    0.815769    8.14371    1002.87
01Z03FEB2015    2.77828    6.53082    1001.61
02Z03FEB2015    1.31922    7.16945    999.652
03Z03FEB2015    -0.321646    6.18586    998.291
04Z03FEB2015    2.09769    4.1208    997.128
05Z03FEB2015    2.16762    4.43312    996.83
06Z03FEB2015    1.52432    4.6662    996.973
07Z03FEB2015    1.04418    5.50062    997.483
08Z03FEB2015    1.3332    6.05534    998.744
09Z03FEB2015    1.30057    5.68708    1001.17
10Z03FEB2015    1.0908    5.56588    1003.67
11Z03FEB2015    0.517431    5.41671    1005.58
12Z03FEB2015    0.526754    5.80828    1006.96
13Z03FEB2015    0.149169    6.47954    1007.25
14Z03FEB2015    0.289015    6.68465    1006.28
15Z03FEB2015    0.00466154    6.8478    1005.5
16Z03FEB2015    0.195785    7.23471    1004.18
17Z03FEB2015    0.177138    7.00629    1002.8
18Z03FEB2015    0.391569    5.6358    1002.46
19Z03FEB2015    0.508108    5.33746    1002.59
20Z03FEB2015    0.885692    5.19295    1002.19
21Z03FEB2015    1.34718    4.58695    1002.27
22Z03FEB2015    0.731862    4.79206    1001.75
23Z03FEB2015    1.02088    5.49129    1001.39
00Z04FEB2015    2.21889    4.80138    1002.24
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
