tyd    u    v    psl
01Z30JAN2015    7.3932    0.167815    1009.42
02Z30JAN2015    6.31638    -2.31678    1009.43
03Z30JAN2015    7.72883    -0.974262    1006.96
04Z30JAN2015    8.07845    -0.950954    1009.17
05Z30JAN2015    11.3928    -2.54054    1011.39
06Z30JAN2015    10.6563    -2.43798    1007.78
07Z30JAN2015    10.4139    -3.636    1008.75
08Z30JAN2015    14.1151    -2.83888    1003.4
09Z30JAN2015    16.1616    -2.49858    999.907
10Z30JAN2015    14.6512    0.671262    1009.66
11Z30JAN2015    13.6816    -0.834415    1017.74
12Z30JAN2015    13.8168    -0.988246    1023.06
13Z30JAN2015    15.3458    -0.806446    1023.54
14Z30JAN2015    16.6697    -2.33543    1020.04
15Z30JAN2015    15.9378    -0.797123    1010.18
16Z30JAN2015    14.4741    0.251723    1007.22
17Z30JAN2015    14.9123    0.671262    1003.64
18Z30JAN2015    12.9964    -0.135185    995.997
19Z30JAN2015    13.1968    -2.71768    986.37
20Z30JAN2015    8.76369    -1.0302    993.617
21Z30JAN2015    7.33726    -1.38914    1003.95
22Z30JAN2015    5.77098    -2.33543    1011.13
23Z30JAN2015    3.15586    -0.158492    1009.9
00Z31JAN2015    3.636    0.0326308    1008.1
01Z31JAN2015    13.2528    -2.02777    1008.15
02Z31JAN2015    11.9568    1.05351    1013.88
03Z31JAN2015    7.59365    5.92015    1020.6
04Z31JAN2015    5.757    2.80625    1021.56
05Z31JAN2015    4.46575    4.75477    1018.59
06Z31JAN2015    4.61026    5.61249    1017.65
07Z31JAN2015    2.05108    5.57054    1016.05
08Z31JAN2015    0.442846    6.07398    1015.41
09Z31JAN2015    -0.885692    6.78254    1014.23
10Z31JAN2015    -0.414877    5.92482    1012.51
11Z31JAN2015    0.680585    6.74058    1013.16
12Z31JAN2015    0.638631    7.0296    1018.05
13Z31JAN2015    -0.619985    6.14857    1020.64
14Z31JAN2015    -0.927646    5.94812    1018.54
15Z31JAN2015    -0.815769    7.84537    1013.5
16Z31JAN2015    -1.49635    6.24646    1011.33
17Z31JAN2015    -1.32388    8.30686    1007.24
18Z31JAN2015    -1.97183    8.23694    1009.6
19Z31JAN2015    -2.37738    7.92928    1015.24
20Z31JAN2015    -1.65951    7.25802    1019.88
21Z31JAN2015    -1.94386    7.24403    1018.68
22Z31JAN2015    -2.90414    6.65202    1018.39
23Z31JAN2015    -4.28862    4.17208    1018.41
00Z01FEB2015    -4.88995    4.56365    1018.86
01Z01FEB2015    -5.84557    4.40515    1017.63
02Z01FEB2015    -6.64269    3.8784    1018.4
03Z01FEB2015    -6.63803    3.53345    1016.22
04Z01FEB2015    -6.21849    1.83198    1014.38
05Z01FEB2015    -5.71971    2.16762    1013.32
06Z01FEB2015    -5.61249    2.67572    1010.44
07Z01FEB2015    -4.95988    4.53102    1004.8
08Z01FEB2015    -4.63823    6.06932    1002.25
09Z01FEB2015    -5.26288    7.61229    1004.05
10Z01FEB2015    -5.55189    6.05534    1008.42
11Z01FEB2015    -6.46555    7.47245    1011.87
12Z01FEB2015    -4.80138    8.95015    1010.99
13Z01FEB2015    -5.64978    8.65648    1006.41
14Z01FEB2015    -5.86888    8.45137    1004.44
15Z01FEB2015    -7.02494    8.0598    1002.74
16Z01FEB2015    -6.63803    8.63783    1000.37
17Z01FEB2015    -6.12992    8.31618    1000.02
18Z01FEB2015    -4.56365    8.25092    1002.63
19Z01FEB2015    -4.45177    6.99231    1004.04
20Z01FEB2015    -5.17431    6.70329    1005.54
21Z01FEB2015    -5.36077    5.30483    1006.22
22Z01FEB2015    -5.58918    3.55209    1009.24
23Z01FEB2015    -3.89705    0.806446    1008.56
00Z02FEB2015    -2.02777    -0.811108    1008.42
01Z02FEB2015    -1.58026    -0.801785    1007.66
02Z02FEB2015    -3.08128    -1.16538    1006.99
03Z02FEB2015    -3.05331    -1.69214    1005.03
04Z02FEB2015    -2.9694    -1.30989    1002.52
05Z02FEB2015    -3.03932    -0.881031    999.621
06Z02FEB2015    -2.07438    -0.195785    997.818
07Z02FEB2015    -1.54297    0.326308    999.534
08Z02FEB2015    3.22578    0.927646    1000.55
09Z02FEB2015    4.67086    2.96474    1002.01
10Z02FEB2015    1.54763    4.32125    1005.42
11Z02FEB2015    0.792462    4.79672    1006.03
12Z02FEB2015    1.65018    5.22558    1007.49
13Z02FEB2015    2.1816    5.59385    1007.94
14Z02FEB2015    2.15829    5.42603    1006.82
15Z02FEB2015    1.01622    6.00872    1004.84
16Z02FEB2015    -0.512769    6.27909    1004.05
17Z02FEB2015    0.270369    5.77098    1004.23
18Z02FEB2015    -1.25862    5.19762    1004.44
19Z02FEB2015    -1.29125    5.97609    1003.69
20Z02FEB2015    -0.414877    5.92015    1002.85
21Z02FEB2015    -0.750508    5.78963    1002.36
22Z02FEB2015    -1.21666    5.07642    1002.78
23Z02FEB2015    -1.5756    4.43778    1003.93
00Z03FEB2015    -1.92988    3.98095    1004.02
01Z31JAN2015    9.08068    -6.07398    1011.75
02Z31JAN2015    10.1435    -4.15809    1011.24
03Z31JAN2015    12.9264    -5.02048    1012.18
04Z31JAN2015    12.7959    -2.04175    1010.54
05Z31JAN2015    12.0967    0.536077    1016.76
06Z31JAN2015    10.9313    0.7878    1013.2
07Z31JAN2015    8.80565    2.36806    1011.53
08Z31JAN2015    9.36969    4.10215    1013.2
09Z31JAN2015    9.06669    5.50528    1019.65
10Z31JAN2015    7.62628    5.75234    1025.41
11Z31JAN2015    5.76632    4.43312    1028.19
12Z31JAN2015    7.44448    4.50305    1029.34
13Z31JAN2015    6.19985    4.99251    1026.57
14Z31JAN2015    5.28152    5.94812    1024.17
15Z31JAN2015    4.11614    5.46798    1020.7
16Z31JAN2015    2.09303    5.91083    1016.15
17Z31JAN2015    0.904338    7.22072    1014.55
18Z31JAN2015    -1.79469    6.33037    1008.25
19Z31JAN2015    -4.23734    5.71505    1003.97
20Z31JAN2015    -6.81051    3.85975    1003.56
21Z31JAN2015    -7.90131    2.27949    1008.38
22Z31JAN2015    -9.48157    1.61289    1012.81
23Z31JAN2015    -9.16925    0.950954    1013.21
00Z01FEB2015    -6.96434    -0.862385    1013.95
01Z01FEB2015    -5.16965    0.0699231    1016.89
02Z01FEB2015    -4.18606    -0.564046    1019.52
03Z01FEB2015    -5.5146    1.1514    1022.51
04Z01FEB2015    -5.54723    0.895015    1023.46
05Z01FEB2015    -6.38631    1.818    1023.52
06Z01FEB2015    -6.96434    2.56851    1022.92
07Z01FEB2015    -7.85935    2.88083    1023.87
08Z01FEB2015    -7.34658    4.13012    1024.15
09Z01FEB2015    -7.18343    5.68708    1021.54
10Z01FEB2015    -8.18566    7.95725    1018.7
11Z01FEB2015    -7.80808    8.57257    1016.59
12Z01FEB2015    -7.85935    8.88955    1016.2
13Z01FEB2015    -7.89665    8.95948    1014.79
14Z01FEB2015    -7.78943    10.2973    1014.02
15Z01FEB2015    -8.37212    10.7635    1011.51
16Z01FEB2015    -8.57723    9.696    1009.6
17Z01FEB2015    -9.47225    8.58189    1009.69
18Z01FEB2015    -10.3673    8.51663    1011.18
19Z01FEB2015    -10.7868    7.50974    1013.42
20Z01FEB2015    -10.7309    6.06    1016.59
21Z01FEB2015    -10.605    4.61026    1018.07
22Z01FEB2015    -10.344    2.95075    1017.27
23Z01FEB2015    -9.92908    2.62445    1017.33
00Z02FEB2015    -10.0503    2.61512    1016.85
01Z02FEB2015    -9.7566    1.91589    1015.23
02Z02FEB2015    -9.29045    0.978923    1012.92
03Z02FEB2015    -8.63783    0.964938    1010.55
04Z02FEB2015    -6.37232    0.0792462    1008.35
05Z02FEB2015    -6.41428    0.195785    1006.3
06Z02FEB2015    -7.85469    2.79226    1005.04
07Z02FEB2015    -7.41651    4.17208    1002.44
08Z02FEB2015    -7.73815    4.82469    1000.32
09Z02FEB2015    -7.30463    7.20208    1000.74
10Z02FEB2015    -7.02494    9.39766    1002.41
11Z02FEB2015    -6.74058    10.027    1003.63
12Z02FEB2015    -6.21383    10.922    1003.64
13Z02FEB2015    -5.68708    10.7775    1002.06
14Z02FEB2015    -5.38408    10.3906    1000.81
15Z02FEB2015    -5.23957    10.1202    1000.52
16Z02FEB2015    -4.76409    9.30443    1001.28
17Z02FEB2015    -4.58229    8.75903    1001.7
18Z02FEB2015    -4.68485    8.41874    1003.23
19Z02FEB2015    -5.0904    7.99454    1005.36
20Z02FEB2015    -5.95745    7.16478    1006.58
21Z02FEB2015    -6.32105    6.38165    1006.52
22Z02FEB2015    -6.99697    4.47042    1006.65
23Z02FEB2015    -7.0902    2.45197    1006
00Z03FEB2015    -6.51683    1.38448    1004.57
01Z03FEB2015    -6.1812    1.09546    1003.39
02Z03FEB2015    -6.19518    -0.330969    1001.45
03Z03FEB2015    -5.58452    0.414877    999.385
04Z03FEB2015    -3.75254    -0.200446    998.104
05Z03FEB2015    -2.121    -0.694569    997.607
06Z03FEB2015    -2.22355    0.298338    997.377
07Z03FEB2015    -2.15829    1.40312    997.806
08Z03FEB2015    -1.14208    2.59648    998.999
09Z03FEB2015    -0.358938    3.78051    1001.42
10Z03FEB2015    1.17937    4.90394    1003.84
11Z03FEB2015    1.68748    5.05777    1005.74
12Z03FEB2015    1.78537    4.91792    1007.13
13Z03FEB2015    2.14431    5.17897    1007.74
14Z03FEB2015    0.890354    5.24889    1006.96
15Z03FEB2015    0.452169    5.17431    1005.8
16Z03FEB2015    0.391569    5.82226    1004.66
17Z03FEB2015    -0.135185    5.05777    1003.29
18Z03FEB2015    0.144508    4.75011    1002.78
19Z03FEB2015    -0.447508    3.43089    1002.96
20Z03FEB2015    -0.0885692    3.23977    1002.46
21Z03FEB2015    0.00932308    3.11391    1002.42
22Z03FEB2015    -0.400892    2.727    1001.99
23Z03FEB2015    -2.14431    2.16295    1002.12
00Z04FEB2015    -1.92988    2.41002    1002.57
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
