tyd    u    v    psl
01Z30JAN2015    5.12303    -3.76652    1010.01
02Z30JAN2015    1.75274    -4.54966    1010.19
03Z30JAN2015    4.09283    -3.75254    1007.91
04Z30JAN2015    1.80868    -3.53345    1009.47
05Z30JAN2015    6.20917    -4.16742    1012.11
06Z30JAN2015    4.83868    -3.07195    1008.7
07Z30JAN2015    1.94852    -1.43109    1009.88
08Z30JAN2015    2.7876    -2.10702    1005
09Z30JAN2015    5.24423    -2.45663    1000.99
10Z30JAN2015    6.77788    -2.26085    1010.83
11Z30JAN2015    8.25092    -1.42643    1017.97
12Z30JAN2015    8.01785    -1.34718    1023.43
13Z30JAN2015    8.09243    -0.988246    1023.56
14Z30JAN2015    8.9082    0.1212    1021.08
15Z30JAN2015    10.3067    0.214431    1010.14
16Z30JAN2015    9.44894    0.829754    1007.89
17Z30JAN2015    6.05534    -2.34942    1004.65
18Z30JAN2015    6.99697    -5.00649    995.612
19Z30JAN2015    6.47488    -5.92482    986.948
20Z30JAN2015    5.36077    -3.87374    994.071
21Z30JAN2015    4.08351    -4.59628    1004.74
22Z30JAN2015    0.694569    -2.63843    1011.59
23Z30JAN2015    -1.08148    -3.10925    1010.01
00Z31JAN2015    2.61512    -2.41934    1008.65
01Z31JAN2015    2.89948    -2.38671    1008.69
02Z31JAN2015    4.07418    -0.992908    1013.89
03Z31JAN2015    5.02048    -3.20248    1020.16
04Z31JAN2015    5.15566    -4.23268    1021
05Z31JAN2015    3.94366    -4.87597    1017.33
06Z31JAN2015    1.50102    -0.811108    1016.07
07Z31JAN2015    1.73875    2.06506    1015.12
08Z31JAN2015    0.643292    2.15363    1014.81
09Z31JAN2015    1.59425    2.58249    1012.65
10Z31JAN2015    1.1514    3.18383    1012.02
11Z31JAN2015    1.70612    2.70835    1012.34
12Z31JAN2015    2.18626    2.68505    1017.45
13Z31JAN2015    2.91346    0.922985    1019.78
14Z31JAN2015    2.23288    2.43332    1017.35
15Z31JAN2015    2.21423    4.16742    1012.79
16Z31JAN2015    1.54763    3.59871    1010.8
17Z31JAN2015    1.2726    3.8178    1006.8
18Z31JAN2015    0.820431    3.08594    1009.3
19Z31JAN2015    1.17937    1.85063    1015.44
20Z31JAN2015    -0.149169    1.23531    1019.86
21Z31JAN2015    -1.06283    1.55695    1018.57
22Z31JAN2015    -1.25862    2.10235    1018.09
