tyd    u    v    psl
01Z30JAN2015    -0.890354    -1.98115    1011.27
02Z30JAN2015    -0.778477    -1.65018    1011.25
03Z30JAN2015    -0.675923    -1.59891    1009.55
04Z30JAN2015    -1.47305    -1.97649    1011.41
05Z30JAN2015    -1.00689    -1.47771    1013.93
06Z30JAN2015    -2.07905    -1.92988    1011.35
07Z30JAN2015    -1.85995    -2.19558    1011.34
08Z30JAN2015    0.116538    -2.17228    1006.39
09Z30JAN2015    1.34718    -1.36117    1001.47
10Z30JAN2015    1.93454    -2.21889    1010.91
11Z30JAN2015    4.17674    -3.31435    1019.52
12Z30JAN2015    3.46818    -3.2724    1023.68
13Z30JAN2015    5.04845    -4.21869    1024.08
14Z30JAN2015    6.09729    -4.04155    1021.39
15Z30JAN2015    5.42603    -2.17694    1011.14
16Z30JAN2015    3.37029    3.26308    1008.02
17Z30JAN2015    2.52655    4.47042    1004.53
18Z30JAN2015    1.30989    2.85286    997.085
19Z30JAN2015    1.86462    1.66883    988.595
20Z30JAN2015    1.17471    1.66883    994.636
21Z30JAN2015    1.24463    1.93454    1005.81
22Z30JAN2015    0.899677    1.31455    1012.82
23Z30JAN2015    1.19335    0.885692    1011.19
00Z31JAN2015    -0.144508    -0.0372923    1009.88
01Z31JAN2015    0.610662    -0.461492    1009.47
02Z31JAN2015    1.16538    0.111877    1015.22
03Z31JAN2015    1.20268    1.2726    1021.59
04Z31JAN2015    1.28192    1.0302    1022.7
05Z31JAN2015    1.61755    -0.0466154    1017.98
06Z31JAN2015    1.515    0.8484    1016.39
07Z31JAN2015    2.16762    1.65018    1014.64
08Z31JAN2015    3.06263    2.62445    1013.44
09Z31JAN2015    3.56608    3.75254    1011.77
10Z31JAN2015    3.80848    3.64532    1010.38
11Z31JAN2015    4.54034    3.70126    1010.49
12Z31JAN2015    5.26288    3.77118    1015.11
13Z31JAN2015    5.0904    3.37029    1018.27
14Z31JAN2015    5.05777    3.333    1015.23
15Z31JAN2015    5.30949    4.76875    1010.17
16Z31JAN2015    4.9086    5.29085    1008.29
17Z31JAN2015    4.20471    5.36077    1003.97
18Z31JAN2015    4.09283    5.16032    1006.68
19Z31JAN2015    3.23045    4.53102    1012.97
20Z31JAN2015    2.46129    3.48683    1017.81
21Z31JAN2015    1.85995    2.70369    1016.65
22Z31JAN2015    1.84131    2.50791    1015.67
23Z31JAN2015    1.99514    2.27949    1015.8
00Z01FEB2015    1.78537    1.39846    1016.75
01Z01FEB2015    1.0302    0.731862    1015.74
02Z01FEB2015    1.16072    1.30057    1016.34
03Z01FEB2015    1.46838    1.43109    1013.97
04Z01FEB2015    1.41711    1.3332    1012.6
05Z01FEB2015    1.09546    0.745846    1011.49
06Z01FEB2015    1.44974    1.19335    1008.52
07Z01FEB2015    1.78071    1.37515    1002.65
08Z01FEB2015    1.61755    1.27726    999.316
09Z01FEB2015    1.71545    1.72477    1000.99
10Z01FEB2015    1.96717    1.35185    1005.12
11Z01FEB2015    2.01378    1.62688    1007.97
12Z01FEB2015    2.53588    2.33543    1006.86
13Z01FEB2015    3.50548    2.88549    1002.62
14Z01FEB2015    4.13012    3.25842    1000.64
15Z01FEB2015    4.94589    3.55675    998.869
16Z01FEB2015    5.19295    3.62668    997.458
17Z01FEB2015    3.85975    4.31658    997.464
18Z01FEB2015    3.10458    4.64289    999.26
19Z01FEB2015    1.85995    3.49149    1000.78
20Z01FEB2015    1.72011    3.11391    1002.09
21Z01FEB2015    1.80868    1.74342    1004.52
22Z01FEB2015    1.08614    0.755169    1006.14
23Z01FEB2015    1.34718    0.764492    1006.09
00Z02FEB2015    1.37515    1.0302    1006.71
01Z02FEB2015    1.17471    0.834415    1007.06
02Z02FEB2015    0.769154    0.456831    1005.6
03Z02FEB2015    0.4848    0.167815    1003.53
04Z02FEB2015    0.601338    -0.0279692    1001.72
05Z02FEB2015    0.839077    0.0186462    998.875
06Z02FEB2015    1.13275    -0.214431    997.035
07Z02FEB2015    1.35185    -0.0466154    997.75
