tyd    u    v    psl
01Z30JAN2015    0.9696    -4.26531    1011.42
02Z30JAN2015    0.0792462    -4.35854    1011.58
03Z30JAN2015    0.578031    -4.63823    1009.69
04Z30JAN2015    0.321646    -4.4238    1011.54
05Z30JAN2015    -0.251723    -3.46818    1013.95
06Z30JAN2015    0.0279692    -3.23977    1011.06
07Z30JAN2015    1.04885    -4.26531    1010.97
08Z30JAN2015    1.515    -3.41691    1006.54
09Z30JAN2015    1.46838    -1.6968    1001.78
10Z30JAN2015    2.34475    -0.419538    1011.37
11Z30JAN2015    6.50285    -2.26551    1019.78
12Z30JAN2015    6.02737    -2.15363    1024.48
13Z30JAN2015    8.0598    -1.54297    1024.77
14Z30JAN2015    7.43982    -0.815769    1022.18
15Z30JAN2015    5.57054    0.703892    1011.98
16Z30JAN2015    5.0904    0.573369    1008.75
17Z30JAN2015    1.83665    1.37982    1004.93
18Z30JAN2015    2.08837    1.04885    997.719
19Z30JAN2015    -0.7272    1.59891    988.812
20Z30JAN2015    -0.0466154    0.587354    995.077
21Z30JAN2015    0.247062    0.643292    1006.13
22Z30JAN2015    -0.293677    -0.540738    1012.74
23Z30JAN2015    -0.713215    -1.17937    1011.21
00Z31JAN2015    0.400892    -2.96474    1009.47
01Z31JAN2015    -0.335631    -2.17228    1009.76
02Z31JAN2015    1.01622    0.372923    1015.27
03Z31JAN2015    0.769154    -0.452169    1021.58
04Z31JAN2015    -0.592015    -0.839077    1022.59
05Z31JAN2015    -0.228415    -2.14897    1018.47
06Z31JAN2015    0.764492    0.209769    1016.81
07Z31JAN2015    0.871708    1.99514    1014.9
08Z31JAN2015    1.23531    2.59648    1014.09
09Z31JAN2015    1.47771    4.58695    1012.19
10Z31JAN2015    1.32854    4.64755    1010.62
11Z31JAN2015    1.1514    5.3934    1011.2
12Z31JAN2015    1.3938    5.96677    1016.45
13Z31JAN2015    1.2726    5.31415    1018.73
14Z31JAN2015    2.02311    4.93191    1016.15
15Z31JAN2015    2.17228    5.61249    1011.51
16Z31JAN2015    0.736523    6.19518    1009.3
17Z31JAN2015    0.750508    6.27909    1005.24
18Z31JAN2015    0.722538    6.33503    1007.61
19Z31JAN2015    0.801785    6.57743    1014.02
20Z31JAN2015    0.652615    7.36523    1018.63
21Z31JAN2015    1.10012    5.78497    1017.54
22Z31JAN2015    0.573369    5.90617    1017
23Z31JAN2015    0.671262    5.96677    1016.69
00Z01FEB2015    0.731862    5.80828    1017.53
01Z01FEB2015    0.256385    4.70349    1016.5
