tyd    u    v    psl
01Z30JAN2015    7.92462    -1.20734    1009.52
02Z30JAN2015    10.7961    -2.79226    1009.35
03Z30JAN2015    11.1924    -3.18383    1006.86
04Z30JAN2015    11.0012    -3.07662    1009.15
05Z30JAN2015    14.4181    -3.43555    1011.57
06Z30JAN2015    14.199    -3.09526    1007.69
07Z30JAN2015    12.6001    -1.90657    1009.01
08Z30JAN2015    13.2061    -2.17694    1003.69
09Z30JAN2015    17.1871    -2.68505    1000.02
10Z30JAN2015    10.1155    4.52169    1010.12
11Z30JAN2015    15.8865    -2.53122    1017.65
12Z30JAN2015    13.7142    0.610662    1023.53
13Z30JAN2015    14.1245    1.36117    1023.92
14Z30JAN2015    17.1265    -2.82489    1020.02
15Z30JAN2015    13.0197    -1.37982    1010.73
16Z30JAN2015    13.8354    -0.592015    1007.69
17Z30JAN2015    12.6328    3.50082    1003.85
18Z30JAN2015    11.2623    1.17471    996.221
19Z30JAN2015    11.9615    0.564046    986.749
20Z30JAN2015    12.0594    -1.70146    993.673
21Z30JAN2015    12.3624    -4.56365    1003.62
22Z30JAN2015    10.9919    -3.10925    1011.09
23Z30JAN2015    8.79166    -3.53345    1009.81
00Z31JAN2015    7.53771    -2.89482    1008.25
01Z31JAN2015    9.52352    0.0279692    1008.65
02Z31JAN2015    12.5442    2.80158    1013.74
03Z31JAN2015    7.34192    5.70106    1020.54
04Z31JAN2015    5.66377    3.33766    1021.39
05Z31JAN2015    3.99028    4.88995    1018.66
06Z31JAN2015    5.16965    4.92725    1017.65
07Z31JAN2015    3.11391    5.96677    1016.02
08Z31JAN2015    0.671262    6.18586    1015.41
09Z31JAN2015    -0.559385    6.49818    1014.15
10Z31JAN2015    0.792462    6.91306    1012.58
11Z31JAN2015    0.0139846    5.46332    1013.28
12Z31JAN2015    -0.205108    5.76632    1018.16
13Z31JAN2015    -0.130523    6.33503    1020.56
14Z31JAN2015    -0.205108    6.67532    1018.22
15Z31JAN2015    -0.606    7.67289    1013.51
16Z31JAN2015    -0.531415    7.71018    1011.22
17Z31JAN2015    -2.03709    6.70329    1007.51
18Z31JAN2015    -3.02534    5.74302    1009.83
19Z31JAN2015    -2.89482    6.88509    1015.3
20Z31JAN2015    -1.64552    6.67532    1019.86
21Z31JAN2015    -1.95318    6.89908    1018.63
22Z31JAN2015    -1.99514    7.75214    1018.39
23Z31JAN2015    -3.32368    6.80585    1018.53
00Z01FEB2015    -4.6662    5.0904    1018.83
01Z01FEB2015    -5.77565    4.29794    1017.67
02Z01FEB2015    -6.06    3.66397    1018.41
03Z01FEB2015    -5.80362    2.9088    1016.25
04Z01FEB2015    -5.72437    1.81334    1014.5
05Z01FEB2015    -5.05777    2.55918    1013.57
06Z01FEB2015    -5.22092    3.23045    1010.6
07Z01FEB2015    -4.37252    4.75011    1005
08Z01FEB2015    -5.03446    5.32814    1002.34
09Z01FEB2015    -5.99474    4.99717    1004.18
10Z01FEB2015    -7.00629    6.28842    1008.56
11Z01FEB2015    -5.86888    6.30706    1012.08
12Z01FEB2015    -5.14634    8.85692    1010.99
13Z01FEB2015    -5.65911    8.46535    1006.57
14Z01FEB2015    -6.16722    7.42583    1004.49
15Z01FEB2015    -6.89442    7.55169    1002.68
16Z01FEB2015    -6.04602    7.85469    1000.39
17Z01FEB2015    -5.47265    7.66357    999.969
18Z01FEB2015    -4.95988    6.26511    1001.24
19Z01FEB2015    -4.20005    6.07398    1002.54
20Z01FEB2015    -5.89218    5.49129    1005.17
21Z01FEB2015    -5.30483    6.25578    1006.61
22Z01FEB2015    -6.00872    3.8178    1009.47
23Z01FEB2015    -4.75011    2.00446    1009.8
00Z02FEB2015    -2.52655    1.08614    1008.66
01Z02FEB2015    -0.745846    -0.0978923    1007.86
02Z02FEB2015    -1.62688    -0.261046    1006.69
03Z02FEB2015    -4.10215    0.0839077    1004.88
04Z02FEB2015    -6.33969    -1.13742    1002.33
05Z02FEB2015    -3.99028    1.43575    999.161
06Z02FEB2015    -2.15363    0.447508    997.041
07Z02FEB2015    -0.223754    -0.657277    999.354
08Z02FEB2015    3.55209    0.480138    1001.57
09Z02FEB2015    3.51014    3.86908    1002.17
10Z02FEB2015    0.442846    4.61026    1005.48
11Z02FEB2015    0.461492    4.91326    1006.32
12Z02FEB2015    1.68282    5.26754    1007.2
13Z02FEB2015    2.00446    5.66377    1008.07
14Z02FEB2015    1.76206    5.8176    1006.78
15Z02FEB2015    0.713215    6.13925    1004.82
16Z02FEB2015    -0.736523    6.57743    1004.11
17Z02FEB2015    -0.461492    5.94346    1004.26
18Z02FEB2015    -1.57094    5.13235    1004.25
19Z02FEB2015    -0.661938    4.52635    1003.52
20Z02FEB2015    -0.475477    5.75234    1002.87
21Z02FEB2015    -0.452169    5.8782    1002.23
22Z02FEB2015    -1.01155    5.53325    1002.73
23Z02FEB2015    -1.59425    4.68018    1004.01
00Z03FEB2015    -1.68748    4.21869    1004.19
01Z31JAN2015    14.8004    -7.0296    1011.57
02Z31JAN2015    14.6605    -4.33989    1011.52
03Z31JAN2015    16.6743    -4.94123    1011.95
04Z31JAN2015    12.4743    -1.47305    1010.32
05Z31JAN2015    13.8541    0.3636    1016.27
06Z31JAN2015    9.88712    0.769154    1013.02
07Z31JAN2015    8.74971    3.41691    1011.51
08Z31JAN2015    11.0012    4.17208    1012.97
09Z31JAN2015    7.57034    5.8176    1019.56
10Z31JAN2015    8.21363    5.40738    1025.25
11Z31JAN2015    6.89908    4.34922    1028.17
12Z31JAN2015    7.11817    4.70349    1029.45
13Z31JAN2015    6.34435    4.95988    1026.46
14Z31JAN2015    4.23734    5.08574    1024.1
15Z31JAN2015    3.71525    4.87131    1020.68
16Z31JAN2015    2.47062    6.22782    1015.79
17Z31JAN2015    1.79003    8.43738    1014.2
18Z31JAN2015    -2.10235    6.92238    1008.38
19Z31JAN2015    -3.79449    4.81537    1003.88
20Z31JAN2015    -6.82915    4.71282    1003.68
21Z31JAN2015    -7.72417    1.52898    1008.42
22Z31JAN2015    -9.17857    1.64086    1013.03
23Z31JAN2015    -8.40475    1.16072    1013.38
00Z01FEB2015    -7.70552    0.2424    1013.93
01Z01FEB2015    -7.62162    1.27726    1017.06
02Z01FEB2015    -5.94346    2.02777    1019.55
03Z01FEB2015    -5.23025    3.03    1022.46
04Z01FEB2015    -5.62182    1.96251    1023.49
05Z01FEB2015    -7.08088    2.37272    1023.43
06Z01FEB2015    -7.53771    2.9088    1022.87
07Z01FEB2015    -7.54703    2.73632    1023.89
08Z01FEB2015    -7.07155    4.40515    1024.28
09Z01FEB2015    -7.3326    7.08088    1021.64
10Z01FEB2015    -7.99454    7.60763    1018.96
11Z01FEB2015    -7.77078    8.73572    1016.68
12Z01FEB2015    -8.27423    8.71708    1016.38
13Z01FEB2015    -8.02251    8.38145    1014.73
14Z01FEB2015    -8.15769    9.6354    1014.25
15Z01FEB2015    -8.56325    10.1482    1011.74
16Z01FEB2015    -8.81031    9.31842    1009.74
17Z01FEB2015    -9.53285    8.84294    1009.86
18Z01FEB2015    -10.2134    7.85935    1011.39
19Z01FEB2015    -10.4885    7.49109    1013.55
20Z01FEB2015    -10.2554    6.23248    1016.89
21Z01FEB2015    -10.1808    3.69194    1018.08
22Z01FEB2015    -10.8054    2.85752    1017.33
23Z01FEB2015    -10.2787    3.13255    1017.3
00Z02FEB2015    -9.54683    3.04398    1016.78
01Z02FEB2015    -8.93617    3.22578    1015.13
02Z02FEB2015    -9.17857    3.08594    1012.94
03Z02FEB2015    -9.22052    2.8482    1010.63
04Z02FEB2015    -8.83828    3.05797    1008.29
05Z02FEB2015    -8.3628    2.7876    1006.48
06Z02FEB2015    -7.72883    3.93434    1004.97
07Z02FEB2015    -8.44671    4.70349    1002.46
08Z02FEB2015    -8.13905    5.61715    1000.6
09Z02FEB2015    -7.50042    7.575    1000.92
10Z02FEB2015    -7.09952    8.787    1002.63
11Z02FEB2015    -6.29774    9.66337    1003.98
12Z02FEB2015    -5.86888    10.1062    1003.87
13Z02FEB2015    -5.73369    10.4046    1002.39
14Z02FEB2015    -5.60783    9.98968    1000.91
15Z02FEB2015    -5.78031    9.80788    1000.57
16Z02FEB2015    -5.17431    8.90354    1001.42
17Z02FEB2015    -4.91326    8.23228    1001.55
18Z02FEB2015    -5.0904    8.25092    1003.33
19Z02FEB2015    -5.14168    7.4538    1005.43
20Z02FEB2015    -5.80362    6.48886    1006.82
21Z02FEB2015    -5.72437    5.6964    1006.59
22Z02FEB2015    -6.56345    3.71991    1006.75
23Z02FEB2015    -6.63803    2.26551    1006.18
00Z03FEB2015    -5.94812    1.95318    1004.66
01Z03FEB2015    -5.72903    1.58026    1003.37
02Z03FEB2015    -5.30949    1.38914    1001.51
03Z03FEB2015    -6.11128    1.31922    999.391
04Z03FEB2015    -5.88752    0.867046    998.017
05Z03FEB2015    -5.25822    0.536077    997.501
06Z03FEB2015    -4.08817    0.517431    997.29
07Z03FEB2015    -2.27483    1.58492    997.769
08Z03FEB2015    -0.899677    3.05331    999.006
09Z03FEB2015    -0.494123    3.85043    1001.47
10Z03FEB2015    0.741185    4.89928    1003.79
11Z03FEB2015    1.71078    4.97386    1005.77
12Z03FEB2015    1.88792    5.05311    1007.39
13Z03FEB2015    2.35408    5.22092    1007.8
14Z03FEB2015    0.647954    5.30017    1006.99
15Z03FEB2015    0.186462    4.79672    1005.85
16Z03FEB2015    0.587354    5.23957    1004.5
17Z03FEB2015    0.0839077    5.01115    1003.27
18Z03FEB2015    0.186462    4.60094    1002.82
19Z03FEB2015    0.149169    3.57074    1002.87
20Z03FEB2015    0.806446    3.78051    1002.48
21Z03FEB2015    0.0139846    2.28415    1002.46
22Z03FEB2015    -0.335631    3.40292    1002.09
23Z03FEB2015    -1.17937    2.83888    1001.9
00Z04FEB2015    -2.13032    2.07438    1002.58
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
