tyd    u    v    psl
01Z30JAN2015    3.16518    -5.03912    1010.35
02Z30JAN2015    0.554723    -4.83868    1010.39
03Z30JAN2015    1.10945    -5.88286    1008.15
04Z30JAN2015    0.428862    -5.29085    1010.58
05Z30JAN2015    0.633969    -3.78983    1012.77
06Z30JAN2015    0.759831    -6.27909    1009.57
07Z30JAN2015    1.41245    -5.13702    1009.86
08Z30JAN2015    1.68282    -5.16032    1005.21
09Z30JAN2015    1.40778    -1.85529    1001.65
10Z30JAN2015    10.9639    -3.77585    1010.56
11Z30JAN2015    10.8987    -4.80138    1018.96
12Z30JAN2015    10.1528    -4.91792    1024.4
13Z30JAN2015    11.817    -4.74078    1024.38
14Z30JAN2015    12.1433    -6.31172    1021.18
15Z30JAN2015    12.5442    -6.51683    1011.12
16Z30JAN2015    7.9386    -4.03689    1008.43
17Z30JAN2015    6.92238    -4.27929    1004.54
18Z30JAN2015    8.76369    -3.94832    996.768
19Z30JAN2015    5.97609    -3.8784    987.482
20Z30JAN2015    4.11148    -3.94366    994.692
21Z30JAN2015    1.45906    -1.17471    1005.19
22Z30JAN2015    -1.83665    -2.61512    1012.12
23Z30JAN2015    -1.60823    -3.59871    1010.77
00Z31JAN2015    1.26328    -3.09526    1009.17
01Z31JAN2015    8.98745    -2.06506    1008.69
02Z31JAN2015    0.764492    -1.8786    1014.98
03Z31JAN2015    0.559385    2.85286    1021.34
04Z31JAN2015    -2.76895    -0.536077    1021.64
05Z31JAN2015    0.0978923    0.867046    1018.55
06Z31JAN2015    2.0604    5.0298    1017.4
07Z31JAN2015    2.2422    7.78011    1015.99
08Z31JAN2015    0.601338    8.04115    1015.1
09Z31JAN2015    -1.06283    9.40232    1013.85
10Z31JAN2015    -0.661938    8.9688    1012.32
11Z31JAN2015    -0.689908    9.52352    1013.06
12Z31JAN2015    -0.4242    9.23451    1018.05
13Z31JAN2015    -0.167815    9.29045    1020.22
14Z31JAN2015    -0.2424    9.70532    1018.15
15Z31JAN2015    -0.550062    10.866    1013.26
16Z31JAN2015    -0.713215    11.6632    1010.61
17Z31JAN2015    -2.20957    11.2296    1006.64
18Z31JAN2015    -2.38671    12.1526    1008.9
19Z31JAN2015    -2.73632    12.078    1015
20Z31JAN2015    -2.34475    11.803    1019.6
21Z31JAN2015    -2.06972    11.775    1018.26
22Z31JAN2015    -2.73166    11.7098    1017.7
23Z31JAN2015    -4.6056    11.4021    1017.84
00Z01FEB2015    -4.31192    12.5722    1018.39
01Z01FEB2015    -5.10438    12.2272    1017.12
02Z01FEB2015    -6.67998    12.712    1017.41
03Z01FEB2015    -6.38631    12.3764    1015.48
04Z01FEB2015    -6.04135    11.6865    1013.72
05Z01FEB2015    -6.01338    11.5839    1012.5
06Z01FEB2015    -5.151    12.0221    1009.62
07Z01FEB2015    -5.85955    11.6072    1004.23
08Z01FEB2015    -5.40272    11.4161    1001.5
09Z01FEB2015    -6.03203    11.2763    1003.05
10Z01FEB2015    -5.27686    11.5326    1008
11Z01FEB2015    -5.65911    12.7586    1011.37
12Z01FEB2015    -6.08797    12.2039    1010.44
13Z01FEB2015    -4.47042    12.4789    1005.94
14Z01FEB2015    -4.34455    12.1759    1004.07
15Z01FEB2015    -4.21403    12.0827    1001.84
16Z01FEB2015    -4.33523    11.5606    1000.65
17Z01FEB2015    -3.43089    10.8987    999.428
18Z01FEB2015    -1.82732    10.6703    1000.12
19Z01FEB2015    -3.64998    12.1666    1002.09
20Z01FEB2015    -5.14634    12.3158    1004.13
21Z01FEB2015    -6.64269    12.2785    1005.99
22Z01FEB2015    -7.38388    12.3484    1007.57
23Z01FEB2015    -7.41651    11.3975    1007.46
00Z02FEB2015    -7.34192    11.197    1007.71
01Z02FEB2015    -6.53082    10.1249    1007.68
02Z02FEB2015    -5.06709    8.67046    1006.32
03Z02FEB2015    -4.848    9.19255    1004.04
04Z02FEB2015    -4.31658    8.01785    1001.63
05Z02FEB2015    -2.67572    7.46778    998.763
06Z02FEB2015    -0.00932308    5.16498    996.973
07Z02FEB2015    0.550062    3.98562    997.526
08Z02FEB2015    0.918323    4.33057    1001.22
09Z02FEB2015    0.671262    4.87597    1004.13
10Z02FEB2015    0.839077    6.46555    1005.08
11Z02FEB2015    0.573369    6.09263    1006.28
12Z02FEB2015    0.4848    6.83382    1008.07
13Z02FEB2015    1.10945    7.90597    1007.63
14Z02FEB2015    1.11877    8.34882    1007.02
15Z02FEB2015    0.256385    8.73572    1004.88
16Z02FEB2015    -0.755169    8.9688    1004.02
17Z02FEB2015    -0.857723    9.22052    1004.15
18Z02FEB2015    -1.14208    9.16925    1004.08
19Z02FEB2015    -0.843738    9.80322    1003.54
20Z02FEB2015    -0.568708    10.2088    1002.8
21Z02FEB2015    -0.764492    9.72397    1002.24
22Z02FEB2015    -0.7878    8.97346    1002.77
23Z02FEB2015    -0.797123    8.74971    1003.69
00Z03FEB2015    -0.936969    8.38611    1003.98
01Z31JAN2015    3.18383    -8.95015    1013.25
02Z31JAN2015    2.09303    -6.59142    1012.75
03Z31JAN2015    0.428862    -5.16032    1014.07
04Z31JAN2015    2.64309    -5.16965    1010.65
05Z31JAN2015    4.61958    -1.70146    1017.3
06Z31JAN2015    -4.40049    -0.191123    1013.67
07Z31JAN2015    -3.90171    0.899677    1011.64
08Z31JAN2015    4.56365    5.30483    1013.59
09Z31JAN2015    5.17431    7.13215    1019.81
10Z31JAN2015    5.79895    7.76146    1025.57
11Z31JAN2015    3.78517    7.25335    1028.39
12Z31JAN2015    4.22802    7.14614    1029.82
13Z31JAN2015    2.89015    7.40252    1026.47
14Z31JAN2015    4.26997    8.19498    1024.31
15Z31JAN2015    3.07662    7.73815    1020.71
16Z31JAN2015    1.53831    9.28578    1016.07
17Z31JAN2015    0.876369    11.0385    1013.43
18Z31JAN2015    -2.45197    10.8288    1007.69
19Z31JAN2015    -4.23734    9.62142    1003.14
20Z31JAN2015    -5.83625    10.7076    1002.44
21Z31JAN2015    -7.11817    11.3975    1007.1
22Z31JAN2015    -9.01075    11.6212    1011.56
23Z31JAN2015    -8.20431    10.88    1011.83
00Z01FEB2015    -8.65648    10.3719    1012.83
01Z01FEB2015    -8.44205    10.4931    1015.94
02Z01FEB2015    -7.36523    11.556    1018.43
03Z01FEB2015    -6.67998    10.647    1021.42
04Z01FEB2015    -6.94103    10.7868    1022.34
05Z01FEB2015    -7.97589    11.0059    1022.4
06Z01FEB2015    -8.484    11.8962    1021.39
07Z01FEB2015    -9.13195    12.2925    1022.48
08Z01FEB2015    -9.61209    12.5722    1023.25
09Z01FEB2015    -9.9384    13.5138    1019.88
10Z01FEB2015    -9.62142    13.9287    1017.53
11Z01FEB2015    -8.68445    13.8448    1015.54
12Z01FEB2015    -8.02717    14.1478    1015.1
13Z01FEB2015    -7.73349    13.318    1013.98
14Z01FEB2015    -6.666    13.621    1013.4
15Z01FEB2015    -6.96434    14.0033    1010.78
16Z01FEB2015    -7.58898    14.0732    1009.04
17Z01FEB2015    -8.16702    14.3342    1008.52
18Z01FEB2015    -9.36503    15.0102    1009.76
19Z01FEB2015    -10.1295    15.5229    1011.74
20Z01FEB2015    -10.6283    15.425    1015.18
21Z01FEB2015    -10.3393    15.5882    1016.34
22Z01FEB2015    -11.0385    14.3436    1015.53
23Z01FEB2015    -11.0712    14.6512    1015.17
00Z02FEB2015    -11.6492    15.2339    1014.63
01Z02FEB2015    -11.211    14.9542    1012.93
02Z02FEB2015    -10.2321    13.8448    1010.51
03Z02FEB2015    -9.16458    12.5908    1008.89
04Z02FEB2015    -7.90131    12.1153    1006.79
05Z02FEB2015    -7.78477    12.162    1004.66
06Z02FEB2015    -7.41185    12.381    1003.62
07Z02FEB2015    -7.96191    13.36    1001.06
08Z02FEB2015    -7.97123    13.29    999.285
09Z02FEB2015    -7.35125    13.4672    999.888
10Z02FEB2015    -6.40962    12.9218    1001.75
11Z02FEB2015    -5.81294    12.6468    1003.03
12Z02FEB2015    -4.74545    13.015    1003.07
13Z02FEB2015    -4.74545    12.5815    1002.15
14Z02FEB2015    -3.26308    12.1853    1000.81
15Z02FEB2015    -3.37495    11.7378    1000.15
16Z02FEB2015    -3.26308    11.9615    1000.92
17Z02FEB2015    -2.9694    11.8823    1001.49
18Z02FEB2015    -2.88549    12.3251    1002.77
19Z02FEB2015    -3.50548    12.6281    1004.81
20Z02FEB2015    -3.92035    12.9544    1005.83
21Z02FEB2015    -4.48906    12.4183    1005.86
22Z02FEB2015    -5.13702    13.015    1005.44
23Z02FEB2015    -5.83158    12.1853    1004.84
00Z03FEB2015    -5.80828    12.0501    1004.12
01Z03FEB2015    -5.78497    11.0292    1002.43
02Z03FEB2015    -5.29085    10.6656    1000.29
03Z03FEB2015    -4.98318    10.4838    998.452
04Z03FEB2015    -4.47974    10.0596    997.278
05Z03FEB2015    -2.15363    8.81963    997.271
06Z03FEB2015    -1.78537    8.01318    996.992
07Z03FEB2015    -1.9392    7.3932    997.744
08Z03FEB2015    -1.32854    8.25558    999.018
09Z03FEB2015    0.195785    8.29754    1001.83
10Z03FEB2015    1.43575    7.98055    1003.85
11Z03FEB2015    0.149169    7.64492    1005.87
12Z03FEB2015    0.111877    7.86868    1007.07
13Z03FEB2015    0.0139846    8.21363    1007.73
14Z03FEB2015    0.783138    8.48866    1006.56
15Z03FEB2015    1.46838    8.90354    1005.59
16Z03FEB2015    1.41711    8.65182    1004.59
17Z03FEB2015    1.68282    8.44671    1003.09
18Z03FEB2015    1.25862    7.86868    1002.8
19Z03FEB2015    1.11877    7.47711    1002.7
20Z03FEB2015    1.48237    7.29997    1002.42
21Z03FEB2015    0.922985    6.60074    1002.3
22Z03FEB2015    -1.00689    6.83382    1001.68
23Z03FEB2015    -1.35651    7.31862    1001.67
00Z04FEB2015    -0.899677    7.22072    1002.03
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
