tyd    u    v    psl
01Z30JAN2015    4.22802    -5.37009    1010.45
02Z30JAN2015    7.01562    -4.56831    1010.11
03Z30JAN2015    7.0296    -4.07418    1008.05
04Z30JAN2015    6.48886    -4.69883    1010.55
05Z30JAN2015    8.46535    -2.85752    1012.26
06Z30JAN2015    1.24929    -5.39806    1009.51
07Z30JAN2015    6.40029    -5.05777    1009.73
08Z30JAN2015    9.01542    -4.98785    1004.86
09Z30JAN2015    9.31375    -4.6662    1001.33
10Z30JAN2015    10.5351    -5.89685    1010.6
11Z30JAN2015    8.17168    -6.99697    1019.12
12Z30JAN2015    7.31395    -6.00406    1024.6
13Z30JAN2015    8.25558    -6.03203    1024.36
14Z30JAN2015    7.81274    -5.55655    1021.78
15Z30JAN2015    12.7866    -5.97609    1011.06
16Z30JAN2015    11.7984    -4.88063    1007.89
17Z30JAN2015    7.96191    -3.79449    1004.1
18Z30JAN2015    4.46575    -6.62871    996.954
19Z30JAN2015    5.54257    -5.31415    987.364
20Z30JAN2015    9.12729    -2.50791    994.524
21Z30JAN2015    8.7264    -1.9392    1004.81
22Z30JAN2015    7.40718    -3.03    1011.57
23Z30JAN2015    0.531415    -5.17897    1010.47
00Z31JAN2015    6.85246    -0.256385    1009.15
01Z31JAN2015    6.00872    -4.37252    1009.01
02Z31JAN2015    1.00223    -1.43109    1014.46
03Z31JAN2015    -1.0302    -1.96251    1020.79
04Z31JAN2015    -1.85995    -1.72011    1021.77
05Z31JAN2015    -1.78537    0.0652615    1018.5
06Z31JAN2015    -1.17471    2.62911    1017.25
07Z31JAN2015    -1.21666    -0.466154    1015.97
08Z31JAN2015    -2.68971    7.95258    1014.95
09Z31JAN2015    -3.09526    10.2927    1013.67
10Z31JAN2015    -2.55918    10.7169    1011.99
11Z31JAN2015    -2.94143    10.8194    1013.04
12Z31JAN2015    -2.32611    10.5817    1017.83
13Z31JAN2015    -3.17917    9.99434    1020.22
14Z31JAN2015    -3.2118    10.3626    1017.93
15Z31JAN2015    -2.9694    11.6259    1012.9
16Z31JAN2015    -2.72234    11.7471    1010.62
17Z31JAN2015    -3.1512    11.9335    1006.43
18Z31JAN2015    -2.46595    13.0989    1008.85
19Z31JAN2015    -3.17451    12.3717    1014.93
20Z31JAN2015    -2.56851    11.9708    1019.27
21Z31JAN2015    -2.31678    11.6399    1018.25
22Z31JAN2015    -3.23977    12.7307    1017.63
23Z31JAN2015    -3.36563    13.2108    1017.6
00Z01FEB2015    -4.00426    12.5815    1018.32
01Z01FEB2015    -4.73612    11.9802    1017.41
02Z01FEB2015    -5.82692    12.7307    1017.39
03Z01FEB2015    -5.61249    12.6654    1015.42
04Z01FEB2015    -4.72214    12.4137    1013.68
05Z01FEB2015    -5.33746    11.7144    1012.54
06Z01FEB2015    -5.11371    12.437    1010.13
07Z01FEB2015    -5.03446    12.4883    1004.57
08Z01FEB2015    -4.94589    12.1992    1001.2
09Z01FEB2015    -5.22558    12.5675    1002.99
10Z01FEB2015    -4.7874    12.8985    1008.02
11Z01FEB2015    -5.58452    12.7726    1011.51
12Z01FEB2015    -4.63357    12.2925    1010.73
13Z01FEB2015    -4.52169    12.5349    1005.92
14Z01FEB2015    -5.21626    12.1153    1004.16
15Z01FEB2015    -4.39117    12.148    1002.12
16Z01FEB2015    -4.20005    12.1153    1000.78
17Z01FEB2015    -3.85043    11.7098    1000.08
18Z01FEB2015    -3.54743    12.106    1001.21
19Z01FEB2015    -3.58938    12.9451    1002.83
20Z01FEB2015    -4.11148    12.684    1004.09
21Z01FEB2015    -4.29794    12.2785    1005.98
22Z01FEB2015    -5.32814    12.4183    1007.7
23Z01FEB2015    -4.9692    11.7424    1007.77
00Z02FEB2015    -5.00183    11.6445    1008.12
01Z02FEB2015    -3.58006    10.6609    1007.46
02Z02FEB2015    -3.70126    10.1482    1007.07
03Z02FEB2015    -2.55452    8.93151    1003.54
04Z02FEB2015    -3.13722    8.47468    1001.73
05Z02FEB2015    -3.66397    7.35125    999.59
