tyd    u    v    psl
01Z30JAN2015    2.22355    -0.713215    1010.81
02Z30JAN2015    3.88306    -2.29348    1011.01
03Z30JAN2015    3.91569    -1.91589    1009
04Z30JAN2015    3.9996    -1.86928    1010.37
05Z30JAN2015    3.58006    -2.37738    1013.16
06Z30JAN2015    4.18606    -1.67815    1009.81
07Z30JAN2015    3.72923    -1.98115    1010.81
08Z30JAN2015    4.75477    -1.86928    1005.72
09Z30JAN2015    5.53791    -1.63154    1001.94
10Z30JAN2015    7.12283    -1.51966    1011.64
11Z30JAN2015    10.1715    0.256385    1019.65
12Z30JAN2015    9.09932    2.50325    1025.22
13Z30JAN2015    8.74505    2.67106    1025.41
14Z30JAN2015    8.13905    1.74342    1022.72
15Z30JAN2015    8.61452    0.419538    1012.28
16Z30JAN2015    7.38388    2.54986    1008.75
17Z30JAN2015    6.43758    -0.447508    1005.37
18Z30JAN2015    5.37942    -1.73409    997.141
19Z30JAN2015    2.8482    -2.91346    987.924
20Z30JAN2015    -1.28192    -1.52898    994.611
21Z30JAN2015    -0.167815    -2.53588    1005.51
22Z30JAN2015    0.606    -1.52898    1012.17
23Z30JAN2015    -0.0186462    -1.88326    1010.28
00Z31JAN2015    0.5454    -1.15606    1009.37
01Z31JAN2015    1.66417    -1.88326    1009.29
02Z31JAN2015    0.843738    -0.671262    1014.92
03Z31JAN2015    1.61755    -2.09769    1020.64
04Z31JAN2015    1.5756    -1.85063    1021.36
05Z31JAN2015    0.722538    -1.39846    1017.56
06Z31JAN2015    0.867046    -1.66417    1016.61
07Z31JAN2015    -0.344954    0.536077    1015.12
08Z31JAN2015    0.825092    0.0606    1014.82
09Z31JAN2015    -0.461492    1.40778    1012.89
10Z31JAN2015    -0.680585    1.79469    1012.38
11Z31JAN2015    -0.191123    0.895015    1012.6
12Z31JAN2015    1.76672    -0.419538    1018.03
13Z31JAN2015    2.74565    -0.904338    1020.3
14Z31JAN2015    2.63377    -0.839077    1017.79
15Z31JAN2015    -0.0699231    0.699231    1013.24
16Z31JAN2015    -3.05797    3.38894    1010.47
17Z31JAN2015    -4.48906    6.25112    1005.69
18Z31JAN2015    -6.25112    6.12992    1007.73
19Z31JAN2015    -5.82226    6.33503    1013.65
20Z31JAN2015    -5.52392    6.02737    1018.03
21Z31JAN2015    -6.16722    4.90394    1016.84
22Z31JAN2015    -6.07398    5.85955    1016.03
23Z31JAN2015    -6.33503    5.52858    1016.24
00Z01FEB2015    -6.39563    4.03223    1016.87
01Z01FEB2015    -8.56791    1.72011    1015.98
02Z01FEB2015    -9.24383    1.03486    1016.63
