tyd    u    v    psl
01Z30JAN2015    -1.58958    -0.708554    1009.53
02Z30JAN2015    -0.144508    -0.1212    1009.56
03Z30JAN2015    -0.233077    0.358938    1007.36
04Z30JAN2015    0.461492    0.568708    1008.86
05Z30JAN2015    3.18849    1.0302    1011.59
06Z30JAN2015    -0.0372923    0.0186462    1007.75
07Z30JAN2015    -0.177138    -0.1212    1008.77
08Z30JAN2015    1.60357    0.4848    1003.54
09Z30JAN2015    0.839077    2.25152    999.95
10Z30JAN2015    1.86928    3.89238    1009.23
11Z30JAN2015    4.55898    1.23997    1017.3
12Z30JAN2015    5.34678    -1.70612    1022.77
13Z30JAN2015    2.64309    4.1814    1023.2
14Z30JAN2015    1.69214    4.21403    1020.13
15Z30JAN2015    3.71525    3.17917    1010.44
16Z30JAN2015    0.741185    5.58452    1007.3
17Z30JAN2015    -0.209769    7.74282    1003.62
18Z30JAN2015    0.494123    5.02048    996.022
19Z30JAN2015    -1.38448    4.80605    986.575
20Z30JAN2015    -0.475477    0.289015    993.896
21Z30JAN2015    -3.21646    0.466154    1004.28
22Z30JAN2015    -1.49169    -1.99048    1011.08
23Z30JAN2015    -2.81091    0.685246    1009.58
00Z31JAN2015    -0.4848    1.34718    1008.04
01Z31JAN2015    1.46838    4.08351    1008.21
02Z31JAN2015    -0.652615    5.41205    1014.05
03Z31JAN2015    1.05351    5.90617    1020.72
04Z31JAN2015    -1.10478    3.24909    1021.73
05Z31JAN2015    -0.526754    5.13235    1018.2
06Z31JAN2015    0.675923    5.3328    1017.38
07Z31JAN2015    1.0908    4.83402    1015.76
08Z31JAN2015    1.54763    4.44245    1015.09
09Z31JAN2015    0.247062    6.12526    1013.75
10Z31JAN2015    1.21666    7.53771    1011.89
11Z31JAN2015    1.60823    7.55635    1012.64
12Z31JAN2015    1.64086    7.82206    1017.57
13Z31JAN2015    1.30523    7.53305    1020.19
14Z31JAN2015    0.475477    7.43049    1017.73
15Z31JAN2015    -0.0512769    8.30686    1012.97
16Z31JAN2015    -0.391569    8.50265    1010.81
17Z31JAN2015    -0.8484    8.51663    1006.77
18Z31JAN2015    -1.92988    7.72883    1009.66
19Z31JAN2015    -1.65018    6.38165    1015.68
20Z31JAN2015    -1.29591    5.27686    1019.81
21Z31JAN2015    -2.07438    4.4844    1018.91
22Z31JAN2015    -3.47751    4.03223    1018.3
23Z31JAN2015    -3.04398    2.08371    1018.18
00Z01FEB2015    -1.66417    -1.04418    1019.16
01Z01FEB2015    -1.0302    0.550062    1018.11
02Z01FEB2015    -1.65018    0.135185    1018.76
03Z01FEB2015    -2.29814    -0.326308    1016.53
04Z01FEB2015    -0.8484    -0.135185    1014.66
05Z01FEB2015    -1.07682    -0.0745846    1013.47
06Z01FEB2015    -0.279692    0.130523    1010.8
07Z01FEB2015    -0.228415    -0.344954    1005.18
08Z01FEB2015    -2.44731    3.44954    1001.83
09Z01FEB2015    -2.80625    6.61006    1003.69
10Z01FEB2015    -3.02534    6.53548    1007.99
11Z01FEB2015    -3.10925    5.70106    1011.29
12Z01FEB2015    -3.24909    6.2418    1010.08
13Z01FEB2015    -3.40292    6.84314    1005.94
14Z01FEB2015    -3.67329    6.74525    1003.91
15Z01FEB2015    -4.242    6.49818    1001.94
16Z01FEB2015    -3.64998    5.64512    1000.78
17Z01FEB2015    -3.30037    3.84577    1000.05
18Z01FEB2015    -2.84354    1.92522    1001.37
19Z01FEB2015    -0.0186462    2.61046    1003.66
20Z01FEB2015    1.12343    1.73875    1005.05
21Z01FEB2015    0.503446    1.56162    1006.99
22Z01FEB2015    -0.340292    0.713215    1009.03
23Z01FEB2015    -1.18403    -0.573369    1008.75
00Z02FEB2015    -0.955615    0.731862    1009.17
01Z02FEB2015    -1.30057    -0.531415    1008.4
02Z02FEB2015    -1.6362    -0.671262    1007.07
03Z02FEB2015    -1.51034    -0.862385    1004.56
04Z02FEB2015    -1.22132    -1.11411    1002.67
05Z02FEB2015    -1.13275    -0.3636    999.49
06Z02FEB2015    -1.29591    -0.983585    998.017
07Z02FEB2015    -1.09546    -0.918323    998.608
08Z02FEB2015    0.578031    0.344954    1000.48
09Z02FEB2015    0.820431    0.978923    1003.06
10Z02FEB2015    2.80158    3.29105    1004.46
11Z02FEB2015    3.80848    4.05088    1005.69
12Z02FEB2015    4.07885    5.30017    1007.16
13Z02FEB2015    3.87374    6.75923    1007.26
14Z02FEB2015    3.14188    7.27666    1006.42
15Z02FEB2015    2.13965    7.90597    1004.49
16Z02FEB2015    0.414877    8.75903    1003.7
17Z02FEB2015    -0.559385    8.18566    1004.02
18Z02FEB2015    -0.400892    7.69154    1003.98
19Z02FEB2015    -0.671262    7.05291    1003.77
20Z02FEB2015    -1.79935    6.71262    1002.6
21Z02FEB2015    0.270369    4.63357    1002.55
22Z02FEB2015    0.0559385    3.333    1003.07
23Z02FEB2015    0.661938    1.51034    1003.91
00Z03FEB2015    -0.358938    -0.452169    1004.39
01Z31JAN2015    -2.11168    0.00932308    1012.3
02Z31JAN2015    -2.14431    4.7268    1011.6
03Z31JAN2015    -1.47771    6.40495    1012.3
04Z31JAN2015    1.18869    -0.475477    1010.31
05Z31JAN2015    4.58229    3.79449    1016.17
06Z31JAN2015    4.64289    5.94812    1013.62
07Z31JAN2015    6.88975    4.94123    1011.67
08Z31JAN2015    4.9086    6.40029    1014.03
09Z31JAN2015    5.48663    6.81983    1019.99
10Z31JAN2015    4.17208    7.0902    1025.61
