tyd    u    v    psl
01Z30JAN2015    5.46332    1.12809    1009.43
02Z30JAN2015    0.358938    -1.08614    1009.43
03Z30JAN2015    3.17451    -0.955615    1007.04
04Z30JAN2015    4.17674    -0.997569    1008.97
05Z30JAN2015    6.79186    -1.79003    1011.32
06Z30JAN2015    5.90617    -2.5452    1007.61
07Z30JAN2015    7.02494    -2.25618    1008.74
08Z30JAN2015    9.90577    -1.79003    1003.34
09Z30JAN2015    13.3134    1.64552    999.925
10Z30JAN2015    14.5254    0.316985    1009.46
11Z30JAN2015    12.7307    0.689908    1017.63
12Z30JAN2015    12.3624    -2.29814    1022.71
13Z30JAN2015    14.5906    -3.99028    1022.92
14Z30JAN2015    15.9331    -3.16985    1019.6
15Z30JAN2015    15.481    -0.741185    1010.1
16Z30JAN2015    12.5768    -0.0186462    1007.41
17Z30JAN2015    13.7795    0.596677    1003.6
18Z30JAN2015    13.8028    0.321646    995.413
19Z30JAN2015    12.381    -1.13742    986.283
20Z30JAN2015    4.34455    2.15363    993.878
21Z30JAN2015    3.36097    -0.7272    1004.14
22Z30JAN2015    1.72011    -0.0978923    1011.28
23Z30JAN2015    0.526754    0.0652615    1009.72
00Z31JAN2015    0.992908    0.694569    1008.06
01Z31JAN2015    10.33    -1.11877    1008.34
02Z31JAN2015    11.542    1.21666    1013.66
03Z31JAN2015    12.092    1.95318    1020.19
04Z31JAN2015    5.25355    3.41691    1021.7
05Z31JAN2015    3.56608    3.3936    1018.65
06Z31JAN2015    4.09749    5.15566    1017.57
07Z31JAN2015    3.47285    6.5448    1015.75
08Z31JAN2015    -0.0139846    5.84091    1015.38
09Z31JAN2015    -0.857723    6.37698    1014.2
10Z31JAN2015    0.386908    5.84557    1012.41
11Z31JAN2015    0.149169    4.66154    1013.1
12Z31JAN2015    0.321646    6.14391    1018.08
13Z31JAN2015    -0.741185    5.27686    1020.62
14Z31JAN2015    -0.512769    5.03446    1018.35
15Z31JAN2015    -0.722538    5.89218    1013.66
16Z31JAN2015    -0.526754    7.11817    1010.94
17Z31JAN2015    -1.86928    8.03649    1007.26
18Z31JAN2015    -2.75031    6.82449    1009.6
19Z31JAN2015    -3.16985    7.0902    1015.46
20Z31JAN2015    -2.1816    6.88509    1019.85
21Z31JAN2015    -2.67572    6.93171    1018.69
22Z31JAN2015    -3.25375    6.44225    1018.35
23Z31JAN2015    -4.00426    5.74768    1018.25
00Z01FEB2015    -4.85732    4.35388    1018.85
01Z01FEB2015    -5.50528    3.61269    1017.77
02Z01FEB2015    -6.34435    3.8178    1018.32
03Z01FEB2015    -6.29308    1.80868    1016.33
04Z01FEB2015    -5.56588    0.568708    1014.41
05Z01FEB2015    -5.52858    0.452169    1013.08
06Z01FEB2015    -6.02271    1.57094    1010.42
07Z01FEB2015    -5.09972    3.68728    1004.72
08Z01FEB2015    -4.80605    6.34902    1001.97
09Z01FEB2015    -5.94812    8.29288    1004.02
10Z01FEB2015    -5.62182    7.1508    1008.26
11Z01FEB2015    -5.70572    7.82672    1011.8
12Z01FEB2015    -5.29551    9.06669    1010.92
13Z01FEB2015    -5.18829    9.18789    1006.42
14Z01FEB2015    -6.08797    8.92685    1004.35
15Z01FEB2015    -6.43292    8.13905    1002.65
16Z01FEB2015    -6.55878    8.11574    1001.03
17Z01FEB2015    -5.30017    7.61695    999.714
18Z01FEB2015    0.2424    3.33766    998.769
19Z01FEB2015    -1.93454    2.92745    1002.41
20Z01FEB2015    -1.91589    4.20937    1003
21Z01FEB2015    -5.38408    4.56365    1006.84
22Z01FEB2015    -5.90151    3.15586    1008.93
23Z01FEB2015    -4.06952    -0.186462    1008.22
00Z02FEB2015    -4.20937    -2.03243    1008.1
01Z02FEB2015    -4.61026    -2.65242    1007.28
02Z02FEB2015    -5.28152    -2.24686    1006.42
03Z02FEB2015    -5.79429    -2.51257    1004.41
04Z02FEB2015    -6.59608    -2.47062    1002.41
05Z02FEB2015    -6.94569    -1.11877    1000.18
06Z02FEB2015    -4.21403    0.163154    999.018
07Z02FEB2015    -1.86462    1.13275    998.819
08Z02FEB2015    0.708554    1.6362    1000.12
09Z02FEB2015    3.61269    2.55452    1003.15
10Z02FEB2015    2.63377    4.05554    1004.87
11Z02FEB2015    1.59891    4.545    1006.03
12Z02FEB2015    1.79935    4.6056    1007.99
13Z02FEB2015    2.40535    5.16032    1007.77
14Z02FEB2015    2.71768    5.12303    1006.99
15Z02FEB2015    1.5756    5.43069    1004.9
16Z02FEB2015    0.0652615    5.71971    1004.1
17Z02FEB2015    0.358938    5.30949    1004.25
18Z02FEB2015    0.1212    5.84091    1004.39
19Z02FEB2015    -0.214431    4.75477    1003.76
20Z02FEB2015    -0.237738    4.99717    1002.81
21Z02FEB2015    -0.652615    5.22092    1002.36
22Z02FEB2015    -1.22132    4.51237    1002.69
23Z02FEB2015    -1.51966    4.27463    1003.9
00Z03FEB2015    -1.98582    3.90637    1004.15
01Z31JAN2015    6.37698    -0.699231    1011.76
02Z31JAN2015    2.76429    -3.44954    1011.11
03Z31JAN2015    8.74038    -2.09769    1012.06
04Z31JAN2015    13.1129    -0.843738    1009.76
05Z31JAN2015    12.3298    0.163154    1016.56
06Z31JAN2015    11.2809    1.3938    1012.92
07Z31JAN2015    11.6305    2.59182    1011.08
08Z31JAN2015    9.31375    4.19072    1013.27
09Z31JAN2015    7.82672    5.46798    1019.78
10Z31JAN2015    8.20897    5.55655    1025.45
11Z31JAN2015    7.18809    4.28395    1028.08
12Z31JAN2015    8.40942    4.07885    1029.33
13Z31JAN2015    7.23937    5.02514    1026.51
14Z31JAN2015    5.60317    5.34212    1024.39
15Z31JAN2015    4.61958    5.57986    1020.87
16Z31JAN2015    3.01602    5.77565    1016.5
17Z31JAN2015    1.16538    7.10418    1014.43
18Z31JAN2015    -1.92055    6.1812    1008.2
19Z31JAN2015    -4.7874    4.7268    1003.82
20Z31JAN2015    -6.94103    3.92035    1003.33
21Z31JAN2015    -7.55169    2.23754    1008.25
22Z31JAN2015    -8.81963    0.629308    1012.8
23Z31JAN2015    -7.01095    -0.0372923    1013.18
00Z01FEB2015    -6.06    -2.37738    1013.85
01Z01FEB2015    -5.56588    -1.62222    1016.96
02Z01FEB2015    -4.62425    -1.64086    1019.47
03Z01FEB2015    -4.1208    -0.0512769    1022.51
04Z01FEB2015    -4.7874    0.475477    1023.45
05Z01FEB2015    -5.32814    0.368262    1023.28
