tyd    u    v    psl
01Z30JAN2015    -0.0606    -0.293677    1010.68
02Z30JAN2015    -0.708554    -0.498785    1010.6
03Z30JAN2015    -0.503446    -0.200446    1008.5
04Z30JAN2015    0.233077    -1.34252    1011.01
05Z30JAN2015    1.9998    0.326308    1012.71
06Z30JAN2015    0.0932308    -1.10012    1009.65
07Z30JAN2015    -0.261046    0.503446    1010.12
08Z30JAN2015    1.41711    -0.335631    1005.57
09Z30JAN2015    3.13255    -0.307662    1002.14
10Z30JAN2015    3.88772    -1.76672    1011.58
11Z30JAN2015    3.95298    -3.01135    1019.34
12Z30JAN2015    3.50548    -3.80382    1024.72
13Z30JAN2015    5.22092    -3.94366    1024.34
14Z30JAN2015    5.19762    -4.03689    1021.65
15Z30JAN2015    4.73612    -4.08817    1011.66
16Z30JAN2015    3.42623    -2.93677    1008.47
17Z30JAN2015    4.40982    -1.46372    1004.37
18Z30JAN2015    3.04865    0.559385    997.352
19Z30JAN2015    1.92988    -0.0559385    987.892
20Z30JAN2015    2.88083    -3.58472    995.065
21Z30JAN2015    2.87617    -4.39117    1005.2
22Z30JAN2015    -0.615323    -2.89015    1011.92
23Z30JAN2015    -0.167815    -4.21869    1010.54
00Z31JAN2015    3.05331    -0.633969    1009.83
01Z31JAN2015    1.65018    0.1818    1009.46
02Z31JAN2015    1.58958    2.35874    1015.22
03Z31JAN2015    -1.75274    0.0699231    1021.15
04Z31JAN2015    0.456831    0.853062    1022.03
05Z31JAN2015    0.228415    0.0839077    1018.72
06Z31JAN2015    1.84597    2.66174    1017.76
07Z31JAN2015    0.209769    3.36563    1016.51
08Z31JAN2015    -0.610662    5.31415    1015.41
09Z31JAN2015    -1.19335    6.46555    1014.21
10Z31JAN2015    -0.0792462    6.93171    1012.52
11Z31JAN2015    -0.536077    6.77322    1013.49
12Z31JAN2015    0.913662    6.45623    1018.33
13Z31JAN2015    -0.983585    6.25578    1020.6
14Z31JAN2015    -1.26794    6.92238    1018.39
15Z31JAN2015    -0.871708    7.16478    1013.5
16Z31JAN2015    -0.997569    7.07622    1011.49
17Z31JAN2015    -0.936969    7.23471    1007.07
18Z31JAN2015    -2.02311    7.82206    1009.68
19Z31JAN2015    -0.764492    6.93637    1015.69
20Z31JAN2015    -0.573369    6.13458    1020.06
21Z31JAN2015    -0.517431    6.29774    1019.09
22Z31JAN2015    -1.11411    7.3326    1018.31
23Z31JAN2015    -2.00446    8.1204    1018.19
00Z01FEB2015    -2.92278    8.37678    1018.82
01Z01FEB2015    -3.05331    7.30463    1017.86
02Z01FEB2015    -5.3328    7.96191    1017.81
03Z01FEB2015    -4.6662    8.29288    1015.84
04Z01FEB2015    -4.0602    7.77545    1014.15
05Z01FEB2015    -3.6966    7.96191    1012.91
06Z01FEB2015    -4.64755    8.71708    1010.54
07Z01FEB2015    -4.93191    8.95015    1004.95
08Z01FEB2015    -4.58695    9.49555    1001.63
09Z01FEB2015    -4.87131    9.32774    1003.39
10Z01FEB2015    -4.69883    9.38834    1008.55
11Z01FEB2015    -5.24423    8.93617    1011.88
12Z01FEB2015    -5.08574    9.10865    1010.93
13Z01FEB2015    -4.81537    9.46292    1006.2
14Z01FEB2015    -4.94123    9.19722    1004.4
15Z01FEB2015    -4.848    8.59122    1002.48
16Z01FEB2015    -4.9692    8.08777    1000.99
17Z01FEB2015    -4.20471    7.91063    1000.29
18Z01FEB2015    -2.89948    7.50042    1001.35
19Z01FEB2015    -3.06729    8.53528    1003.36
20Z01FEB2015    -4.39583    9.35571    1004.08
21Z01FEB2015    -5.67309    8.56325    1006.14
22Z01FEB2015    -7.10885    8.13438    1007.89
23Z01FEB2015    -7.64026    7.59831    1007.63
00Z02FEB2015    -7.43982    7.12283    1008.37
01Z02FEB2015    -7.17877    6.08797    1007.47
02Z02FEB2015    -7.54703    6.14857    1007.02
03Z02FEB2015    -7.13682    4.45643    1003.45
04Z02FEB2015    -5.95278    3.75254    1001.26
05Z02FEB2015    -0.480138    1.75274    999.173
06Z02FEB2015    0.522092    2.57317    997.421
07Z02FEB2015    2.121    1.94852    997.868
08Z02FEB2015    3.03466    1.72943    1000.25
09Z02FEB2015    0.950954    3.90171    1003.36
10Z02FEB2015    0.811108    4.33057    1005.71
11Z02FEB2015    2.121    4.27463    1006.72
12Z02FEB2015    2.88549    4.30726    1007.69
13Z02FEB2015    2.75031    5.36543    1008.17
14Z02FEB2015    2.52189    5.53325    1007.35
15Z02FEB2015    1.23531    6.32571    1005.38
16Z02FEB2015    -0.0606    6.55878    1004.28
17Z02FEB2015    -0.853062    6.47488    1004.8
18Z02FEB2015    -0.619985    6.19052    1004.74
19Z02FEB2015    -0.629308    5.82226    1004.3
20Z02FEB2015    -0.741185    5.73369    1003.37
21Z02FEB2015    -0.778477    5.06243    1002.92
22Z02FEB2015    -0.904338    4.4238    1003.38
23Z02FEB2015    -0.512769    4.02291    1004.21
00Z03FEB2015    -0.615323    4.08351    1004.5
01Z31JAN2015    2.62911    -6.74525    1013.29
02Z31JAN2015    4.37718    -6.91306    1012.54
03Z31JAN2015    3.46352    -6.81983    1014.46
04Z31JAN2015    2.85752    -5.10438    1011.24
05Z31JAN2015    4.82003    1.50568    1017.79
06Z31JAN2015    0.167815    2.13965    1014.51
07Z31JAN2015    1.65951    2.74098    1012.41
08Z31JAN2015    2.27017    3.06263    1014.47
09Z31JAN2015    2.96008    3.44488    1020.24
10Z31JAN2015    3.17917    3.89238    1026.47
11Z31JAN2015    3.71058    3.58472    1028.71
12Z31JAN2015    3.90171    3.41691    1030.07
13Z31JAN2015    3.82712    3.60337    1026.95
14Z31JAN2015    3.5754    4.3632    1024.51
