tyd    u    v    psl
01Z30JAN2015    -5.59385    2.57317    1010.04
02Z30JAN2015    -2.97406    3.73389    1010.31
03Z30JAN2015    -2.68505    1.08614    1008.29
04Z30JAN2015    -2.88083    0.750508    1010.08
05Z30JAN2015    -1.64086    3.636    1012.78
06Z30JAN2015    -0.163154    1.05351    1008.79
07Z30JAN2015    0.689908    -6.02737    1009.8
08Z30JAN2015    2.2422    -6.37232    1004.8
09Z30JAN2015    3.72457    -4.67086    1000.94
10Z30JAN2015    5.20694    -2.74098    1010.55
11Z30JAN2015    6.73592    -6.50751    1018.67
12Z30JAN2015    3.30969    -5.57986    1023.91
13Z30JAN2015    5.59851    -4.12546    1024.69
14Z30JAN2015    5.25355    -5.151    1021.9
15Z30JAN2015    5.12769    -6.44691    1011.8
16Z30JAN2015    2.52189    -3.44954    1008.7
17Z30JAN2015    1.5756    2.98338    1004.44
18Z30JAN2015    5.73835    -5.96677    996.32
19Z30JAN2015    1.08148    -6.00406    987.482
20Z30JAN2015    -0.554723    3.55675    994.68
21Z30JAN2015    -0.489462    3.27706    1005.62
22Z30JAN2015    -1.85063    2.71768    1012.51
23Z30JAN2015    -2.77362    1.83665    1010.78
00Z31JAN2015    -1.45906    1.38914    1009.41
01Z31JAN2015    -0.158492    3.74322    1009.45
02Z31JAN2015    -1.07215    2.94609    1014.92
03Z31JAN2015    1.86462    0.00466154    1020.99
04Z31JAN2015    -0.946292    2.7876    1022.01
05Z31JAN2015    -2.00446    0.223754    1018.17
06Z31JAN2015    -0.452169    0.652615    1017.17
07Z31JAN2015    1.56162    1.89725    1015.67
08Z31JAN2015    2.95075    3.69194    1014.47
09Z31JAN2015    3.03932    3.98095    1012.9
10Z31JAN2015    4.07418    4.39583    1011.62
11Z31JAN2015    4.78274    4.99251    1012.26
12Z31JAN2015    5.20228    5.29085    1017.09
13Z31JAN2015    4.59628    4.32125    1019.61
14Z31JAN2015    3.54743    3.7572    1017.43
15Z31JAN2015    3.6966    4.4844    1012.37
16Z31JAN2015    3.64066    5.13702    1009.89
17Z31JAN2015    1.90657    3.63134    1005.8
18Z31JAN2015    -0.442846    5.56588    1007.96
19Z31JAN2015    -0.270369    5.08574    1013.97
20Z31JAN2015    -0.661938    5.50062    1018.02
21Z31JAN2015    -0.00466154    5.00183    1017.38
22Z31JAN2015    -1.31922    4.59628    1016.48
23Z31JAN2015    -1.42177    4.16275    1016.1
00Z01FEB2015    0.559385    1.38448    1016.91
01Z01FEB2015    1.1514    -0.0279692    1015.81
02Z01FEB2015    2.14897    0.1818    1016.17
03Z01FEB2015    0.508108    0.284354    1014.19
04Z01FEB2015    3.46818    0.0606    1012.62
05Z01FEB2015    3.95298    -0.8484    1011.05
06Z01FEB2015    2.71302    -0.0512769    1008.22
07Z01FEB2015    -0.494123    1.39846    1002.29
08Z01FEB2015    -4.46109    5.52858    999.838
09Z01FEB2015    -5.48663    7.34192    1001.14
10Z01FEB2015    -4.85266    8.181    1005.41
11Z01FEB2015    -4.23734    8.40475    1009.03
12Z01FEB2015    -4.19072    8.13905    1007.94
13Z01FEB2015    -4.08817    8.67512    1003.69
14Z01FEB2015    -4.52635    8.28355    1001.77
15Z01FEB2015    -5.28618    8.32085    999.963
16Z01FEB2015    -5.5146    8.04582    998.434
17Z01FEB2015    -4.95988    8.18566    998.036
18Z01FEB2015    -0.582692    2.04642    999.335
19Z01FEB2015    0.573369    1.80868    1001.37
20Z01FEB2015    0.974262    0.0978923    1001.9
21Z01FEB2015    0.536077    -1.49169    1003.64
22Z01FEB2015    1.1514    -0.247062    1005.69
23Z01FEB2015    0.843738    -1.17937    1005.41
00Z02FEB2015    0.606    0.275031    1006.58
01Z02FEB2015    4.09749    1.34252    1006.77
02Z02FEB2015    2.07905    1.85995    1005.37
03Z02FEB2015    -0.806446    0.209769    1003.36
04Z02FEB2015    -1.23065    -0.107215    1001.45
05Z02FEB2015    -0.964938    -0.265708    998.968
06Z02FEB2015    0.321646    0.316985    996.65
07Z02FEB2015    1.69214    1.82266    997.968
08Z02FEB2015    2.15363    2.37738    1000.62
09Z02FEB2015    3.08594    2.79692    1002.69
10Z02FEB2015    3.52878    2.86218    1004.64
11Z02FEB2015    3.79449    2.83422    1005.84
12Z02FEB2015    4.20005    3.04398    1006.97
13Z02FEB2015    4.35388    3.44954    1007.4
14Z02FEB2015    4.14877    4.06486    1006.38
15Z02FEB2015    4.18606    4.20937    1004.33
16Z02FEB2015    4.29794    4.26065    1003.55
17Z02FEB2015    3.18383    4.54034    1003.89
18Z02FEB2015    2.3028    3.2724    1003.44
19Z02FEB2015    2.68038    1.71078    1002.52
20Z02FEB2015    2.91346    1.85063    1002.06
21Z02FEB2015    2.94609    2.7876    1001.8
22Z02FEB2015    1.97183    2.91812    1001.98
23Z02FEB2015    1.85063    1.73409    1003.05
00Z03FEB2015    1.80402    -0.00466154    1003.19
01Z31JAN2015    0.247062    -4.74545    1013.19
02Z31JAN2015    1.35651    -9.59811    1012.01
03Z31JAN2015    2.75031    -10.0922    1012.67
04Z31JAN2015    1.55229    -7.17411    1010.68
05Z31JAN2015    2.54986    -5.44002    1017.25
06Z31JAN2015    3.53811    -3.52412    1013.38
07Z31JAN2015    4.242    -0.909    1011.5
08Z31JAN2015    2.46595    2.45197    1013.57
09Z31JAN2015    3.47751    3.96231    1019.99
10Z31JAN2015    4.23268    4.97386    1026.06
11Z31JAN2015    3.89238    3.92035    1028.45
12Z31JAN2015    4.44711    3.51946    1029.68
13Z31JAN2015    3.82712    3.92502    1026.43
14Z31JAN2015    3.92502    4.71748    1023.97
15Z31JAN2015    3.62202    4.41914    1020.46
16Z31JAN2015    3.08128    4.83868    1015.62
17Z31JAN2015    2.80158    6.62871    1013.16
18Z31JAN2015    -0.377585    6.10195    1007.14
19Z31JAN2015    -0.494123    5.5146    1002.11
20Z31JAN2015    -1.74342    1.54763    1000.57
21Z31JAN2015    2.02777    -2.05574    1005.62
22Z31JAN2015    0.806446    -0.00466154    1009.45
23Z31JAN2015    -1.09546    -1.00223    1010.36
00Z01FEB2015    3.05797    0.0419538    1011.48
01Z01FEB2015    2.71768    1.59425    1015.45
02Z01FEB2015    -2.25618    -0.177138    1018.39
03Z01FEB2015    -1.68748    -0.1818    1020.9
04Z01FEB2015    -0.582692    -0.764492    1021.63
05Z01FEB2015    0.736523    0.876369    1021.16
06Z01FEB2015    1.43575    0.125862    1020.64
07Z01FEB2015    1.20268    -0.340292    1020.88
08Z01FEB2015    -0.1818    0.578031    1020.89
09Z01FEB2015    -1.21666    1.54763    1018.12
10Z01FEB2015    -4.37252    3.939    1015.48
11Z01FEB2015    -4.79672    5.79429    1013.12
12Z01FEB2015    -4.34455    6.86178    1012.41
13Z01FEB2015    -3.58472    5.03912    1011.34
14Z01FEB2015    -3.04865    3.60337    1010.95
15Z01FEB2015    -4.71282    8.70775    1008.31
16Z01FEB2015    -6.50285    9.29511    1006.51
17Z01FEB2015    -6.05534    9.67269    1006.03
18Z01FEB2015    -5.86888    9.49089    1007.31
19Z01FEB2015    -4.19538    8.27423    1009.29
20Z01FEB2015    -2.61512    4.42846    1012.49
21Z01FEB2015    -2.79692    3.14654    1013.41
22Z01FEB2015    -1.30523    5.54257    1013.24
23Z01FEB2015    -3.19315    6.48886    1013.41
00Z02FEB2015    -0.321646    0.0652615    1012.35
01Z02FEB2015    -0.219092    -1.00689    1011.56
02Z02FEB2015    2.60114    -0.750508    1009.52
03Z02FEB2015    1.58026    1.515    1007.7
04Z02FEB2015    3.09992    1.91589    1005.45
05Z02FEB2015    1.32854    0.811108    1003.97
06Z02FEB2015    0.988246    0.862385    1002.04
07Z02FEB2015    2.28882    0.871708    999.615
08Z02FEB2015    3.43089    -0.0139846    997.899
09Z02FEB2015    3.26308    -0.293677    998.26
10Z02FEB2015    3.04398    -1.20268    999.472
11Z02FEB2015    0.881031    0.862385    1000.57
12Z02FEB2015    -3.88306    6.16255    1000.67
13Z02FEB2015    -1.85995    6.67998    999.602
14Z02FEB2015    -1.09546    6.10662    998.26
15Z02FEB2015    1.0908    4.41448    998.166
16Z02FEB2015    0.815769    4.46575    999.217
17Z02FEB2015    3.43555    3.30969    999.148
18Z02FEB2015    3.06729    3.28172    1000.84
19Z02FEB2015    0.0839077    3.90637    1003.37
20Z02FEB2015    -1.62222    3.4542    1004.03
21Z02FEB2015    -0.592015    1.36117    1003.61
22Z02FEB2015    0.769154    0.111877    1003.46
23Z02FEB2015    0.862385    -1.17937    1003.6
00Z03FEB2015    2.63843    0.0978923    1001.92
01Z03FEB2015    4.9692    -0.960277    1000.93
02Z03FEB2015    3.35631    1.11411    999.024
03Z03FEB2015    0.862385    0.960277    997.551
04Z03FEB2015    -1.40778    0.997569    996.544
05Z03FEB2015    -1.212    0.839077    996.495
06Z03FEB2015    -0.508108    0.829754    996.426
07Z03FEB2015    0.0372923    1.23997    996.992
08Z03FEB2015    1.45906    1.01622    998.235
09Z03FEB2015    3.79915    1.23531    1001.06
10Z03FEB2015    4.46109    1.78537    1003.26
11Z03FEB2015    4.65222    2.40535    1005.36
12Z03FEB2015    4.80605    3.35631    1006.65
13Z03FEB2015    4.18606    3.97163    1007.17
14Z03FEB2015    4.68018    4.10682    1006.41
15Z03FEB2015    4.09283    3.61269    1005.61
16Z03FEB2015    4.13945    4.01358    1003.85
17Z03FEB2015    3.67795    3.55209    1002.85
18Z03FEB2015    3.03932    2.89482    1002.07
19Z03FEB2015    1.77605    1.2726    1002.49
20Z03FEB2015    1.58492    -0.0652615    1001.97
21Z03FEB2015    1.65951    0.452169    1002.27
22Z03FEB2015    1.08614    1.0302    1001.5
23Z03FEB2015    2.08371    1.90191    1000.69
00Z04FEB2015    1.92055    1.87394    1001.82
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
